ID	Value
PBAD8247	ਬਲਦਾਂ\N_NN ਨਾਲ\PSP ਚੱਲਣ\V_VM ਵਾਲੀ\PSP ਮਸ਼ੀਨ\N_NN ਵੀ\RP_RPD ਵਰਤੀ\V_VM_VF ਜਾ\V_VM_VNF ਸਕਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD8248	ਆਲੂਆਂ\N_NN ਨੂੰ\PSP ਪੁੱਟਣ\N_NN ਤੋਂ\PSP ਪਿੱਛੋਂ\JJ 10-15\QT_QTF ਦਿਨ\N_NN ਖੇਤ\N_NN ਵਿੱਚ\PSP ਪਏ\V_VM ਰਹਿਣ\V_VM_VF ਦਿਉ\V_VM_VF ।\RD_PUNC
PBAD8249	ਸਟੋਰ\N_NN ਕਰਨਾ\N_NN :\RD_PUNC ਬੀਜ\N_NN ਰੱਖਣ\V_VM_VF ਲਈ\PSP ,\RD_PUNC ਆਲੂਆਂ\N_NN ਨੂੰ\PSP ਉਸ\PR_PRP ਕੋਲਡ\JJ ਸਟੋਰ\N_NN ਵਿੱਚ\PSP ਰੱਖੋ\V_VM ਜਿਸ\PR_PRL ਦਾ\PSP ਤਾਪਮਾਨ\N_NN 2-4\QT_QTF ਡਿਗਰੀ\N_NN ਸੈਲਸੀਅਸ\N_NN ਤੇ\CC_CCD ਨਮੀਂ\N_NN 75-80%\QT_QTF ਹੋਵੇ\V_VM_VF ।\RD_PUNC
PBAD8250	ਇਨ੍ਹਾਂ\DM_DMD ਕਿਸਮਾਂ\N_NN ਨੂੰ\PSP ਸਟੋਰ\N_NN ਦੌਰਾਨ\RB ਸੀ\N_NN ਆਈ\N_NN ਪੀ\N_NN ਸੀ\N_NN ਦਾ\PSP ਧੂੰਆਂ\N_NN 40\QT_QTF ਮਿਲੀਲਿਟਰ\N_NN ਪ੍ਰਤੀ\N_NN ਟਨ\N_NN ,\RD_PUNC ਦੋ\QT_QTC ਵਾਰ\PSP ਦੇਣਾ\V_VM_VF ਜ਼ਰੂਰੀ\JJ ਹੈ\V_VAUX ।\RD_PUNC
PBAD8251	ਪਹਿਲਾ\QT_QTO ਧੂੰਆਂ\N_NN ਫੁਟਾਰਾ\N_NN ਸ਼ੁਰੂ\N_NN ਹੋਣ\N_NN ਦੇ\PSP ਤੁਰੰਤ\RB ਬਾਅਦ\JJ ਅਤੇ\CC_CCD ਦੂਸਰੀ\QT_QTC ਵਾਰ\PSP ਪਹਿਲੇ\QT_QTC ਧੂੰਏਂ\N_NN ਤੋਂ\PSP 60\QT_QTF ਦਿਨਾਂ\N_NN ਬਾਅਦ\JJ ਕਰਨਾ\V_VM_VF ਚਾਹੀਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD8252	ਆਲੂ\N_NN ਦੀਆਂ\PSP ਤਿੰਨ\QT_QTC ਕਿਸਮਾਂ\N_NN ਕੁਫ਼ਰੀ\N_NN ਚੰਦਰਮੁਖੀ\N_NN ,\RD_PUNC ਕੁਫ਼ਰੀ\N_NN ਜਯੋਤੀ\N_NN ਅਤੇ\CC_CCD ਕੁਫ਼ਰੀ\N_NN ਚਿਪਸੋਨਾ-1\N_NN ਨੂੰ\PSP ਪੰਜ\QT_QTC ਮਹੀਨੇ\N_NN ਲਈ\PSP 10+1\QT_QTF ਡਿਗਰੀ\N_NN ਸੈਲਸੀਅਸ\N_NN ਤਾਪਮਾਨ\N_NN ਅਤੇ\CC_CCD 90-95%\QT_QTF ਨਮੀ\N_NN ਵਾਲੇ\PSP ਸਟੋਰ\N_NN ਵਿੱਚ\PSP ਸੁਰੱਖਿਅਤ\JJ ਰੱਖਿਆ\N_NN ਜਾ\V_VM_VNF ਸਕਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD8253	ਇਸ\DM_DMD ਵਿਧੀ\N_NN ਨਾਲ\PSP ਸਟੋਰ\N_NN ਕੀਤੇ\V_VM_VF ਗਏ\V_VM_VF ਆਲੂਆਂ\N_NN ਵਿੱਚ\PSP ਮਿਠਾਸ\N_NN (\RD_SYM <0.25%\QT_QTF )\RD_SYM ਬਹੁਤ\DM_DMQ ਘੱਟ\JJ ਹੁੰਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD8254	ਆਲੂਆਂ\N_NN ਨੂੰ\PSP ਵਧੀਆ\RB ਚਿਪਸ\N_NN ਅਤੇ\CC_CCD ਸਬਜ਼ੀ\N_NN ਬਣਾਉਣ\V_VM ਵਾਸਤੇ\PSP ਵਰਤਿਆ\V_VM_VF ਜਾ\V_VM_VNF ਸਕਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD8255	ਇਸ\DM_DMD ਵਿਧੀ\N_NN ਦਾ\PSP ਮਨੋਰਥ\N_NN ਹੈ\V_VAUX ਪੰਜਾਬ\N_NNP ਵਿੱਚ\PSP ਉਸ\PR_PRP ਸਮੇਂ\N_NN ਅਰੋਗ\JJ ਫ਼ਸਲ\N_NN ਲੈਣੀ\PSP ਜਦੋਂ\PR_PRL ਕਿ\CC_CCS ਤੇਲਾ\N_NN ਘੱਟ\JJ ਤੋਂ\PSP ਘੱਟ\JJ ਹੋਵੇ\V_VM_VF ।\RD_PUNC
PBAD8256	ਇਹ\DM_DMD ਕੀੜਾ\N_NN ਕਈ\DM_DMQ ਵਿਸ਼ਾਣੂ\N_NN ਰੋਗਾਂ\N_NN ਨੂੰ\PSP ਫੈਲਾਉਂਦਾ\V_VM ਹੈ\V_VAUX ।\RD_PUNC
PBAD8257	ਪੱਤਾ\N_NN ਮੁੜਨ\RB ਦਾ\PSP ਰੋਗ\N_NN ,\RD_PUNC ਵਿਸ਼ਾਣੂ\N_NN ‘ਐਕਸ’\N_NN ,\RD_PUNC ਵਿਸ਼ਾਣੂ\N_NN ‘ਏ’\N_NN ਤੇ\CC_CCD ਵਿਸ਼ਾਣੂ\N_NN ‘ਵਾਈ’\N_NN ।\RD_PUNC
PBAD8258	ਬੀਜ\N_NN ਵਾਲੀ\PSP ਫ਼ਸਲ\N_NN ਲਈ\PSP ਅਰੋਗ\JJ ,\RD_PUNC ਵਿਸ਼ਾਣੂ\N_NN ਰੋਗਾ\N_NN ਤੋਂ\PSP ਰਹਿਤ\JJ ਫ਼ਸਲ\N_NN ਦਾ\PSP ਬੀਜ\N_NN ਲੈ\V_VM ਕੇ\V_VM_VNF ਅਕਤੂਬਰ\N_NN ਦੇ\PSP ਪਹਿਲੇ\RB ਪੰਦਰ੍ਹਵਾੜੇ\N_NN ਬੀਜਣਾ\V_VM ਚਾਹੀਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD8259	ਜੇਕਰ\CC_CCS ਬੀਜ\N_NN ਸੰਘਣਾ\JJ ਅਰਥਾਤ\CC_CCD 50x15\QT_QTF ਸੈਂਟੀਮੀਟਰ\N_NN ਦੀ\PSP ਵਿੱਥ\N_NN ਤੇ\CC_CCD ਬੀਜਿਆ\N_NN ਜਾਵੇ\V_VM_VF ਤਾਂ\CC_CCD ਬੀਜ\N_NN ਲਈ\PSP ਢੁਕਵੇਂ\JJ ਮੇਲ\N_NN ਦੇ\PSP ਆਲੂ\N_NN ਵਧੇਰੇ\JJ ਪ੍ਰਾਪਤ\V_VM ਹੁੰਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD8260	ਇੱਕ\QT_QTC ਏਕੜ\N_NN ਤੋਂ\PSP ਤਿਆਰ\N_NN ਕੀਤਾ\V_VM_VF ਹੋਇਆ\V_VM_VF ਬੀਜ\N_NN 8-10\QT_QTF ਏਕੜ\N_NN ਫ਼ਸਲ\N_NN ਲਾਉਣ\N_NN ਲਈ\PSP ਕਾਫ਼ੀ\JJ ਹੈ\V_VAUX ।\RD_PUNC
PBAD8261	ਤੇਲੇ\N_NN ਤੇ\CC_CCD ਦੂਸਰੇ\RB ਕੀੜਿਆਂ\N_NN ਦੀ\PSP ਰੋਕਥਾਮ\N_NN ਲਈ\PSP ਸਿਫ਼ਾਰਸ਼\N_NN ਕੀਤੀਆਂ\V_VM_VF ਹਦਾਇਤਾਂ\N_NN ਤੇ\CC_CCD ਅਮਲ\N_NN ਕਰਨਾ\N_NN ਚਾਹੀਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD8262	ਜੇ\PR_PRL ਕੋਈ\DM_DMQ ਬੂਟਾ\N_NN ਦੇਖਣ\V_VM_VF ਨੂੰ\PSP ਰੋਗੀ\N_NN ਜਾਪੇ\V_VM ਤਾਂ\CC_CCD ਉਸ\PR_PRP ਨੂੰ\PSP ਕੱਢ\V_VM ਦੇਣਾ\V_VM_VNF ਚਾਹੀਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD8263	ਅੱਧ\JJ ਦਸੰਬਰ\N_NN ਤੋਂ\PSP ਪਾਣੀ\N_NN ਘਟਾ\JJ ਦੇਣਾ\V_VM_VF ਚਾਹੀਦਾ\V_VM_VF ਹੈ\V_VAUX |\N_NN
PBAD8264	ਬਾਅਦ\RB ਵਿੱਚ\PSP ਉੱਕਾ\JJ ਹੀ\RP_RPD ਬੰਦ\V_VM ਕਰ\V_VM_VF ਦੇਣਾ\V_VM_VINF ਚਾਹੀਦਾ\V_VM_VF ਹੈ\V_VAUX ਤਾਂ\CC_CCD ਜੋ\PR_PRL ਪਤਰਾਲ\N_NN ,\RD_PUNC ਤੇਲੇ\N_NN ਦੀ\PSP ਕਾਫ਼ੀ\JJ ਗਿਣਤੀ\N_NN ਹੋਣ\N_NN ਤੋਂ\PSP ਪਹਿਲਾਂ\RB ਹੀ\RP_RPD ਮੁਰਝਾਅ\V_VM ਕੇ\V_VM_VNF ਹੇਠਾਂ\RB ਨੂੰ\PSP ਮੁੜ\RB ਜਾਵੇ\V_VM_VF ।\RD_PUNC
PBAD8265	ਦਸੰਬਰ\N_NN ਦੇ\PSP ਅਖੀਰ\JJ ਜਾਂ\CC_CCD ਜਨਵਰੀ\N_NN ਦੇ\PSP ਪਹਿਲੇ\RB ਹਫ਼ਤੇ\N_NN ਜਦ\DM_DMR ਕਿ\CC_CCS ਤੇਲੇ\N_NN ਦੀ\PSP ਗਿਣਤੀ\N_NN 20\QT_QTF ਕੀੜੇ\N_NN ਪ੍ਰਤੀ\N_NN 100\QT_QTF ਪੱਤੇ\N_NN ਹੋ\V_VM ਜਾਵੇ\V_VM_VF ਤਾਂ\CC_CCD ਪੱਤੇ\N_NN ਕੱਟ\V_VM ਦਿਉ\V_VM_VF ।\RD_PUNC
PBAD8266	ਇਸ\DM_DMD ਤੋਂ\PSP ਬਾਅਦ\RB ਤਕਰੀਬਨ\RB 15\QT_QTF ਦਿਨਾਂ\N_NN ਲਈ\PSP ਜ਼ਮੀਨ\N_NN ਵਿੱਚ\PSP ਰਹਿਣ\N_NN ਦਿਉ\V_VM_VF ਤਾਂ\CC_CCD ਕਿ\CC_CCS ਆਲੂ\N_NN ਪੂਰੀ\JJ ਤਰ੍ਹਾਂ\PSP ਤਿਆਰ\N_NN ਹੋ\V_VM_VF ਜਾਣ\V_VM_VF ।\RD_PUNC
PBAD8267	ਫ਼ਸਲ\N_NN ਪੁੱਟਣ\V_VM ਉਪਰੰਤ\RB ਦਰਜਾਬੰਦੀ\N_NN ਕਰਕੇ\PSP ਕੋਲਡ\JJ ਸਟੋਰ\N_NN ਵਿੱਚ\PSP ਰੱਖਣ\N_NN ਲਈ\PSP ਭੇਜ\V_VM ਦਿਉ\V_VM_VF ਤੇ\CC_CCD ਪੱਤਝੜ\N_NN ਦੀ\PSP ਫ਼ਸਲ\N_NN ਲਾਉਣ\V_VM ਤੱਕ\PSP ਉਥੇ\RB ਹੀ\RP_RPD ਰੱਖੋ\V_VM_VF ।\RD_PUNC
PBAD8268	ਤੇਲਾ\N_NN ਤੇ\CC_CCD ਚੇਪਾ\N_NN :\RD_PUNC ਜੈਸਿਡ\N_NN ਦੇ\PSP ਹਮਲੇ\N_NN ਵਾਲੇ\PSP ਪੱਤਿਆਂ\N_NN ਦੀਆਂ\PSP ਠੂਠੀਆਂ\N_NN ਬਣ\V_VM ਜਾਂਦੀਆਂ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD8269	ਪੱਤੇ\N_NN ਪੀਲੇ\JJ ਪੈ\V_VM ਕੇ\V_VM_VNF ਸੁੱਕ\JJ ਜਾਂਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD8270	ਬੂਟੇ\N_NN ਮਧਰੇ\JJ ਰਹਿ\V_VM ਜਾਂਦੇ\V_VM_VF ਹਨ\V_VAUX ਅਤੇ\CC_CCD ਝੁਲਸੇ/ਮੱਚੇ\JJ ਹੋਏ\V_VM_VF ਜਾਪਦੇ\V_VM ਹਨ\V_VAUX ।\RD_PUNC
PBAD8271	ਏਫਿਡ\N_NN ਦਾ\PSP ਹਮਲਾ\N_NN ਫ਼ਸਲ\N_NN ਦੇ\PSP ਅਖੀਰ\RB ਵਿੱਚ\PSP ਹੁੰਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD8272	ਏਫਿਡ\N_NN ਦੇ\PSP ਹਮਲੇ\N_NN ਕਾਰਨ\N_NN ਫ਼ਸਲ\N_NN ਛੋਟੀ\JJ ਰਹਿ\V_VM ਜਾਂਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD8273	ਰਸ\N_NN ਚੂਸਣ\N_NN ਤੋਂ\PSP ਬਿਨਾਂ\PSP ਤੇਲਾ\N_NN ਵਿਸ਼ਾਣੂ\N_NN ਰੋਗ\N_NN ਦੀ\PSP ਛੂਤ\N_NN ਵੀ\RP_RPD ਫੈਲਾਉਂਦਾ\V_VM ਹੈ\V_VAUX ਅਤੇ\CC_CCD ਬੀਜ\N_NN ਦੀ\PSP ਕੁਆਲਿਟੀ\N_NN ਵੀ\RP_RPD ਘਟਾਉਂਦਾ\RB ਹੈ\V_VAUX ।\RD_PUNC
PBAD8274	ਜਿਉਂ\RB ਹੀ\RP_RPD ਕੀੜੇ\N_NN ਨਜ਼ਰ\N_NN ਆਉਣ\V_VM ,\RD_PUNC ਇਸ\DM_DMD ਦੀ\PSP ਰੋਕਥਾਮ\V_VM ਲਈ\PSP ਫ਼ਸਲ\N_NN ਨੂੰ\PSP ਦੋ\QT_QTC ਛਿੜਕਾਅ\V_VM 10\QT_QTF ਦਿਨ\N_NN ਦੇ\PSP ਫਰਕ\N_NN ਨਾਲ\PSP 300\QT_QTF ਮਿਲੀਲਿਟਰ\N_NN ਰੋਗਰ\N_NN 30\QT_QTF ਈ\N_NN ਸੀ(ਡਾਈਮੈਥੌਏਟ)\N_NN ਜਾਂ\CC_CCD ਮੈਟਾਸਿਸਟਾਕਸ\N_NN 25\QT_QTF ਈ\N_NN ਸੀ\V_VAUX (ਔਕਸੀਡੈਮੇਟੋਨ\N_NN ਮੀਥਾਈਲ)\N_NN ਨੂੰ\PSP 80-100\QT_QTF ਲਿਟਰ\N_NN ਪਾਣੀ\N_NN ਵਿੱਚ\PSP ਘੋਲ\V_VM ਕੇ\V_VM_VNF ਪ੍ਰਤੀ\N_NN ਏਕੜ\N_NN ਛਿੜਕਾਅ\V_VM ਕਰੋ\V_VM_VF ।\RD_PUNC
PBAD8275	ਬੀਜ\N_NN ਲਈ\PSP ਬੀਜੀ\N_NN ਫ਼ਸਲ\N_NN ਲਈ\PSP 5\QT_QTF ਕਿਲੋ\N_NN ਥਿਮਟ\N_NN 10\QT_QTF ਜੀ\N_NN (ਫੋਰੇਟ)\N_NN ਪ੍ਰਤੀ\N_NN ਏਕੜ\N_NN ਫ਼ਸਲ\N_NN ਨੂੰ\PSP ਮਿੱਟੀ\N_NN ਚਾੜ੍ਹਨ\V_VM ਸਮੇਂ\N_NN ਪਾ\V_VM ਦਿਉ\V_VM_VF ।\RD_PUNC
PBAD8276	ਇਸ\DM_DMD ਪਿੱਛੋਂ\RB ਕਿਸੇ\DM_DMQ ਕੀੜੇਮਾਰ\JJ ਦਵਾਈ\N_NN ਦੇ\PSP ਛਿੜਕਾਅ\V_VM ਦੀ\PSP ਲੋੜ\N_NN ਨਹੀਂ\RP_NEG ਰਹੇਗੀ\V_VM_VF ।\RD_PUNC
PBAD8277	ਖਾਣ\JJ ਵਾਲੀ\PSP ਫ਼ਸਲ\N_NN ਉੱਤੇ\RB ਥਿਮਟ\N_NN ਦੀ\PSP ਵਰਤੋਂ\V_VM ਨਾ\RP_NEG ਕਰੋ\V_VM_VF ।\RD_PUNC
PBAD8278	ਮੈਟਾਸਿਸਟਾਕਸ\N_NN ਜਾਂ\CC_CCD ਰੋਗਰ\N_NN ਨੂੰ\PSP ਆਲੂ\N_NN ਪੁੱਟਣ\V_VM ਦੇ\PSP 3\QT_QTF ਹਫ਼ਤੇ\N_NN ਦੇ\PSP ਅੰਦਰ\RB ਸਪਰੇਅ\N_NN ਨਾ\RP_NEG ਕਰੋ\V_VM_VF ।\RD_PUNC
PBAD8279	ਤੰਬਾਕੂ\N_NN ਦੀ\PSP ਸੁੰਡੀ\N_NN :\RD_PUNC ਇਹ\DM_DMD ਸੁੰਡੀਆਂ\N_NN ਪੱਤਿਆਂ\N_NN ਨੂੰ\PSP ਖਾ\V_VM ਕੇ\V_VM_VNF ਫ਼ਸਲ\N_NN ਦਾ\PSP ਭਾਰੀ\JJ ਨੁਕਸਾਨ\N_NN ਕਰਦੀਆਂ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD8280	ਇਸ\DM_DMD ਦੀ\PSP ਰੋਕਥਾਮ\N_NN ਲਈ\PSP 350\QT_QTF ਮਿਲੀਲਿਟਰ\N_NN ਥਾਇਉਡਾਨ\N_NN 35\QT_QTF ਈ\N_NN ਸੀ\N_NN (ਐਂਡੋਸਲਫਾਨ)\N_NN ਨੂੰ\PSP 80-100\QT_QTF ਲਿਟਰ\N_NN ਪਾਣੀ\N_NN ਵਿੱਚ\PSP ਘੋਲ\V_VM ਕੇ\V_VM_VNF ਪ੍ਰਤੀ\N_NN ਏਕੜ\N_NN ਛਿੜਕੋ\V_VM ।\RD_PUNC
PBAD8281	ਲੋੜ\N_NN ਅਨੁਸਾਰ\RB ਇਹ\DM_DMD ਛਿੜਕਾਅ\N_NN 10\QT_QTF ਦਿਨਾ\N_NN ਦੇ\PSP ਵਕਫ਼ੇ\RB ਤੇ\PSP ਫਿਰ\RB ਕਰੋ\V_VM ।\RD_PUNC
PBAD8282	ਕੁਤਰਾ\N_NN ਸੁੰਡੀ\N_NN (ਚੋਰ\N_NN ਸੁੰਡੀ)\N_NN :\RD_PUNC ਫ਼ਰਵਰੀ\N_NN ਤੋਂ\PSP ਮਾਰਚ\N_NN ਦੌਰਾਨ\RB ਪੌਦਿਆਂ\N_NN ਦਾ\PSP ਬਹੁਤ\JJ ਨੁਕਸਾਨ\JJ ਕਰਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD8283	ਇਹ\DM_DMD ਸੁੰਡੀ\N_NN ਛੋਟੇ\JJ ਪੌਦਿਆਂ\N_NN ਨੂੰ\PSP ਜ਼ਮੀਨ\N_NN ਦੀ\PSP ਪੱਧਰ\JJ ਤੋਂ\PSP ਕੱਟ\V_VM ਦਿੰਦੀ\V_VM_VF ਹੈ\V_VAUX |\N_NN
PBAD8284	ਆਲੂਆਂ\N_NN ਵਿੱਚ\PSP ਖੋਡਾਂ\N_NN ਪਾ\V_VM ਦਿੰਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD8285	ਇਸ\DM_DMD ਦੀ\PSP ਰੋਕਥਾਮ\N_NN ਲਈ\PSP ਇੱਕ\QT_QTC ਲਿਟਰ\N_NN ਕਲੋਰਪਾਈਰੀਫ਼ਾਸ\N_NN 20\QT_QTF ਈ\N_NN ਸੀ\V_VAUX ਪ੍ਰਤੀ\N_NN ਏਕੜ\N_NN 400\QT_QTF ਲਿਟਰ\N_NN ਪਾਣੀ\N_NN ਮਿਲਾ\V_VM ਕੇ\V_VM_VNF ਪੌਦਿਆਂ\N_NN ਦੇ\PSP ਆਲੇ-ਦੁਆਲੇ\RB ਵੱਟਾਂ\N_NN ਉਤੇ\RB ਛਿੜਕੋ\V_VM ।\RD_PUNC
PBAD8286	ਏਫਿਡ,\N_NN ਜੈਸਿਡ\N_NN ਅਤੇ\CC_CCD ਹੱਡਾ\N_NN ਭੂੰਡੀ\N_NN :\RD_PUNC ਏਫ਼ਿਡ\N_NN ਬੂਟੇ\N_NN ਦਾ\PSP ਰਸ\N_NN ਚੂਸਦੇ\V_VM ਹਨ\V_VAUX ਅਤੇ\CC_CCD ਵਿਸ਼ਾਣੂੰ\N_NN ਰੋਗ\N_NN ਫੈਲਾਉਂਦੇ\V_VM ਹਨ\V_VAUX ।\RD_PUNC
PBAD8287	ਇਸ\DM_DMD ਤੋਂ\PSP ਇਲਾਵਾ\RB ਜੈਸਿਡ\N_NN ਅਤੇ\CC_CCD ਹੱਡਾ\N_NN ਭੂੰਡੀ\N_NN ਵੀ\RP_RPD ਫ਼ਸਲ\N_NN ਦਾ\PSP ਨੁਕਸਾਨ\JJ ਕਰਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD8288	ਇਨ੍ਹਾਂ\DM_DMR ਦੀ\PSP ਰੋਕਥਾਮ\N_NN ਲਈ\PSP ਪ੍ਰਤੀ\N_NN ਏਕੜ\N_NN 300\QT_QTF ਮਿਲੀਲਿਟਰ\N_NN ਮੈਟਾਸਿਸਟਾਕਸ\N_NN 25\QT_QTF ਈ\N_NN ਸੀ\V_VAUX (ਮੀਥਾਈਲ\N_NN ਔਕਸੀਡੈਮੇਟੋਨ)\N_NN ਜਾਂ\CC_CCD ਰੋਗ਼ਰ\N_NN 30\QT_QTF ਈ\N_NN ਸੀ\V_VAUX (ਡਾਈਮੈਥੋਏਟ)\N_NN ਨੂੰ\PSP 100\N_NN ਲਿਟਰ\N_NN ਪਾਣੀ\N_NN ਵਿੱਚ\PSP ਘੋਲ\V_VM ਕੇ\V_VM_VNF 10\QT_QTF ਦਿਨਾਂ\N_NN ਦੇ\PSP ਵਕਫ਼ੇ\N_NN ਨਾਲ\PSP ਉੱਗਣ\V_VM ਤੋਂ\PSP ਛੇਤੀ\RB ਬਾਅਦ\JJ ਸਪਰੇਅ\V_VM ਕਰੋ\V_VM_VF ।\RD_PUNC
PBAD8289	ਮੌਸਮ\N_NN ਤੇ\PSP ਜ਼ਮੀਨ\N_NN :\RD_PUNC ਅਰਬੀ\N_NN ਇਕ\QT_QTC ਗਰਮ-ਤਰ\JJ ਮੌਸਮ\N_NN ਦੀ\PSP ਫ਼ਸਲ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBAD8290	ਇਸ\DM_DMD ਨੂੰ\PSP ਸਾਰਾ\JJ ਸਾਲ\N_NN ਤਕਰੀਬਨ\RB 120\QT_QTF ਤੋਂ\PSP 150\QT_QTF ਸੈਂਟੀਮੀਟਰ\N_NN ਵਰਖਾ\N_NN ਦੀ\PSP ਲੋੜ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBAD8291	ਅਰਬੀ\N_NN ਦੀ\PSP ਕਾਸ਼ਤ\N_NN ਲਈ\PSP ਸਿੰਚਾਈ\N_NN ਸਹੂਲਤਾਂ\N_NN ਦਾ\PSP ਯਕੀਨੀ\RB ਹੋਣਾ\V_VM ਜ਼ਰੂਰੀ\JJ ਹੈ\V_VAUX ।\RD_PUNC
PBAD8292	ਰੇਤਲੀ\JJ ਮੈਰਾ\N_NN ਤੋਂ\PSP ਮੈਰਾ\N_NN ਜ਼ਮੀਨਾਂ\N_NN ਜਿਨ੍ਹਾਂ\DM_DMR ਵਿਚ\PSP ਜੀਵਕ\N_NN ਮਾਦਾ\N_NN ਕਾਫ਼ੀ\RB ਹੋਵੇ\V_VM_VF ਬਹੁਤ\JJ ਢੁੱਕਵੀਆਂ\JJ ਹਨ\V_VAUX ।\RD_PUNC
PBAD8293	ਘੱਟ\JJ ਉਪਜਾਊ\N_NN ਅਤੇ\CC_CCD ਘੱਟ\JJ ਨਮੀਂ\N_NN ਵਾਲੀਆਂ\PSP ਜ਼ਮੀਨਾਂ\N_NN ਵਿਚ\PSP ਝਾੜ\N_NN ਘੱਟ\JJ ਮਿਲਦਾ\V_VM ਹੈ\V_VAUX ।\RD_PUNC
PBAD8294	ਮਾੜੇ\JJ ਜਲ\N_NN ਨਿਕਾਸ\N_NN ਵਾਲੀਆਂ\PSP ਜ਼ਮੀਨਾਂ\N_NN ਵਿਚ\PSP ਗੰਢੀਆਂ\N_NN ਘਟੀਆ\JJ ਕਿਸਮ\N_NN ਦੀਆਂ\PSP ਹੁੰਦੀਆਂ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD8295	ਪੰਜਾਬ\N_NNP ਅਰਬੀ-1\N_NN (2009)\QT_QTF :\RD_PUNC ਇਸ\DM_DMD ਕਿਸਮ\N_NN ਦੇ\PSP ਬੂਟੇ\N_NN ਲੰਮੇ\JJ ,\RD_PUNC ਪਤਰਾਲ\N_NN ਗੂੜ੍ਹਾ\JJ ਹਰਾ\JJ ,\RD_PUNC ਵੱਡੇ\JJ ਅਕਾਰ\N_NN ਅਤੇ\CC_CCD ਸਿੱਧੇ\JJ ਖੜ੍ਹੇ\JJ ਹੁੰਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD8296	ਪੱਤਿਆਂ\N_NN ਦਾ\PSP ਤਣਾ\N_NN ਲੰਮਾ\JJ ਹੁੰਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD8297	ਇਸ\DM_DMD ਦੀਆਂ\N_NN ਗੰਢੀਆਂ\N_NN ਲੰਮੀਆਂ\JJ ਅਤੇ\CC_CCD ਦਰਮਿਆਨੀਆਂ\JJ ਮੋਟੀਆਂ\JJ ਹੁੰਦੀਆਂ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD8298	ਗੰਢੀਆਂ\N_NN ਦਾ\PSP ਰੰਗ\N_NN ਭੂਰਾ\JJ ਅਤੇ\CC_CCD ਗੁੱਦੇ\N_NN ਦਾ\PSP ਰੰਗ\N_NN ਕਰੀਮ\JJ ਹੁੰਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD8299	ਇਹ\DM_DMD ਕਿਸਮ\N_NN 175\QT_QTF ਦਿਨਾਂ\N_NN ਵਿੱਚ\PSP ਤਿਆਰ\RB ਹੋ\V_VM ਜਾਂਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD8300	ਔਸਤਨ\RB ਝਾੜ\N_NN 90\QT_QTF ਕੁਇੰਟਲ\N_NN ਪ੍ਰਤੀ\N_NN ਏਕੜ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBAD8301	ਜ਼ਮੀਨ\N_NN ਦੀ\PSP ਤਿਆਰੀ\N_NN :\RD_PUNC ਅਰਬੀ\N_NN ਲਈ\PSP ਜ਼ਮੀਨ\N_NN ਚੰਗੀ\JJ ਤਰ੍ਹਾਂ\PSP ਤਿਆਰ\V_VM ਕਰੋ\V_VM_VF ।\RD_PUNC
PBAD8302	ਇਸ\DM_DMD ਲਈ\PSP ਖੇਤ\N_NN ਨੂੰ\PSP 2-3\QT_QTF ਵਾਰ\PSP ਵਾਹੋ\V_VM ਅਤੇ\CC_CCD ਹਰ\RB ਵਾਹੀ\V_VM ਪਿਛੋਂ\JJ ਸੁਹਾਗਾ\N_NN ਫੇਰੋ\V_VM_VF ।\RD_PUNC
