ID	Value
PBED3246	ਹਾਂ,\RP_INJ ਅੱਧਖੜ\N_NN ਨਾਇਕਾਵਾਂ\N_NN ਨਾਲ\PSP ਉਹ\PR_PRP ਨਾ\RP_NEG ਹੀ\RP_RPD ਫ਼ਿਲਮ\N_NN ਕਰੇ\V_VM_VF ਉਸ\PR_PRP ਦਾ\PSP ਦਿਲ\N_NN ਅਕਸਰ\N_NN ਇਹੀ\DM_DMR ਸੋਚਦਾ\V_VM_VF ਰਹਿੰਦਾ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBED3247	ਫਿਰ\RB ਵੀ\RP_RPD ਘੱਟੋ-ਘੱਟ\QT_QTF ਇਕ\QT_QTC ਫ਼ਿਲਮ\N_NN ਉਹ\PR_PRP ਸ਼ਾਹਰੁਖ\N_NNP ਖ਼ਾਨ\N_NNP ਨਾਲ\PSP ਕਰਨਾ\V_VM_VINF ਚਾਹੁੰਦੀ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBED3248	`\RD_PUNC ਦਾਅਵਤ-ਏ-ਇਸ਼ਕ\N_NNP `\RD_PUNC ਤੇ\CC_CCD `\RD_PUNC ਕਿਲ\N_NNP ਦਿਲ\N_NNP `\RD_PUNC ਫ਼ਿਲਮਾਂ\N_NN `\RD_PUNC ਚ\PSP ਉਸ\PR_PRP ਸਮੇਂ\N_NN ਕੰਮ\N_NN ਕਰ\V_VM ਰਹੀ\V_VM_VF ਪ੍ਰਣੀਤੀ\N_NNP ਆਪਣੇ\PR_PRF ਹਾਣ\N_NN ਦੇ\PSP ਨਾਇਕਾਂ\N_NN ਰਣਵੀਰ\N_NNP ਸਿੰਘ\N_NNP ,\RD_PUNC ਅਦਿਤਯ\N_NNP ਰਾਏ\N_NNP ਕਪੂਰ\N_NNP ਤੇ\CC_CCD ਅਲੀ\N_NNP ਜ਼ਫ਼ਰ\N_NNP ਨਾਲ\PSP ਨਜ਼ਰ\N_NN ਆਏਗੀ\V_VM_VF |\RD_PUNC
PBED3249	ਮਨੀਸ਼\N_NNP ਸ਼ਰਮਾ\N_NNP ਨਿਰਦੇਸ਼ਤ\N_NN ਇਕ\QT_QTC ਫ਼ਿਲਮ\N_NN `\RD_PUNC ਚ\PSP ਸ਼ਾਇਦ\RB ਉਹ\PR_PRP ਸ਼ਾਹਰੁਖ\N_NNP ਖ਼ਾਨ\N_NNP ਦੇ\PSP ਨਾਲ\PSP ਹੋਵੇ\V_VM_VF |\RD_PUNC
PBED3250	ਹਕੀਕਤ\N_NN `\RD_PUNC ਤੇ\RB ਜ਼ੋਰ\JJ ਦੇਣ\V_VM_VNF ਵਾਲੀ\V_VM_VF ਆਪਣੀ\PR_PRF ਊਰਜਾ\N_NN ਨਾਲ\PSP ਅੱਗੇ\RB ਵਧਣ\V_VM_VNF ਵਾਲੀ\V_VM_VF ਪ੍ਰਣੀਤੀ\N_NNP `\RD_PUNC ਚ\PSP ਇਹ\DM_DMD ਸਮਰੱਥਾ\N_NN ਹੈ\V_VAUX ਕਿ\CC_CCS ਦਰਸ਼ਕ\N_NN ਉਸ\PR_PRP `\RD_PUNC ਤੇ\RB ਨਜ਼ਰਾਂ\N_NN ਰੱਖਣ\V_VM_VNF |\RD_PUNC
PBED3251	ਦੀਪਿਕਾ\N_NNP ਪਾਦੂਕੋਨ\N_NNP ਦੇ\PSP ਜ਼ਿਆਦਾ\JJ ਰੁਝੇਵਿਆਂ\N_NN ਦਾ\PSP ਲਾਭ\N_NN ਸਿਰਫ਼\RB ਪ੍ਰਣੀਤੀ\N_NNP ਨੂੰ\PSP ਹੋਣਾ\V_VM_VINF ਹੈ\V_VAUX |\RD_PUNC
PBED3252	ਮਨੀਸ਼\N_NNP ਸ਼ਰਮਾ\N_NNP ਦੀ\PSP ਕੋਸ਼ਿਸ਼\N_NN ਹੈ\V_VAUX ਕਿ\CC_CCS ਸ਼ਾਹਰੁਖ\N_NNP ਮੰਨ\V_VM ਜਾਵੇ\V_VM_VF ਤੇ\CC_CCD ਉਹ\PR_PRP ਪ੍ਰਣੀਤੀ\N_NNP ਦੇ\PSP ਨਾਲ\PSP ਸ਼ਾਹਰੁਖ\N_NNP ਨੂੰ\PSP ਲੈ\V_VM ਕੇ\RP_RPD ਨਵੀਂ\N_NN ਫ਼ਿਲਮ\N_NN ਸ਼ੁਰੂ\RB ਕਰੇ\V_VM_VF |\RD_PUNC
PBED3253	ਜੇ\DM_DMR ਇਹ\DM_DMD ਹੋ\V_VM ਗਿਆ\V_VM_VF ਤਾਂ\PSP ਪ੍ਰਣੀਤੀ\N_NNP ਚੋਪੜਾ\N_NNP ਤੋਂ\PSP ਵੱਧ\JJ ਖੁਸ਼\N_NN ਕਿਸਮਤ\N_NN ਕੌਣ\PR_PRQ ਹੋਏਗੀ\V_VM_VF |\RD_PUNC
PBED3254	ਕਾਮੇਡੀ\N_NN ਫ਼ਿਲਮਾਂ\N_NN ਦੇ\PSP ਲਗਾਤਾਰ\RB ਅਸਫ਼ਲ\N_NN ਰਹਿਣ\V_VM_VNF ਕਾਰਨ\N_NN ਹੁਣ\RB ਪੰਜਾਬੀ\N_NNP ਨਿਰਮਾਤਾ\N_NN ਤੇ\CC_CCD ਨਿਰਦੇਸ਼ਕਾਂ\N_NN ਨੇ\PSP ਐਕਸ਼ਨ\N_NN ਫ਼ਿਲਮਾਂ\N_NN ਵੱਲ\PSP ਰੁਖ਼\N_NN ਕਰ\V_VM ਲਿਆ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBED3255	`\RD_PUNC ਸਾਡਾ\N_NNP ਹੱਕ\N_NNP `\RD_PUNC ਅਤੇ\CC_CCD `\RD_PUNC ਕਿਰਪਾਨ\N_NNP `\RD_PUNC ਤੋਂ\PSP ਬਾਅਦ\RB ਹੁਣ\RB ਇਕ\QT_QTC ਹੋਰ\RB ਐਕਸ਼ਨ\N_NN ਭਰਪੂਰ\N_NN ਪੰਜਾਬੀ\N_NN ਫ਼ਿਲਮ\N_NN `\RD_PUNC ਫਤਹਿ\N_NNP `\RD_PUNC ਦਰਸ਼ਕਾਂ\N_NN ਦੀ\PSP ਕਚਹਿਰੀ\N_NN ਵਿਚ\PSP ਪੇਸ਼\N_NN ਹੋਣ\V_VM_VNF ਵਾਲੀ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBED3256	ਜਿਨ੍ਹਾਂ\DM_DMR ਦੀ\PSP ਇਹ\DM_DMD ਪਹਿਲੀ\QT_QTO ਪੰਜਾਬੀ\N_NNP ਫ਼ਿਲਮ\N_NN ਹੈ\V_VAUX |\RD_PUNC
PBED3257	ਉਹਨਾ\DM_DMR ਦੀ\PSP ਇਹ\DM_DMD ਫ਼ਿਲਮ\N_NN ਪੂਰੀ\N_NN ਤਰਾਂ\PSP ਐਕਸ਼ਨ\N_NN ਭਰਪੂਰ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBED3258	ਜਿਹੜੇ\DM_DMR ਸਿੱਖਾਂ\N_NN ਦੇ\PSP ਮਾਰਸ਼ਲ\N_NN ਆਰਟ\N_NN ਗਤਕੇ\N_NNP `\RD_PUNC ਤੇ\RB ਅਧਾਰਤ\N_NN ਹੈ\V_VAUX |\RD_PUNC
PBED3259	ਜਸਪ੍ਰੀਤ\N_NNP ਨੇ\PSP ਦੱਸਿਆ\V_VM_VF ਕਿ\CC_CCS ਇਹ\DM_DMD ਫ਼ਿਲਮ\N_NN ਤਕਨੀਕ\N_NN ਅਤੇ\CC_CCD ਐਕਸ਼ਨ\N_NN ਦੇ\PSP ਲਿਹਾਜ਼\N_NN ਨਾਲ\PSP ਬਾਲੀਵੁੱਡ\N_NN ਫ਼ਿਲਮਾਂ\N_NN ਨੂੰ\PSP ਮਾਤ\N_NN ਦੇਵੇਗੀ\V_VM_VF |\RD_PUNC
PBED3260	ਫ਼ਿਲਮ\N_NN ਵਿਚ\PSP ਨਵ\N_NNP ਬਾਜਵਾ\N_NNP ਅਤੇ\CC_CCD ਸਮੀਕਸ਼ਾ\N_NNP ਸਿੰਘ\N_NNP ਦੀ\PSP ਰੋਮਾਂਟਿਕ\N_NN ਜੋੜੀ\N_NN ਹੈ\V_VAUX |\RD_PUNC
PBED3261	ਦੋਨਾਂ\QT_QTO ਨੇ\PSP ਹੀ\RP_RPD ਰੋਮਾਂਸ\N_NN ਨਾਲ\PSP ਐਕਸ਼ਨ\N_NN ਵਿਚ\PSP ਵੀ\RP_RPD ਖੁੱਲ੍ਹ\V_VM ਕੇ\RP_RPD ਹੱਥ\N_NN ਅਜਮਾਏ\V_VM_VF ਹਨ\V_VAUX |\RD_PUNC
PBED3262	ਨਵ\N_NNP ਬਾਜਵਾ\N_NNP ਨੇ\PSP ਤਾਂ\PSP ਕੁਝ\QT_QTF ਮਹੀਨੇ\N_NN ਗਤਕੇ\N_NNP ਦੀ\PSP ਟਰੇਨਿੰਗ\N_NN ਵੀ\RP_RPD ਲਈ\PSP |\RD_PUNC
PBED3263	ਸਮੀਕਸ਼ਾ\N_NNP ਨੇ\PSP ਵੀ\RP_RPD ਪਹਿਲੀ\QT_QTO ਵਾਰ\RB ਕਿਸੇ\DM_DMQ ਫ਼ਿਲਮ\N_NN ਵਿਚ\PSP ਖਤਰਨਾਕ\N_NN ਐਕਸ਼ਨ\N_NN ਸਟੰਟ\N_NN ਖੁਦ\PR_PRF ਕੀਤੇ\V_VM_VF ਹਨ\V_VAUX |\RD_PUNC
PBED3264	ਸਮੀਕਸ਼ਾ\N_NNP ਸਿੰਘ\N_NNP ਨੇ\PSP ਮਾਡਿਲੰਗ\N_NN ਰਾਹੀਂ\N_NN ਫ਼ਿਲਮ\N_NN ਵਿਚ\PSP ਦਾਖਲਾ\N_NN ਲਿਆ\V_VM_VF |\RD_PUNC
PBED3265	ਉਹ\PR_PRP ਆਪਣੇ\PR_PRF ਕੈਰੀਅਰ\N_NN ਦੀ\PSP ਸ਼ੁਰੂਆਤ\RB ਕੁਝ\QT_QTF ਟੀ.\N_NN ਵੀ.\N_NN ਲੜੀਵਾਰਾਂ\N_NN `\RD_PUNC ਜਹਾਂ\N_NNP ਮੈਂ\N_NNP ਘਰ-ਘਰ\N_NNP ਖੇਲੀ\N_NNP `\RD_PUNC ,\RD_PUNC `\RD_PUNC ਅਰਜੁਨ\N_NNP `\RD_PUNC ਅਤੇ\CC_CCD `\RD_PUNC ਬੁੱਧਾ\N_NNP `\RD_PUNC ਵਿਚ\PSP ਆਪਣੇ\PR_PRF ਅਭਿਨੈ\N_NN ਨਾਲ\PSP ਦਰਸ਼ਕਾਂ\N_NN ਦਾ\PSP ਦਿਲ\N_NN ਜਿੱਤ\N_NN ਕੇ\RP_RPD ਕਰ\V_VM ਚੁੱਕੀ\V_VM ਹੈ\V_VAUX |\RD_PUNC
PBED3266	ਇਸ\DM_DMD ਤੋਂ\PSP ਇਲਾਵਾ\RB ਉਹ\PR_PRP ਕੁਝ\QT_QTF ਦੱਖਣ\N_NNP ਭਾਰਤੀ\N_NNP ਫ਼ਿਲਮਾਂ\N_NN ਵਿਚ\PSP ਵੀ\RP_RPD ਕੰਮ\N_NN ਕਰ\V_VM ਚੁੱਕੀ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBED3267	ਪਾਲੀਵੁੱਡ\N_NN ਵਿਚ\PSP ਵੀ\RP_RPD ਉਸ\PR_PRP ਨੇ\PSP ਦਾਖਲਾ\N_NN ਹਾਸਲ\N_NN ਕਰ\V_VM ਲਿਆ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBED3268	ਉਹ\PR_PRP ਕੁਝ\QT_QTF ਫ਼ਿਲਮਾਂ\N_NN ਜਿਵੇਂ\RP_CL ਲੱਕੀ\N_NNP ਦੀ\N_NNP ਅਨਲੱਕੀ\N_NNP ਸਟੋਰੀ\N_NNP ,\RD_PUNC ਜੱਟਸ\N_NNP ਇਨ\N_NNP ਗੋਲਮਾਲ\N_NNP ਅਤੇ\CC_CCD ਕਿਰਪਾਨ\N_NNP ਵਿਚ\PSP ਆਪਣੇ\PR_PRF ਅਭਿਨੈ\N_NN ਦੇ\PSP ਜੌਹਰ\N_NN ਦਿਖਾ\V_VM_VF ਚੁੱਕੀ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBED3269	ਇਸ\DM_DMD ਫ਼ਿਲਮ\N_NN ਵਿਚ\PSP ਪਾਲੀਵੁੱਡ\N_NN ਦੇ\PSP ਕੁਝ\QT_QTF ਉੱਘੇ\JJ ਕਲਾਕਾਰਾਂ\N_NN ਨੇ\PSP ਵੀ\RP_RPD ਆਪਣੇ\PR_PRF ਜੌਹਰ\N_NN ਦਿਖਾਏ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBED3270	ਜਿਨ੍ਹਾਂ\DM_DMR ਵਿਚ\PSP ਸ਼ਵਿੰਦਰ\N_NNP ਮਾਹਲ\N_NNP ,\RD_PUNC ਯਾਦ\N_NNP ਗਰੇਵਾਲ\N_NNP ਅਤੇ\CC_CCD ਗੁਰਪ੍ਰੀਤ\N_NNP ਘੁੱਗੀ\N_NNP ਆਦਿ\RP_CL ਸ਼ਾਮਿਲ\N_NN ਹਨ\V_VAUX |\RD_PUNC
PBED3271	ਬਾਲੀਵੁੱਡ\N_NN ਕਲਾਕਾਰ\N_NN ਪੁਨੀਤ\N_NNP ਇੱਸਰ\N_NNP ਦਾ\PSP ਦਮਦਾਰ\N_NN ਐਕਸ਼ਨ\N_NN ਇਸ\DM_DMD ਫ਼ਿਲਮ\N_NN ਵਿਚ\PSP ਆਕਰਸ਼ਨ\N_NN ਦਾ\PSP ਕੇਂਦਰ\N_NN ਹੋਵੇਗਾ\V_VM_VF |\RD_PUNC
PBED3272	ਫ਼ਿਲਮ\N_NN ਦਾ\PSP ਸੰਗੀਤ\N_NN ਕੁਲਜੀਤ\N_NNP ਅਤੇ\CC_CCD ਟਾਈਗਰ\N_NNP ਸਟਾਈਲ\N_NNP ਨੇ\PSP ਤਿਆਰ\N_NN ਕੀਤਾ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBED3273	ਆਪਣੇ\PR_PRF ਟੀ.\N_NN ਵੀ.\N_NN ਸ਼ੋਅ\N_NN `\RD_PUNC ਸਤਿਆਮੇਵ\N_NNP ਜਯਤੇ\N_NNP `\RD_PUNC ਦੇ\PSP ਪਹਿਲੇ\QT_QTO ਸੀਜ਼ਨ\N_NN ਦੀ\PSP ਸਫ਼ਲਤਾ\N_NN ਤੋਂ\PSP ਪ੍ਰੇਰਿਤ\N_NN ਹੋ\V_VM ਕੇ\RP_RPD ਹੁਣ\RB ਆਮਿਰ\N_NNP ਖਾਨ\N_NNP ਇਸ\DM_DMD ਸ਼ੋਅ\N_NN ਨੂੰ\PSP ਦੁਬਾਰਾ\N_NN ਲੈ\V_VM ਕੇ\RP_RPD ਪੇਸ਼\N_NN ਹੋਏ\V_VM_VF ਹਨ\V_VAUX |\RD_PUNC
PBED3274	ਪਹਿਲੇ\QT_QTO ਦੀ\PSP ਤਰਾਂ\PSP ਇਸ\DM_DMD ਵਾਰ\RB ਵੀ\RP_RPD ਸਮਾਜਿਕ\N_NN ਸਮੱਸਿਆਵਾਂ\N_NN `\RD_PUNC ਤੇ\CC_CCD ਰੌਸ਼ਨੀ\N_NN ਪਾਈ\V_VM_VF ਜਾ\V_VM ਰਹੀ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBED3275	ਅਤੇ\CC_CCS ਨਾਲ\PSP ਹੀ\RP_RPD ਇਹ\DM_DMD ਰਾਹ\N_NN ਵੀ\RP_RPD ਦਿਖਾਇਆ\V_VM_VF ਜਾ\V_VM ਰਿਹਾ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBED3276	ਕਿ\CC_CCS ਇਸ\DM_DMD ਸਮੱਸਿਆ\N_NN ਦਾ\PSP ਹੱਲ\N_NN ਕਿਵੇਂ\DM_DMQ ਕੱਢਿਆ\V_VM_VF ਜਾ\V_VM ਸਕਦਾ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBED3277	ਇਹ\DM_DMD ਤਾਂ\PSP ਸੱਚ\N_NN ਹੈ\V_VAUX ਕਿ\CC_CCS `\RD_PUNC ਸਤਿਆਮੇਵ\N_NNP ਜਯਤੇ\N_NNP `\RD_PUNC ਸਮਾਜਿਕ\N_NN ਚੇਤਨਾ\N_NN ਜਗਾਉਣ\V_VM_VNF ਵਿਚ\PSP ਜ਼ਰੂਰ\N_NN ਸਫ਼ਲ\N_NN ਰਿਹਾ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBED3278	ਆਮਿਰ\N_NNP ਨੂੰ\PSP ਵਿਸ਼ਵਾਸ\N_NN ਹੈ\V_VAUX ਕਿ\CC_CCS ਇਸ\DM_DMD ਵਾਰ\RB ਵੀ\RP_RPD ਇਸ\DM_DMD ਸ਼ੋਅ\N_NN ਰਾਹੀਂ\N_NN ਇਹ\DM_DMD ਚੇਤਨਾ\N_NN ਰੂਪੀ\N_NN ਮਸ਼ਾਲ\N_NN ਦੀ\PSP ਰੌਸ਼ਨੀ\N_NN ਹੋਰ\RB ਦੂਰ\N_NN ਤੱਕ\PSP ਫੈਲ\V_VM ਜਾਣ\V_VM_VNF ਵਿਚ\PSP ਕਾਮਯਾਬ\N_NN ਰਹੇਗੀ\V_VM_VF |\RD_PUNC
PBED3279	ਆਪਣੇ\PR_PRF ਇਸ\DM_DMD ਸ਼ੋਅ\N_NN ਨੂੰ\PSP ਲੈ\V_VM ਕੇ\RP_RPD ਉਤਸ਼ਾਹੀ\N_NN ਆਮਿਰ\N_NNP ਖਾਨ\N_NNP ਇਸ\DM_DMD ਸ਼ੋਅ\N_NN ਬਾਰੇ\N_NN ਗੱਲ\N_NN ਕਰ\V_VM ਰਹੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBED3280	ਆਮਿਰ\N_NNP ,\RD_PUNC ਜਦੋਂ\PR_PRL ਤੁਹਾਡੀ\PR_PRL ਕੋਈ\QT_QTF ਫ਼ਿਲਮ\N_NN ਹਿੱਟ\N_NN ਹੁੰਦੀ\V_VM_VF ਹੈ\V_VAUX ,\RD_PUNC ਤਾਂ\CC_CCD ਇਸ\DM_DMD ਤਰਾਂ\PSP ਤੁਹਾਡੀ\PR_PRP ਆਉਣ\V_VM_VNF ਵਾਲੀ\V_VM_VF ਫ਼ਿਲਮ\N_NN ਤੋਂ\PSP ਉਮੀਦਾਂ\N_NN ਵਧ\N_NN ਜਾਂਦੀਆਂ\V_VM_VF ਹਨ\V_VAUX |\RD_PUNC
PBED3281	ਉਹੀ\DM_DMR ਗੱਲ\N_NN ਤੁਹਾਡੇ\PR_PRP ਇਸ\DM_DMD ਸ਼ੋਅ\N_NN `\RD_PUNC ਤੇ\RB ਵੀ\RP_RPD ਲਾਗੂ\N_NN ਹੁੰਦੀ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBED3282	ਹੁਣ\RB ਜਦੋਂ\PR_PRL ਸ਼ੋਅ\N_NN ਨੂੰ\PSP ਲੈ\V_VM ਕੇ\RP_RPD ਉਮੀਦਾਂ\N_NN ਬਹੁਤ\N_NN ਹਨ\V_VAUX ਤਾਂ\CC_CCD ਇਸ\DM_DMD ਵਾਰ\RB ਤੁਸੀਂ\PR_PRP ਕੀ\N_NN ਕੁਝ\N_NN ਨਵਾਂ\N_NN ਪੇਸ਼\N_NN ਕਰ\V_VM ਰਹੇ\V_VM_VF ਹੋ\V_VAUX ?\RD_PUNC
PBED3283	ਇਸ\DM_DMR ਸ਼ੋਅ\N_NN ਦਾ\PSP ਬੇਸਿਕ\N_NN ਫਾਰਮੈਟ\N_NN ਤਾਂ\PSP ਉਹੀ\DM_DMR ਹੈ\V_VAUX |\RD_PUNC
PBED3284	ਉਸ\PR_PRP ਵਿਚ\PSP ਕਿਤੇ\N_NN ਕੋਈ\QT_QTF ਬਦਲਾਅ\N_NN ਨਹੀਂ\RP_NEG ਕੀਤਾ\V_VM_VF ਗਿਆ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBED3285	ਸ਼ੋਅ\N_NN ਦੇ\PSP ਪੇਸ਼\N_NN ਕਰਨ\V_VM_VNF ਵਿਚ\PSP ਥੋੜਾ\QT_QTF ਬਦਲਾਅ\N_NN ਕੀਤਾ\V_VM_VF ਗਿਆ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBED3286	ਇਸ\DM_DMD ਦਾ\PSP ਜੋ\DM_DMR ਟਾਈਟਲ\N_NN ਗੀਤ\N_NN ਹੈ\V_VAUX ,\RD_PUNC ਉਹ\PR_PRP ਜ਼ਰਾ\N_NN ਬਦਲਿਆ\V_VM_VF ਗਿਆ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBED3287	ਗੀਤ\N_NN ਦੇ\PSP ਬੋਲ\N_NN ਕੁਝ\QT_QTF ਬਦਲੇ\V_VM_VF ਗਏ\V_VM_VF ਹਨ\V_VAUX |\RD_PUNC
PBED3288	ਅਸੀਂ\PR_PRP ਇਹ\DM_DMD ਜਾਣਦੇ\V_VM_VF ਹਾਂ\V_VAUX ਕਿ\CC_CCS ਲੋਕਾਂ\N_NN ਦੀਆਂ\PSP ਸਾਡੇ\PR_PRP ਇਸ\DM_DMD ਸ਼ੋਅ\N_NN ਤੋਂ\PSP ਕਈ\QT_QTF ਉਮੀਦਾਂ\N_NN ਹਨ\V_VAUX |\RD_PUNC
PBED3289	ਉਸੇ\DM_DMR ਨੂੰ\PSP ਮੁੱਖ\JJ ਰੱਖ\N_NN ਕੇ\RP_RPD ਇਹ\DM_DMD ਸ਼ੋਅ\N_NN ਤਿਆਰ\N_NN ਕੀਤਾ\V_VM_VF ਗਿਆ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBED3290	ਆਪਣੇ\PR_PRF ਇਸ\DM_DMD ਸ਼ੋਅ\N_NN ਦੀ\PSP ਬਦੌਲਤ\N_NN ਤੁਸੀਂ\PR_PRP ਕੀ\DM_DMQ ਕੁਝ\QT_QTF ਸਿੱਖਿਆ\N_NN ਹੈ\V_VAUX ?\RD_PUNC
PBED3291	ਇਹ\DM_DMD ਸ਼ੋਅ\N_NN ਮੇਰੇ\PR_PRP ਲਈ\PSP `\RD_PUNC ਲਰਨਿੰਗ\N_NN ਅਕਸਪੀਰੀਐਾਸ\N_NN `\RD_PUNC ਰਿਹਾ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBED3292	ਮੈਂ\PR_PRP ਇਸ\DM_DMD ਤੋਂ\PSP ਕਾਫੀ\QT_QTF ਕੁਝ\QT_QTF ਸਿੱਖਿਆ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBED3293	ਇਕ\QT_QTC ਗੱਲ\N_NN ਤਾਂ\PSP ਇਹ\DM_DMD ਸਿੱਖੀ\N_NN ਕਿ\CC_CCS ਲੋਕ\N_NN ਜੇਕਰ\CC_CCS ਇਕੱਠੇ\N_NN ਹੋ\V_VM ਜਾਣ\V_VM_VNF ਤਾਂ\CC_CCD ਸਮਾਜ\N_NN ਵਿਚ\PSP ਬਦਲਾਅ\N_NN ਲਿਆਂਦਾ\V_VM_VF ਜਾ\V_VM ਸਕਦਾ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBED3294	ਸਮਾਜਿਕ\N_NN ਬਦਲਾਅ\N_NN ਕਿਸੇ\DM_DMQ ਇਕ\QT_QTC ਵਿਅਕਤੀ\N_NN ਦੇ\PSP ਬਦਲਣ\V_VM_VNF ਨਾਲ\PSP ਨਹੀਂ\RP_NEG ਆਉਂਦਾ\V_VM_VF |\RD_PUNC
PBED3295	ਜਦੋਂ\PR_PRL ਪੂਰਾ\JJ ਸਮਾਜ\N_NN ਆਪਣੀ\PR_PRF ਸੋਚ\N_NN ਬਦਲਦਾ\V_VM_VF ਹੈ\V_VAUX ਤਦੇ\DM_DMR ਬਦਲਾਅ\N_NN ਦੀ\PSP ਲਹਿਰ\N_NN ਵਗਣੀ\V_VM_VINF ਸ਼ੁਰੂ\RB ਹੁੰਦੀ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBED3296	ਇਸ\DM_DMD ਸ਼ੋਅ\N_NN ਵਿਚ\PSP ਮੈਂ\PR_PRP ਇਹ\DM_DMD ਵੀ\RP_RPD ਸਿੱਖਿਆ\V_VM_VF ਕਿ\CC_CCS ਸਾਨੂੰ\PR_PRP ਆਪਣੇ\PR_PRF ਸਵਾਰਥੀ\N_NN ਮਕਸਦ\N_NN ਲਈ\PSP ਕੰਮ\N_NN ਨਹੀਂ\RP_NEG ਕਰਨਾ\V_VM_VF ਚਾਹੀਦਾ\V_VM_VF |\RD_PUNC
PBED3297	ਜਦੋਂ\PR_PRL ਅਸੀਂ\PR_PRP ਸਾਰਿਆਂ\PR_PRL ਦੇ\PSP ਭਲੇ\N_NN ਬਾਰੇ\N_NN ਸੋਚਾਂਗੇ\V_VM_VF ਤਦੇ\DM_DMR ਸਭ\QT_QTF ਦਾ\PSP ਭਲਾ\N_NN ਹੋਵੇਗਾ\V_VM_VF |\RD_PUNC
PBED3298	ਹੁਣ\RB ਇਸ\DM_DMD ਸ਼ੋਅ\N_NN ਦੀ\PSP ਨਵੀਂ\N_NN ਪਾਰੀ\N_NN ਦੇ\PSP ਸਿਲਸਿਲੇ\N_NN ਵਿਚ\PSP ਮੇਰਾ\N_NNP ਬਿਹਾਰ\N_NNP ਜਾਣਾ\V_VM_VINF ਹੋਇਆ\V_VM_VF |\RD_PUNC
PBED3299	ਇਸ\DM_DMD ਆਦਮੀ\N_NN ਨੇ\PSP ਇਕੱਲੇ\QT_QTO ਹੱਥੀਂ\N_NN ਪਹਾੜ\N_NN ਕੱਟ\V_VM ਕੇ\RP_RPD ਰਸਤਾ\N_NN ਬਣਾਇਆ\V_VM_VF ਅਤੇ\CC_CCD ਇਸ\DM_DMD ਕੰਮ\N_NN ਵਿਚ\PSP ਉਸ\PR_PRP ਨੂੰ\PSP 22\QT_QTC ਸਾਲ\N_NN ਲੱਗ\V_VM ਗਏ\V_VM_VF |\RD_PUNC
PBED3300	ਇਹ\DM_DMD ਦੇਖ\N_NN ਕੇ\RP_RPD ਮੈਂ\PR_PRP ਸਿੱਖਿਆ\V_VM_VF ਕਿ\CC_CCS ਜੇਕਰ\CC_CCS ਤੁਹਾਡੇ\PR_PRP ਵਿਚ\PSP ਕੁਝ\QT_QTF ਕਰ\V_VM ਗੁਜ਼ਰਨ\N_NN ਦਾ\PSP ਜਨੂੰਨ\N_NN ਹੈ\V_VAUX |\RD_PUNC
PBED3301	ਤਾਂ\CC_CCS ਪਹਾੜ\N_NN ਵੀ\RP_RPD ਤੁਹਾਡਾ\PR_PRP ਰਸਤਾ\N_NN ਰੋਕ\V_VM ਨਹੀਂ\RP_NEG ਸਕਦਾ\V_VM_VF |\RD_PUNC
PBED3302	ਇਸ\DM_DMD ਸ਼ੋਅ\N_NN ਦੀ\PSP ਬਦੌਲਤ\N_NN ਸਮਾਜ\N_NN ਪ੍ਰਤੀ\N_NN ਮੇਰੇ\PR_PRP ਨਜ਼ਰੀਏ\N_NN ਵਿਚ\PSP ਬਦਲਾਅ\V_VM ਆਇਆ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBED3303	ਮੈਨੂੰ\PR_PRP ਨਵੀਂ\N_NN ਜਾਣਕਾਰੀ\N_NN ਮਿਲੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
