ID	Value
PBAD6231	ਇਸ\PR_PRP ਨੂੰ\PSP ਫ਼ਲੀਆਂ\N_NN ਬਹੁਤ\QT_QTF ਲੱਗਦੀਆਂ\V_VM_VF ਹਨ\V_VAUX ਜੋ\PR_PRL ਕਿ\CC_CCS ਇਕਸਾਰ\N_NN ਪੱਕਦੀਆਂ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD6232	ਇਸ\PR_PRP ਦੇ\PSP ਬੀਜ\N_NN ਹਲਕੇ\JJ ਹਰੇ\N_NNP ,\RD_PUNC ਦਰਮਿਆਨੇ\JJ ਮੋਟੇ\N_NNP ਹੁੰਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD6233	ਸੇਂਜੂ\N_NN ਹਾਲਤਾਂ\N_NN ਵਿੱਚ\PSP 125\QT_QTC ਦਿਨਾਂ\N_NN ਵਿੱਚ\PSP ਪੱਕ\V_VM ਜਾਂਦੀ\V_VM_VF ਹੈ\V_VAUX ਅਤੇ\CC_CCD ਔਸਤ\N_NN ਝਾੜ\N_NN ਤਕਰੀਬਨ\QT_QTF 6\QT_QTC ਕੁਇੰਟਲ\N_NN ਪ੍ਰਤੀ\PSP ਏਕੜ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBAD6234	ਜ਼ਮੀਨ\N_NN ਦੀ\PSP ਤਿਆਰੀ\N_NN :\RD_PUNC ਚੰਗੀ\JJ ਫ਼ਸਲ\N_NN ਲੈਣ\V_VM_VF ਲਈ\PSP ਖੇਤ\N_NN ਚੰਗੀ\JJ ਤਰ੍ਹਾਂ\PSP ਤਿਆਰ\N_NN ਹੋਣਾ\V_VM_VF ਬਹੁਤ\QT_QTF ਜ਼ਰੂਰੀ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBAD6235	ਬੀਜ\N_NN ਦੀ\PSP ਮਾਤਰਾ\N_NN :\RD_PUNC 10\QT_QTC -\RD_PUNC 12\QT_QTC ਕਿਲੋ\N_NN ਪ੍ਰਤੀ\PSP ਏਕੜ\N_NN ।\RD_PUNC
PBAD6236	ਬਿਜਾਈ\V_VM_VF ਦਾ\PSP ਸਮਾਂ\N_NN ਤੇ\PSP ਢੰਗ\N_NN :\RD_PUNC ਬਿਜਾਈ\V_VM_VF ਜੁਲਾਈ\N_NNP ਦੇ\PSP ਪਹਿਲੇ\QT_QTO ਤੋਂ\PSP ਤੀਜੇ\QT_QTO ਹਫ਼ਤੇ\N_NN ਦੌਰਾਨ\RB ਕਰਨੀ\V_VM_VF ਚਾਹੀਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD6237	ਕਤਾਰਾਂ\N_NN ਵਿਚਕਾਰ\PSP 30\QT_QTC ਸੈਂਟੀਮੀਟਰ\N_NN ਅਤੇ\CC_CCD ਪੌਦਿਆਂ\N_NN ਵਿਚਕਾਰ\PSP 10\QT_QTC -\RD_PUNC 12\QT_QTC ਸੈਂਟੀਮੀਟਰ\N_NN ਦਾ\PSP ਫ਼ਾਸਲਾ\N_NN ਰੱਖੋ\V_VM_VNF ।\RD_PUNC
PBAD6238	ਬਿਜਾਈ\V_VM_VF ਕੇਰੇ\N_NNP ,\RD_PUNC ਪੋਰੇ\N_NNP ਜਾਂ\CC_CCD ਡਰਿੱਲ\N_NNP ਨਾਲ\PSP ਕੀਤੀ\V_VM_VF ਜਾ\V_VM ਸਕਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD6239	ਚੰਗੀ\JJ ਫ਼ਸਲ\N_NN ਲੈਣ\V_VM_VF ਲਈ\PSP ਇਸ\PR_PRP ਨੂੰ\PSP ਸੇਂਜੂ\N_NN ਹਾਲਤਾਂ\N_NN ਵਿੱਚ\PSP ਬੀਜੋ\V_VM_VF ।\RD_PUNC
PBAD6240	ਖਾਦਾਂ\N_NN :\RD_PUNC ਬਿਜਾਈ\V_VM_VF ਸਮੇਂ\N_NN ਪ੍ਰਤੀ\PSP ਏਕੜ\N_NN ਦੇ\PSP ਹਿਸਾਬ\N_NN ਨਾਲ\PSP 6\QT_QTC ਕਿਲੋ\N_NN ਨਾਈਟ੍ਰੋਜਨ\N_NNP ਅਤੇ\CC_CCD 8\QT_QTC ਕਿਲੋ\N_NN ਫਾਸਫੋਰਸ\N_NNP ਪ੍ਰਤੀ\PSP ਏਕੜ\N_NN ਡਰਿੱਲ\N_NN ਕਰੋ\V_VM_VF ।\RD_PUNC
PBAD6241	ਹਲਕੀਆਂ\JJ ਜ਼ਮੀਨਾਂ\N_NN ਵਿੱਚ\PSP 10\QT_QTC -\RD_PUNC 15\QT_QTC ਟਨ\N_NN ਗਲੀ\N_NN ਸੜੀ\N_NN ਰੂੜੀ\N_NN ਪਾਉ\V_VM_VF ।\RD_PUNC
PBAD6242	ਨਦੀਨਾਂ\N_NNP ਦੀ\PSP ਰੋਕਥਾਮ\N_NN :\RD_PUNC ਨਦੀਨਾਂ\N_NNP ਦੀ\PSP ਰੋਕਥਾਮ\N_NN ਲਈ\PSP ਇੱਕ\QT_QTC ਜਾਂ\CC_CCD ਦੋ\QT_QTC ਗੋਡੀਆਂ\N_NN (\RD_SYM ਬਿਜਾਈ\V_VM_VF ਤੋਂ\PSP 30\QT_QTC ਅਤੇ\CC_CCD 50\QT_QTC ਦਿਨਾਂ\N_NN ਪਿੱਛੋਂ\RB )\RD_SYM ਕਾਫ਼ੀ\QT_QTF ਹਨ\V_VAUX ।\RD_PUNC
PBAD6243	ਸਿੰਚਾਈ\N_NN :\RD_PUNC ਮੌਨਸੂਨ\N_NNP ਰੁੱਤੇ\N_NN ਜੇ\PR_PRL ਮੀਂਹ\N_NN ਨਾ\RP_NEG ਪੈਣ\V_VM_VF ਤਾਂ\CC_CCD ਪਾਣੀ\N_NN ਲਾ\V_VM ਦਿਉ।\V_VM_VF ਇਸ\PR_PRP ਤੋਂ\PSP ਪਿੱਛੋਂ\RB 2\QT_QTC -\RD_PUNC 3\QT_QTC ਪਾਣੀ\N_NN ਲਾਉ\V_VM_VF ।\RD_PUNC
PBAD6244	ਵਾਢੀ\N_NN :\RD_PUNC ਜਦੋਂ\PR_PRL ਤਕਰੀਬਨ\QT_QTF 80\QT_QTC ਪ੍ਰਤੀਸ਼ਤ\N_NN ਫ਼ਲੀਆਂ\N_NN ਪੱਕ\V_VM ਜਾਣ\V_VM_VF ਤਾਂ\CC_CCD ਫ਼ਸਲ\N_NN ਦੀ\PSP ਵਾਢੀ\V_VM_VF ਕਰ\V_VM ਲਉ\V_VM_VF ।\RD_PUNC
PBAD6245	ਵਾਢੀ\V_VM_VF ਸਵੇਰ\N_NN ਵੇਲੇ\N_NN ਕਰਨੀ\V_VM_VF ਚਾਹੀਦੀ\V_VM_VF ਹੈ\V_VAUX ਤਾਂ\CC_CCD ਕਿ\CC_CCS ਦਾਣੇ\N_NN ਨਾ\RP_NEG ਕਿਰਨ\V_VM_VF ਕਿਉਂਕਿ\CC_CCS ਬੂਟੇ\N_NN ਇੱਕ\QT_QTC ਦੂਜੇ\QT_QTO ਵਿੱਚ\PSP ਫਸੇ\V_VM_VF ਹੋਏ\V_VM_VF ਹੁੰਦੇ\V_VM_VF ਹਨ\V_VAUX ,\RD_PUNC ਇਸ\DM_DMD ਲਈ\PSP ਥੋੜ੍ਹੇ\RB -\RD_PUNC ਥੋੜ੍ਹੇ\RB ਥਾਂ\N_NN ਤੇ\RB ਪੌਦੇ\N_NN ਇੱਕਠੇ\N_NN ਕਰਕੇ\V_VM_VF ਵੱਢੋ\V_VM_VF ।\RD_PUNC
PBAD6246	ਸੰਭਾਲ\N_NN :\RD_PUNC ਇਸ\PR_PRP ਦੇ\PSP ਦਾਣਿਆਂ\N_NN ਤੇ\PSP ਦਾਲਾਂ\N_NN ਦੀ\PSP ਭੂੰਡੀ\N_NN ਹਮਲਾ\N_NN ਨਹੀਂ\RP_NEG ਕਰਦੀ\V_VM_VF ।\RD_PUNC
PBAD6247	ਇਸ\DM_DMD ਲਈ\PSP ਇਸ\N_NNP ਦੇ\PSP ਦਾਣਿਆਂ\N_NN ਨੂੰ\PSP ਧੁੱਪ\N_NN ਵਿੱਚ\N_NN ਸੁਕਾ\V_VM_VF ਕੇ\V_VM_VNF ,\RD_PUNC ਬਿਨਾ\RP_NEG ਕਿਸੇ\DM_DMD ਦਵਾਈ\N_NN ਲਾਉਣ\V_VM_VF ਤੇ\PSP ਦਾਣਿਆਂ\N_NN ਨੂੰ\PSP ਸੁੱਕੇ\JJ ਢੋਲਾਂ\N_NN ਜਾਂ\CC_CCD ਲੱਕੜੀ\N_NN ਦੇ\PSP ਚੌਖਟਿਆਂ\N_NN ਉੱਤੇ\RB ਬੋਰੀਆਂ\N_NN ਰੱਖ\V_VM ਕੇ\V_VM_VNF ਸਟੋਰ\N_NN ਕੀਤਾ\V_VM_VF ਜਾ\V_VM ਸਕਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD6248	ਰਾਈਸਬੀਨ\N_NNP ਆਰ\N_NNP ਬੀ\N_NNP ਐਲ\N_NNP 6\QT_QTC ਵਿੱਚ\PSP ਪੀਲੇ\N_NNP ਪੱਤਿਆਂ\N_NN ਦੀ\PSP ਬਿਮਾਰੀ\N_NN ਦਾ\PSP ਟਾਕਰਾ\N_NN ਕਰਨ\V_VM_VF ਦੀ\PSP ਸਮਰੱਥਾ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBAD6249	ਇਸ\PR_PRP ਫ਼ਸਲ\N_NN ਤੇ\RB ਜੜਾਂ\N_NN ਤੇ\N_NN ਗੰਢਾਂ\N_NN ਬਨਾਉਣ\V_VM_VF ਵਾਲੇ\PSP ਨਿਮਾਟੋਡ\N_NNP ਦਾ\PSP ਵੀ\RP_RPD ਹਮਲਾ\N_NN ਹੋ\V_VAUX ਜਾਂਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD6250	ਇਹ\PR_PRP ਰੋਗ\N_NN ਹਲਕਿਆਂ\JJ ਤੇ\CC_CCD ਮੈਰਾ\N_NNP ਰੇਤਲੀਆਂ\N_NN ਜ਼ਮੀਨਾਂ\N_NN ਵਿੱਚ\PSP ਕਾਫ਼ੀ\RB ਸਮੱਸਿਆ\N_NN ਪੈਦਾ\V_VM_VF ਕਰਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD6251	ਇਸ\DM_DMD ਤਰ੍ਹਾਂ\PSP ਦੀਆਂ\PSP ਜ਼ਮੀਨਾਂ\N_NN ਤੇ\CC_CCD ਰਾਈਸਬੀਨ\N_NNP ਦੀ\PSP ਕਾਸ਼ਤ\N_NN ਨਾ\RP_NEG ਕਰੋ\V_VM_VF ।\RD_PUNC
PBAD6252	ਸੋਇਆਬੀਨ\N_NNP ਇੱਕ\QT_QTC ਕੀਮਤੀ\JJ ਫ਼ਸਲ\N_NN ਹੈ\V_VAUX ਜਿਸਦੀ\PR_PRL ਖੁਰਾਕ\N_NN ਅਤੇ\CC_CCD ਸੰਨ੍ਹਤ\N_NN ਵਿੱਚ\PSP ਕਈ\DM_DMQ ਤਰ੍ਹਾਂ\PSP ਨਾਲ\PSP ਵਰਤੋਂ\V_VM_VF ਕੀਤੀ\V_VM_VF ਜਾਂਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD6253	ਖਾਣ\N_NN ਵਾਲਾ\PSP ਤੇਲ\N_NN ,\RD_PUNC ਸੋਇਆ\N_NNP ਦੁੱਧ\N_NN ਅਤੇ\CC_CCD ਇਸ\PR_PRP ਤੋਂ\PSP ਬਣਨ\V_VM_VF ਵਾਲੀਆਂ\PSP ਚੀਜ਼ਾ\N_NN ,\RD_PUNC ਬੇਕਰੀ\N_NN ਦੀਆਂ\PSP ਚੀਜ਼ਾਂ\N_NN ,\RD_PUNC ਦਵਾਈਆਂ\N_NN ਵਿੱਚ\PSP ਅਤੇ\CC_CCD ਤਾਜ਼ੀ\N_NN ਹਰੀ\N_NN ਸੋਇਆਬੀਨ\N_NNP ਦੇ\PSP ਤੌਰ\PSP ਤੇ\CC_CCD ਇਸ\PR_PRP ਦੀ\PSP ਵਰਤੋਂ\V_VM_VF ਕੀਤੀ\V_VM_VF ਜਾਂਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD6254	ਇਹ\PR_PRP ਫ਼ਸਲ\N_NN ਪ੍ਰਾਂਤ\N_NN ਵਿੱਚ\PSP ਫ਼ਸਲੀ\N_NN ਭਿੰਨਤਾ\N_NN ਲਿਆਉਣ\V_VM_VF ਵਿੱਚ\PSP ਕਾਫ਼ੀ\QT_QTF ਯੋਗਦਾਨ\N_NN ਪਾ\V_VM ਸਕਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD6255	ਜ਼ਮੀਨ\N_NN :\RD_PUNC ਇਹ\PR_PRP ਫ਼ਸਲ\N_NN ਭਾਂਤ\RB -\RD_PUNC ਭਾਂਤ\RB ਦੀਆਂ\PSP ਜ਼ਮੀਨਾਂ\N_NN ਵਿੱਚ\PSP ਬੀਜੀ\V_VM_VF ਜਾ\V_VM ਸਕਦੀ\V_VM_VF ਹੈ\V_VAUX ,\RD_PUNC ਪਰ\CC_CCD ਚੰਗੇ\JJ ਜਲ\N_NN ਨਿਕਾਸ\N_NN ਵਾਲੀਆਂ\PSP ,\RD_PUNC ਲੂਣ\N_NN ਤੇ\N_NN ਖਾਰ\N_NN ਤੋਂ\PSP ਰਹਿਤ\RP_NEG ਉਪਜਾਊ\JJ ਜ਼ਮੀਨਾਂ\N_NN ਇਸ\PR_PRP ਦੀ\PSP ਕਾਸਤ\N_NN ਲਈ\PSP ਬਹੁਤ\QT_QTF ਚੰਗੀਆਂ\JJ ਹਨ\V_VAUX ।\RD_PUNC
PBAD6256	ਐਸ\N_NNP ਐਲ\N_NNP 525\QT_QTC :\RD_PUNC ਇਸ\PR_PRP ਕਿਸਮ\N_NN ਦੇ\PSP ਦਾਣੇ\N_NN ਇਕਸਾਰ\JJ ਮੋਟੇ\JJ ,\RD_PUNC ਚਮਕੀਲੇ\JJ ,\RD_PUNC ਕਰੀਮ\N_NN ਰੰਗ\N_NN ਦੇ\PSP ਹੁੰਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD6257	ਬੀਜ\N_NN ਦੇ\PSP ਹਾਈਲਮ\N_NNP ਦਾ\PSP ਰੰਗ\N_NN ਸਲੇਟੀ\N_NNP ਹੈ\V_VAUX ।\RD_PUNC
PBAD6258	ਇਸ\PR_PRP ਦੇ\PSP ਦਾਣਿਆਂ\N_NN ਵਿੱਚ\PSP 37\QT_QTC .\RD_PUNC 2\QT_QTC %\RD_SYM ਪ੍ਰੋਟੀਨ\N_NN ਅਤੇ\CC_CCD 21\QT_QTC .\RD_PUNC 9\QT_QTC %\RD_SYM ਤੇਲ\N_NN ਹੁੰਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD6259	ਇਹ\DM_DMD ਕਿਸਮ\N_NN ਵਿਸ਼ਾਣੂ\N_NNP ਰੋਗ\N_NN ਤੋਂ\PSP ਰਹਿਤ\RP_NEG ਹੈ\V_VAUX ਅਤੇ\CC_CCD ਇਸ\PR_PRP ਵਿੱਚ\PSP ਤਣੇ\N_NN ਦਾ\PSP ਝੁਲਸ\N_NNP ਰੋਗ\N_NN ਅਤੇ\CC_CCD ਜੜ੍ਹ\N_NN -\RD_PUNC ਸੂਤਰ\N_NN ਨਿਮਾਟੋਡ\N_NNP ਵਿਰੁੱਧ\N_NN ਸਹਿਣਸ਼ਕਤੀ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBAD6260	ਇਹ\PR_PRP ਕਿਸਮ\N_NN 144\QT_QTC ਦਿਨਾਂ\N_NN ਵਿੱਚ\PSP ਪੱਕ\V_VM ਜਾਂਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD6261	ਔਸਤ\N_NN ਝਾੜ\N_NN 6\QT_QTC .\RD_PUNC 1\QT_QTC ਕੁਇੰਟਲ\N_NN ਪ੍ਰਤੀ\PSP ਏਕੜ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBAD6262	ਐਸ\N_NNP ਐਲ\N_NNP 295\QT_QTC :\RD_PUNC ਇਨ੍ਹਾਂ\PR_PRP ਵਿੱਚ\PSP 23\QT_QTC .\RD_PUNC 2\QT_QTC %\RD_SYM ਤੇਲ\N_NN ਅਤੇ\CC_CCD 35\QT_QTC %\RD_SYM ਪ੍ਰੋਟੀਨ\N_NN ਹੁੰਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD6263	ਇਸ\PR_PRP ਕਿਸਮ\N_NN ਨੂੰ\PSP ਵਿਸ਼ਾਣੂ\N_NNP ਰੋਗ\N_NN ਨਹੀਂ\RP_NEG ਲੱਗਦਾ\V_VM_VF ਅਤੇ\CC_CCD 140\QT_QTC ਦਿਨਾਂ\N_NN ਵਿੱਚ\PSP ਪੱਕ\V_VM ਜਾਂਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD6264	ਪੀ\N_NNP ਕੇ\N_NNP 416\QT_QTC :\RD_PUNC ਇਸ\PR_PRP ਦੇ\PSP ਦਾਣੇ\N_NN ਇਕਸਾਰ\JJ ਮੋਟੇ\JJ ,\RD_PUNC ਚਮਕੀਲੇ\JJ ,\RD_PUNC ਕਰੀਮ\N_NN ਰੰਗ\N_NN ਦੇ\PSP ਹੁੰਦੇ\V_VM_VF ਹਨ\V_VAUX ਜਿਨ੍ਹਾਂ\PR_PRL ਵਿੱਚ\N_NN 35\QT_QTC %\RD_SYM ਪ੍ਰੋਟੀਨ\N_NN ਅਤੇ\CC_CCD 22\QT_QTC %\RD_SYM ਤੇਲ\N_NN ਹੁੰਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD6265	ਜ਼ਮੀਨ\N_NN ਦੀ\PSP ਤਿਆਰੀ\V_VM_VF :\RD_PUNC ਜ਼ਮੀਨ\N_NN ਨੂੰ\PSP ਦੋ\QT_QTC ਵਾਰ\N_NN ਵਾਹ\V_VM ਕੇ\V_VM_VNF ਅਤੇ\CC_CCD ਪਿੱਛੋਂ\RB ਹਰ\DM_DMQ ਵਾਰ\N_NN ਸੁਹਾਗਾ\N_NN ਮਾਰ\V_VM ਕੇ\V_VM_VNF ਤਿਆਰ\V_VM_VF ਕਰੋ\V_VM_VF ।\RD_PUNC
PBAD6266	ਬੀਜ\N_NN ਦੀ\PSP ਮਾਤਰਾ\N_NN :\RD_PUNC 25\QT_QTC -\RD_PUNC 30\QT_QTC ਕਿਲੋ\N_NN ਬੀਜ\N_NN ਪ੍ਰਤੀ\PSP ਏਕੜ\N_NN ਦੇ\PSP ਹਿਸਾਬ\N_NN ਨਾਲ\PSP ਵਰਤੋ\V_VM_VF ।\RD_PUNC
PBAD6267	ਬੀਜ\N_NN ਨੂੰ\PSP ਟੀਕਾ\N_NN ਲਾਉਣਾ\V_VM_VF :\RD_PUNC ਬੀਜ\N_NN ਨੂੰ\PSP ਬੀਜਣ\V_VM_VF ਤੋਂ\PSP ਪਹਿਲਾਂ\RB ਢੁਕਵਾਂ\JJ ਟੀਕਾ\N_NN ਲਾਉਣਾ\V_VM_VF ਚਾਹੀਦਾ\V_VM_VF ਹੈ\V_VAUX ਤਾਂ\CC_CCD ਕਿ\CC_CCS ਨਾਈਟ੍ਰੋਜਨ\N_NNP ਤੱਤ\N_NN ਦੀ\PSP ਲੋੜ\N_NN ਪੂਰੀ\N_NN ਕੀਤੀ\V_VM_VF ਜਾ\V_VM ਸਕੇ\V_VM_VF ।\RD_PUNC
PBAD6268	ਇਸ\PR_PRP ਟੀਕੇ\N_NN ਦੀ\PSP ਵਰਤੋ\V_VM_VF ਦਿੱਤੀਆਂ\V_VM_VF ਹਦਾਇਤਾਂ\N_NN ਅਨੁਸਾਰ\N_NN ਕਰਨੀ\V_VM_VF ਚਾਹੀਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD6269	ਬੀਜ\N_NN ਨੂੰ\PSP ਰੋਗ\N_NN ਰਹਿਤ\RP_NEG ਕਰਨਾ\V_VM_VF :\RD_PUNC ਬੀਜ\N_NN ਨੂੰ\PSP ਰਸਾਇਣਾਂ\N_NN ਨਾਲ\PSP ਸ਼ੋਧ\V_VM ਕੇ\V_VM_VNF ਬੀਜਣ\V_VM_VF ਨਾਲ\PSP ਜ਼ਮੀਨ\N_NN ਵਿਚਲੀਆਂ\PSP ਬਿਮਾਰੀਆਂ\N_NN ਨਹੀਂ\RP_NEG ਲੱਗਦੀਆਂ\V_VM_VF ।\RD_PUNC
PBAD6270	ਬੀਜ\N_NN ਦੀ\PSP ਸ਼ੋਧ\V_VM ,\RD_PUNC ਬਿਜਾਈ\V_VM_VF ਤੋਂ\PSP ਪਹਿਲਾਂ\RB ਕਿਸੇ\DM_DMQ ਸਮੇਂ\N_NN ਵੀ\RP_RPD ਕੀਤੀ\V_VM_VF ਜਾ\V_VM ਸਕਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD6271	ਇੱਕ\QT_QTC ਕਿਲੋ\N_NN ਬੀਜ\N_NN ਲਈ\PSP 3\QT_QTC ਗ੍ਰਾਮ\N_NN ਕੈਪਟਾਨ\N_NNP ਜਾਂ\CC_CCD ਥੀਰਮ\N_NNP ਦਵਾਈ\N_NN ਵਰਤੋ\V_VM_VF ।\RD_PUNC
PBAD6272	ਜਦੋਂ\PR_PRL ਸੋਇਆਬੀਨ\N_NNP ਪਹਿਲੀ\QT_QTO ਵਾਰੀ\N_NN ਖੇਤ\N_NN ਵਿੱਚ\PSP ਬੀਜਣੀ\V_VM_VF ਹੋਵੇ\V_VM_VF ਤਾਂ\CC_CCD ਬੀਜ\N_NN ਨੂੰ\PSP ਟੀਕਾ\N_NN ਲਾਉਣਾ\V_VM_VF ਚਾਹੀਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD6273	ਬਿਜਾਈ\V_VM_VF ਦਾ\PSP ਸਮਾਂ\N_NN ਤੇ\N_NN ਢੰਗ\N_NN :\RD_PUNC ਫ਼ਸਲ\N_NN ਦੀ\PSP ਬਿਜਾਈ\V_VM_VF ਚੰਗੇ\JJ ਵੱਤਰ\N_NN ਵਿੱਚ\PSP ਕਰੋ\V_VM_VF ।\RD_PUNC
PBAD6274	ਇਸ\DM_DMD ਲਈ\PSP ਜੇਕਰ\CC_CCS ਵਰਖਾ\N_NN ਨਾ\RP_NEG ਹੋਵੇ\V_VM_VF ਤਾਂ\CC_CCD ਰੌਣੀ\N_NN ਕਰ\V_VM ਲਉ\V_VM_VF ।\RD_PUNC
PBAD6275	ਬਿਜਾਈ\V_VM_VF ਪਿੱਛੋਂ\RB ਵਰਖਾ\N_NN ਫ਼ਸਲ\N_NN ਦੇ\PSP ਉੱਗਣ\N_NN ਤੇ\CC_CCD ਮਾੜਾ\JJ ਅਸਰ\N_NN ਪਾਉਂਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD6276	ਬਿਜਾਈ\V_VM_VF ਜੂਨ\N_NNP ਦੇ\PSP ਪਹਿਲੇ\QT_QTC ਪੰਦਰਵਾੜੇ\N_NN ਵਿੱਚ\PSP ਕਰੋ\V_VM_VF ।\RD_PUNC
PBAD6277	ਬੀਜ\N_NN 2\QT_QTC .\RD_PUNC 5\QT_QTC ਤੋਂ\PSP 5\QT_QTC ਸੈਂਟੀਮੀਟਰ\N_NN ਡੂੰਘਾ\JJ ਬੀਜੋ\V_VM_VF ਅਤੇ\CC_CCD ਬੂਟਿਆਂ\N_NN ਤੋਂ\PSP ਕਤਾਰਾਂ\N_NN ਵਿੱਚ\PSP ਫ਼ਸਲਾ\N_NN ਕ੍ਰਮਵਾਰ\QT_QTF 4\QT_QTC -\RD_PUNC 5\QT_QTC ਸੈਂਟੀਮੀਟਰ\N_NN ਅਤੇ\CC_CCD 45\QT_QTC ਸੈਂਟੀਮੀਟਰ\N_NN ਰੱਖੋ\V_VM_VF ।\RD_PUNC
PBAD6278	ਰਲਵੀਂ\N_NN ਫ਼ਸਲ\N_NN ਬੀਜਣਾ\V_VM_VF :\RD_PUNC ਸੋਇਆਬੀਨ\N_NNP ਨੂੰ\PSP ਬੜੀ\N_NN ਸਫ਼ਲਤਾ\JJ ਨਾਲ\PSP ਮੱਕੀ\N_NN ਵਿੱਚ\PSP ਉਗਾਇਆ\V_VM_VF ਜਾ\V_VM ਸਕਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD6279	ਸੋਇਆਬੀਨ\N_NNP ਦੀ\PSP ਇੱਕ\QT_QTC -\RD_PUNC ਇੱਕ\QT_QTC ਲਾਈਨ\N_NN 60\QT_QTC ਸੈਂਟੀਮੀਟਰ\N_NN ਦੀ\PSP ਵਿੱਥ\N_NN ਤੇ\CC_CCD ਬੀਜੀ\V_VM_VF ਗਈ\V_VM_VF ਮੱਕੀ\N_NN ਦੀਆਂ\PSP ਲਾਈਨਾਂ\N_NN ਵਿੱਚਕਾਰ\PSP ਬੀਜੋ\V_VM_VF ।\RD_PUNC
PBAD6280	ਨਮੀ\N_NN ਦੀ\PSP ਸੰਭਾਲ\V_VM :\RD_PUNC ਕਤਾਰਾਂ\N_NN ਨੂੰ\PSP ਕਣਕ\N_NN ਦੇ\PSP ਨਾੜ\N_NN ਜਾਂ\CC_CCD ਝੋਨੇ\N_NN ਦੀ\PSP ਪਰਾਲੀ\N_NN ਨਾਲ\PSP ਢੱਕ\V_VM_VF ਦਿਉ\V_VM_VF ਤਾਂ\CC_CCD ਕਿ\CC_CCS ਨਮੀ\N_NN ਸਾਂਭੀ\N_NN ਰਹੇ\V_VM_VF ਜਿਸ\PR_PRL ਨਾਲ\PSP ਬੀਜ\N_NN ਚੰਗੇ\JJ ਉੱਗ\V_VM ਸਕਣ\V_VM_VF ਅਤੇ\CC_CCD ਬੂਟੇ\N_NN ਠੀਕ\JJ ਨਿੱਕਲ\V_VM_VF ਆਉਣ\V_VM_VF ।\RD_PUNC
PBAD6281	ਨਦੀਨਾਂ\N_NN ਦੀ\PSP ਰੋਕਥਾਮ\N_NN :\RD_PUNC ਘਾਹ\N_NN -\RD_PUNC ਫੂਸ\N_NN ਦੀ\PSP ਰੋਕਥਾਮ\N_NN ਲਈ\PSP ਦੋ\QT_QTC ਗੋਡੀਆਂ\N_NN ,\RD_PUNC ਬਿਜਾਈ\V_VM_VF ਤੋਂ\PSP 20\QT_QTC ਅਤੇ\CC_CCD 40\QT_QTC ਦਿਨਾਂ\N_NN ਬਾਅਦ\RB ਕਰੋ\V_VM_VF ।\RD_PUNC
PBAD6282	ਗੋਡੀ\N_NN ਟ੍ਰੈਕਟਰ\N_NN ਨਾਲ\PSP ਲੱਗੇ\V_VM_VF ਟਿੱਲਰ\N_NN ਨਾਲ\PSP ਵੀ\RP_RPD ਕੀਤੀ\V_VM_VF ਜਾ\V_VM ਸਕਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
