ID	Value
PBRED6160	ਮਰਦ\JJ ਅਗੰਮੜੇ\JJ ਤੇ\CC_CCD ਵਰਿਆਮ\JJ ਪਾਤਸ਼ਾਹ\JJ ਰਣਭੂਮੀ\N_NN ਵਿਚ\PSP ਸੂਰਬੀਰ\JJ ਜਰਨੈਲ\JJ ਹਨ\V_VAUX |\RD_PUNC
PBRED6161	ਲੇਕਿਨ\CC_CCD ਦਇਆਵਾਨ\JJ ਇਤਨੇ\RB ਕਿ\CC_CCS ਉਹਨਾ\PR_PRP ਦੇ\PSP ਹਰ\DM_DMQ ਤੀਰ\N_NN ਨਾਲ\PSP ਇਕ\QT_QTC ਤੋਲਾ\QT_QTC ਸੋਨਾ\N_NN ਲੱਗਾ\V_VM_VF ਹੋਇਆ\V_VM_VF ਜੋ\PR_PRL ਮਰਨ\V_VM_VF ਵਾਲੇ\PSP ਦੇ\PSP ਅੰਤਿਮ\RB ਕਿਰਿਆ\N_NN ਕਰਮ\N_NN ਤੇ\CC_CCD ਫੱਟੜ\N_NN ਹੋਏ\V_VM_VF ਦੇ\PSP ਇਲਾਜ\N_NN ਦੇ\PSP ਕੰਮ\N_NN ਆ\V_VM ਸਕੇ\V_VM_VF ।\RD_PUNC
PBRED6162	14\QT_QTC ਯੁੱਧ\N_NN ਲੜਦੇ\V_VM_VF ਹਨ\V_VAUX ਲੇਕਿਨ\CC_CCD ਦੁਸ਼ਮਣ\N_NN `\RD_PUNC ਤੇ\RB ਪਹਿਲਾਂ\RB ਵਾਰ\N_NN ਨਹੀਂ\RP_NEG ਕੀਤਾ\V_VM_VF ।\RD_PUNC
PBRED6163	ਸਾਰੇ\DM_DMQ ਹੀ\RP_RPD ਯੁੱਧ\N_NN ਕਿਸੇ\PR_PRQ ਇਕ\QT_QTC ਇੰਚ\QT_QTC ਜ਼ਮੀਨ\N_NN ਜਾਂ\CC_CCD ਜ਼ਰ\N_NN ਜ਼ੋਰੂ\N_NN ਲਈ\PSP ਨਹੀਂ\RP_NEG ਬਲਕਿ\CC_CCS ਧਰਮ\N_NN ਦੀ\PSP ਰਾਖੀ\N_NN ਲਈ\PSP ,\RD_PUNC ਜ਼ੁਲਮ\JJ ਦੇ\PSP ਨਾਸ਼\N_NN ਲਈ\PSP ਹਨ\V_VAUX ।\RD_PUNC
PBRED6164	ਅਕਾਲ\JJ ਪੁਰਖ\N_NN ਦੇ\PSP ਪੁੱਤਰ\N_NN ਦਾ\PSP ਕੋਈ\DM_DMQ ਦੁਸ਼ਮਣ\JJ ਨਹੀਂ\RP_NEG ਹੈ\V_VAUX ।\RD_PUNC
PBRED6165	ਬ੍ਰਹਮ\N_NN ਗਿਆਨਤਾ\N_NN ਨੂੰ\PSP ਪ੍ਰਾਪਤ\N_NN ਉਹਨਾਂ\PR_PRP ਦਾ\PSP ਇਕ\QT_QTC ਸਿੱਖ\N_NN ,\RD_PUNC ਭਾਈ\N_NNP ਘਨੱਈਆ\N_NNP ਸਿੱਖਾਂ\N_NN ਤੇ\CC_CCD ਦੁਸ਼ਮਣਾਂ\N_NN ਵਿਚ\PSP ਅਕਾਲ\JJ ਪੁਰਖ\N_NN ਦੀ\PSP ਇਕ\QT_QTC ਜੋਤ\N_NN ਦੇਖ\V_VM ਮਿੱਤਰ\N_NN ਅਤੇ\CC_CCD ਦੁਸ਼ਮਣ\N_NN ਨੂੰ\PSP ਇਕ\QT_QTC ਸਮਾਨ\N_NN ਜਾਣ\V_VM_VF ,\RD_PUNC ਜਲ\N_NN ਛਕਾਉਂਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBRED6166	ਜਦ\RB ਸਿੱਖਾਂ\N_NN ਨੇ\PSP ਸ਼ਿਕਾਇਤ\N_NN ਕੀਤੀ\V_VM_VF ਤਾਂ\CC_CCD ਭਾਈ\N_NNP ਘਨੱਈਆ\N_NNP ਜੀ\RP_INJ ਦਾ\PSP ਉੱਤਰ\N_NN ਕਿ\CC_CCS `\RD_PUNC ਪਾਤਸ਼ਾਹ\JJ ਮੈਨੂੰ\PR_PRP ਤਾਂ\RP_RPD ਜੰਗ\N_NN ਵਿਚ\PSP ਕੋਈ\DM_DMQ ਮਿੱਤਰ\N_NN ਜਾਂ\CC_CCD ਦੁਸ਼ਮਣ\N_NN ਨਹੀਂ\RP_NEG ਬਲਕਿ\CC_CCS ਆਪ\PR_PRF ਹੀ\RP_RPD ਨਜ਼ਰ\N_NN ਆਉਂਦੇ\V_VM_VF ਹੋ\V_VAUX `\RD_PUNC ,\RD_PUNC
PBRED6167	ਸੁਣ\V_VM ਕੇ\V_VM_VNF ਪਾਤਸ਼ਾਹ\N_NN ਉਸ\PR_PRP ਨੂੰ\PSP ਮਰਹਮ\N_NN ਪੱਟੀ\N_NN ਦੇ\V_VM ਕੇ\V_VM_VNF ਕਹਿੰਦੇ\V_VM_VF ਹਨ\V_VAUX ਕਿ\CC_CCS ਹੁਣ\RB ਤੁਸੀਂ\PR_PRP ਜਲ\N_NN ਦੇ\PSP ਨਾਲ\RB -\RD_PUNC ਨਾਲ\RB ਮਰਹਮ\N_NN ਪੱਟੀ\N_NN ਵੀ\RP_RPD ਕਰਨੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED6168	ਸੀਸ\N_NN ਭੇਟ\N_NN ਕਰਨ\V_VM_VF ਆਏ\V_VM_VF ਪੰਜ\QT_QTC ਪਿਆਰਿਆਂ\N_NN ਨੂੰ\PSP ਖੰਡੇ\N_NN ਬਾਟੇ\N_NN ਦੀ\PSP ਪਾਹੁਲ\N_NN ਛਕਾ\V_VM_VF ਕੇ\V_VM_VNF ਦਸਮੇਸ਼\N_NNP ਪਿਤਾ\N_NN ਖਾਲਸੇ\N_NN ਦੀ\PSP ਸਾਜਨਾ\N_NN ਕਰਦੇ\V_VM_VF ਹਨ\V_VAUX ਤੇ\CC_CCD ਫਿਰ\RB ਉਨ੍ਹਾਂ\PR_PRP ਹੀ\RP_RPD ਪੰਜ\QT_QTC ਪਿਆਰਿਆਂ\N_NN ਪਾਸੋਂ\RB ਅੰਮ੍ਰਿਤ\N_NN ਦੀ\PSP ਪਾਹੁਲ\N_NN ਦੀ\PSP ਯਾਚਨਾ\N_NN ਕਰਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBRED6169	ਧਰਮ\N_NN ਦੇ\PSP ਇਤਿਹਾਸ\N_NN ਵਿਚ\PSP ਪਹਿਲੀ\QT_QTO ਵਾਰ\N_NN ਗੁਰੂ\N_NN ਤੇ\CC_CCD ਚੇਲੇ\N_NN ਦਰਮਿਅਨ\N_NN ਵਿੱਥ\N_NN ਖਤਮ\N_NN ਹੋਈ\V_VM_VF ।\RD_PUNC
PBRED6170	ਗੁਰੂ\N_NN ਨਾਨਕ\N_NNP ਸਾਹਿਬ\N_NNP ਦੇ\PSP ਬਚਨ\N_NN ,\RD_PUNC `\RD_PUNC ਗੁਰੂ\N_NN ਸਿਖ\N_NN ਸਿਖ\N_NN ਗੁਰੁ\N_NN ਹੈ\V_VAUX `\RD_PUNC ਇਉਂ\RB ਪ੍ਰਤੱਖ\N_NN ਹੋਏ\V_VM_VF ਅਤੇ\CC_CCD ਇਕ\QT_QTC ਨਿਵੇਕਲੇ\JJ ਤੇ\N_NN ਵਿਲੱਖਣ\JJ ਅਧਿਆਤਮਕ\N_NN ਲੋਕਤੰਤਰ\N_NN ਤੇ\CC_CCD ਗੁਣਤੰਤਰ\N_NN (\RD_SYM ਖਾਲਸਾ\N_NN )\RD_SYM ਦੀ\PSP ਸਿਰਜਣਾ\V_VM_VF ਕਰ\V_VM ਦਸਮੇਸ਼\JJ ਪਿਤਾ\N_NN ,\RD_PUNC
PBRED6171	`\RD_PUNC ਵਾਹ\JJ ਵਾਹ\JJ ਗੋਬਿੰਦ\N_NNP ਸਿੰਘ\N_NNP ਆਪੇ\PR_PRF ਗੁਰੂ\N_NN ਚੇਲਾ\N_NN `\RD_PUNC ਕਹਿਲਾਏ\V_VM_VF ।\RD_PUNC
PBRED6172	ਆਪਣੇ\PR_PRF ਸੰਸਾਰ\N_NN ਆਗਮਨ\N_NN ਦਾ\PSP ਮਕਸਦ\N_NN ਤੇ\CC_CCD ਆਪਣੀ\PR_PRF ਅਵਸਥਾ\N_NN ਵੀ\RP_RPD ਪਾਤਸ਼ਾਹ\N_NN ਆਪ\PR_PRF ਹੀ\RP_RPD ਆਪਣੀ\PR_PRF ਆਤਮ\N_NN ਕਥਾ\N_NN ,\RD_PUNC ਜਿਸ\PR_PRL ਦਾ\PSP ਨਾਂਅ\N_NN ਦਸਵੇਂ\N_NN ਪਾਤਸ਼ਾਹ\N_NN ਨੇ\PSP ਬਚਿੱਤਰ\N_NNP ਨਾਟਕ\N_NNP ਲਿਖਿਆ\V_VM_VF ਹੈ\V_VAUX ,\RD_PUNC
PBRED6173	`\RD_PUNC ਚਿਤ\N_NN ਨ\RP_NEG ਭਯੋ\V_VM_VF ਹਮਰੋ\PR_PRP ਆਵਨ\V_VM_VF ਕਹ\V_VM_VF ॥\RD_PUNC
PBRED6174	ਚੁਭੀ\V_VM_VF ਰਹੀ\V_VM_VF ਸ੍ਰੁਤਿ\N_NN ਪ੍ਰਭ\N_NN ਚਰਨਨ\N_NN ਮਹਿ\PSP ॥\RD_PUNC `\RD_PUNC
PBRED6175	`\RD_PUNC ਮੈ\PR_PRP ਅਪੁਨਾ\PR_PRF ਸੁਤ\N_NN ਤੋਹਿ\PR_PRP ਨਿਵਾਜਾ\V_VM_VF ॥\RD_PUNC
PBRED6176	ਪੰਥੁ\N_NN ਪ੍ਰਚੁਰ\N_NN ਕਰਬੇ\V_VM_VF ਕਹੁ\PSP ਸਾਜਾ\V_VM_VF ॥\RD_PUNC
PBRED6177	ਜਾਹਿ\RB ਤਹਾਂ\RB ਤੈ\PR_PRP ਧਰਮ\N_NN ਚਲਾਇ\V_VM_VF ॥\RD_PUNC
PBRED6178	ਕਬੁਧਿ\N_NN ਕਰਨ\V_VM_VF ਤੇ\RB ਲੋਕ\N_NN ਹਟਾਇ\V_VM_VF ॥\RD_PUNC `\RD_PUNC
PBRED6179	ਕੁੱਲ\QT_QTF ਆਲਮ\N_NN ਵਿਚ\PSP ਐਸਾ\RB ਕੋਈ\DM_DMQ ਪੀਰ\JJ ,\RD_PUNC ਪੈਗ਼ੰਬਰ\JJ ,\RD_PUNC ਔਲੀਆ\JJ ,\RD_PUNC ਸੰਤ\JJ ,\RD_PUNC ਭਗਤ\JJ ਨਹੀਂ\RP_NEG ਹੋਇਆ\V_VM_VF ,\RD_PUNC
PBRED6180	ਜਿਸ\PR_PRL ਦਾ\PSP ਰੱਬ\N_NN ਨਾਲ\PSP ਇਸ਼ਕ\N_NN ਐਸਾ\JJ ਸਾਦਿਕ\JJ ਹੋਇਆ\V_VM_VF ਹੋਵੇ\V_VM_VF ਜੈਸਾ\RB 42\QT_QTC ਸਾਲ\N_NN ਦੀ\PSP ਹਯਾਤੀ\N_NN ਵਿਚ\PSP ਗੁਰੂ\N_NNP ਗੋਬਿੰਦ\N_NNP ਸਿੰਘ\N_NNP ਨੇ\PSP ਨਿਭਾਇਆ\V_VM_VF ।\RD_PUNC
PBRED6181	ਪਰਮ\JJ ਪੁਰਖ\N_NN ਦੇ\PSP ਦਾਸ\N_NN ਵਜੋਂ\PSP ਇਹ\DM_DMD ਜਗਤ\N_NN ਤਮਾਸ਼ਾ\N_NN ਵੇਖਿਆ\V_VM_VF ,\RD_PUNC
PBRED6182	ਮਾਣਿਆ\V_VM_VF ,\RD_PUNC ਧਰਮ\N_NN ਚਲਾਵਣ\V_VM_VF ,\RD_PUNC ਦੁਸਟ\JJ ਉਪਾਰਣ\V_VM_VF ਅਤੇ\CC_CCD ਪੰਥ\N_NN ਪ੍ਰਚੁਰ\N_NN ਕਰਨ\V_VM_VF ਦੇ\PSP ਅਕਾਲ\JJ ਪੁਰਖ\N_NN ਵਾਹਿਗੁਰੂ\N_NN ਦੇ\PSP ਆਦੇਸ਼\N_NN ਨੂੰ\PSP ਨਿਭਾਉਣ\V_VM_VF ਵਿਚ\PSP ਸਰਬੰਸ\N_NN ਵਾਰ\N_NN ਦਿੱਤਾ\V_VM_VF ।\RD_PUNC
PBRED6183	ਦੁਨੀਆਂ\N_NN ਵਿਚ\PSP ਕੋਈ\DM_DMQ ਗੁਰੂ\N_NN ਪਾਤਸ਼ਾਹ\N_NN ਦਾ\PSP ਸਾਨੀ\N_NN ਨਹੀਂ\RP_NEG ਹੋਇਆ\V_VM_VF ।\RD_PUNC
PBRED6184	ਜਿਸ\PR_PRL ਨੇ\PSP ਆਪ\PR_PRF ਆਪਣੇ\PR_PRF ਪਿਤਾ\N_NN ਨੂੰ\PSP ਪਰ\QT_QTO ਧਰਮ\N_NN ਬਚਾਉਣ\V_VM_VF ਹਿੱਤ\PSP ਤੋਰਿਆ\V_VM_VF ।\RD_PUNC
PBRED6185	ਚਮਕੌਰ\N_NNP ਦੀ\PSP ਅਸਾਵੀਂ\JJ ਜੰਗ\N_NN ਵਿਚ\PSP ਦੋ\QT_QTC ਪੁੱਤਰਾਂ\N_NN ਨੂੰ\PSP ਹੱਥੀਂ\N_NN ਤਿਆਰ\N_NN ਕਰਕੇ\V_VM_VF ਮੈਦਾਨੇ\N_NN ਜੰਗ\N_NN ਤੋਰਿਆ\V_VM_VF ਤੇ\CC_CCD ਸਾਹਮਣੇ\JJ ਸ਼ਹੀਦ\N_NN ਹੁੰਦਾ\V_VM_VF ਵੇਖਿਆ\V_VM_VF ।\RD_PUNC
PBRED6186	ਪਰਮ\JJ ਪਿਤਾ\N_NN ਦੇ\PSP ਹੁਕਮ\N_NN ਵਿਚ\PSP ਹੀ\RP_RPD ਅਨੰਦਪੁਰ\N_NNP ਸਾਹਿਬ\N_NNP ਵਿਖੇ\PSP ਸ਼ਹਿਨਸ਼ਾਹ\JJ ਦਾ\PSP ਜੀਵਨ\N_NN ਜੀਵਿਆ\V_VM_VF ਤੇ\CC_CCD ਮਾਛੀਵਾੜੇ\N_NNP ਦੇ\PSP ਜੰਗਲ\N_NN ਵਿਚ\PSP ਨੰਗੇ\JJ ਪੈਰੀਂ\N_NN ਕੱਖ\N_NN -\RD_PUNC ਕੰਡੇ\N_NN ਮਿੱਧਦਿਆਂ\V_VM_VNF ਇੱਟ\N_NN ਦਾ\PSP ਸਿਰਹਾਣਾ\N_NN ਲੈ\V_VM ਕੇ\V_VM_VNF ਆਰਾਮ\N_NN ਕੀਤਾ\V_VM_VF ।\RD_PUNC
PBRED6187	ਅਜਿਹੇ\RB ਹਾਲਾਤ\N_NN ਵਿਚ\PSP ਵੀ\RP_RPD ਜਦੋਂ\PR_PRL ਮਾਹੀ\N_NN ਨੇ\PSP ਦੋ\QT_QTC ਛੋਟੇ\N_NN ਸਾਹਿਬਜ਼ਾਦਿਆਂ\N_NN ਦੇ\PSP ਸਰਹਿੰਦ\N_NNP ਦੇ\PSP ਜ਼ਾਲਮ\N_NN ਨਵਾਬ\N_NN ਵੱਲੋਂ\PSP ਕੰਧਾਂ\N_NN ਵਿਚ\PSP ਚਿਣਵਾ\V_VM_VF ਕੇ\V_VM_VNF ਸ਼ਹੀਦ\N_NN ਕਰਨ,\V_VM_VF ਮਾਤਾ\N_NN ਗੁਜਰੀ\N_NNP ਦੀ\PSP ਸ਼ਹਾਦਤ\N_NN ਦੀ\PSP ਦਰਦਨਾਕ\JJ ਗਾਥਾ\N_NN ਸੁਣਾਈ\V_VM_VF ਤਾਂ\RP_RPD ਗੁਰਦੇਵ\N_NN ਨੇ\PSP ਤੀਰ\N_NN ਨਾਲ\PSP ਘਾਹ\N_NN ਦਾ\PSP ਤਿਣਕਾ\N_NN ਪੁਟ\V_VM ਐਨਾ\RB ਹੀ\RP_RPD ਕਿਹਾ\V_VM_VF ,\RD_PUNC `\RD_PUNC ਮੁਗਲ\N_NN ਰਾਜ\N_NN ਦੀ\PSP ਜੜ\N_NN ਪੁੱਟੀ\V_VM_VF ਗਈ\V_VM_VF `\RD_PUNC ।\RD_PUNC
PBRED6188	ਲੇਕਿਨ\CC_CCD ਕੋਈ\DM_DMQ ਗਮ\N_NN ਜਾਂ\CC_CCD ਰੰਜ\N_NN ਉਹਨਾਂ\PR_PRP ਦੇ\PSP ਚਿਹਰੇ\N_NN `\RD_PUNC ਤੇ\RB ਨਹੀਂ\RP_NEG ਸੀ\V_VAUX ।\RD_PUNC
PBRED6189	ਕੋਈ\DM_DMQ ਉਲ੍ਹਾਮਾ\N_NN ਆਪਣੇ\PR_PRF ਪ੍ਰੀਤਮ\JJ ਪਿਆਰੇ\JJ ਨੂੰ\PSP ਨਹੀਂ\RP_NEG ਦਿੱਤਾ\V_VM_VF ।\RD_PUNC
PBRED6190	ਗੁਰਮਤਿ\N_NN ਅਨੁਸਾਰ\PSP ,\RD_PUNC `\RD_PUNC ਉਲਾਹਣ\N_NN ਮੈ\PR_PRP ਕਾਹੁੰ\DM_DMQ ਨਾ\RP_NEG ਦੀਓ\V_VM_VF ਮਨਿ\N_NN ਮੀਠ\N_NN ਤਹਾਰੋ\PR_PRP ਕੀਓ\V_VM_VF `\RD_PUNC ।\RD_PUNC
PBRED6191	ਅਰਦਾਸ\N_NN ਕੀਤੀ\V_VM_VF ਉਸ\PR_PRP ਪਰਮ\JJ ਪਿਤਾ\N_NN ਪਰਮਾਤਮਾ\N_NN ਪਾਸ\RB ,\RD_PUNC
PBRED6192	`\RD_PUNC ਜਿਸ\PR_PRL ਕੀ\PSP ਵਸਤ\N_NN ਤਿਸ\PR_PRP ਆਗੇ\N_NN ਰਾਖੇ\V_VM_VF ਪ੍ਰਭ\N_NN ਕੀ\PSP ਆਗਿਆ\N_NN ਮਾਨੇ\V_VM_VF ਮਾਥੇ\N_NN `\RD_PUNC ,\RD_PUNC
PBRED6193	`\RD_PUNC ਸ਼ੁਕਰ\N_NN ਹੈ\V_VAUX ਆਜ\RB ਤੇਰੀ\PR_PRP ਅਮਾਨਤ\N_NN ਅਦਾ\N_NN ਹੁਈ\V_VM_VF `\RD_PUNC ।\RD_PUNC
PBRED6194	ਧਰਤੀ\N_NN ਤੇ\CC_CCD ਆਸਮਾਨ\N_NN ਕੰਬ\N_NN ਉਠਿਆ\V_VM_VF ਲੇਕਿਨ\CC_CCD ਸਤਿਗੁਰੂ\N_NN ਅਡੋਲ\JJ ਰਹੇ\V_VM_VF ਤੇ\CC_CCD ਆਪਣੇ\PR_PRF ਮਿੱਤਰ\N_NN -\RD_PUNC ਪਿਆਰੇ\N_NN (\RD_SYM ਅਕਾਲ\JJ ਪੁਰਖ\N_NN ਵਾਹਿਗੁਰੂ\N_NN )\RD_SYM ਨੂੰ\PSP ਮੁਖਾਤਬ\N_NN ਹੋ\V_VAUX ਆਪਣੀ\PR_PRF ਪ੍ਰੀਤ\N_NN ਪੁਗਾਉਣ\V_VM_VF ਦੀ\PSP ਬੇਨਤੀ\N_NN ਕੀਤੀ\V_VM_VF |\RD_PUNC
PBRED6195	`\RD_PUNC ਮਿਤ੍ਰ\N_NN ਪਿਆਰੇ\JJ ਨੂੰ\PSP ਹਾਲ\N_NN ਮੁਰੀਦਾਂ\N_NN ਦਾ\PSP ਕਹਿਣਾ...\V_VM_VF ਯਾਰੜੇ\N_NN ਦਾ\PSP ਸਾਨੂੰ\PR_PRP ਸੱਥਰ\N_NN ਚੰਗਾ...\JJ `\RD_PUNC `\RD_PUNC ਤੇ\RB ਚੱਲ\V_VM ਕੇ\V_VM_VNF ਹੁਕਮ\N_NN ਦੀ\PSP ਰਜ਼ਾ\N_NN ਵਿਚ\PSP ਚੱਲਣ\V_VM_VF ਦਾ\PSP ਸੰਕਲਪ\N_NN ਆਉਂਦੀਆਂ\V_VM_VF ਪੀੜ੍ਹੀਆਂ\N_NN ਲਈ\PSP ਪ੍ਰਕਾਸ਼ਮਾਨ\N_NN ਕੀਤਾ\V_VM_VF ।\RD_PUNC
PBRED6196	ਗੁਰੂ\N_NN ਗੋਬਿੰਦ\N_NNP ਸਿੰਘ\N_NNP ਜੀ\RP_INJ ਐਸੇ\RB ਹੀ\RP_RPD ਸੰਤ\JJ -\RD_PUNC ਸਿਪਾਹੀ\JJ ਸੂਰਮੇ\JJ ਹਨ\V_VAUX |\N_NN
PBRED6197	ਜੋ\PR_PRL ਆਪਣਾ\PR_PRF ਜੀਵਨ\N_NN ਮਨੋਰਥ\N_NN ਵੀ\RP_RPD ਦੱਸਦੇ\V_VM_VF ਹਨ\V_VAUX |\RD_PUNC
PBRED6198	`\RD_PUNC ਸੰਤਾ\N_NN ਮਾਨਉ\V_VM_VF ਦੂਤਾ\N_NN ਡਾਨਉ\V_VM_VF ਇਹ\DM_DMD ਕੁਟਵਾਰੀ\N_NN ਮੇਰੀ\PR_PRP ॥\RD_PUNC
PBRED6199	ਗੁਰਬਾਣੀ\N_NN ਵਿਚ\PSP ਐਸੇ\RB ਪੁਰਖ\N_NN ਨੂੰ\PSP ਹੀ\RP_RPD ਧੰਨਤਾ\JJ ਦੇ\PSP ਯੋਗ\N_NN ਮੰਨਿਆ\V_VM_VF ਗਿਆ\V_VM_VF ਹੈ\V_VAUX ,\RD_PUNC
PBRED6200	`\RD_PUNC ਧੰਨ\RP_INJ ਜੀਓ\RP_INJ ਤਿਹ\PR_PRP ਕੋ\PSP ਜਗ\N_NN ਮੈ\PSP ਮੁਖ\N_NN ਤੇ\RB ਹਰਿ\N_NN ਚਿੱਤ\N_NN ਮੈ\PSP ਜੁੱਧ\N_NN ਬਿਚਾਰੈ\V_VM_VF `\RD_PUNC ਗੁਰੂ\N_NN ਦਸਮੇਸ਼\N_NN ਨੇ\PSP ਸ਼ਸਤਰ\N_NN ਧਾਰਨ\V_VM_VF ਕਰਕੇ\V_VM_VF ਸ਼ਸਤਰਾਂ\N_NN ਦੀ\PSP ਵਰਤੋਂ\V_VM_VF ਹੀ\RP_RPD ਨਹੀਂ\RP_NEG ਕੀਤੀ\V_VM_VF ,\RD_PUNC
PBRED6201	ਬਲਕਿ\CC_CCS ਸ਼ਸਤਰਾਂ\N_NN ਨੂੰ\PSP ਮਾਣਿਆ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED6202	`\RD_PUNC ਨਮੋ\N_NN ਸ਼ਸਤ੍ਰ\N_NN ਮਾਣੇ\V_VM_VF `\RD_PUNC ।\RD_PUNC
PBRED6203	ਗੁਰ\N_NN ਇਤਿਹਾਸ\N_NN `\RD_PUNC ਤੇ\RB ਝਾਤੀ\N_NN ਮਾਰੀ\V_VM_VF ਜਾਏ\V_VM_VF ਤਾਂ\CC_CCD ਤਾਕਤਵਰ\N_NN ਬਾਦਸ਼ਾਹ\N_NN ਤੇ\N_NN ਜ਼ਾਲਮ\N_NN ਦੇ\PSP ਸਨਮੁਖ\N_NN ਸੱਚ\JJ ਨੂੰ\PSP ਸੱਚ\JJ ਕਹਿਣ\V_VM_VF ਦੀ\PSP ਜੁਰਅੱਤ\N_NN ,ਸ਼ਾਂਤ\JJ ,\RD_PUNC ਸਹਿਜ\JJ ,\RD_PUNC ਸੁਹਜ\JJ ,\RD_PUNC ਕੁਰਬਾਨੀ\JJ ,\RD_PUNC ਆਪਾ\N_NN ਵਾਰਨ\V_VM_VF ਦੀ\PSP ਹਕੀਕਤ\JJ ,\RD_PUNC ਸਚਾਈ\N_NN ਤੇ\N_NN ਸਿੱਖਿਆ\N_NN ਸਾਫ\JJ ਵੇਖਣ\V_VM_VF ਨੂੰ\PSP ਮਿਲਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED6204	ਸ਼ਾਂਤ\JJ ,\RD_PUNC ਸਹਿਜ\JJ ,\RD_PUNC ਸੁਹਜ\JJ ,\RD_PUNC ਕੁਰਬਾਨੀ\N_NN ,\RD_PUNC ਆਪਾ\PR_PRF ਵਾਰਨ\V_VM_VF ਦੀ\PSP ਹਕੀਕਤ\N_NN ,\RD_PUNC ਸਚਾਈ\N_NN ਤੇ\CC_CCD ਸਿੱਖਿਆ\N_NN ਸਾਫ\JJ ਵੇਖਣ\V_VM_VF ਨੂੰ\PSP ਮਿਲਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED6205	ਹੱਕ\N_NN ਸੱਚ\JJ ਇਨਸਾਫ\N_NN ਖਾਤਰ\N_NN ਸਾਰੇ\DM_DMQ ਹੀਲੇ\N_NN ਵਿਅਰਥ\JJ ਚਲੇ\V_VM_VF ਜਾਣ\V_VM_VF `\RD_PUNC ਤੇ\RB ਹੀ\RP_RPD ਸ਼ਸਤਰ\N_NN ਦਾ\PSP ਸਹਾਰਾ\N_NN ਲਿਆ\V_VM_VF `\RD_PUNC ਚੂੰ\N_NN ਕਾਰ\N_NN ਅਜ਼\N_NN ਹਮਾ\N_NN ਹੀਲਤੇ\N_NN ਦਰ\N_NN ਗੁਜ਼ਸ਼ਤ\N_NN ॥\RD_PUNC
PBRED6206	ਹਲਾਲ\N_NN ਅਸਤ\N_NN ਬੁਰਦਨ\N_NN ਬ\PSP ਸ਼ਮਸ਼ੀਰ\N_NN ਦਸਤ\N_NN ॥\RD_PUNC `\RD_PUNC
PBRED6207	ਆਪਣੇ\PR_PRF `\RD_PUNC ਤੇ\RB ਹੋਣ\V_VM_VF ਵਾਲੇ\PSP ਹਰ\DM_DMQ ਹਮਲੇ\N_NN ਦੇ\PSP ਮੁਕਾਬਲੇ\N_NN ਲਈ\PSP ਯੁੱਧ\N_NN ਕੀਤਾ\V_VM_VF ਅਤੇ\CC_CCD 14\QT_QTC ਜੰਗਾਂ\N_NN ਲੜਨ\V_VM_VF ਉਪਰੰਤ\RB ਵੀ\RP_RPD ਇਕ\QT_QTC ਇੰਚ\QT_QTC ਭਰ\V_VM ਵੀ\RP_RPD ਕਿਸੇ\PR_PRQ ਦੀ\PSP ਜ਼ਮੀਨ\N_NN `\RD_PUNC ਤੇ\RB ਕਬਜ਼ਾ\N_NN ਕਰ\V_VM ਦੁਨਿਆਵੀ\N_NN ਬਾਦਸ਼ਾਹਤ\N_NN ਕਾਇਮ\N_NN ਨਹੀਂ\RP_NEG ਕੀਤੀ\V_VM_VF ।\RD_PUNC
PBRED6208	ਉਹਨਾਂ\PR_PRP ਦੀ\PSP ਪ੍ਰਭੂ\N_NN ਦੇ\PSP ਚਰਨਾਂ\N_NN ਵਿਚ\PSP ਐਸੀ\RB ਪ੍ਰੀਤ\N_NN ,\RD_PUNC ਲਿਵ\N_NN ਜੁੜੀ\V_VM_VF ਕਿ\CC_CCS ਉਹ\PR_PRP ਯੁੱਧ\N_NN ਗਰੀਬ\JJ (\RD_SYM ਦੀਨ\JJ )\RD_SYM ਮਜ਼ਲੂਮਾਂ\JJ ਦੀ\PSP ਰੱਖਿਆ\N_NN ਲਈ\PSP ਅਤੇ\CC_CCD ਜ਼ਾਲਮ\JJ ਜਰਵਾਣੇ\JJ ਦੀ\PSP ਭੱਛਿਆ\N_NN ਲਈ\PSP ਕਰਦੇ\V_VM_VF ਹਨ\V_VAUX |\RD_PUNC
PBRED6209	ਪਰ\CC_CCD ਮੰਤਵ\N_NN ਇਹੀ\DM_DMD ਹੈ\V_VAUX ਕਿ\CC_CCS ਜਾਲਮ\N_NN -\RD_PUNC ਜ਼ੁਲਮ\N_NN ਦਾ\PSP ਰਾਹ\N_NN ਛੱਡ\V_VM_VF ਦੇਵੇ\V_VM_VF ਅਤੇ\CC_CCD ਰਾਜ\N_NN ਨੂੰ\PSP ਲੋਕਾਂ\N_NN ਦੇ\PSP ਹਿਤ\N_NN ਵਿਚ\PSP ਚਲਾਵੇ\V_VM_VF ।\RD_PUNC
