ID	Value
PBAD2252	ਹਰੇ\JJ ਚਾਰੇ\N_NN :\RD_PUNC ਫ਼ਲੀਦਾਰ\N_NN ਅਤੇ\CC_CCD ਗੈਰ\N_NN ਫ਼ਲੀਦਾਰ\N_NN ਚਾਰੇ\N_NN ਮਿਲਾ\V_VM_VF ਕੇ\V_VM_VNF ਬੀਜ\N_NN ਦਿਉ\V_VM_VF |\RD_PUNC
PBAD2253	ਅਜਿਹਾ\RB ਕਰਨ\V_VM_VF ਨਾਲ\PSP ਪੌਸ਼ਟਿਕਤਾ\JJ ਵਧਦੀ\JJ ਹੈ\V_VAUX |\RD_PUNC
PBAD2254	ਮੱਕੀ\N_NN +\RD_SYM ਗੁਆਰਾ\N_NN /\RD_SYM ਰਵਾਂਹ\N_NN ਮਿਲਾ\V_VM_VF ਕੇ\V_VM_VNF ਬੀਜੋ\V_VM |\RD_PUNC
PBAD2255	ਬਹੁਤੀ\JJ ਕਟਾਈ\N_NN ਵਾਲੇ\PSP ਚਾਰਿਆਂ\N_NN ਦੀ\PSP ਫ਼ਸਲ\N_NN ਵਿਚ\PSP ਪਾਣੀ\N_NN ਨਾ\RP_NEG ਖੜ੍ਹਾ\N_NN ਹੋਣ\V_VM_VF ਦਿਉ\V_VM_VF ਅਤੇ\CC_CCD 30\QT_QTC ਕਿਲੋ\N_NN ਨਾਈਟਰੋਜਨ\N_NNP (\RD_SYM 65\QT_QTC ਕਿਲੋ\N_NN ਯੂਰੀਆ\N_NN )\RD_SYM ਪ੍ਰਤੀ\PSP ਏਕੜ\N_NN ਕਟਾਈ\N_NN ਤੋਂ\PSP ਬਾਅਦ\RB ਦਿਉ\V_VM_VF |\RD_PUNC
PBAD2256	ਚਾਰੇ\N_NN ਵਾਲੀ\PSP ਮੱਕੀ\N_NN ਦੀ\PSP ਜਦੋਂ\PR_PRL ਦੋਧੀ\N_NN ਅਵਸਥਾ\N_NN ਹੋਵੇ\V_VM_VF ,\RD_PUNC ਬਾਜਰਾ\N_NN ਜਦੋਂ\PR_PRL ਝੰਡੇ\N_NN ਦੀ\PSP ਅਵਸਥਾ\N_NN ਹੋਵੇ\V_VM_VF ,\RD_PUNC ਨੇਪੀਅਰ\N_NNP ਬਾਜਰਾ\N_NN ਅਤੇ\CC_CCD ਗਿੰਨੀ\N_NNP ਘਾਹ\N_NN ਜਦੋਂ\PR_PRL ਕਿ\CC_CCS ਇਕ\QT_QTC ਮੀਟਰ\N_NN ਉੱਚੇ\JJ ਹੋਣ\V_VM_VF ਅਤੇ\CC_CCD ਚਰ੍ਹੀ\N_NN ਜਦੋਂ\PR_PRL ਫੁੱਲਾਂ\N_NN ਦੀ\PSP ਅਵਸਥਾ\N_NN ਤੇ\PSP ਹੋਵੇ\V_VM_VF ਕਟਾਈ\V_VM_VF ਕਰ\V_VM ਲਵੋ\V_VM_VF |\RD_PUNC
PBAD2257	ਅਜਿਹਾ\RB ਚਾਰਾ\N_NN ਪਾਉਣ\V_VM_VINF ਨਾਲ\PSP ਦੁੱਧ\N_NN ਉਤਪਾਦਨ\N_NN ਵਿਚ\PSP ਵਾਧਾ\JJ ਹੋਵੇਗਾ\V_VM_VF |\RD_PUNC
PBAD2258	ਵਾਧੂ\JJ ਚਾਰੇ\N_NN ਦਾ\PSP ਆਚਾਰ\N_NN ਬਣਾ\V_VM_VF ਕੇ\V_VM_VNF ਤੰਗੀ\N_NN ਵਾਲੇ\PSP ਸਮੇਂ\N_NN ਲਈ\PSP ਰੱਖ\V_VM ਲਓ\V_VM_VF |\RD_PUNC
PBAD2259	ਆਮ\JJ ਨਦੀਨਾਂ\N_NN ਦੀ\PSP ਰੋਕਥਾਮ\N_NN :\RD_PUNC ਫਾਰਮ\N_NN ਵਿਚੋਂ\PSP ਬੇਲੋੜੇ\JJ ਬੂਟਿਆਂ\N_NN ਜਿਵੇਂ\RP_CL ਕਿ\CC_CCS ਰਸਤਿਆਂ\N_NN ਤੇ\PSP ਖਾਲ੍ਹਾਂ\N_NN ਵਿਚ\PSP ਉੱਗੇ\N_NN ਨਦੀਨ\N_NN ਮਾਰਨ\V_VM_VINF ਲਈ\PSP ਇਕ\QT_QTC ਏਕੜ\N_NN ਪਿੱਛੇ\JJ 200\QT_QTC ਲਿਟਰ\N_NN ਪਾਣੀ\N_NN ਵਿਚ\PSP ਅੱਧੇ\JJ ਤੋਂ\PSP ਇਕ\QT_QTC ਲਿਟਰ\N_NN ਗਰੈਮੈਕਸੋਨ\N_NNP ਘੋਲ\V_VM ਕੇ\V_VM_VNF ਛਿੜਕਣ\V_VM_VINF ਦੀ\PSP ਸਿਫ਼ਾਰਸ਼\N_NN ਕੀਤੀ\V_VM_VF ਜਾਂਦੀ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBAD2260	ਨਦੀਨ\N_NN ਨਾਸ਼ਕ\N_NN ਦੀ\PSP ਘੱਟ\JJ ਮਿਕਦਾਰ\N_NN ਪੁੰਗਰ\N_NN ਰਹੇ\V_VM_VF ਅਤੇ\CC_CCD ਵੱਧ\JJ ਮਿਕਦਾਰ\N_NN ਵਧੇ\JJ ਫੁੱਲੇ\JJ ਨਦੀਨਾਂ\N_NN ਲਈ\PSP ਵਰਤੀ\V_VM_VF ਜਾਣੀ\V_VM_VINF ਚਾਹੀਦੀ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBAD2261	ਗਰੈਮੈਕਸੋਨ\N_NNP ਆਪਣੀ\PR_PRF ਛੋਹ\N_NN ਵਿਚ\PSP ਆਉਣ\V_VM_VINF ਵਾਲੇ\PSP ਹਰੇਕ\DM_DMQ ਪੌਦੇ\N_NN ਨੂੰ\PSP ਮਾਰ\N_NN ਦਿੰਦੀ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBAD2262	ਪਾਰਥੀਨੀਅਮ\N_NNP /\RD_SYM ਗਾਜਰ\N_NN ਬੂਟੀ\N_NN /\RD_SYM ਕਾਂਗਰਸੀ\N_NN ਬੂਟੀ\N_NN ਦੀ\PSP ਰੋਕਥਾਮ\N_NN :\RD_PUNC ਇਹ\PR_PRP ਬੂਟੀ\N_NN ਅਣਵਾਹੀਆਂ\JJ ਜ਼ਮੀਨਾਂ\N_NN ,\RD_PUNC ਬਾਗਾਂ\N_NN ਅਤੇ\CC_CCD ਹੋਰ\DM_DMQ ਦਰਖਤਾਂ\N_NN ਵਾਲੀਆਂ\PSP ਥਾਵਾਂ\N_NN ਤੇ\PSP ਬੜੀ\JJ ਸਮੱਸਿਆ\N_NN ਬਣਦੀ\V_VM_VF ਜਾ\V_VM ਰਹੀ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBAD2263	ਇਹ\PR_PRP ਫ਼ਰਵਰੀ\N_NNP ਮਹੀਨੇ\N_NN ਤੋਂ\PSP ਉੱਗਣਾ\V_VM_VINF ਸ਼ੁਰੂ\JJ ਹੁੰਦੀ\V_VM_VF ਹੈ\V_VAUX ਅਤੇ\CC_CCD ਬਰਸਾਤ\N_NN ਦੇ\PSP ਮੌਸਮ\N_NN ਵਿਚ\PSP ਭਰ\N_NN ਜੋਬਨ\N_NN ਤੇ\PSP ਹੁੰਦੀ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBAD2264	ਸਰਦੀਆਂ\N_NN ਵਿਚ\PSP ਇਸ\PR_PRP ਦੇ\PSP ਪੱਤੇ\N_NN ਸੁੱਕ\JJ ਜਾਂਦੇ\V_VM_VF ਹਨ\V_VAUX |\RD_PUNC
PBAD2265	ਇਸ\PR_PRP ਨੂੰ\PSP ਵਾਰ\RB -\RD_PUNC ਵਾਰ\RB ਕੱਟ\V_VM ਕੇ\V_VM_VNF ਜੜ੍ਹੋਂ\N_NN ਪੁੱਟ\V_VM ਕੇ\V_VM_VNF ਇਸ\PR_PRP ਦਾ\PSP ਨਾਸ਼\N_NN ਕੀਤਾ\V_VM_VF ਜਾ\V_VM ਸਕਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD2266	ਸਬਜੀਆਂ\N_NN ਫੁੱਲ\N_NN ਗੋਭੀ\N_NN :\RD_PUNC ਮੱਧ\JJ ਮੌਸਮੀ\N_NN ਗੋਭੀ\N_NN ਦਾ\PSP ਇੱਕ\QT_QTC ਮਰਲਾ\N_NN ਖੇਤ\N_NN ਵਿਚ\PSP 250\QT_QTC ਗ੍ਰਾਮ\N_NN ਬੀਜ\N_NN ਬੀਜੋ\V_VM |\RD_PUNC
PBAD2267	ਸ਼ੁਰੂ\JJ ਵਿਚ\PSP ਪਨੀਰੀ\N_NN ਵਾਲੇ\PSP ਖੇਤ\N_NN ਵਿਚ\PSP ਹਰ\DM_DMQ ਰੋਜ਼\N_NN ਫ਼ੁਹਾਰੇ\N_NN ਨਾਲ\PSP ਪਾਣੀ\N_NN ਦਿਉ\V_VM_VF ਅਤੇ\CC_CCD ਬਾਅਦ\RB ਵਿਚ\PSP ਹਫ਼ਤੇ\N_NN ਵਿਚ\PSP ਤਿੰਨ\QT_QTC ਵਾਰ\PSP ਪਾਣੀ\N_NN ਦਿਉ\V_VM_VF |\RD_PUNC
PBAD2268	ਬਿਜਾਈ\N_NN ਤੋਂ\PSP ਪਹਿਲਾਂ\RB 3\QT_QTC ਗ੍ਰਾਮ\N_NN ਪ੍ਰਤੀ\RD_PUNC ਕਿਲੋ\N_NN ਬੀਜ\N_NN ਨੂੰ\PSP ਕੈਪਟਾਨ\N_NNP ਜਾਂ\CC_CCD ਥੀਰਮ\N_NNP ਨਾਲ\PSP ਸੋਧ\V_VM ਲਉ\V_VM |\RD_PUNC
PBAD2269	ਜੜ੍ਹਦਾਰ\N_NN ਸਬਜੀਆਂ\N_NN :\RD_PUNC ਇਸ\PR_PRP ਮਹੀਨੇ\N_NN ਦੇ\PSP ਆਖੀਰ\RB ਤੇ\PSP ਮੂਲੀ\N_NN ਦੀਆਂ\PSP ਕਿਸਮਾਂ\N_NN ਪੂਸਾ\N_NN ਚੇਤਕੀ\N_NN ਅਤੇ\CC_CCD ਗਾਜਰ\N_NN ਅਤੇ\CC_CCD ਸ਼ਲਗਮ\N_NN ਦੀਆਂ\PSP ਦੇਸੀ\N_NN ਕਿਸਮਾਂ\N_NN ਦੀ\PSP ਬਿਜਾਈ\N_NN ਸ਼ੁਰੂ\JJ ਕਰ\V_VM ਦਿਉ\V_VM_VF |\RD_PUNC
PBAD2270	ਬੀਜਣ\N_NN ਤੋਂ\PSP ਪਹਿਲਾਂ\RB 15\QT_QTC ਟਨ\N_NN ਰੂੜੀ\N_NN ,\RD_PUNC 55\QT_QTC ਕਿਲੋ\N_NN ਯੂਰੀਆ\N_NN ਅਤੇ\CC_CCD 75\QT_QTC ਕਿਲੋ\N_NN ਸਿੰਗਲ\N_NN ਸੁਪਰਫ਼ਾਸਫ਼ੇਟ\N_NNP ਪ੍ਰਤੀ\RD_PUNC ਏਕੜ\N_NN ਦੇ\PSP ਹਿਸਾਬ\N_NN ਨਾਲ\PSP ਪਾਓ\V_VM_VF |\RD_PUNC
PBAD2271	50\QT_QTC ਕਿਲੋ\N_NN ਮਿਊਰੇਟ\N_NNP ਆਫ\PSP ਪੋਟਾਸ਼\N_NNP ਪ੍ਰਤੀ\PSP ਏਕੜ\N_NN ਦੇ\PSP ਹਿਸਾਬ\N_NN ਗਾਜਰ\N_NN ਨੂੰ\PSP ਪਾਓ\V_VM_VF |\RD_PUNC
PBAD2272	45\QT_QTC ਸੈ:ਮੀ:\N_NN ਦੀ\PSP ਦੂਰੀ\N_NN ਤੇ\PSP ਵੱਟਾਂ\N_NN ਬਣਾ\V_VM_VF ਲਓ\V_VM ਅਤੇ\CC_CCD ਚੰਗੇ\JJ ਵੱਤਰ\N_NN ਵਿਚ\PSP ਇਨ੍ਹਾਂ\PR_PRP ਤੇ\PSP ਬੀਜ\N_NN ਲਗਾਓ\V_VM_VF |\RD_PUNC
PBAD2273	ਇਸ\DM_DMD ਤੋਂ\PSP ਪਿੱਛੋਂ\RB ਹਫ਼ਤੇ\N_NN ਵਿਚ\PSP ਦੋ\QT_QTC ਵਾਰ\N_NN ਪਾਣੀ\N_NN ਦਿੰਦੇ\V_VM_VF ਰਹੋ\V_VM |\RD_PUNC
PBAD2274	ਮੂਲੀ\N_NN ਅਤੇ\CC_CCD ਗਾਜਰ\N_NN ਦਾ\PSP 4\QT_QTC -\RD_PUNC 5\QT_QTC ਕਿਲੋ\N_NN ਅਤੇ\CC_CCD ਸ਼ਲਗਮ\N_NN ਦਾ\PSP 2\QT_QTC ਕਿਲੋ\N_NN ਪ੍ਰਤੀ\PSP ਏਕੜ\N_NN ਬੀਜ\N_NN ਵਰਤੋ\V_VM_VF |\RD_PUNC
PBAD2275	ਮਿਰਚਾਂ\N_NN :\RD_PUNC ਜੇਕਰ\CC_CCS ਤਿਆਰ\N_NN ਹਰੀਆਂ\JJ ਮਿਰਚਾਂ\N_NN ਸਲਾਦ\N_NN ਅਤੇ\CC_CCD ਆਚਾਰ\N_NN ਲਈ\PSP ਤੋੜਨੀਆਂ\V_VM_VF ਹਨ\V_VAUX ਤਾਂ\RP_RPD ਤੋੜ\V_VM ਲਉ\V_VM_VF |\RD_PUNC
PBAD2276	ਫ਼ਲ\N_NN ਦੇ\PSP ਗਾਲੇ\N_NN ਦੀ\PSP ਰੋਕਥਾਮ\N_NN ਲਈ\PSP ਫ਼ਸਲ\N_NN ਤੇ\PSP 750\QT_QTC ਗ੍ਰਾਮ\N_NN ਇੰਡੋਫਿਲ\N_NNP ਐਮ\N_NNP -\RD_PUNC 45\QT_QTC ਜਾਂ\CC_CCD ਬਲਾਈਟੋਕਸ\N_NNP ਨੂੰ\PSP 250\QT_QTC ਲਿਟਰ\N_NN ਪਾਣੀ\N_NN ਵਿਚ\PSP ਮਿਲਾ\V_VM_VF ਕੇ\V_VM_VNF ਦਸ\QT_QTC ਦਿਨਾਂ\N_NN ਦੇ\PSP ਵਕਫ਼ੇ\N_NN ਤੇ\PSP ਛਿੜਕਾਉ\V_VM_VF |\RD_PUNC
PBAD2277	ਬੈਗਣ\N_NN ਅਤੇ\CC_CCD ਭਿੰਡੀ\N_NN :\RD_PUNC ਬੈਗਣਾਂ\N_NN ਦੇ\PSP ਫ਼ਲ\N_NN ਅਤੇ\CC_CCD ਸ਼ਾਖਾ\N_NN ਦੇ\PSP ਗੜੂੰਏ\N_NN ਦੀ\PSP ਰੋਕਥਾਮ\N_NN ਲਈ\PSP 100\QT_QTC ਮਿ.ਲਿ.\N_NN ਸੁਮਸੀਡੀਨ\N_NNP 20\QT_QTC ਈ\N_NNP ਸੀ\N_NNP ਜਾਂ\CC_CCD 200\QT_QTC ਮਿਲੀਲਿਟਰ\N_NN ਰਿਪਕਾਰਡ\N_NNP 10\QT_QTC ਈ\N_NNP ਸੀ\N_NNP ਜਾਂ\CC_CCD 160\QT_QTC ਮਿਲੀਲਿਟਰ\N_NN ਡੈਸਿਸ\N_NNP 2.8\QT_QTC ਈ\N_NNP ਸੀ\N_NNP ਜਾਂ\CC_CCD 800ਮਿਲੀਲਿਟਰ\QT_QTC ਇਕਾਲਕਸ\N_NNP 25\QT_QTC ਈ\N_NNP ਸੀ\N_NNP ਜਾਂ\CC_CCD 500\QT_QTC ਮਿਲੀਲਿਟਰ\N_NN ਟ੍ਰਾਈਜ਼ੋਫਾਸ\N_NNP 40\QT_QTC ਈ\N_NNP ਸੀ\N_NNP ਨੂੰ\PSP 100\QT_QTC ਤੋਂ\PSP 125\QT_QTC ਲਿਟਰ\N_NN ਪਾਣੀ\N_NN ਵਿਚ\PSP ਘੋਲ\V_VM ਕੇ\V_VM_VNF ਪ੍ਰਤੀ\PSP ਏਕੜ\N_NN ਦੇ\PSP ਹਿਸਾਬ\N_NN ਨਾਲ\PSP ਛਿੜਕਾਅ\V_VM_VF ਕਰੋ\V_VM_VF |\RD_PUNC
PBAD2278	ਲੋੜ\N_NN ਅਨੁਸਾਰ\N_NN 3\QT_QTC -\RD_PUNC 4\QT_QTC ਛਿੜਕਾਅ\V_VM_VF 14\QT_QTC ਦਿਨਾਂ\N_NN ਦੇ\PSP ਵਕਫ਼ੇ\N_NN ਨਾਲ\PSP ਕੀਟਨਾਸ਼ਕ\N_NN ਅਦਲ\RD_ECH -\RD_PUNC ਬਦਲ\RD_ECH ਕੇ\PSP ਕਰੋ\V_VM |\RD_PUNC
PBAD2279	ਬੈਗਣ\N_NN ਦੀ\PSP ਜੂੰ\N_NN ਲਈ\PSP 300\QT_QTC ਮਿ.ਲੀ.\N_NN ਫਾਸਮਾਈਟ\N_NNP 50\QT_QTC ਈ\N_NNP ਸੀ\N_NNP ਨੂੰ\PSP 100\QT_QTC -\RD_PUNC 150\QT_QTC ਲਿਟਰ\N_NN ਪਾਣੀ\N_NN ਵਿਚ\PSP ਘੋਲ\V_VM ਕੇ\V_VM_VNF ਪ੍ਰਤੀ\PSP ਏਕੜ\N_NN ਦੇ\PSP ਹਿਸਾਬ\N_NN ਨਾਲ\PSP ਵਰਤੋ\V_VM_VF |\RD_PUNC
PBAD2280	ਭਿੰਡੀ\N_NN ਦੇ\PSP ਤੇਲੇ\N_NN ਲਈ\PSP 560\QT_QTC ਮਿਲੀਲਿਟਰ\N_NN ਮੈਲਾਥਿਆਨ\N_NNP 50\QT_QTC ਈ\N_NNP ਸੀ\N_NNP ਨੂੰ\PSP 100\PSP -\RD_PUNC 150\QT_QTC ਲਿਟਰ\N_NN ਪਾਣੀ\N_NN ਵਿਚ\PSP ਘੋਲ\V_VM ਕੇ\V_VM_VNF ਵਰਤੋ\V_VM_VF |\RD_PUNC
PBAD2281	ਗੰਢੇ\N_NN :\RD_PUNC ਇਸ\DM_DMD ਮਹੀਨੇ\N_NN ਦੇ\PSP ਤੀਸਰੇ\QT_QTO ਹਫ਼ਤੇ\N_NN ਤੇ\PSP ਸਾਉਣੀ\N_NN ਦੀ\PSP ਫ਼ਸਲ\N_NN ਦੀਆਂ\PSP ਗੰਢੀਆਂ\N_NN ਜਾਂ\CC_CCD ਪਨੀਰੀ\N_NN ਰਾਹੀ\PSP ਬਿਜਾਈ\N_NN ਸ਼ੁਰੂ\JJ ਕਰ\V_VM ਦਿਉ\V_VM_VF |\RD_PUNC
PBAD2282	ਬਿਜਾਈ\N_NN ਤੋਂ\PSP ਪਹਿਲਾਂ\RB 45\QT_QTC ਕਿਲੋ\N_NN ਯੂਰੀਆ\N_NN ,\RD_PUNC 125\QT_QTC ਕਿਲੋ\N_NN ਸਿੰਗਲ\N_NN ਸੁਪਰਫਾਸਫੇਟ\N_NNP ਅਤੇ\CC_CCD 35\QT_QTC ਕਿਲੋ\N_NN ਮਿਊਰੇਟ\N_NNP ਆਫ\PSP ਪੋਟਾਸ਼\N_NNP ਪ੍ਰਤੀ\PSP ਏਕੜ\N_NN ਦੇ\PSP ਹਿਸਾਬ\N_NN ਪਾਉ\V_VM_VF |\RD_PUNC
PBAD2283	ਬਾਗਵਾਨੀ\N_NN :\RD_PUNC ਸਦਾ\RB ਹਰੇ\JJ ਰਹਿਣ\V_VM_VINF ਵਾਲੇ\PSP ਬੂਟੇ\N_NN ਜਿਵੇਂ\RP_CL ਨਿੰਬੂ\N_NN ਜਾਤੀ\N_NN ,\RD_PUNC ਅੰਬ\N_NN ,\RD_PUNC ਲੀਚੀ\N_NN ,\RD_PUNC ਅਮਰੂਦ\N_NN ,\RD_PUNC ਲੁਕਾਠ\N_NN ਅਤੇ\CC_CCD ਚੀਕੂ\N_NN ਆਦਿ\RP_CL ਲਗਾਉਣ\V_VM_VINF ਲਈ\PSP ਬਹੁਤ\QT_QTF ਹੀ\RP_RPD ਢੁਕਵਾਂ\JJ ਸਮਾਂ\N_NN ਹੈ\V_VAUX |\RD_PUNC
PBAD2284	ਬਾਗਾਂ\N_NN ਵਿਚ\PSP ਬਹੁਤ\QT_QTF ਦੇਰ\N_NN ਖੜ੍ਹਾ\N_NN ਪਾਣੀ\N_NN ਖਰਾਬੀ\JJ ਕਰ\V_VM ਸਕਦਾ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBAD2285	ਸੋ\RB ਵਾਧੂ\JJ ਪਾਣੀ\N_NN ਕੱਢਣ\V_VM_VINF ਦਾ\PSP ਢੁਕਵਾਂ\JJ ਪ੍ਰਬੰਧ\N_NN ਕਰੋ\V_VM_VF |\RD_PUNC
PBAD2286	ਜੇ\CC_CCD ਜਿਆਦਾ\JJ ਪਾਣੀ\N_NN ਖੜ੍ਹਨ\N_NN ਕਾਰਨ\N_NN ਬੂਟਿਆਂ\N_NN ਦੀਆਂ\PSP ਜੜਾਂ\N_NN ਗਲਣ\V_VM_VINF ਦੀ\PSP ਸ਼ਿਕਾਇਤ\N_NN ਹੋਵੇ\V_VM_VF ਤਾਂ\RP_RPD ਪਾਣੀ\N_NN ਨਿਕਲਣ\V_VM_VINF ਤੋਂ\PSP ਬਾਅਦ\RB ਖੇਤ\N_NN ਸੁੱਕਣ\V_VM_VINF ਤੇ\PSP ਬੂਟਿਆਂ\N_NN ਦੇ\PSP ਮੁੱਢਾਂ\N_NN ਕੋਲ\RB 10\QT_QTC ਗ੍ਰਾਮ\N_NN ਬਾਵਿਸਟਨ\N_NNP 50\QT_QTC ਤਾਕਤ\N_NN ਅਤੇ\CC_CCD 5\QT_QTC ਗ੍ਰਾਮ\N_NN ਵੀਟਾਵੈਕਸ\N_NNP 75\QT_QTC ਤਾਕਤ\N_NN 10\QT_QTC ਲਿਟਰ\N_NN ਪਾਣੀ\N_NN ਵਿਚ\PSP ਘੋਲ\V_VM ਕੇ\V_VM_VNF ਪਾਉ\V_VM_VF |\RD_PUNC
PBAD2287	ਜਦੋਂ\PR_PRL ਨਦੀਨ\N_NN ਉਗੇ\N_NN ਹੋਣ\V_VM_VINF ਅਤੇ\CC_CCD ਉਹਨਾਂ\PR_PRP ਉਪਰ\RB ਇਸ\DM_DMD ਨਦੀਨ\N_NN ਨਾਸ਼ਕ\N_NN ਦਾ\PSP ਸਿੱਧਾ\JJ ਛਿੜਕਾਅ\V_VM_VF ਪਵੇ\V_VM |\RD_PUNC
PBAD2288	ਸਜਾਵਟੀ\N_NN ਬੂਟੇ\N_NN ਪੱਕੇ\JJ ਬੂਟੇ\N_NN :\RD_PUNC ਸਜਾਵਟੀ\N_NN ਰੁੱਖ\N_NN ਝਾੜੀਆਂ\N_NN ਅਤੇ\CC_CCD ਵੇਲਾਂ\N_NN ਨੂੰ\PSP ਇਸ\DM_DMD ਮਹੀਨੇ\N_NN ਲਾਇਆ\V_VM_VF ਜਾ\V_VM ਸਕਦਾ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBAD2289	ਗਮਲਿਆਂ\N_NN ਵਿਚ\PSP ਬੋਗਨਵਿਲੀਆ\N_NN ਦੇ\PSP ਬੂਟਿਆਂ\N_NN ਦੀਆਂ\PSP ਕਰੂੰਬਲਾਂ\N_NN ਤੋੜ\V_VM ਦੇਣੀਆਂ\V_VM_VF ਚਾਹੀਦੀਆਂ\V_VM_VF ਹਨ\V_VAUX ਤਾਂ\RP_RPD ਜੋ\PR_PRL ਲੋੜੀਂਦਾ\JJ ਆਕਾਰ\N_NN ਪ੍ਰਾਪਤ\N_NN ਕੀਤਾ\V_VM_VF ਜਾ\V_VM ਸਕੇ\V_VM_VF |\RD_PUNC
PBAD2290	ਗਮਲਿਆਂ\N_NN ਦੇ\PSP ਬੂਟੇ\N_NN :\RD_PUNC ਜੜੂੰਏ\N_NN ਜਾਂ\CC_CCD ਜੜ੍ਹਾਂ\N_NN ਵਾਲੀਆਂ\PSP ਕਲਮਾਂ\N_NN ਨੂੰ\PSP ਗਮਲਿਆਂ\N_NN ਵਿਚ\PSP ਲਾਉਣਾ\V_VM_VINF ਚਾਹੀਦਾ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBAD2291	ਜੇਕਰ\CC_CCS ਜ਼ਰੂਰਤ\N_NN ਹੋਵੇ\V_VM_VF ਤਾਂ\RP_RPD ਗਮਲੇ\N_NN ਵਾਲੇ\PSP ਬੂਟਿਆਂ\N_NN ਦੀ\PSP ਕਾਂਟ-ਛਾਂਟ\RD_ECH ਵੀ\RP_RPD ਕੀਤੀ\V_VM_VF ਜਾ\V_VM ਸਕਦੀ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBAD2292	ਗਮਲਿਆਂ\N_NN ਵਾਲੇ\PSP ਬੂਟੇ\N_NN ਜੇ\CC_CCS ਜਿਆਦਾ\JJ ਪੁਰਾਣੇ\JJ ਹੋ\V_VAUX ਗਏ\V_VM_VF ਹੋਣ\V_VM_VINF ਉਹਨਾਂ\PR_PRP ਨੂੰ\PSP ਗਮਲਿਆਂ\N_NN ਵਿਚੋਂ\RD_PUNC ਕੱਢ\V_VM ਕੇ\V_VM_VNF ਨਵੇਂ\JJ ਸਿਰਿਓਂ\N_NN ਗਮਲੇ\N_NN ਵਿਚ\PSP ਮਿੱਟੀ\N_NN ਆਦਿ\RP_CL ਖਾਦ\N_NN ਭਰ\V_VM ਕੇ\V_VM_VNF ਲਗਾਉਣਾ\V_VM_VINF ਚਹੀਦਾ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBAD2293	ਪੁਰਾਣੇ\JJ ਪੌਦਿਆਂ\N_NN ਦੀ\PSP ਲੋੜ\N_NN ਅਨੁਸਾਰ\N_NN ਜੜ੍ਹਾਂ\N_NN ਦੀ\PSP ਕਟਾਈ\N_NN ਕੀਤੀ\V_VM_VF ਜਾ\V_VM ਸਕਦੀ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBAD2294	ਗਮਲੇ\N_NN ਵਾਲੇ\PSP ਬੂਟਿਆਂ\N_NN ਦਾ\PSP ਪੌਦ\N_NN ਵਾਧਾ\JJ ਵੀ\RP_RPD ਇਸ\DM_DMD ਮਹੀਨੇ\N_NN ਕੀਤਾ\V_VM_VF ਜਾ\V_VM ਸਕਦਾ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBAD2295	ਘਾਹ\N_NN :\RD_PUNC ਲਾਅਨ\N_NN ਬਣਾਉਣ\V_VM_VINF ਲਈ\PSP ਘਾਹ\N_NN ਇਸ\DM_DMD ਮਹੀਨੇ\N_NN ਲਾਇਆ\V_VM_VF ਜਾ\V_VM ਸਕਦਾ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBAD2296	ਪਹਿਲਾਂ\RB ਬਣੇ\V_VM_VF ਹੋਏ\V_VM_VF ਲਾਅਨ\N_NN ਦੀ\PSP ਕਟਾਈ\N_NN ਕਰਨੀ\V_VM_VF ਚਾਹੀਦੀ\V_VM_VF ਹੈ\V_VAUX ਤਾਂ\RP_RPD ਕਿ\CC_CCS ਨਰਮ\JJ ਗੁੱਦੇਦਾਰ\JJ ਲਾਅਨ\N_NN ਪ੍ਰਾਪਤ\N_NN ਕੀਤਾ\V_VM_VF ਜਾ\V_VM ਸਕੇ\V_VM_VF |\RD_PUNC
