ID	Value
PBAD11196	ਐਥਲੀਨ\N_NNP ਗੈਸ:\N_NN ਹਰੇ\JJ ਰੰਗ\N_NN ਦੀ\PSP ਅਵਸਥਾ\N_NN ਵਿੱਚ\PSP ਤੋੜੇ\N_NN ਗਏ\N_NN ਕੇਲਿਆਂ\N_NN ਨੂੰ\PSP ਐਥੀਲੀਨ\N_NNP ਗੈਸ\N_NN (100\QT_QTC ਪੀ\N_NN ਪੀ\N_NN ਐਮ)\N_NN ਨਾਲ\PSP ਰਾਇਪਨਿੰਗ\N_NN ਚੈਂਬਰ\N_NN ,\RD_PUNC ਜਿਸ\PR_PRL ਦਾ\PSP ਤਾਪਮਾਨ\N_NN 16-18\QT_QTC ਡਿਗਰੀ\N_NN ਸੈਲਸੀਅਸ\N_NN ਅਤੇ\CC_CCD ਨਮੀ\N_NN 90-95\N_NN ਪ੍ਰਤੀਸ਼ਤ\N_NN ਹੋਵੇ,\N_NN ਵਿੱਚ\PSP 24\QT_QTC ਘੰਟਿਆਂ\N_NN ਤੱਕ\PSP ਪਕਾਇਆ\V_VM ਜਾਵੇ।\V_VM
PBAD11197	ਇਹ\DM_DMR ਕੇਲੇ\N_NN 4\QT_QTC ਦਿਨਾਂ\N_NN ਵਿੱਚ\PSP ਪੱਕ\N_NN ਕੇ\PSP ਪੀਲਾ\JJ ਰੰਗ\N_NN ਦੇਣ\N_NN ਲੱਗ\N_NN ਜਾਂਦੇ\V_VM ਹਨ\V_VAUX ਜਿਨ੍ਹਾਂ\CC_CCS ਨੂੰ\PSP 16-18\QT_QTC ਡਿਗਰੀ\N_NN ਸੈਲਸੀਅਸ\N_NN ਤਾਪਮਾਨ\N_NN ਵਿੱਚ\PSP 4\QT_QTC ਦਿਨਾਂ\N_NN ਤੱਕ\PSP ਅਤੇ\CC_CCD 30-32\QT_QTC ਡਿਗਰੀ\N_NN ਸੈਲਸੀਅਸ\N_NN ਤਾਪਮਾਨ\N_NN ਤੇ\PSP 2\QT_QTC ਦਿਨਾਂ\N_NN ਤੱਕ\PSP ਮੰਡੀਕਰਨ\N_NN ਲਈ\PSP ਆਸਾਨੀ\N_NN ਨਾਲ\PSP ਰੱਖਿਆ\N_NN ਜਾ\V_VM ਸਕਦਾ\V_VM_VF ਹੈ।\V_VAUX
PBAD11198	ਈਥਾਫੋਨ:\N_NNP ਹਰੇ\JJ ਰੰਗ\N_NN ਦੀ\PSP ਅਵਸਥਾ\N_NN ਵਿੱਚ\PSP ਤੋੜੇ\N_NN ਗਏ\N_NN ਕੇਲਿਆਂ\N_NN ਨੂੰ\PSP 100\QT_QTC ਪੀ\N_NN ਪੀ\N_NN ਐਮ\N_NN (1.25\N_NN ਮਿਲੀਲਿਟਰ\N_NN ਇੱਕ\QT_QTC ਲਿਟਰ\N_NN ਪਾਣੀ\N_NN ਵਿੱਚ)\PSP ਈਥਾਫੋਨ\N_NNP ਦੇ\PSP ਘੋਲ\N_NN ਵਿੱਚ\PSP 2-3\N_NN ਮਿੰਟ\N_NN ਤੱਕ\PSP ਡੁਬੋ\N_NN ਕੇ\N_NN 4\QT_QTC ਦਿਨਾਂ\N_NN ਵਿੱਚ\PSP ਪਕਾਇਆ\N_NN ਜਾ\N_NN ਸਕਦਾ\V_VM_VF ਹੈ।\V_VAUX
PBAD11199	ਇਨ੍ਹਾਂ\DM_DMR ਨੂੰ\PSP ਛਾਂ\N_NN ਵਿੱਚ\PSP ਪੱਖੇ\N_NN ਹੇਠ\N_NN ਸੁਕਾ\N_NN ਕੇ\N_NN ਨਮੀ\N_NN ਤੇ\CC_CCD ਪਲਾਸਟਿਕ\N_NN ਦੇ\PSP ਕਰੇਟਾਂ\N_NN ਵਿੱਚ\PSP ਪਾ\N_NN ਕੇ\N_NN ਰਾਇਪਨਿੰਗ\N_NN ਚੈਂਬਰ\N_NN ਜਾਂ\CC_CCD ਪਕਾਉਣ\N_NN ਵਾਲੇ\PSP ਕਮਰੇ\N_NN ਵਿੱਚ\PSP 16-18\N_NN ਡਿਗਰੀ\N_NN ਸੈਲਸੀਅਸ\N_NN ਤਾਪਮਾਨ\N_NN ਅਤੇ\CC_CCD 90-95\N_NN ਪ੍ਰਤੀਸ਼ਤ\N_NN ਨਮੀ\N_NN ਤੇ\PSP ਰੱਖ\V_VM ਦਿਉ।\V_VM
PBAD11200	ਇਨ੍ਹਾਂ\DM_DMR ਕੇਲਿਆਂ\N_NN ਨੂੰ\PSP 16-18\QT_QTC ਡਿਗਰੀ\N_NN ਸੈਲਸੀਅਸ\N_NN ਤਾਪਮਾਨ\N_NN ਤੇ\PSP 4\QT_QTC ਦਿਨਾਂ\N_NN ਤੱਕ\PSP ਅਤੇ\CC_CCD 30-32\N_NN ਡਿਗਰੀ\N_NN ਸੈਲਸੀਅਸ\N_NN ਤਾਪਮਾਨ\N_NN ਤੇ\PSP 2\N_NN ਦਿਨਾਂ\N_NN ਤੱਕ\PSP ਮੰਡੀ\N_NN ਵਿੱਚ\PSP ਆਸਾਨੀ\N_NN ਨਾਲ\PSP ਰੱਖਿਆ\N_NN ਜਾ\N_NN ਸਕਦਾ\V_VM_VF ਹੈ।\V_VAUX
PBAD11201	ਤੰਬਾਕੂ\N_NN ਦੀ\PSP ਸੁੰਡੀ:\N_NN ਇਹ\DM_DMR ਕੀੜਾ\N_NN ਜੁਲਾਈ-ਅਗਸਤ\N_NNP ਦੌਰਾਨ\N_NN ਸਰਗਰਮ\N_NN ਰਹਿੰਦਾ\V_VM ਹੈ।\V_VAUX ਸੁੰਡੀਆਂ\N_NN ਝੁੰਡ\N_NN ਵਿੱਚ\PSP ਪੱਤਿਆਂ\N_NN ਨੂੰ\PSP ਉੱਪਰਲੇ\N_NN ਅਤੇ\CC_CCD ਹੇਠਲੇ\N_NN ਪਾਸਿਉਂ\N_NN ਖਾ\V_VM ਕੇ\N_NN ਨੁਕਸਾਨ\N_NN ਕਰਦੀਆਂ\N_NN ਹਨ|\V_VAUX
PBAD11202	ਪੂਰੀ\N_NN ਪਲੀ\N_NN ਹੋਈ\V_VM_VF ਸੁੰਡੀ\N_NN ਬੂਟੇ\N_NN ਦੀ\PSP ਗੋਭ\N_NN ਨੂੰ\PSP ਖਾਂਦੀ\N_NN ਹੈ,\V_VAUX ਜਿਸ\PR_PRL ਨਾਲ\PSP ਬੂਟੇ\N_NN ਦਾ\PSP ਵਾਧਾ\N_NN ਰੁੱਕ\N_NN ਜਾਂਦਾ\V_VM ਹੈ।\V_VAUX
PBAD11203	ਜਿਨ੍ਹਾਂ\PR_PRL ਪੱਤਿਆਂ\N_NN ਤੇ\PSP ਕੀੜੇ\N_NN ਝੁੰਡਾਂ\N_NN ਵਿੱਚ\PSP ਨਜ਼ਰ\N_NN ਆਉਣ,\N_NN ਉਹ\PR_PRP ਪੱਤੇ\N_NN ਨਸ਼ਟ\N_NN ਕਰ\N_NN ਦਿਉ।\V_VM
PBAD11204	ਕੀੜੇ\N_NN ਦਾ\PSP ਹਮਲਾ\N_NN ਨਜ਼ਰ\N_NN ਆਉਣ\N_NN ਤੇ\PSP 1000\QT_QTC ਮਿਲੀਲਿਟਰ\N_NN ਐਂਡੋਸਲਫਾਨ\N_NNP (ਥਾਇਉਡਾਨ\N_NNP 35\QT_QTC ਈ\N_NN ਸੀ)\N_NN ਜਾਂ\CC_CCD 1000\QT_QTC ਮਿਲੀਲਿਟਰ\N_NN ਕੁਇਨਲਫਾਸ\N_NNP (ਏਕਾਲਕਸ\N_NN 25\QT_QTC ਈ\N_NN ਸੀ)\N_NN ਨੂੰ\PSP 500\QT_QTC ਲਿਟਰ\N_NN ਪਾਣੀ\N_NN ਵਿੱਚ\PSP ਘੋਲ\N_NN ਕੇ\N_NN ਛਿੜਕਾਅ\N_NN ਕਰੋ।\V_VM
PBAD11205	ਲੋੜ\N_NN ਪੈਣ\N_NN ਤੇ\PSP ਇੱਕ\QT_QTC ਛਿੜਕਾਅ\N_NN ਹੋਰ\N_NN ਕਰੋ।\V_VM
PBAD11206	ਤਣੇ\N_NN ਗਲਣ\N_NN ਦਾ\PSP ਰੋਗ:\N_NN ਇਸ\DM_DMR ਬੀਮਾਰੀ\N_NN ਨਾਲ\PSP ਤਣਾ\N_NN ਗਲ\N_NN ਜਾਂਦਾ\V_VM ਹੈ\V_VAUX ਅਤੇ\CC_CCD ਪ੍ਰਭਾਵਿਤ\N_NN ਅੰਦਰੂਨੀ\N_NN ਹਿੱਸਾ\N_NN ਨਰਮ,\N_NN ਗੂੜ੍ਹਾ\N_NN ਭੂਰਾ\N_NN ਜਾਂ\CC_CCD ਕਾਲਾ\N_NN ਹੋ\V_VAUX ਕੇ\N_NN ਜ਼ਮੀਨ\N_NN ਨੇੜਿਉਂ\N_NN ਟੁੱਟ\N_NN ਜਾਂਦਾ\V_VM_VF ਹੈ।\V_VAUX
PBAD11207	ਰੋਗ\N_NN ਰਹਿਤ\N_NN ਪੌਦਿਆਂ\N_NN ਦੀ\PSP ਵਰਤੋਂ\V_VM ਕਰੋ।\V_VM
PBAD11208	ਪਾਣੀ\N_NN ਦੇ\PSP ਨਿਕਾਸ\N_NN ਦਾ\PSP ਸੁਚੱਜਾ\N_NN ਪ੍ਰਬੰਧ\V_VM ਕਰੋ।\V_VM
PBAD11209	ਤਣੇ\N_NN ਅਤੇ\CC_CCD ਜ਼ਮੀਨ\N_NN ਹੇਠਲੇ\N_NN ਜੜ੍ਹਾਂ\N_NN ਵਾਲੇ\PSP ਹਿੱਸੇ\N_NN (Rhlzome)\N_NN ਨੂੰ\PSP ਸੱਟ\N_NN ਵੱਜਣ\N_NN ਤੋਂ\PSP ਬਚਾਉ।\V_VM
PBAD11210	ਪੱਤੇ\N_NN ਅਤੇ\CC_CCD ਫ਼ਲਾਂ\N_NN ਦਾ\PSP ਝੁਲਸ\N_NN ਰੋਗ:\N_NN ਗੂੜ੍ਹੇ\N_NN ਭੂਰੇ\N_NN ਤੋਂ\PSP ਕਲੇ\N_NN ਰੰਗ\N_NN ਦੇ\PSP ਦੱਬੇ\N_NN ਹੋਏ\V_VM_VF ਧੱਬੇ\N_NN ਪੱਤਿਆਂ\N_NN ਅਤੇ\CC_CCD ਫ਼ਲਾਂ\N_NN ਤੇ\PSP ਪੈ\N_NN ਜਾਂਦੇ\V_VM ਹਨ\V_VAUX ਜੋ\CC_CCS ਕਿ\CC_CCS ਬਾਅਦ\QT_QTO ਵਿੱਚ\PSP ਪੂਰੇ\N_NN ਫ਼ਲ\N_NN ਤੇ\PSP ਫੈਲ\N_NN ਜਾਂਦੇ\V_VM ਹਨ।\V_VAUX
PBAD11211	ਬਾਵਿਸਟਨ\N_NNP 0.1\QT_QTC ਪ੍ਰਤੀਸ਼ਤ\N_NN ਦਾ\PSP ਪੰਦਰਾਂ\QT_QTC ਦਿਨਾਂ\N_NN ਦੇ\PSP ਵਕਫ਼ੇ\N_NN ਤੇ\PSP ਜੁਲਾਈ-ਸਤੰਬਰ\N_NNP ਤੱਕ\PSP ਛਿੜਕਾਅ\N_NN ਕਰੋ।\V_VM
PBAD11212	ਜ਼ਖ਼ਮਾਂ\N_NN ਨੂੰ\PSP ਰੋਗ\N_NN ਰਹਿਤ\N_NN ਕਰਨ\N_NN ਦਾ\PSP ਘੋਲ\N_NN ਮਰਕਿਊਰਿਕ\N_NNP ਕਲੋਰਾਈਡ\N_NNP 1\QT_QTC ਗ੍ਰਾਮ\N_NN ਮੈਥੀਲੇਟਿਡ\N_NNP ਸਪਿਰਿਟ\N_NN 250\QT_QTC ਮਿਲੀਲਿਟਰ\N_NN ਪਾਣੀ\N_NN 750\QT_QTC ਮਿਲੀਲਿਟਰ\N_NN ਇਹ\DM_DMR ਘੋਲ\N_NN ਤਿਆਰ\N_NN ਕਰਨ\N_NN ਜਾ\CC_CCD ਸਾਂਭਣ\N_NN ਲਈ\PSP ਧਾਤ\N_NN ਦੇ\PSP ਬਰਤਨ\N_NN ਨਾ\RP_NEG ਵਰਤੋ,\V_VM ਸਗੋਂ\CC_CCS ਸ਼ੀਸ਼ੇ\N_NN ਦੇ\PSP ਬਰਤਨ\N_NN ਵਰਤੋ।\V_VM
PBAD11213	ਇਸ\DM_DMR ਘੋਲ\N_NN ਨੂੰ\PSP ਜ਼ਖ਼ਮਾਂ\N_NN ਜਾ\CC_CCD ਕੱਟੇ\N_NN ਹੋਏ\V_VM_VF ਥਾਵਾਂ\N_NN ਤੇ\PSP ਲਾਉਣ\N_NN ਵੇਲੇ\N_NN ਰੂੰ\N_NN ਦੀ\PSP ਵਰਤੋਂ\V_VM ਕਰੋ।\V_VAUX
PBAD11214	ਜਦੋਂ\PR_PRL ਜ਼ਖ਼ਮਾਂ\N_NN ਤੋਂ\PSP ਘੋਲ\N_NN ਸੁੱਕ\N_NN ਜਾਵੇ\N_NN ਤੇ\CC_CCD ਇਸ\DM_DMR ਥਾਂ\N_NN ਉੱਤੇ\PSP ਬੁਰਸ਼\N_NN ਨਾਲ\PSP ਬੋਰਡੋ\N_NN ਪੇਸਟ\N_NN ਲਾ\N_NN ਦਿਉ।\V_VM
PBAD11215	ਕਾਪਰ\N_NN ਸਲਫ਼ੇਟ\N_NN 2\QT_QTC ਕਿਲੋ\JJ ਨੂੰ\PSP 15\QT_QTC ਲਿਟਰ\JJ ਪਾਣੀ\N_NN ਵਿੱਚ\PSP ਘੋਲੋ।\V_VM
PBAD11216	ਇੱਕ\QT_QTC ਹੋਰ\N_NN ਭਾਂਡੇ\N_NN ਵਿੱਚ\PSP 15\QT_QTC ਲਿਟਰ\JJ ਪਾਣੀ\N_NN ਲਉ।\V_VM
PBAD11217	ਇਸ\DM_DMR ਪਾਣੀ\N_NN ਵਿੱਚੋਂ\PSP ਥੋੜ੍ਹਾ\QT_QTF ਪਾਣੀ\N_NN ਲੈ\N_NN ਕੇ\N_NN ਇਸ\DM_DMR ਵਿੱਚ\PSP 3\QT_QTC ਕਿਲੋ\JJ ਚੂਨਾ\N_NN ਮਿਲਾਉ\V_VM ਤੇ\CC_CCD ਫਿਰ\CC_CCS ਇਸ\DM_DMR ਚੂਨੇ\N_NN ਦੇ\PSP ਘੋਲ\N_NN ਨੂੰ\PSP ਭਾਂਡੇ\N_NN ਵਿਚਲੇ\PSP ਪਾਣੀ\N_NN ਵਿੱਚ\PSP ਪਾ\N_NN ਦਿਉ।\V_VM
PBAD11218	ਕਾਪਰ\N_NN ਸਲਫੇਟ\N_NN ਅਤੇ\CC_CCD ਚੂਨੇ\N_NN ਵਾਲੇ\PSP ਵੱਖ-ਵੱਖ\N_NN ਤਿਆਰ\N_NN ਕੀਤੇ\N_NN ਘੋਲ\N_NN ਨੂੰ\PSP ਆਪਸ\PR_PRC ਵਿੱਚ\PSP ਚੰਗੀ\JJ ਤਰ੍ਹਾਂ\PSP ਮਿਲਾ\N_NN ਦਿਉ\V_VM ਅਤੇ\CC_CCD ਚੰਗੀ\JJ ਤਰ੍ਹਾਂ\PSP ਹਿਲਾਉ।\V_VM
PBAD11219	ਇਸ\DM_DMR ਤਰ੍ਹਾਂ\PSP ਬਣੀ\N_NN ਪੇਸਟ\N_NN ਨੂੰ\PSP ਬੁਰਸ਼\N_NN ਨਾਲ\PSP ਬੂਟਿਆਂ\N_NN ਦੇ\PSP ਕੱਟੇ\N_NN ਸਿਰਿਆਂ\N_NN ਤੇ\PSP ਲਾਉ।\V_VM
PBAD11220	ਮੋਨੋਹਾਈਡਰੇਟਿਡ\N_NNP ਕਾਪਰ\N_NN ਸਲਫ਼ੇਟ\N_NN (ਨੀਲਾ\JJ ਥੋਥਾ)\N_NN 1\N_NN ਕਿਲੋ\JJ ਹਾਈਡਰੇਟਿਡ\N_NN ਲਾਈਮ\N_NN ਡਸਟ\N_NN (ਚੂਨਾ)\N_NN 2\QT_QTC ਕਿਲੋ\JJ ਉਬਲਿਆ\RB ਅਲਸੀ\N_NN ਦਾ\PSP ਤੇਲ\N_NN 3\N_NN ਕਿਲੋ\JJ ਮੋਨੋਹਾਈਡਰੇਟਿਡ\N_NN ਕਾਪਰ\N_NN ਸਲਫ਼ੇਟ\N_NN (ਨੀਲਾ\JJ ਥੋਥਾ)\N_NN ਕਿਸੇ\N_NN ਲੋਹੇ\N_NN ਦੀ\PSP ਤਵੀ\N_NN ਤੇ\PSP ਰੱਖ\N_NN ਕੇ\N_NN ਉਸ\PR_PRP ਸਮੇਂ\N_NN ਤੱਕ\PSP ਗਰਮ\N_NN ਕਰੋ\V_VM ਜਿਸ\PR_PRL ਸਮੇਂ\N_NN ਤੱਕ\PSP ਇਸ\DM_DMR ਦਾ\PSP ਪਾਊਡਰ\N_NN ਨਾ\RP_NEG ਬਣ\N_NN ਜਾਵੇ।\V_VM
PBAD11221	ਚੂਨੇ\N_NN ਦਾ\PSP ਧੂੜਾ\N_NN ਅਤੇ\CC_CCD ਕਾਪਰ\N_NN ਸਲਫੇਟ\N_NN ਦਾ\PSP ਧੂੜਾ\N_NN ਚੰਗੀ\RB ਤਰ੍ਹਾਂ\N_NN ਰਲਾ\N_NN ਕੇ\N_NN ਇਸ\DM_DMR ਵਿੱਚ\PSP ਅਲਸੀ\N_NN ਦਾ\PSP ਤੇਲ\N_NN ਪਾ\V_VM ਦਿਉ।\V_VM
PBAD11222	ਇਨ੍ਹਾਂ\DM_DMR ਤਿੰਨਾਂ\QT_QTC ਚੀਜ਼ਾਂ\N_NN ਨੂੰ\PSP ਚੰਗੀ\RB ਤਰ੍ਹਾਂ\N_NN ਇੱਕ\QT_QTC ਜਾਨ\N_NN ਕਰ\V_VM ਲਵੋ।\V_VM
PBAD11223	ਹੁਣ\N_NN ਇਹ\DM_DMR ਬੋਰਡੋ\N_NN ਪੇਂਟ\N_NN ਵਰਤਣ\N_NN ਲਈ\PSP ਤਿਆਰ\V_VM ਹੈ।\V_VAUX
PBAD11224	ਇਸ\DM_DMR ਨੂੰ\PSP ਬੁਰਸ਼\N_NN ਨਾਲ\PSP ਲਾਉ।\V_VM
PBAD11225	ਇਸ\DM_DMR ਨੂੰ\PSP ਬਰਤਨ\N_NN ਵਿੱਚ\PSP ਰੱਖੋ\N_NN ਜਾਂ\CC_CCD ਲੋੜ\N_NN ਪੈਣ\N_NN ਤੇ\PSP ਨਵੀਂ\N_NN ਤਿਆਰ\V_VM ਕਰ\V_VM ਲਵੋ।\V_VAUX
PBAD11226	ਪਾਣੀ\N_NN ਬੋਰਡੋ\N_NN ਪੇਂਟ\N_NN ਰਾਹੀਂ\N_NN ਲੰਘ\N_NN ਨਹੀਂ\RP_NEG ਸਕਦਾ।\V_VM_VF
PBAD11227	ਜਿਨ੍ਹਾਂ\PR_PRL ਥਾਵਾਂ\N_NN ਤੇ\PSP ਬਾਰਸ਼\N_NN ਬਹੁਤ\RP_INTF ਜ਼ਿਆਦਾ\N_NN ਹੁੰਦੀ\V_VM ਹੋਵੇ\V_VAUX ਉਥੇ\PR_PRL ਇਸ\DM_DMR ਦੀ\PSP ਵਰਤੋਂ\N_NN ਬਹੁਤ\RP_INTF ਗੁਣਕਾਰੀ\N_NN ਹੈ,\V_VAUX ਕਿਉਂਕਿ\CC_CCS ਇਹ\DM_DMR ਪੌਦੇ\N_NN ਦੇ\PSP ਜ਼ਖ਼ਮ\N_NN ਤੇ\PSP ਪਿੱਛੋਂ\QT_QTO ਅੰਦਰਲੀ\N_NN ਲੱਕੜ\N_NN ਨੂੰ\PSP ਗਲਣ\N_NN ਤੋਂ\PSP ਬਚਾਉਂਦੀ\V_VM ਹੈ।\V_VAUX
PBAD11228	ਇਹ\DM_DMR ਇੱਕ\QT_QTC ਸਾਲ\N_NN ਜਾਂ\CC_CCD ਕੁਝ\N_NN ਹੋਰ\N_NN ਵੱਧ\N_NN ਸਮੇਂ\N_NN ਤੱਕ\PSP ਲੱਗਾ\N_NN ਰਹਿੰਦਾ\V_VM ਹੈ।\V_VAUX
PBAD11229	ਬੋਰਡੋ\N_NN ਮਿਸ਼ਰਣ\N_NN 2:2:250\N_NN ਕਾਪਰ\N_NN ਸਲਫ਼ੇਟ\N_NN (ਨੀਲਾ\JJ ਥੋਥਾ)\N_NN 2\QT_QTC ਕਿਲੋ\RB ਅਣਬੁਝਿਆ\RB ਚੂਨਾ\N_NN 2\QT_QTC ਕਿਲੋ\RB ਪਾਣੀ\N_NN 250\QT_QTC ਲਿਟਰ\RB ਇਸ\DM_DMR ਮਿਸ਼ਰਣ\N_NN ਦੀ\PSP ਸਾਰੀ\N_NN ਸਮੱਗਰੀ\N_NN ਚੰਗੀ\RB ਕਿਸਮ\N_NN ਦੀ\PSP ਲਉ।\V_VM
PBAD11230	ਕਾਪਰ\N_NN ਸਲਫ਼ੇਟ\N_NN 98\QT_QTC ਪ੍ਰਤੀਸ਼ਤ\N_NN ਖਾਲਸ\N_NN ਗਰੰਟੀ\N_NN ਵਾਲਾ\PSP ਹੋਵੇ।\V_VM
PBAD11231	ਕੇਵਲ\JJ ਤਾਜ਼ਾ\N_NN ਅਣਬੁਝਿਆ\RB ਚੂਨਾ\N_NN ਵਰਤੋ।\V_VM
PBAD11232	ਅਜਿਹਾ\JJ ਨਾ\RP_NEG ਹੋਵੇ\V_VAUX ਕਿ\CC_CCS ਚੂਨੇ\N_NN ਵਿੱਚ\PSP ਰੇਤ\N_NN ਤੇ\CC_CCD ਮਿੱਟੀ\N_NN ਆਦਿ\N_NN ਮਿਲੇ\V_VM ਹੋਣ।\V_VM
PBAD11233	ਕਾਪਰ\N_NN ਸਲਫੇਟ\N_NN ਅਤੇ\CC_CCD ਚੂਨੇ\N_NN ਦਾ\PSP ਵੱਖ-ਵੱਖ\N_NN ਘੋਲ\N_NN ਤਿਆਰ\V_VM ਕਰੋ।\V_VM
PBAD11234	ਬੋਰਡੋ\N_NN ਮਿਸ਼ਰਣ\N_NN 2:2:250\N_NN ਤਿਆਰ\N_NN ਕਰਨ\V_VM ਲਈ\PSP 2\QT_QTC ਕਿਲੋ\RB ਕਾਪਰ\N_NN ਸਲਫ਼ੇਟ\N_NN ਨੂੰ\PSP 125\QT_QTC ਲਿਟਰ\RB ਪਾਣੀ\N_NN ਵਿੱਚ\PSP ਘੋਲੋ।\V_VM
PBAD11235	ਕਾਪਰ\N_NN ਸਲਫ਼ੇਟ\N_NN ਠੰਢੇ\RB ਪਾਣੀ\N_NN ਵਿੱਚ\PSP ਬਹੁਤ\RP_INTF ਹੌਲੀ-ਹੌਲੀ\N_NN ਘੁਲਦਾ\V_VM ਹੈ,\V_VAUX ਇਸ\DM_DMR ਲਈ\PSP ਸਰਦੀਆਂ\N_NN ਵਿੱਚ\PSP ਗਰਮ\RB ਪਾਣੀ\N_NN ਵਰਤੋ।\V_VM
PBAD11236	ਕਾਪਰ\N_NN ਸਲਫੇਟ\N_NN ਧਾਤ\N_NN ਦੇ\PSP ਬਰਤਨਾਂ\N_NN ਵਿੱਚ\PSP ਨਾ\RP_NEG ਘੋਲੋ।\V_VM
PBAD11237	ਇਸ\DM_DMR ਨੂੰ\PSP ਲੱਕੜੀ\N_NN ਦੇ\PSP ਘੋਲ\N_NN ਜਾਂ\CC_CCD ਮਿੱਟੀ\N_NN ਦੇ\PSP ਬਰਤਨ\N_NN ਵਿੱਚ\PSP ਡੋਬ\V_VM ਕੇ\PSP ਰੱਖੋ।\V_VM
PBAD11238	ਇੱਕ\QT_QTC ਹੋਰ\N_NN ਭਾਂਡੇ\N_NN ਵਿੱਚ\PSP 2\QT_QTC ਕਿਲੋ\RB ਅਣਬੁਝਿਆ\RB ਚੂਨਾ\N_NN ਲਉ।\V_VM
PBAD11239	ਇਸ\DM_DMR ਨੂੰ\PSP ਹੌਲੇ-ਹੌਲੇ\N_NN ਥੋੜ੍ਹੇ\QT_QTF ਪਾਣੀ\N_NN ਵਿੱਚ\PSP ਵੱਖਰਾ\N_NN ਪਾਉ।\V_VM
PBAD11240	ਜਦ\CC_CCS ਚੂਨਾ\N_NN ਠੰਢਾ\RB ਹੋ\V_VAUX ਜਾਵੇ\V_VM ਤਾਂ\CC_CCS ਇਸ\DM_DMR ਵਿੱਚ\PSP ਪਾਣੀ\N_NN ਮਿਲਾਉ।\V_VM
PBAD11241	ਪਾਣੀ\N_NN ਦੀ\PSP ਮਾਤਰਾ\N_NN 125\QT_QTC ਲਿਟਰ\RB ਕਰ\V_VM ਦਿਉ।\V_VM
PBAD11242	ਵੱਖ-ਵੱਖ\N_NN ਤਿਆਰ\N_NN ਕੀਤੇ\N_NN ਦੋਵੇਂ\N_NN ਘੋਲਾ\N_NN ਨੂੰ\PSP ਮਿਲਾ\V_VM ਲਉ।\V_VM
PBAD11243	ਚੂਨੇ\N_NN ਦਾ\PSP ਪਾਣੀ\N_NN ਮਿਲਾਉਣ\N_NN ਤੋਂ\PSP ਪਹਿਲਾਂ\QT_QTO ਚੰਗੀ\RB ਤਰ੍ਹਾਂ\PSP ਪੁਣ\V_VM ਲਉ।\V_VM
PBAD11244	ਦੋਵੇਂ\QT_QTC ਘੋਲ\N_NN ਮਿਲਾਉਣ\V_VM ਸਮੇਂ\N_NN ਘੋਲ\N_NN ਨੂੰ\PSP ਲੱਕੜੀ\N_NN ਦੀ\PSP ਸੋਟੀ\N_NN ਨਾਲ\PSP ਹਿਲਾਉਂਦੇ\V_VM ਜਾਉ।\V_VM
PBAD11245	ਸਪਰੇਅ\N_NN ਪੰਪ\N_NN ਵਿੱਚ\PSP ਪਾਉਣ\V_VM ਤੋਂ\PSP ਪਹਿਲਾਂ\QT_QTO ਵੀ\RP_RPD ਘੋਲ\N_NN ਨੂੰ\PSP ਪੁਣ\V_VM ਲਉ।\V_VM
PBAD11246	ਬੋਰਡੋ\N_NN ਮਿਸ਼ਰਣ\N_NN ਪਰਖਣਾ:\V_VM ਬੋਰਡੋ\N_NN ਮਿਸ਼ਰਣ\N_NN ਵਿੱਚ\PSP ਚੂਨੇ\N_NN ਦੇ\PSP ਕਾਰਨ\N_NN ਆਮ\N_NN ਕਰਕੇ\N_NN ਖਾਰਾਪਣ\RB ਹੁੰਦਾ\V_VM ਹੈ\V_VAUX ਜਿਹੜਾ\PR_PRL ਲਾਲ\JJ ਲਿਟਮਸ\N_NN ਨੂੰ\PSP ਨੀਲਾ\JJ ਕਰ\V_VM ਦਿੰਦਾ\V_VM ਹੈ।\V_VAUX
PBAD11247	ਜੇਕਰ\CC_CCS ਮਿਸ਼ਰਣ\N_NN ਵਿੱਚ\PSP ਕਾਪਰ\N_NN ਸਲਫੇਟ\N_NN ਦੀ\PSP ਮਾਤਰਾ\N_NN ਵੱਧ\N_NN ਹੋਵੇ\V_VAUX ਤਾਂ\CC_CCS ਬੂਟਿਆਂ\N_NN ਦੇ\PSP ਪੱਤਿਆਂ\N_NN ਦਾ\PSP ਨੁਕਸਾਨ\N_NN ਹੋ\V_VAUX ਜਾਂਦਾ\V_VM ਹੈ।\V_VAUX
PBAD11248	ਅਜਿਹਾ\JJ ਘੋਲ\N_NN ਨੀਲੇ\JJ ਲਿਟਮਸ\N_NN ਨੂੰ\PSP ਲਾਲ\JJ ਕਰ\V_VM ਦਿੰਦਾ\V_VM ਹੈ।\V_VAUX
