ID	Value
PBED1313	ਸੰਜੇ\N_NNP ਲੀਲਾ\N_NNP ਭੰਸਾਲੀ\N_NNP ਵੱਲੋਂ\PSP ਬਣਾਏ\V_VM_VF ਜਾ\V_VM ਰਹੇ\V_VM_VF ਇਸ\DM_DMR ਲੜੀਵਾਰ\N_NN ਵਿਚ\PSP ਮੋਨਿਕਾ\N_NNP ਵੱਲੋਂ\PSP ਗੁਮਾਨ\N_NN ਦਾ\PSP ਕਿਰਦਾਰ\N_NN ਨਿਭਾਇਆ\V_VM_VF ਗਿਆ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBED1314	ਟੀ.\N_NN ਵੀ.\N_NN `\RD_PUNC ਤੇ\N_NST ਆਪਣੀ\PR_PRF ਇਸ\DM_DMD ਨਵੀਂ\N_NN ਸ਼ੁਰੂਆਤ\RB ਬਾਰੇ\N_NN ਮੋਨਿਕਾ\N_NNP ਇਥੇ\N_NST ਗੱਲ\N_NN ਕਰ\V_VM ਰਹੀ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBED1315	ਸਟਾਰ\N_NNP ਪਲੱਸ\N_NNP ਚੈਨਲ\N_NN ਵਾਲਿਆਂ\V_VM_VF ਨੇ\PSP ਇਸ\DM_DMD ਲੜੀਵਾਰ\N_NN ਲਈ\PSP ਸੰਜੈ\N_NNP ਜੀ\N_NNP ਨੂੰ\PSP ਮੇਰਾ\PR_PRP ਨਾਂਅ\N_NN ਸੁਝਾਇਆ\V_VM_VF ਸੀ\V_VAUX |\RD_PUNC
PBED1316	ਜਦੋਂ\PR_PRL ਗੁਮਾਨ\N_NN ਦੇ\PSP ਕਿਰਦਾਰ\N_NN ਲਈ\PSP ਸੰਜੈ\N_NNP ਜੀ\N_NNP ਦਾ\PSP ਮੈਨੂੰ\PR_PRP ਫੋਨ\N_NN ਆਇਆ\V_VM_VF ਉਦੋਂ\PR_PRL ਮੈਂ\PR_PRP ਪੰਜਾਬ\N_NNP ਵਿਚ\PSP ਸੀ\V_VAUX ਅਤੇ\CC_CCD `\RD_PUNC ਸਿਰਫਿਰੇ\N_NNP `\RD_PUNC ਦੀ\PSP ਸ਼ੂਟਿੰਗ\N_NN ਕਰ\V_VM ਰਹੀ\V_VM_VF ਸੀ\V_VAUX |\RD_PUNC
PBED1317	ਉਦੋਂ\PR_PRL ਲੜੀਵਾਰ\N_NN ਦੇ\PSP ਲਈ\PSP ਹਾਂ\N_NN ਕਹਿਣ\V_VM_VNF ਨੂੰ\PSP ਲੈ\V_VM ਕੇ\RP_RPD ਮੈਂ\PR_PRP ਸ਼ਸ਼ੋਪੰਜ\N_NN ਵਿਚ\PSP ਸੀ\V_VAUX ਕਿਉਂਕਿ\CC_CCS ਇਸ\DM_DMD ਤੋਂ\PSP ਪਹਿਲਾਂ\QT_QTO ਲੜੀਵਾਰ\N_NN ਨੂੰ\PSP ਲੈ\V_VM ਕੇ\RP_RPD ਮੈਨੂੰ\PR_PRP ਚੰਗਾ\N_NN ਤਜਰਬਾ\N_NN ਨਹੀਂ\RP_NEG ਹੋਇਆ\V_VM_VF ਸੀ\V_VAUX |\RD_PUNC
PBED1318	ਮੈਨੂੰ\PR_PRP ਇਕ\QT_QTC ਲੜੀਵਾਰ\N_NN `\RD_PUNC ਪਵਿੱਤਰ\N_NNP ਪਾਰੋ\N_NNP `\RD_PUNC ਵਿਚ\PSP ਕਾਸਟ\N_NN ਕੀਤਾ\V_VM_VF ਗਿਆ\V_VM_VF ਸੀ\V_VAUX |\RD_PUNC
PBED1319	ਇਸ\DM_DMD ਲਈ\PSP ਕਾਫੀ\QT_QTF ਕੰਮ\N_NN ਵੀ\RP_RPD ਕੀਤਾ\V_VM_VF ਗਿਆ\V_VM_VF ਪਰ\CC_CCD ਬਾਅਦ\RB ਵਿਚ\PSP ਜਿਸ\PR_PRL ਚੈਨਲ\N_NN `\RD_PUNC ਤੇ\N_NST ਇਸ\DM_DMR ਦਾ\PSP ਪ੍ਰਸਾਰਨ\N_NN ਹੋਣਾ\V_VM_VF ਸੀ,\V_VAUX ਉਹ\PR_PRP ਚੈਨਲ\N_NN ਹੀ\RP_RPD ਸ਼ੁਰੂ\RB ਨਹੀਂ\RP_NEG ਹੋ\V_VM ਸਕਿਆ\V_VM_VF ਅਤੇ\CC_CCD ਸਾਡੀ\PR_PRP ਸਾਰੀ\QT_QTF ਮਿਹਨਤ\N_NN ਬੇਕਾਰ\N_NN ਹੋ\V_VM ਗਈ\V_VM_VF ਸੀ\V_VAUX |\RD_PUNC
PBED1320	ਜਦੋਂ\PR_PRL `\RD_PUNC ਸਰਸਵਤੀ\N_NNP ਚੰਦਰ\N_NNP `\RD_PUNC ਦੇ\PSP ਨਾਲ\PSP ਸਟਾਰ\N_NNP ਪਲੱਸ\N_NNP ਅਤੇ\CC_CCD ਸੰਜੈ\N_NNP ਲੀਲਾ\N_NNP ਭੰਸਾਲੀ\N_NNP ਵਰਗੇ\N_NN ਵੱਡੇ\N_NN ਨਾਂਅ\N_NN ਜੁੜੇ\V_VM_VF ਦੇਖੇ\V_VM_VF ਤਾਂ\RP_RPD ਮਨ\N_NN ਵਿਚ\PSP ਇਹ\DM_DMD ਵਿਸ਼ਵਾਸ\N_NN ਤਾਂ\RP_RPD ਸੀ\V_VAUX ਕਿ\CC_CCS ਇਸ\DM_DMR ਦਾ\PSP ਪ੍ਰਸਾਰਨ\N_NN ਤਾਂ\RP_RPD ਸ਼ਰਤੀਆ\N_NN ਹੋਵੇਗਾ\V_VM_VF |\RD_PUNC
PBED1321	ਜਦੋਂ\PR_PRL ਸੰਜੈ\N_NNP ਜੀ\N_NNP ਨੇ\PSP ਇਹ\DM_DMD ਕਿਹਾ\V_VM_VF ਕਿ\CC_CCS ਗੁਮਾਨ\N_NN ਦਾ\PSP ਕਿਰਦਾਰ\N_NN ਗ੍ਰੇ\N_NNP ਸ਼ੇਡਸ\N_NNP ਵਾਲਾ\V_VM_VF ਹੈ\V_VAUX ਤਾਂ\RP_RPD ਮੈਂ\PR_PRP ਜ਼ਰਾ\N_NN ਪਿੱਛੇ\RB ਹਟ\V_VM ਗਈ,\V_VM_VF ਪਰ\CC_CCD ਉਨ੍ਹਾਂ\DM_DMR ਨੇ\PSP ਜਦੋਂ\PR_PRL ਕਿਹਾ\V_VM_VF ਕਿ\CC_CCS ਇਸ\DM_DMR ਕਿਰਦਾਰ\N_NN ਦੀ\PSP ਬਦੌਲਤ\N_NN ਹਮੇਸ਼ਾ\N_NN ਮੈਨੂੰ\PR_PRP ਯਾਦ\N_NN ਰੱਖਿਆ\V_VM_VF ਜਾਵੇਗਾ\V_VM_VF ਤਾਂ\RP_RPD ਮੈਂ\PR_PRP ਹਾਂ\N_NN ਕਹਿ\V_VM ਦਿੱਤੀ\V_VM_VF |\RD_PUNC
PBED1322	ਮੇਰੇ\PR_PRP ਖਿਆਲ\N_NN ਨਾਲ\PSP ਯਸ਼\N_NNP ਚੋਪੜਾ\N_NNP ਤੋਂ\PSP ਬਾਅਦ\RB ਸੰਜੈ\N_NNP ਲੀਲਾ\N_NNP ਭੰਸਾਲੀ\N_NNP ਹੀ\RP_RPD ਇਸ\DM_DMD ਤਰ੍ਹਾਂ\RB ਦੇ\PSP ਨਿਰਦੇਸ਼ਕ\N_NN ਹਨ\V_VAUX ਜੋ\CC_CCD ਔਰਤ\N_NN ਕਿਰਦਾਰ\N_NN `\RD_PUNC ਤੇ\PSP ਵੀ\RP_RPD ਪੂਰਾ\JJ ਧਿਆਨ\N_NN ਦਿੰਦੇ\V_VM_VF ਹਨ\V_VAUX ਅਤੇ\CC_CCD ਇਸ\DM_DMD ਨੂੰ\PSP ਪੂਰੀ\JJ ਤਰ੍ਹਾਂ\PSP ਨਾਲ\PSP ਨਿਖਾਰ\N_NN ਕੇ\RP_RPD ਦਰਸ਼ਕਾਂ\N_NN ਸਾਹਮਣੇ\RB ਪੇਸ਼\V_VM ਕਰਦੇ\V_VM_VF ਹਨ\V_VAUX |\RD_PUNC
PBED1323	ਇਸ\DM_DMD ਵਜ੍ਹਾ\N_NN ਕਰਕੇ\V_VM_VF ਮਨ\N_NN ਵਿਚ\PSP ਇਹ\DM_DMD ਡਰ\N_NN ਕਦੀ\RB ਨਹੀਂ\RP_NEG ਪੈਦਾ\V_VM ਹੋਇਆ\V_VM_VF ਸੀ\V_VAUX ਕਿ\CC_CCS ਇਸ\DM_DMD ਲੜੀਵਾਰ\N_NN ਵਿਚ\PSP ਮੇਰੇ\PR_PRP ਨਾਲ\PSP ਅਨਿਆਂ\N_NN ਹੋਵੇਗਾ\V_VM_VF |\RD_PUNC
PBED1324	ਮੈਂ\PR_PRP ਇਸ\DM_DMR ਨਾਵਲ\N_NN ਬਾਰੇ\N_NN ਕਾਫੀ\JJ ਸੁਣ\N_NN ਰੱਖਿਆ\V_VM_VF ਹੈ\V_VAUX ਪਰ\CC_CCD ਇਸ\N_NN ਬਾਰੇ\N_NN ਜ਼ਿਆਦਾ\JJ ਜਾਣਕਾਰੀ\N_NN ਮੈਨੂੰ\PR_PRP ਨਹੀਂ\RP_NEG ਹੈ\V_VAUX |\RD_PUNC
PBED1325	ਮੈਨੂੰ\PR_PRP ਇਹ\DM_DMD ਪਤਾ\N_NN ਹੈ\V_VAUX ਕਿ\CC_CCS ਇਸ\DM_DMR ਨਾਵਲ\N_NN `\RD_PUNC ਤੇ\RP_RPD `\RD_PUNC ਸਰਸਵਤੀ\N_NNP ਚੰਦਰ\N_NNP `\RD_PUNC ਫ਼ਿਲਮ\N_NN ਬਣੀ\V_VM_VF ਸੀ\V_VAUX ਜਿਸ\PR_PRL ਵਿਚ\PSP ਨੂਤਨ\N_NNP ਨੇ\PSP ਅਭਿਨੈ\N_NN ਕੀਤਾ\V_VM_VF ਸੀ\V_VAUX |\RD_PUNC
PBED1326	ਮੈਂ\PR_PRP ਉਹ\DM_DMR ਫ਼ਿਲਮ\N_NN ਬਚਪਨ\N_NN ਵਿਚ\PSP ਦੇਖੀ\V_VM_VF ਸੀ\V_VAUX |\RD_PUNC
PBED1327	ਇਕ\QT_QTC ਜੁਲਾਈ\N_NN ਨੂੰ\PSP ਜਨਮੀ\N_NN ਅਭਿਨੇਤਰੀ\N_NN ,\RD_PUNC ਵੀ.\N_NNP ਜੇ.\N_NNP ਤੇ\CC_CCD ਬਿਊਟੀ\N_NN ਕੁਵੀਨ\N_NN ਵਜੋਂ\PSP ਜਾਣੀ\N_NN ਜਾਂਦੀ\V_VM_VF ਰੇਆ\N_NNP ਚੱਕਰਵਰਤੀ\N_NNP ਇਸ\DM_DMR ਸਮੇਂ\N_NN ਚਰਚਾ\N_NN `\RD_PUNC ਚ\PSP ਹੈ\V_VAUX ,\RD_PUNC ਆਪਣੀ\PR_PRF ਰਿਲੀਜ਼\N_NN ਹੋਣ\V_VM_VNF ਜਾ\V_VM ਰਹੀ\V_VM_VF ਪਲੇਠੀ\N_NNP ਹਿੰਦੀ\N_NNP ਫ਼ਿਲਮ\N_NN `\RD_PUNC ਮੇਰੇ\PR_PRP ਡੈਡ\N_NNP ਕੀ\N_NNP ਮਾਰੂਤੀ\N_NNP `\RD_PUNC ਦੇ\PSP ਜ਼ਰੀਏ\V_VM_VF |\RD_PUNC
PBED1328	ਯਸਰਾਜ\N_NNP ਫ਼ਿਲਮਜ਼\N_NNP ਦੀ\PSP ਇਸ\DM_DMR ਫ਼ਿਲਮ\N_NN ਦੀ\PSP ਪ੍ਰਦਰਸ਼ਨੀ\N_NN ਨੂੰ\PSP ਲੈ\V_VM ਕੇ\N_NN ਰੇਆ\N_NNP ਬੇਹੱਦ\N_NN ਉਤਸ਼ਾਹਿਤ\N_NN ਹੈ\V_VAUX |\RD_PUNC
PBED1329	ਰੇਆ\N_NNP ਦੀ\PSP ਜੋੜੀ\N_NN ਇਸ\DM_DMR ਫ਼ਿਲਮ\N_NN `\RD_PUNC ਚ\PSP ਅਭਿਨੇਤਾ\N_NN ਸਾਕਿਬ\N_NNP ਸਲੀਮ\N_NNP ਨਾਲ\PSP ਬਣਾਈ\V_VM_VF ਗਈ\V_VM_VF ਹੈ\V_VAUX ਜੋ\CC_CCD ਕਿ\CC_CCS ਇਸ\DM_DMD ਤੋਂ\PSP ਪਹਿਲਾਂ\QT_QTO `\RD_PUNC ਮੁਝਸੇ\N_NNP ਫਰੈਂਡਸ਼ਿਪ\N_NNP ਕਰੋਗੇ\N_NNP `\RD_PUNC ਨਾਮਕ\N_NN ਫ਼ਿਲਮ\N_NN ਕਰ\V_VM ਚੁੱਕਾ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBED1330	`\RD_PUNC ਮੇਰੇ\N_NNP ਡੈਡ\N_NNP ਕੀ\N_NNP ਮਾਰੂਤੀ\N_NNP `\RD_PUNC ਨੂੰ\PSP ਨਿਰਦੇਸ਼ਤ\N_NN ਆਸ਼ਿਮਾ\N_NNP ਛਿੱਬਰ\N_NNP ਨੇ\PSP ਕੀਤਾ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBED1331	ਉਹ\PR_PRP ਕਾਫ਼ੀ\QT_QTF ਪ੍ਰਭਾਵਸ਼ਾਲੀ\JJ ਨਿਰਦੇਸ਼ਿਕਾ\N_NN ਹੈ\V_VAUX |\RD_PUNC
PBED1332	ਉਸ\PR_PRP ਨੇ\PSP ਬੜੀ\N_NN ਮਿਹਨਤ\N_NN ਨਾਲ\PSP ਫ਼ਿਲਮ\N_NN ਦੇ\PSP ਹਰ\PSP ਪੱਖ\N_NN ਨੂੰ\PSP ਮਜ਼ਬੂਤ\JJ ਬਣਾਉਣ\V_VM_VF ਦੀ\PSP ਕੋਸ਼ਿਸ਼\N_NN ਕੀਤੀ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBED1333	ਫ਼ਿਲਮ\N_NN ਦੀ\PSP ਸ਼ੂਟਿੰਗ\N_NN ਦੌਰਾਨ\RB ਮਾਹੌਲ\N_NN ਅਜਿਹਾ\N_NN ਖੂਬਸੂਰਤ\N_NN ਸੀ\V_VAUX ਕਿ\CC_CCS ਪਤਾ\N_NN ਹੀ\RP_RPD ਨਹੀਂ\RP_NEG ਚੱਲਿਆ\V_VM_VF ਕਿ\CC_CCS ਕਦੋਂ\PR_PRQ ਫ਼ਿਲਮ\N_NN ਦੀ\PSP ਕਹਾਣੀ\N_NN ਦਾ\PSP ਫ਼ਿਲਮਾਂਕਣ\N_NN ਮੁਕੰਮਲ\N_NN ਹੋ\V_VM ਗਿਆ\V_VM_VF |\RD_PUNC
PBED1334	ਕਲਾਕਾਰਾਂਤੋਂ\N_NN ਬਿਹਤਰ\JJ ਤਰੀਕੇ\N_NN ਨਾਲ\PSP ਕੰਮ\N_NN ਲੈਣਾ\V_VM_VF ਜਾਣਦੀ\V_VM_VF ਹੈ\V_VAUX ਆਸ਼ਿਮਾ\N_NNP ਜੀ\N_NNP |\RD_PUNC `\RD_PUNC
PBED1335	ਇਸ\DM_DMR ਫ਼ਿਲਮ\N_NN `\RD_PUNC ਚ\PSP ਛੋਟੇ\N_NN ਪਰਦੇ\N_NN ਦੇ\PSP ਮਸ਼ਹੂਰ\N_NN ਅਦਾਕਾਰ\N_NN ਰਾਮ\N_NNP ਕਪੂਰ\N_NNP ਵੱਲੋਂ\PSP ਪਿਤਾ\N_NN ਦੀ\PSP ਭੂਮਿਕਾ\N_NN ਨਿਭਾਈ\V_VM_VF ਗਈ\V_VM_VF ਹੈ,\V_VAUX ਜੋ\CC_CCS ਕਿ\CC_CCS ਦਰਸ਼ਕਾਂ\N_NN ਦੇ\PSP ਪਹਿਲਾਂ\N_NN ਤੋਂ\PSP ਵੀ\RP_RPD ਆਪਣੀ\PR_PRF ਜਾਨਦਾਰ\N_NN ਅਭਿਨੈ\N_NN ਕਲਾ\N_NN ਨਾਲ\PSP ਦਿਲ\N_NN ਜਿੱਤ\N_NN ਚੁੱਕੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBED1336	ਇਕ\QT_QTC ਤੇਲਗੂ\N_NNP ਫ਼ਿਲਮ\N_NN `\RD_PUNC ਚ\PSP ਵੀ\RP_RPD ਕੰਮ\N_NN ਕਰਨ\V_VM_VNF `\RD_PUNC ਚ\PSP ਸਫ਼ਲ\N_NN ਰਹੀ\V_VM_VF ਰੀਹਾ\N_NNP ਚੱਕਰਵਰਤੀ\N_NNP ਆਖਦੀ\V_VM_VF ਹੈ\V_VAUX `\RD_PUNC ਮੇਰੇ\N_NNP `\RD_PUNC ਡੈਡ\N_NNP ਕੀ\N_NNP ਮਾਰੂਤੀ\N_NNP `\RD_PUNC `\RD_PUNC ਚ\PSP ਉਹ\PR_PRP ਸਾਰੇ\QT_QTF ਮਸਾਲੇ\N_NN ਰੱਖੇ\V_VM_VF ਗਏ\V_VM_VF ਹਨ\V_VAUX ਜੋ\CC_CCS ਕਿ\CC_CCS ਅਜੋਕੇ\RB ਸਮੇਂ\N_NN `\RD_PUNC ਚ\PSP ਲੋਕ\N_NN ਪਸੰਦ\N_NN ਕਰਦੇ\V_VM_VF ਹਨ\V_VAUX |\RD_PUNC
PBED1337	ਉਮੀਦ\N_NN ਹੈ\V_VAUX ਕਿ\CC_CCS ਇਸ\DM_DMR ਫ਼ਿਲਮ\N_NN ਨਾਲ\PSP ਉਹ\PR_PRP ਬਾਲੀਵੁੱਡ\N_NNP `\RD_PUNC ਚ\PSP ਸਫ਼ਲਤਾ\N_NN ਵੱਲ\PSP ਕਦਮ\N_NN ਵਧਾਏਗੀ\V_VM_VF |\RD_PUNC
PBED1338	ਸਟੂਡੈਂਟ\N_NNP ਆਫ਼\N_NNP ਦਾ\N_NNP ਯੀਅਰ\N_NNP `\RD_PUNC ਆਲੀਆ\N_NNP ਭੱਟ\N_NNP ਨੂੰ\PSP ਸੋਨਮ\N_NNP ਕਪੂਰ\N_NNP ਤੋਂ\PSP ਬਾਅਦ\RB ਅਗਲੀ\RB `\RD_PUNC ਫੈਸ਼ਨ\N_NN ਆਈਕਾਨ\N_NN `\RD_PUNC ਕਿਹਾ\V_VM_VF ਜਾ\V_VM ਰਿਹਾ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBED1339	ਕਦੇ-ਕਦੇ\RB ਮੂੰਹੋਂ\N_NN ਨਿਕਲੀ\V_VM_VF ਗੱਲ\N_NN ਸੱਚ\N_NN ਹੁੰਦੀ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBED1340	ਆਲੀਆ\N_NNP ਨੇ\PSP ਵੀ\RP_RPD ਜਦ\CC_CCS ਕਿਹਾ\V_VM_VF ਸੀ\V_VAUX ਕਿ\CC_CCS ਕਰਨ\N_NNP ਜੌਹਰ\N_NNP ਤਾਂ\RP_RPD ਸ਼ਾਹਰੁਖ-ਕਾਜੋਲ\N_NNP ਜਿਹੇ\N_NN ਸਟਾਰਜ਼\N_NN ਨਾਲ\PSP ਕੰਮ\N_NN ਕਰਦਾ\V_VM_VF ਹੈ\V_VAUX ,\RD_PUNC ਕਦੇ\RB ਨਵਿਆਂ\N_NN ਨੂੰ\PSP ਮੌਕਾ\N_NN ਦੇਵੇ\V_VM_VF |\RD_PUNC
PBED1341	ਅਜਿਹਾ\RB ਹੋਇਆ\V_VM_VF ਤੇ\RP_RPD 400\QT_QTC ਕੁੜੀਆਂ\N_NN `\RD_PUNC ਚੋਂ\PSP ਆਲੀਆ\N_NNP ਭੱਟ\N_NNP ਨੂੰ\PSP ਕਰਨ\N_NNP ਜੌਹਰ\N_NNP ਨੇ\PSP ਚੁਣ\V_VM ਲਿਆ\V_VM_VF ਸੀ\V_VAUX |\RD_PUNC
PBED1342	ਆਲੀਆ\N_NNP ਦਾ\PSP ਡਾਂਸ\N_NN ਹੀ\RP_RPD ਉਸ\PR_PRP ਨੂੰ\PSP ਬਾਲੀਵੁੱਡ\N_NN ਦੀ\PSP ਪਹਿਲੀ\QT_QTO ਪੌੜੀ\N_NN ਚੜ੍ਹਾ\V_VM_VF ਗਿਆ\V_VM_VF |\RD_PUNC
PBED1343	ਭਲਾ\N_NN ਹੋਵੇ\V_VM_VF ਜ਼ਰੀਨ\N_NNP ਵਾਰਸਨ\N_NNP ਦਾ\PSP ਜਿਸ\PR_PRL ਨੇ\PSP ਮੋਟੀ\N_NN ,\RD_PUNC ਤਾਜ਼ੀ\N_NN ਆਲੀਆ\N_NNP ਨੂੰ\PSP ਪਤਲੀ\N_NN ਕਰ\V_VM ਦਿੱਤਾ\V_VM_VF |\RD_PUNC
PBED1344	ਆਲੀਆ\N_NNP ਹਮੇਸ਼ਾ\RB ਸਾਧਾਰਨ\V_VAUX ਫੈਸ਼ਨ\N_NN ਨੂੰ\PSP ਹੀ\RP_RPD ਪਹਿਲ\RB ਦਿੰਦੀ\V_VM_VF ਹੈ\V_VAUX |\N_NN
PBED1345	ਹਾਲੇ\RB ਸ਼ੂਟਿੰਗ\N_NN ਸਮੇਂ\N_NN ਉਹ\PR_PRP ਕਦੇ-ਕਦੇ\RB ਅੱਕ\V_VM ਜਾਂਦੀ\V_VM_VF ਹੈ\V_VAUX |\N_NN
PBED1346	ਇਸੇ\DM_DMD ਤਰ੍ਹਾਂ\PSP ਉਸ\PR_PRP ਨੂੰ\PSP ਨਹੀਂ\RP_NEG ਲੱਗਦਾ\V_VM_VF ਕਿ\CC_CCS ਪੂਰੀ\JJ ਤਰ੍ਹਾਂ\PSP ਖੁੱਲ੍ਹੇ-ਡੁੱਲ੍ਹੇ\RD_ECH ਫ਼ਿਲਮੀ\N_NN ਭਾਸ਼ਾ\N_NN `\RD_PUNC ਚ\PSP ਬੋਲਡ\N_NN ਦਿ੍ਸ਼\N_NN ਉਹ\PR_PRP ਕਰ\V_VM ਸਕੇਗੀ\V_VM_VF |\RD_PUNC
PBED1347	ਬਗੈਰ\RP_NEG ਫ਼ਿਲਮੀ\N_NN ਟ੍ਰੇਨਿੰਗ\N_NN ਦੇ\PSP ਆਲੀਆ\N_NNP ਨੇ\PSP ਪਹਿਲੀ\QT_QTC ਹਿੱਟ\N_NN ਫ਼ਿਲਮ\N_NN ਦੇ\PSP ਦਿੱਤੀ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBED1348	ਆਲੀਆ\N_NNP ਇਸ\DM_DMR ਦਾ\PSP ਸਿਹਰਾ\N_NN ਬਾਲ\N_NN ਕਲਾਕਾਰ\N_NN ਵਜੋਂ\PSP ਕੀਤੀ\V_VM_VF ਫ਼ਿਲਮ\N_NN `\RD_PUNC ਸੰਘਰਸ਼\N_NN `\RD_PUNC ਨੂੰ\PSP ਦਿੰਦੀ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBED1349	ਉਹ\PR_PRP ਪਿਤਾ\N_NN ਮਹੇਸ਼\N_NNP ਭੱਟ\N_NNP ਦੀਆਂ\PSP ਫ਼ਿਲਮਾਂ\N_NN ਨਹੀਂ\RP_NEG ਕਰਨਾ\V_VM_VF ਚਾਹੁੰਦੀ\V_VM_VF |\RD_PUNC
PBED1350	ਉਸ\PR_PRP ਨੂੰ\PSP ਪਿਤਾ\N_NN ਦੀ\PSP ਫ਼ਿਲਮੀ\N_NN ਸ਼ੈਲੀ\N_NN ਪਸੰਦ\N_NN ਨਹੀਂ\RP_NEG ਹੈ\V_VAUX |\RD_PUNC
PBED1351	ਆਲੀਆ\N_NNP ਨੇ\PSP ਭਾਰਤ\N_NNP ਨਾਟਿਅਮ\N_NN ਸਿੱਖਣਾ\V_VM_VF ਸ਼ੁਰੂ\RB ਕਰ\V_VM ਦਿੱਤਾ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBED1352	ਭੱਟ\N_NNP ਬੇਬੀ\N_NN ਆਲੀਆ\N_NNP ਅਸਲ\N_NN `\RD_PUNC ਚ\PSP `\RD_PUNC ਹਾਈਵੇਅ\N_NN `\RD_PUNC ਤੋਂ\PSP ਇਲਾਵਾ\RB ਇਕ\QT_QTC ਫ਼ਿਲਮ\N_NN `\RD_PUNC ਚ\PSP ਤਾਮਿਲ\N_NNP ਨ੍ਰਤਕੀ\N_NN ਬਣੀ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBED1353	ਜਾਨ\N_NN ਪਾਉਣ\V_VM_VNF ਲਈ\PSP ਉਹ\PR_PRP ਭਾਰਤ\N_NNP ਨਾਟਿਅਮ\N_NN ਗੰਭੀਰਤਾ\JJ ਨਾਲ\PSP ਸਿੱਖ\N_NN ਰਹੀ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBED1354	ਕਿੰਗ\N_NNP ਖਾਨ\N_NNP ਸਭ\QT_QTF ਨੂੰ\PSP ਹੈਰਾਨ\N_NN ਕਰ\V_VM ਦੇਣ\V_VM_VNF ਵਾਲਾ\V_VM_VF ਸ਼ਖਸ\N_NN ਹੈ\V_VAUX |\RD_PUNC
PBED1355	ਬੁਢਾਪੇ\N_NN ਦੇ\PSP ਦੌਰ\RB `\RD_PUNC ਚ\PSP ਵੀ\RP_RPD ਉਹ\PR_PRP ਸੁਪਰ\N_NN ਸਟਾਰ\N_NN ਹੈ\V_VAUX |\RD_PUNC
PBED1356	ਟੀ.\N_NNP ਵੀ.\N_NNP ਦਾ\PSP ਕਿੰਗ\JJ ਹੈ\V_VAUX ਤੇ\CC_CCD ਫ਼ਿਲਮਾਂ\N_NN ਦਾ\PSP ਬਾਦਸ਼ਾਹ\N_NN |\RD_PUNC
PBED1357	ਕਦੇ\RB ਕਲੀਨ\N_NN ਸ਼ੇਵ\N_NN ਤੇ\CC_CCD ਕਦੇ\RB ਦਾੜ੍ਹੀ\N_NN ਹਰ\N_NN ਭੂਮਿਕਾ\N_NN ਉਸ\PR_PRP ਨੂੰ\PSP ਜਚਦੀ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBED1358	ਰੋਜ਼\RB ਉਸ\PR_PRP ਦੀਆਂ\PSP ਗੱਲਾਂ\N_NN ਦੇ\PSP ਨਵੇਂ\JJ ਕਿੱਸੇ\N_NN ਬਣਦੇ\V_VM_VF ਹਨ\V_VAUX |\RD_PUNC
PBED1359	ਸਵੇਰ\N_NN ਨੂੰ\PSP ਉਹ\PR_PRP ਫ਼ਿਲਮੀ\N_NN ਮੇਲੇ\N_NN `\RD_PUNC ਚ\PSP ਹੁੰਦਾ\V_VM_VF ਹੈ\V_VAUX
PBED1360	ਇਹੀ\DM_DMD ਨਹੀਂ\RP_NEG ਬਾਕੀ\N_NN ਸਮੇਂ\N_NN `\RD_PUNC ਚ\PSP ਪਾਰਟੀਆਂ\N_NN ਤੇ\CC_CCD ਸਮਾਰੋਹ\N_NN ਸਭ\QT_QTF ਉਸ\PR_PRP ਨੂੰ\PSP ਦੀ\PSP ਹਾਜ਼ਰੀ\N_NN ਹੁੰਦੀ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBED1361	ਤੇ\CC_CCD ਦੁਪਹਿਰ\N_NN ਨੂੰ\PSP ਸ਼ੂਟਿੰਗ\N_NN ਤੇ\RP_RPD ਜਦ\CC_CCS ਕਿ\CC_CCS ਦੇਰ\RB ਰਾਤ\N_NN ਤੱਕ\PSP ਉਹ\PR_PRP ਵਿਦੇਸ਼\N_NN ਪਹੁੰਚ\V_VM ਚੁੱਕਾ\V_VM_VF ਹੁੰਦਾ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
