ID	Value
PBRED4365	ਪੰਡਤਾਂ\N_NN ਤੇ\CC_CCD ਮੁਲਾਣਿਆਂ\N_NN ਦਾ\PSP ਪੁਜਾਰੀ\N_NN ਵਰਗ\N_NN ,\RD_PUNC ਕਰਮਕਾਡਾਂ\N_NN ,\RD_PUNC ਵਿਚ\PSP ਬੱਝਕੇ\V_VM_VF ਹੰਕਾਰ\N_NN ਨਾਲ\PSP ਨੱਕੋ\N_NN -\RD_PUNC ਨੱਕ\N_NN ਭਰਿਆ\V_VM_VF ਪੀਤਾ\V_VM_VF ਸੀ\V_VAUX ।\RD_PUNC
PBRED4366	ਮਾਨਵ\N_NN ਪਿਆਰ\N_NN ਭਗਤ\N_NNP ਰਵਿਦਾਸ\N_NNP ਦੇ\PSP ਰੋਮ\N_NN ਰੋਮ\N_NN ਵਿਚ\PSP ਸਮਾਇਆ\V_VM_VF ਹੋਇਆ\V_VM_VF ਸੀ\V_VAUX ।\RD_PUNC
PBRED4367	ਭਗਤ\N_NNP ਰਵਿਦਾਸ\N_NNP ਜੀ\RP_INJ ਦੇ\PSP ਸਮਕਾਲੀ\N_NN ਰਾਜਨੀਤਿਕ\N_NN ਪ੍ਰਬੰਧ\N_NN ਦੀ\PSP ਕੁਟਲ\N_NN ਨੀਤੀ\N_NN ਕਾਰਨ\V_VM_VNF ਮਾਨਵ\N_NN ਸਮਾਜ\N_NN ,\RD_PUNC ਬੁਰੀ\N_NN ਤਰ੍ਹਾਂ\PSP ਗਮਪੁਰਾ\N_NNP ਸ਼ਹਿਰ\N_NN ਬਣਿਆ\V_VM_VF ਹੋਇਆ\V_VM_VF ਸੀ\V_VAUX ।\RD_PUNC
PBRED4368	ਕੋਈ\N_NN ਪਾਤਸ਼ਾਹੀ\N_NN ਕਾਇਮ\N_NN ਦਾਇਮ\RD_ECH ਨਹੀਂ\RP_NEG ਸੀ\V_VAUX ।\RD_PUNC
PBRED4369	ਮਾਨਵ\N_NN ਸਮਾਜ\N_NN ਵਿਚ\PSP ਕਿਸੇ\DM_DMQ ਤਰ੍ਹਾਂ\PSP ਦਾ\PSP ਟਿਕਾਓ\N_NN ਨਹੀਂ\RP_NEG ਸੀ\V_VAUX ।\RD_PUNC
PBRED4370	ਆਤਮ\N_NN ਵਿਕਾਸ\N_NN ਲਈ\PSP ਪ੍ਰਭੂ\N_NN ਨਾਲ\PSP ਸਚੀ\N_NN ਪ੍ਰੀਤ\N_NN ਪਾਉਣ\V_VM_VNF ਦੀ\PSP ਲੋੜ\V_VM ਹੈ\V_VAUX ।\RD_PUNC
PBRED4371	ਇਸ\DM_DMD ਕਾਰਜ\N_NN ਲਈ\PSP ਤਾਂ\PSP (\RD_SYM ਤਨ\N_NN ਮਨ\N_NN ਅਰਪਉ\N_NN ਪੂਜ\N_NN ਚਰਾਵਉ\N_NN )\RD_SYM ਵਾਲੀ\PSP ਜੁਗਤ\N_NN ਕਾਰਗਰ\N_NN ਸਿਧ\N_NN ਹੋ\V_VM ਸਕਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED4372	ਭਗਤ\N_NNP ਰਵਿਦਾਸ\N_NNP ਦੀ\PSP ਬਾਣੀ\N_NN ਮਨੁੱਖ\N_NN ਨੂੰ\PSP ਸਹੀ\N_NN ਅਰਥਾਂ\N_NN ਵਿਚ\PSP ਪੂਰਨ\N_NN ਮਨੁੱਖ\N_NN ਬਣਾਉਣਾ\V_VM_VINF ਚਾਹੁੰਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED4373	ਭੀਖ\N_NN ਮੰਗਣਾ\V_VM_VINF ,\RD_PUNC ਸਮਾਜਿਕ\N_NN ਅਪਰਾਧ\N_NN ਹੈ\V_VAUX ਅਤੇ\CC_CCD ਝੂਠਾ\N_NN ਭੇਖ\N_NN ,\RD_PUNC ਪਾਪ\N_NN ਕਰਮ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBRED4374	ਪਰਵਿਰਤੀ\N_NN ਅਤੇ\CC_CCD ਨਵਿਰਤੀ\N_NN ਮਾਰਗ\N_NN ਵਿਚ\PSP ਸਤੁੰਲਨ\N_NN ਕਾਇਮ\N_NN ਕਰਨ\V_VM_VNF ਦੀ\PSP ਲੋੜ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBRED4375	ਭਗਤ\N_NNP ਧੰਨਾ\N_NNP ਜੀ\RP_INJ 15\QT_QTC ਬਾਣੀਕਾਰ\N_NN ਭਗਤਾਂ\N_NN ਵਿਚੋਂ\PSP ਇਕ\QT_QTC ਹਨ\V_VAUX ।\RD_PUNC
PBRED4376	ਪਹਿਲੀ\RB ਉਮਰ\N_NN ਵਿਚ\PSP ਆਪ\PR_PRP ਜੀ\RP_INJ ਮੂਰਤੀ\N_NN ਪੂਜਕ\N_NN ਸਨ\V_VAUX ।\RD_PUNC
PBRED4377	ਭਗਤ\N_NNP ਧੰਨਾ\N_NNP ਜੀ\RP_INJ ਆਪਣੀ\PR_PRF ਸੱਚੀ\JJ ਲਗਨ\RB ਅਤੇ\CC_CCD ਨਿਰਮਲ\JJ ਮਨ\N_NN ਕਾਰਨ\V_VM_VNF ਪ੍ਰਭੂ\N_NN ਨਾਲ\PSP ਇਕਸੁਰ\N_NN ਹੋ\V_VM ਗਏ\V_VM_VF ।\RD_PUNC
PBRED4378	ਭਗਤ\N_NNP ਨਾਮਦੇਵ\N_NNP ਜੀ\RP_INJ ,\RD_PUNC ਜੈ\N_NNP ਦੇਵ\N_NNP ਜੀ\RP_INJ ,\RD_PUNC ਕਬੀਰ\N_NNP ਸਾਹਿਬ\N_NNP ਜੀ\RP_INJ ,\RD_PUNC ਤ੍ਰਿਲੋਚਨ\N_NNP ਜੀ\RP_INJ ,\RD_PUNC ਰਵਿਦਾਸ\N_NNP ਜੀ\RP_INJ ,\RD_PUNC ਅਤੇ\CC_CCD ਸੈਣ\N_NNP ਜੀ\RP_INJ ਨਾਲ\PSP ਭਗਤ\N_NNP ਧੰਨਾਂ\N_NNP ਜੀ\RP_INJ ਦੀ\PSP ਸਾਧੂਜਨਾਂ\N_NN ਦੀ\PSP ਸੰਗਤ\N_NN ਰਾਂਹੀ\N_NN ਉਚ\JJ ਪ੍ਰਾਪਤ\N_NN ਉਚ\JJ ਅਵਸਥਾ\N_NN ਦੀ\PSP ਪ੍ਰਸੰਸਾ\N_NN ਕੀਤੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED4379	ਮਨ\N_NN ਦੇ\PSP ਵਿਕਾਸ\N_NN ਲਈ\PSP ਮਨੁੱਖ\N_NN ਪ੍ਰਭੂ\N_NN ਦੀ\PSP ਭਗਤੀ\N_NN ,\RD_PUNC ਭਜਨ\N_NN ਬੰਦਗੀ\N_NN ,\RD_PUNC ਪਾਠ\N_NN ,\RD_PUNC ਪੂਜਾ\N_NN ਆਦਿ\RP_CL ਕਰਦਾ\V_VM_VF ਅਤੇ\CC_CCD ਕਰਾਉਂਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED4380	ਜਦੋਂ\PR_PRL ਤੋਂ\PSP ਮਨੁੱਖੀ\N_NN ਅਧਿਆਤਮਿਕ\N_NN ਚੇਤਨਾ\N_NN ਦਾ\PSP ਵਿਕਾਸ\N_NN ਹੋਇਆ\V_VM_VF ਹੈ\V_VAUX ਸੰਸਾਰ\N_NN ਵਿਚ\PSP ਅਨੇਕਾਂ\N_NN ਧਰਮ\N_NN ਹੋਂਦ\N_NN ਵਿਚ\PSP ਆਏ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBRED4381	ਉਹ\PR_PRP ਪਰਮਾਤਮਾਂ\N_NN ਨੂੰ\PSP ਸਦੀਵੀ\N_NN ਮੰਨਦੇ\V_VM_VF ਹੋਏ\V_VM_VF ਉਸਦੀ\PR_PRL ਹੋਂਦ\N_NN ਨੂੰ\PSP ਅਨੁਭਵ\N_NN ਕਰਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBRED4382	ਕੇਨੋਪਨਿਸ਼ਦ\N_NN ਵਿਚ\PSP ਬ੍ਰਹਮ\N_NN ਨੂੰ\PSP ਵਰਣਨ\V_VM_VNF ਕਰਨ\V_VM_VNF ਦੇ\PSP ਸੰਦਰਭ\N_NN ਵਿਚ\PSP ਮਨੁਖ\N_NN ਦੀ\PSP ਅਸਮਰੱਥਾ\N_NN ਨੂੰ\PSP ਸਵੀਕਾਰ\N_NN ਕੀਤਾ\V_VM_VF ਗਿਆ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED4383	ਉਸ\PR_PRP ਅਟਲ\N_NN ਪਰਮਾਤਮਾ\N_NN ਦੀ\PSP ਹੋਂਦ\N_NN ਦਾ\PSP ਅਨੁਭਵ\N_NN ਉੱਚ\JJ ਗਿਆਨ\N_NN (\RD_SYM ਪਰਾ\N_NN ਵਿਦਿਆ\N_NN )\RD_SYM ਰਾਂਹੀ\N_NN ਹੀ\RP_RPD ਹੁੰਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED4384	ਗੀਤਾ\N_NNP ਵਿਚ\PSP ਏਸੇ\DM_DMR ਉੱਚ\JJ ਗਿਆਨ\N_NN ਨੂੰ\PSP ਦਿੱਬ\N_NN ਨੇਤਰ\N_NN ਕਿਹਾ\V_VM_VF ਗਿਆ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED4385	ਇਹੀ\PR_PRL ਓਅੰਕਾਰ\N_NNP ਸ੍ਰਿਸ਼ਟੀ\N_NN ਦਾ\PSP ਆਦਿ\RP_CL ਮੂਲ\N_NN ਮੰਨਿਆਂ\V_VM_VF ਗਿਆ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED4386	ਮੱਧਯੁਗ\N_NN ਵਿਚ\PSP ਅ\N_NN ਨੂੰ\PSP ਬ੍ਰਹਮਾ\N_NNP ,\RD_PUNC ਓ\N_NN ਨੂੰ\PSP ਵਿਸ਼ਨੂੰ\N_NNP ਅਤੇ\CC_CCD ਮ\N_NN ਨੂੰ\PSP ਮਹੇਸ਼\N_NNP ਅਥਵਾ\N_NN ਸ਼ਿਵ\N_NNP ਮੰਨਕੇ\V_VM_VF ਵੈਸ਼ਨਵ\JJ ਅਤੇ\CC_CCD ਸ਼ੈਵ\JJ ਮਤਾਂ\N_NN ਦੀ\PSP ਰਚਨਾ\N_NN ਕਰ\V_VM ਲਈ\PSP ।\RD_PUNC
PBRED4387	ਗੁਰਬਾਣੀ\N_NN ਅਕਾਲ\N_NN ਪੁਰਖ\N_NN ਦੇ\PSP ਸਤਿ\N_NN ਸਰੂਪ\N_NN ਤੇ\RB ਬਹੁਤ\N_NN ਜ਼ੋਰ\JJ ਦਿੰਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED4388	ਬ੍ਰਹਮ\N_NNP ਨੂੰ\PSP ਹੀ\RP_RPD ਪ੍ਰਕਿਰਤੀ\N_NN ਅਤੇ\CC_CCD ਉਸ\PR_PRP ਦੇ\PSP ਪਸਾਰੇ\N_NN ਦਾ\PSP ਕਰਤਾ\N_NN ਮੰਨਿਆ\V_VM_VF ਗਿਆ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED4389	ਬ੍ਰਹਮ\N_NNP ਨੂੰ\PSP ਹੀ\RP_RPD ਅਨਾਦਿ\N_NN ਕਾਲਤੀਤ\N_NN ਅਤੇ\CC_CCD ਸਦੀਵੀ\N_NN ਮੰਨਿਆ\V_VM_VF ਗਿਆ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED4390	ਸੁੰਨ\N_NN ਮੰਡਲ\N_NN ਵਿਚ\PSP ਇਕ\QT_QTC ਜੋਗੀ\N_NN ਬਿਰਾਜਮਾਨ\N_NN ਹੈ\V_VAUX ਜੋ\DM_DMR ਨਾਂ\N_NN ਤਾਂ\PSP ਨਾਰੀ\N_NN ਹੈ\V_VAUX ਅਤੇ\CC_CCD ਨਾਂ\N_NN ਹੀ\RP_RPD ਪੁਰਸ਼\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBRED4391	ਸ੍ਰੀ\N_NNP ਗੁਰੂ\N_NNP ਨਾਨਕ\N_NNP ਸਾਹਿਬ\N_NNP ਉਸਨੂੰ\PR_PRL ਅਲੱਖ\N_NN ,\RD_PUNC ਅਗੰਮ\N_NN ,\RD_PUNC ਅਤੇ\CC_CCD ਕਾਲਅਤੀਤ\N_NN ਮੰਨਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBRED4392	ਉਹ\PR_PRP ਸੈਭੰ\N_NN ਹੈ\V_VAUX ਅਰਥਾਤ\N_NN ਬ੍ਰਹਮਾ\N_NNP ,\RD_PUNC ਵਿਸ਼ਨੂੰ\N_NNP ,\RD_PUNC ਮਹੇਸ਼\N_NNP ਆਦਿ\RP_CL ਦੇਵਤਿਆਂ\N_NN ਨੂੰ\PSP ਪਰਮਾਤਮਾ\N_NN ਦੀ\PSP ਹੀ\RP_RPD ਰਚਨਾ\N_NN ਮੰਨਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED4393	ਭਾਰਤੀ\JJ ਦਰਸ਼ਨ\N_NN ਵਿਚ\PSP ਬ੍ਰਹਮ\N_NN ਦੇ\PSP ਨਿਰਗੁਣ\N_NN ਅਤੇ\CC_CCD ਸਰਗੁਣ\N_NN ਦੋਵਾਂ\N_NN ਰੂਪਾਂ\N_NN ਦਾ\PSP ਕਾਫੀ\N_NN ਵਰਣਨ\V_VM_VNF ਹੋਇਆ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED4394	ਸਰਗੁਣ\N_NN ਬ੍ਰਾਹਮਣ\N_NN ਪੁਰਾਣਾਂ\N_NN ਅਤੇ\CC_CCD ਹੋਰ\N_NN ਵੱਡੇ\JJ ਇਤਿਹਾਸ\N_NN ਗ੍ਰੰਥਾਂ\N_NN ਜਿਵੇਂ\RP_CL ਕਿ\CC_CCS ਰਮਾਇਣ\N_NNP ,\RD_PUNC ਮਹਾਂਭਾਰਤ\N_NNP ਦਾ\PSP ਵਿਸ਼ਾ\N_NN ਰਿਹਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED4395	ਪਰ\CC_CCS ਸਰਗੁਣ\N_NN ਬ੍ਰਹਮ\N_NN ਅਤੇ\CC_CCD ਉਸਦੇ\PR_PRP ਹੋਰ\N_NN ਰੂਪਾਂ\N_NN ਦੇ\PSP ਮੂਲ\N_NN ਸ੍ਰੋਤ\N_NN ਨਿਰਗੁਣ\N_NN ਦਾ\PSP ਹੀ\RP_RPD ਵੱਧ\JJ ਤੋਂ\PSP ਵੱਧ\JJ ਵਰਣਨ\V_VM_VNF ਹੋਇਆ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED4396	ਇਸ\DM_DMD ਵਿਸ਼ਵ\N_NN ਵਿਚ\PSP ਸਰਬਵਿਆਪੀ\N_NN ਹੋਣ\V_VM_VNF ਕਾਰਨ\V_VM_VNF ਅਕਾਲ\N_NN ਪੁਰਖ\N_NN ਅਬਦਲ\N_NN ਪਰਮ\N_NN ਹੋਂਦ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBRED4397	ਕੁਝ\N_NN ਲੋਕ\N_NN ਉਸਨੂੰ\PR_PRL ਭਗਵੰਤ\N_NNP ,\RD_PUNC ਕੁਝ\N_NN ਬ੍ਰਹਮ\N_NNP ,\RD_PUNC ਕੁਝ\N_NN ਪਰਮਾਤਮਾ\N_NN ਕਹਿੰਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBRED4398	ਸ੍ਰਿਸ਼ਟੀ\N_NN ਰਚਨਾ\N_NN ਦੀ\PSP ਅਦਭੁਤ\N_NN ਖੇਡ\N_NN ਇਤਨੀਆਂ\N_NN ਵਿਗਿਆਨਿਕ\N_NN ਪੱਧਤੀਆਂ\N_NN ਦੇ\PSP ਵਿਕਸਿਤ\N_NN ਹੋ\V_VM ਜਾਣ\V_VM_VNF ਦੇ\PSP ਬਾਵਜੂਦ\N_NN ਅਜੇ\RB ਤੱਕ\PSP ਇਕ\QT_QTC ਬੁਝਾਰਤ\N_NN ਹੀ\RP_RPD ਬਣੀ\V_VM_VINF ਹੋਈ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED4399	ਇਹ\DM_DMD ਸ੍ਰਿਸ਼ਟੀ\N_NN ਉਸ\PR_PRP ਪਰਮਾਤਮਾ\N_NN ਦੀ\PSP ਅਨੰਦਪੂਰਵਕ\JJ ਕੀਤੀ\V_VM_VF ਹੋਈ\V_VM_VF ਇਕ\QT_QTC ਖੇਡ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBRED4400	ਉਸ\PR_PRP ਪ੍ਰਭੂ\N_NN ਦੀ\PSP ਮਰਜ਼ੀ\N_NN ਹੁੰਦੀ\V_VM_VF ਹੈ\V_VAUX ਤਾਂ\CC_CCD ਉਹ\PR_PRP ਇਹ\DM_DMR ਸ੍ਰਿਸ਼ਟੀ\N_NN ਉਤਪੰਨ\JJ ਕਰਦਾ\V_VM_VF ਹੈ\V_VAUX ਤੇ\CC_CCD ਜੇ\DM_DMR ਕਰ\N_NN ਉਸ\PR_PRP ਦੀ\PSP ਇੱਛਾ\N_NN ਹੁੰਦੀ\V_VM_VF ਹੈ\V_VAUX ਤਾਂ\CC_CCD ਉਹ\PR_PRP ਸ੍ਰਿਸ਼ਟੀ\N_NN ਨੂੰ\PSP ਆਪਣੇ\PR_PRF ਵਿਚ\PSP ਵਿਲੀਨ\N_NN ਕਰ\V_VM ਲੈਂਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED4401	ਜਾ\N_NN ਤਿਸ\N_NN ਭਾਵੈ\N_NN ਤਾ\PSP ਸ੍ਰਿਸਟਿ\N_NN ਉਪਾਏ\V_VM_VF ।।\RD_PUNC ਆਪਨੈ\PR_PRF ਭਾਣੇ\N_NN ਲਏ\V_VM_VF ਸਮਾਏ\V_VM_VF ।।\RD_PUNC
PBRED4402	ਹਿੰਦੀ\N_NNP ਸਾਹਿਤ\N_NN ਦਾ\PSP ਪੂਰਵ\N_NN ਮੱਧਕਾਲ\RB ਹੀ\RP_RPD ਭਗਤੀ\N_NN ਕਾਲ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBRED4403	ਜੋ\DM_DMR ਅਗੋਂ\RB ਚਾਰ\QT_QTC ਪ੍ਰਮੁਖ\JJ ਸ਼ਖਾਵਾਂ\N_NN ਵਿਚ\PSP ਵੰਡਿਆਂ\V_VM_VF ਹੋਇਆ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED4404	ਭਾਰਤ\N_NNP ਵਿਚ\PSP ਭਗਤੀ\N_NN ਨੂੰ\PSP ਧਰਮ\N_NN ਸਾਧਨਾ\N_NN ਦੇ\PSP ਇਕ\QT_QTC ਵਿਲੱਖਣ\JJ ਮਾਰਗ\N_NN ਦੇ\PSP ਤੌਰ\RB ਤੇ\RB ਸਰਬ\N_NN -ਭਾਰਤੀ\N_NN ਮਹੱਤਵ\N_NN ਵਾਲੇ\PSP ਭਾਗਵਤ\N_NNP ਧਰਮ\N_NN ਦਾ\PSP ਅੰਗ\N_NN ਸਵੀਕਾਰ\N_NN ਕੀਤਾ\V_VM_VF ਜਾਂਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED4405	ਭਾਗਵਤ\N_NNP ਧਰਮ\N_NN ਨੂੰ\PSP ਭਗਤੀ\N_NN ਮਾਰਗ\N_NN ਦੀ\PSP ਪ੍ਰਮੁੱਖ\JJ ਸੰਪਰਦਾਇ\N_NN ਵਜੋਂ\PSP ਮੰਨਿਆ\V_VM_VF ਜਾਂਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED4406	ਨਿਰਗੁਣ\N_NN ਗਿਆਨ\N_NN ਮਾਰਗੀ\N_NN ਭਗਤੀ\N_NN ,\RD_PUNC ਨਿਰਗੁਣ\N_NN ਪ੍ਰੇਮ\N_NN ਮਾਰਗੀ\N_NN ਭਗਤੀ\N_NN ,\RD_PUNC ਸਗੁਣ\N_NN ਰਾਮ\N_NNP ਭਗਤੀ\N_NN ,\RD_PUNC ਸਗੁਣ\N_NN ਕ੍ਰਿਸ਼ਨ\N_NNP ਭਗਤੀ\N_NN ।\RD_PUNC
PBRED4407	ਇਨ੍ਹਾਂ\DM_DMR ਚੋਹਾਂ\N_NN ਸ਼ਾਖਾਵਾਂ\N_NN ਦੇ\PSP ਪ੍ਰਮੁਖ\JJ ਕਵੀ\N_NN ਕਬੀਰ\N_NNP ,\RD_PUNC ਰਵਿਦਾਸ\N_NNP ,\RD_PUNC ਗੁਰੂ\N_NNP ਨਾਨਕ\N_NNP ,\RD_PUNC ਦਾਦੂ\N_NNP ਦਿਆਲ\N_NNP ,\RD_PUNC ਰਾਮਾਨੰਦ\N_NNP ,\RD_PUNC ਸੂਰਦਾਸ\N_NNP ,\RD_PUNC ਮੀਰਾ\N_NNP ਬਾਈ\N_NNP ,\RD_PUNC ਤੁਲਸੀ\N_NNP ਦਾਸ\N_NNP ,\RD_PUNC ਅਸ਼ਟ\N_NNP ਛਾਪ\N_NNP ਦੇ\PSP ਕਵੀ\N_NN ਹਨ\V_VAUX ।\RD_PUNC
PBRED4408	ਜੋ\DM_DMR ਆਪਣੇ\PR_PRF ਸਮੇਂ\N_NN ਦੇ\PSP ਭਗਤ\N_NN ਹੋਏ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBRED4409	ਜਿਨ੍ਹਾਂ\DM_DMR ਨੂੰ\PSP ਆਪਣੀ\PR_PRF ਆਪਣੀ\PR_PRF ਸੰਪ੍ਰਦਾਇ\N_NN ਵਾਲਿਆਂ\PSP ਨੇ\PSP ਧਰਮ\N_NN ਪ੍ਰਵਰਤਕ\N_NN ਦੇ\PSP ਤੌਰ\RB ਤੇ\RB ਅਪਣਾਇਆ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED4410	ਅਸਲ\N_NN ਵਿਚ\PSP ਭਗਤੀ\N_NN ਮਾਰਗ\N_NN ਦੇ\PSP ਦੋ\QT_QTC ਹੀ\RP_RPD ਪ੍ਰਮੁਖ\JJ ਭੇਦ\N_NN ਹਨ\V_VAUX ।\RD_PUNC
PBRED4411	ਸਗੁਣ\N_NN ਭਗਤੀ\N_NN ਅਤੇ\CC_CCD ਨਿਰਗੁਣ\N_NN ਭਗਤੀ\N_NN ।\RD_PUNC
PBRED4412	ਸਗੁਣ\N_NN ਭਗਤੀ\N_NN ਦਾ\PSP ਅਧਾਰ\N_NN ਅਵਤਾਰਵਾਦ\N_NN ਦੀ\PSP ਧਾਰਣਾ\N_NN ਉਤੇ\RB ਹੈ\V_VAUX ।\RD_PUNC
PBRED4413	ਇਸਦੇ\DM_DMR ਅੰਤਰਗਤ\N_NN ਹੀ\RP_RPD ਰਾਮ\N_NNP ਭਗਤੀ\N_NN ਅਤੇ\CC_CCD ਕ੍ਰਿਸ਼ਨ\N_NNP ਭਗਤੀ\N_NN ਦੀਆਂ\PSP ਪ੍ਰਮੁਖ\JJ ਸ਼ਾਖਾਵਾਂ\N_NN ਵਿਕਸਿਤ\N_NN ਹੋਈਆਂ\V_VM_VF ।\RD_PUNC
PBRED4414	ਇਸਤੋਂ\DM_DMR ਉਲਟ\N_NN ਨਿਰਗੁਣ\N_NN ਭਗਤੀ\N_NN ਅਵਤਾਰਵਾਦ\N_NN ਦੇ\PSP ਸਿਧਾਂਤ\N_NN ਦਾ\PSP ਖੰਡਨ\N_NN ਕਰਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED4415	ਨਿਰਗੁਣ\N_NN ਨਿਰਾਕਾਰ\N_NN ਅਤੇ\CC_CCD ਅਰੂਪ\N_NN ਬ੍ਰਹਮ\N_NN ਦੀ\PSP ਆਰਧਨਾਂ\N_NN ਦਾ\PSP ਤਸੱਵਰ\N_NN ਪੇਸ਼\N_NN ਕਰਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED4416	ਸੰਤਬਾਣੀ\N_NNP ਦਾ\PSP ਸਬੰਧ\N_NN ਇਸੇ\DM_DMR ਨਿਰਗੁਣ\N_NN ਭਗਤੀ\N_NN ਮਾਰਗ\N_NN ਨਾਲ\PSP ਹੈ\V_VAUX ।\RD_PUNC
PBRED4417	ਨਿਰਗੁਣ\N_NN ਧਾਰਾ\N_NN ਦੇ\PSP ਇਨ੍ਹਾਂ\PR_PRL ਕਵੀਆਂ\N_NN ਦੀ\PSP ਦ੍ਰਿਸ਼ਟੀ\N_NN ਨਿਰਗੁਣ\N_NN ,\RD_PUNC ਨਿਰਾਕਾਰ\N_NN ਈਸ਼ਵਰ\N_NN ਉੱਤੇ\RB ਟਿਕੀ\N_NN ਰਹਿੰਦੀ\V_VM_VF ਸੀ\V_VAUX ।\RD_PUNC
PBRED4418	ਨਿਰਗੁਣ\N_NN ਭਗਤੀ\N_NN ਨੇ\PSP ਅਦਵੈਤਵਾਦ\N_NN ਵੇਦਾਂਤ\N_NN ਦੇ\PSP ਦਾਰਸ਼ਨਿਕ\N_NN ਸੰਕਲਪਾਂ\N_NN ਦੀ\PSP ਵਰਤੋਂ\V_VM_VF ਵੀ\RP_RPD ਕੀਤੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED4419	ਜੋ\CC_CCS ਇਸਦੀ\DM_DMR ਵੈਦਿਕ\N_NN ਪਰੰਪਰਾ\N_NN ਨਾਲ\PSP ਸਾਂਝ\N_NN ਦੀ\PSP ਲਖਾਇਕ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBRED4420	ਬ੍ਰਹਮ\N_NN ,\RD_PUNC ਪਾਰਬ੍ਰਹਮ\N_NN ,\RD_PUNC ਮਾਇਆ\N_NN ,\RD_PUNC ਮੋਖ\N_NN -\RD_PUNC ਮੁਕਤ\N_NN ,\RD_PUNC ਜੀਵ\N_NN ,\RD_PUNC ਜਗਤ\N_NN ਇਸੇ\DM_DMR ਦਾਰਸ਼ਨਿਕ\N_NN ਪਰੰਪਰਾ\N_NN ਦੇ\PSP ਸੰਕਲਪ\N_NN ਹਨ\V_VAUX ।\RD_PUNC
PBRED4421	ਇਨ੍ਹਾਂ\DM_DMR ਵੈਦਿਕ\N_NN ਅਤੇ\CC_CCD ਅਵੈਦਿਕ\N_NN ਚਿੰਤਨ\N_NN ਲਹਿਰਾਂ\N_NN ਤੋਂ\PSP ਇਲਾਵਾ\N_NN ਗੁਰਮਤਿ\N_NN ਕਾਵਿ\N_NN ਨੂੰ\PSP ਪ੍ਰਭਾਵਿਤ\N_NN ਕਰਨ\V_VM_VNF ਵਾਲਾ\PSP ਇਕ\QT_QTC ਹੋਰ\N_NN ਸੋਮਾ\N_NN ਵੀ\RP_RPD ਹੈ\V_VAUX ਜਿਸਨੂੰ\PR_PRL ਅੱਖੋਂ\N_NN ਪਰੋਖੇ\N_NN ਨਹੀਂ\RP_NEG ਕੀਤਾ\V_VM_VF ਜਾ\V_VM ਸਕਦਾ\V_VM_VF ।\RD_PUNC
PBRED4422	ਇਹ\DM_DMD ਸੋਮਾ\N_NN ਹੈ\V_VAUX -\RD_PUNC ਇਸਲਾਮੀ\N_NNP ਜਾਂ\CC_CCD ਸਾਮੀ\N_NNP ਸਭਿਆਚਾਰ\N_NN ।\RD_PUNC
