ID	Value
PBSPD4166	ਗਜ਼ਬ\RB ਦਾ\PSP ਖਿਡਾਰੀ\N_NN ਵੇਸਲੇ\N_NNP ਸਨਾਈਡਰ\N_NNP :-\N_NN ਗਲਾਟਸਰੇਅ\N_NNP ਫੁਟਬਾਲ\N_NNP ਕਲੱਬ\N_NNP ਵਲੋਂ\PSP ਖੇਡਣ\V_VM_VINF ਵਾਲਾ\PSP ਹਾਲੈਂਡ\N_NNP ਟੀਮ\N_NN ਦੀ\PSP ਪੇਸ\N_NN ਬੈਟਰੀ\N_NN ’ਚ\PSP ਸ਼ਾਮਲ\N_NN ਵਾਨ\N_NNP ਪਰਸੀ\N_NNP ਤੇ\CC_CCD ਅਰਜੇਨ\N_NNP ਰੋਬੇਨ\N_NNP ਤੋਂ\PSP ਬਾਅਦ\RB ਸ਼ਾਮਲ\N_NN ਤੀਜਾ\QT_QTO ਫੁਟਬਾਲਰ\N_NN ਵੇਸਲੇ\N_NNP ਸਨਾਈਡਰ\N_NNP ਹਾਰੇ\N_NN ਹੋਏ\V_VM_VF ਮੈਚ\N_NN ਮੁੜ\RB ਜਾਨ\N_NN ਪਾਉਣ\V_VM_VINF ਵਾਲਾ\PSP ਸਟਰਾਈਕਰ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBSPD4167	ਰੰਟ\N_NN ਰੇਖਾ\N_NN ’ਚ\PSP ਸਪੀਡੀ\JJ ਖਿਡਾਰੀ\N_NN ਵਜੋਂ\PSP ਪ੍ਰਸਿੱਧ\JJ ਸਨਾਈਡਰ\N_NN ਨੇ\PSP ਕੌਮੀ\JJ ਟੀਮ\N_NN ਅੰਡਾ-17\N_NN ਲਈ\PSP 6\QT_QTC ਮੈਚਾਂ\N_NN ’ਚ\PSP 2\QT_QTC ਗੋਲ\N_NN ,\RD_PUNC ਅੰਡਰ-19\N_NN ਲਈ\PSP 8\QT_QTC ਮੈਚਾਂ\N_NN ’ਚ\PSP 3\QT_QTC ਗੋਲ\N_NN ਤੇ\CC_CCD ਸੀਨੀਅਰ\JJ ਕੌਮੀ\JJ ਟੀਮ\N_NN ਲਈ\PSP 99\QT_QTC ਮੈਚਾਂ\N_NN ’ਚ\PSP 26\QT_QTC ਗੋਲ\N_NN ਕਰਨ\V_VM_VINF ਦਾ\PSP ਨਾਮਣਾ\N_NN ਖੱਟਿਆ\V_VM ਹੋਇਆ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSPD4168	ਜੂਨ\N_NNP 9\QT_QTC ,\RD_PUNC 1984\QT_QTC ’ਚ\PSP ਜਨਮਿਆਂ\N_NN ਤਜਰਬੇਕਾਰ\JJ ਡੱਚ\N_NNP ਸਟਰਾਈਕਰ\N_NN ਆਪਣੇ\PR_PRF ਕਲੱਬ\N_NN ਕਰੀਅਰ\N_NN ’ਚ\PSP ਅਜੈਕਸ\N_NNP ,\RD_PUNC ਰੀਅਲ\N_NNP ਮੈਡਰਿਡ\N_NNP ,\RD_PUNC ਇੰਟਰਨੈਜ਼ਨੇਲ\N_NNP ਤੇ\CC_CCD ਆਪਣੇ\PR_PRF ਮੌਜੂਦਾ\RB ਕਲੱਬ\N_NN ਗਲਾਟਸਰੇਅ\N_NNP ਲਈ\PSP 294\QT_QTC ਮੈਚ\N_NN ਖੇਡ\V_VM ਕੇ\V_VM_VNF 82\QT_QTC ਗੋਲ\N_NN ਦਾਗਣ\V_VM_VINF ਦਾ\PSP ਕੌਤਕ\N_NN ਕਰ\V_VM ਚੁੱਕਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSPD4169	ਕਿਸਮਤ\N_NN ਦਾ\PSP ਧਨੀ\N_NN ਮੀਸੁਤ\N_NNP ਓਜ਼ਿਲ\N_NNP :-\RD_PUNC ਇੰਗਲਿਸ਼\N_NNP ਕਲੱਬ\N_NNP ਅਰਸਨੇਲ\N_NNP ਵਲੋਂ\PSP ਪ੍ਰੋਫੈਸ਼ਨਲ\JJ ਫੁਟਬਾਲ\N_NN ਖੇਡਣ\V_VM_VINF ਵਾਲੇ\PSP ਜਰਮਨ\N_NNP ਸਟਰਾਈਕਰ-ਕਮ-ਮਿਡਫੀਲਡਰ\N_NN ਓਜ਼ਿਲ\N_NNP ਆਪਣੇ\PR_PRF ਹੁਣ\RB ਤੱਕ\PSP ਦੇ\PSP ਕਲੱਬ\N_NN ਕਰੀਅਰ\N_NN ’ਚ\PSP ਸਚਾਲਕੇ\N_NNP ,\RD_PUNC ਵੇਰਡੇਰ\N_NNP ਬਰੇਮੈਨ\N_NNP ,\RD_PUNC ਰੀਅਲ\N_NNP ਮੈਡਰਿਡ\N_NNP ਤੇ\CC_CCD ਅਰਸਨੇਲ\N_NNP ਵਲੋਂ\PSP 232\QT_QTC ਮੈਚ\N_NN ਖੇਡਣ\V_VM_VINF ਦਾ\PSP ਲਾਹਾ\N_NN ਖੱਟ\V_VM ਕੇ\V_VM_VNF 37\QT_QTC ਗੋਲ\N_NN ਦਾਗ\V_VM ਚੁੱਕਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSPD4170	ਅਕਤੂਬਰ\N_NNP 15\QT_QTC ,\RD_PUNC 1988\QT_QTC ਨੂੰ\PSP ਜਨਮੇ\N_NN ਓਜ਼ਿਲ\N_NNP ਨੂੰ\PSP ਐਮ.\N_NNP ਬਲੇਕ\N_NNP ਦਾ\PSP ਵਾਰਸ\N_NN ਮੰਨਿਆ\V_VM_VF ਜਾਂਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSPD4171	ਝੱਖੜ\N_NN ਦਾ\PSP ਬੁੱਲਾ\N_NN ਵਾਇਨੀ\N_NNP ਰੂਨੀ\N_NNP :-\RD_PUNC ਇੰਗਲੈਂਡ\N_NNP ਦੇ\PSP ਸ਼ਹਿਰ\N_NN ਲੀਵਰਪੂਲ\N_NNP ’ਚ\PSP ਅਕਤੂਬਰ\N_NNP 24\QT_QTC ,\RD_PUNC 1985\QT_QTC ਨੂੰ\PSP ਜਨਮੇ\N_NN ਰੂਨੀ\N_NNP ਨੂੰ\PSP ਡੇਵਿਡ\N_NNP ਬੈਹਕਮ\N_NNP ਤੋਂ\PSP ਬਾਅਦ\RB ਇੰਗਲਿਸ਼\N_NNP ਟੀਮ\N_NNP ਲਈ\PSP ਰੰਗ\N_NN ਦਾ\PSP ਪੱਤਾ\N_NN ਕਿਹਾ\V_VM_VF ਜਾਂਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSPD4172	ਰੂਨੀ\N_NNP ਨੂੰ\PSP ਲਗਾਤਾਰ\RB ਦੋ\QT_QTC ਸਾਲ\N_NN ‘\RD_PUNC ਇੰਗਲੈਂਡ\N_NNP ਪਲੇਅਰ\N_NNP ਆਫ\N_NNP ਦਿ\N_NNP ਯੀਅਰ\N_NNP ’\RD_PUNC ਬਣਨ\V_VM_VINF ਦਾ\PSP ਮਾਣ\N_NN ਮਿਲਿਆ\V_VM_VF ।\RD_PUNC
PBSPD4173	ਸੀਨੀਅਰ\JJ ਕੌਮੀ\JJ ਟੀਮ\N_NN ਲਈ\PSP 91\QT_QTC ਮੈਚਾਂ\N_NN ’ਚ\PSP 39\QT_QTC ਗੋਲ\N_NN ਕਰਨ\V_VM_VINF ਵਾਲੇ\PSP ਰੂਨੀ\N_NNP ਨੂੰ\PSP ਜਰਮਨ\N_NNP -\RD_PUNC 2006\QT_QTC ਅਤੇ\CC_CCD ਦੱਖਣੀ\N_NNP ਅਫਰੀਕਾ\N_NNP -\RD_PUNC 2010\QT_QTC ਦੇ\PSP ਵਿਸ਼ਵ\N_NN ਕੱਪ\N_NN ਖੇਡਣ\V_VM_VINF ਦਾ\PSP ਮਾਣ\N_NN ਹਾਸਲ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBSPD4174	ਦੋ\QT_QTC ਸਾਲ\N_NN ਲਈ\PSP ਐੈਵਰਟਨ\N_NNP ਫੁਟਬਾਲ\N_NNP ਕਲੱਬ\N_NNP ਲਈ\PSP 67\QT_QTC ਮੈਚਾਂ\N_NN ’ਚ\PSP 15\QT_QTC ਗੋਲ\N_NN ਦਾਗਣ\V_VM_VINF ਵਾਲੇ\PSP ਰੂਨੀ\N_NNP ਨੇ\PSP 2004\QT_QTC ’ਚ\PSP ਘਰੇਲੂ\JJ ਫੁਟਬਾਲ\N_NN ਕਲੱਬ\N_NN ਮਾਨਚੈਸਟਰ\N_NNP ਯੂਨਾਈਟਿਡ\N_NNP ਨਾਲ\PSP ਸਾਂਝ\N_NN ਪਾਈ\V_VM_VF ।\RD_PUNC
PBSPD4175	ਉਰੂਗੁਏ\N_NNP ਟੀਮ\N_NN ਦਾ\PSP ਯੱਕਾ\N_NN ਲੂਈਸ\N_NNP ਸੁਆਰੇਜ਼\N_NNP :-\N_NN ਦੱਖਣੀ\N_NNP ਅਫਰੀਕਾ\N_NNP -\RD_PUNC 2010\QT_QTC ’ਚ\PSP ਉਰੂਗੁਏ\N_NNP ਟੀਮ\N_NN ਨੂੰ\PSP ਸੈਮੀਫਾਈਨਲ\N_NN ਤੱਕ\PSP ਦਾ\PSP ਸਫਰ\N_NN ਤੈਅ\V_VM ਕਰਾਉਣ\V_VM_VINF ’ਚ\PSP ਕਪਤਾਨ\N_NN ਡਿਆਗੋ\N_NNP ਫੋਰਲਾਨ\N_NNP ਤੋਂ\PSP ਬਾਅਦ\RB ਜੇ\DM_DMR ਕਿਸੇ\DM_DMQ ਦੂਜੇ\QT_QTO ਖਿਡਾਰੀ\N_NN ਦਾ\PSP ਹੱਥ\N_NN ਮੰਨਿਆ\V_VM_VF ਜਾਵੇ\V_VM_VF ਤਾਂ\CC_CCS ਉਹ\PR_PRP ਲੂਈਸ\N_NNP ਸੁਆਰੇਜ਼\N_NNP ਸੀ\V_VAUX ।\RD_PUNC
PBSPD4176	2006\QT_QTC ’ਚ\PSP ਸੁਆਰੇਜ਼\N_NNP ਅੰਡਰ-20\N_NN ਲਈ\PSP 4\QT_QTC ਮੈਚਾਂ\N_NN ’ਚ\PSP 2\QT_QTC ਗੋਲ\N_NN ਕਰਨ\V_VM_VINF ’ਚ\PSP ਕਾਮਯਾਬ\N_NN ਹੋਇਆ\V_VM_VF ।\RD_PUNC
PBSPD4177	ਸੁਆਰੇਜ਼\N_NNP ਨੇ\PSP 2012\QT_QTC ਓਲੰਪਿਕ\N_NNP ’ਚ\PSP 3\QT_QTC ਮੈਚਾਂ\N_NN ’ਚ\PSP 3\QT_QTC ਗੋਲ\N_NN ਦਾਗਣ\V_VM_VINF ਦਾ\PSP ਪੁੰਨ\N_NN ਖੱਟਿਆ\V_VM_VF ।\RD_PUNC
PBSPD4178	ਕਲੱਬ\N_NN ਕਰੀਅਰ\N_NN ’ਚ\PSP ਸੁਆਰੇਜ਼\N_NNP ਆਪਦੇ\N_NNP ਮੈਜੂਦਾ\N_NNP ਫੁਟਬਾਲ\N_NNP ਕਲੱਬ\N_NNP ਲੀਵਰਪੂਲ\N_NNP ਲਈ\PSP 110\QT_QTC ਮੈਚਾਂ\N_NN 69\QT_QTC ਗੋਲ\N_NN ਅਤੇ\CC_CCD ਇਸ\PR_PRP ਪਹਿਲਾਂ\RB ਛੱਡੇ\V_VM_VF ਕਲੱਬਾਂ\N_NN ਅਜੈਕਸ\N_NNP ਵਲੋਂ\PSP 110\QT_QTC ਮੈਚਾਂ\N_NN ’ਚ\PSP 81\QT_QTC ਗੋਲ\N_NN ,\RD_PUNC ਗਰੋਨਿਨਜੇਨ\N_NNP ਲਈ\PSP 29\QT_QTC ਮੈਚਾਂ\N_NN ’ਚ\PSP 10\QT_QTC ਗੋਲ\N_NN ਤੇ\CC_CCD ਨੈਕੀਓਨਲ\N_NNP ਵਲੋਂ\PSP 27\QT_QTC ਮੈਚਾਂ\N_NN ’ਚ\PSP 10\QT_QTC ਗੋਲ\N_NN ਕਰਨ\V_VM_VINF ਦਾ\PSP ਮੇਲਾ\N_NN ਲੁੱਟ\V_VM ਚੁੱਕਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSPD4179	ਹੈਮਰ\N_NN ਥਰੋਅ\N_NN ਦੇ\PSP ਸਾਬਕਾ\JJ ਵਿਸ਼ਵ\N_NN ਅਤੇ\CC_CCD ਮੌਜੂਦਾ\RB ਓਲੰਪਿਕ\N_NNP ਰਿਕਾਰਡਧਾਰੀ\JJ ਸਰਗੇਈ\N_NNP ਲਿਤਵੀਨੋਵ\N_NNP ਦਾ\PSP ਜਨਮ\N_NN 23\QT_QTC ਜਨਵਰੀ\N_NNP 1958\QT_QTC ਨੂੰ\PSP ਰੂਸ\N_NNP ਵਿਖੇ\N_NST ਹੋਇਆ\V_VM_VF ।\RD_PUNC
PBSPD4180	ਲਿਤਵੀਨੋਵ\N_NNP ਅਜਿਹਾ\RB ਹੈਮਰ\N_NN ਥਰੋਅਰ\N_NN ਹੈ\V_VAUX ਜਿਸ\PR_PRL ਨੇ\PSP ਸਪੋਰਟਸ\N_NN ਸਾਇੰਸ\N_NN ਦੀਆਂ\PSP ਖੋਜਾਂ\N_NN ਨੂੰ\PSP ਗਲਤ\N_NN ਸਾਬਤ\N_NN ਕਰ\V_VM_VNF ਦਿੱਤਾ\V_VM_VF ।\RD_PUNC
PBSPD4181	ਸਪੋਰਟਸ\N_NN ਸਾਇੰਸ\N_NN ਦੀ\PSP ਇੱਕ\QT_QTC ਖੋਜ\N_NN ਮੁਤਾਬਕ\PSP ਛੇ\QT_QTC ਫੁੱਟ\N_NN ਤੋਂ\PSP ਘੱਟ\JJ ਕੱਦ\N_NN ਦਾ\PSP ਹੈਮਰ\N_NN ਥਰੋਅਰ\N_NN ਕਦੇ\DM_DMQ 80\N_NN ਮੀਟਰ\N_NN ਤੋਂ\PSP ਜ਼ਿਆਦਾ\RB ਹੈਮਰ\N_NN ਨਹੀਂ\RP_NEG ਸੁੱਟ\V_VM ਸਕਦਾ\V_VM_VF ।\RD_PUNC
PBSPD4182	ਪਰ\CC_CCS ਲਿਤਵੀਨੋਵ\N_NNP ਨੇ\PSP ਇਹ\PR_PRP ਸਭ\QT_QTF ਗਲਤ\JJ ਸਾਬਤ\N_NN ਕਰਦੇ\V_VM_VF ਹੋਏ\V_VM_VF ਪੰਜ\QT_QTC ਫੁੱਟ\N_NN ਦਸ\QT_QTC ਇੰਚ\N_NN ਕੱਦ\N_NN ਨਾਲ\PSP ਚਾਰ\QT_QTC ਵਾਰ\RB 85\QT_QTC ਮੀਟਰ\N_NN ਤੋਂ\PSP ਉਪਰ\RB ਹੈਮਰ\N_NN ਸੁੱਟਿਆ\V_VM ।\RD_PUNC
PBSPD4183	ਉਸ\PR_PRP ਦੀ\PSP ਹਰ\QT_QTF ਥਰੋਅ\N_NN ਲਗਪਗ\QT_QTF 80\QT_QTC ਮੀਟਰ\N_NN ਤੋਂ\PSP ਉਪਰ\RB ਹੀ\RP_RPD ਹੁੰਦੀ\V_VM_VF ਸੀ\V_VAUX ।\RD_PUNC
PBSPD4184	ਲਿਤਵੀਨੋਵ\N_NNP ਦੇ\PSP ਇਸ\DM_DMD ਕਾਰਨਾਮੇ\N_NN ਨੂੰ\PSP ਦੇਖ\V_VM ਕੇ\V_VM_VNF ਖੇਡ\N_NN ਵਿਗਿਆਨੀ\N_NN ਹੈਰਾਨ\N_NN ਰਹਿ\V_VM_VNF ਗਏ\V_VM_VF ਕਿ\CC_CCS ਉਸ\PR_PRP ਨੇ\PSP ਛੋਟੇ\JJ ਕੱਦ\N_NN ਵਿੱਚ\PSP ਅਸੰਭਵ\JJ ਲੱਗਣ\V_VM_VINF ਵਾਲਾ\PSP ਕਾਰਨਾਮਾ\N_NN ਬੜੀ\JJ ਆਸਾਨੀ\JJ ਨਾਲ\PSP ਕਿਵੇਂ\PR_PRQ ਕੀਤਾ\V_VM_VF ।\RD_PUNC
PBSPD4185	ਉਸ\PR_PRP ਦੇ\PSP ਕਰੀਅਰ\N_NN ਦਾ\PSP ਸਰਵੋਤਮ\JJ ਪ੍ਰਦਰਸ਼ਨ\N_NN 86.04\QT_QTC ਮੀਟਰ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBSPD4186	ਸਰਗੇਈ\N_NNP ਲਿਤਵੀਨੋਵ\N_NNP ਨੇ\PSP ਆਪਣੇ\PR_PRF ਕਰੀਅਰ\N_NN ਦੌਰਾਨ\RB ਦੋ\QT_QTC ਵਾਰ\RB ਓਲੰਪਿਕ\N_NNP ਖੇਡਾਂ\N_NN ਵਿੱਚ\PSP ਭਾਗ\N_NN ਲਿਆ\V_VM_VF ਅਤੇ\CC_CCD ਦੋ\QT_QTC ਤਗਮੇ\N_NN ਜਿੱਤੇ\V_VM ।\RD_PUNC
PBSPD4187	ਉਸ\PR_PRP ਨੇ\PSP ਪਹਿਲੀ\QT_QTO ਵਾਰ\RB 1980\QT_QTC ਨੂੰ\PSP ਰੂਸ\N_NNP ਦੇ\PSP ਸ਼ਹਿਰ\N_NN ਮਾਸਕੋ\N_NNP ਵਿਖੇ\N_NST ਹੋਈਆਂ\V_VM_VF ਓਲੰਪਿਕ\N_NNP ਖੇਡਾਂ\N_NN ਵਿੱਚੋਂ\PSP 80.64\QT_QTC ਮੀਟਰ\N_NN ਹੈਮਰ\N_NN ਸੁੱਟ\V_VM ਕੇ\V_VM_VNF ਚਾਂਦੀ\N_NN ਦਾ\PSP ਤਗਮਾ\N_NN ਜਿੱਤਿਆ\V_VM ।\RD_PUNC
PBSPD4188	ਦੂਸਰੀ\QT_QTO ਵਾਰ\RB ਉਸ\PR_PRP ਨੇ\PSP 1988\QT_QTC ਨੂੰ\PSP ਦੱਖਣੀ\N_NNP ਕੋਰੀਆ\N_NNP ਦੇ\PSP ਸ਼ਹਿਰ\N_NN ਸਿਓਲ\N_NNP ਵਿਖੇ\N_NST ਹੋਈਆਂ\V_VM_VF ਓਲੰਪਿਕ\N_NNP ਖੇਡਾਂ\N_NN ਵਿੱਚ\PSP 84.80\QT_QTC ਮੀਟਰ\N_NN ਹੈਮਰ\N_NN ਸੁੱਟ\V_VM ਕੇ\V_VM_VNF ਸੋਨ\N_NN ਤਗਮਾ\N_NN ਜਿੱਤਣ\V_VM_VINF ਦੇ\PSP ਨਾਲ\PSP ਨਵਾਂ\JJ ਓਲੰਪਿਕ\N_NNP ਰਿਕਾਰਡ\N_NN ਵੀ\RP_RPD ਕਾਇਮ\N_NN ਕੀਤਾ\V_VM_VF ਜੋ\DM_DMR ਕਿ\CC_CCS ਹੁਣ\RB ਤੱਕ\PSP ਮੌਜੂਦ\RB ਹੈ\V_VAUX ।\RD_PUNC
PBSPD4189	ਲਿਤਵੀਨੋਵ\N_NNP ਨੇ\PSP ਆਈ.ਏ.ਏ.ਐਫ਼.\N_NNP ਵਿਸ਼ਵ\N_NNP ਅਥਲੈਟਿਕਸ\N_NNP ਚੈਂਪੀਅਨਸ਼ਿਪ\N_NNP ਵਿੱਚ\PSP ਵੀ\RP_RPD ਦੋ\QT_QTC ਸੋਨ\N_NN ਤਗਮੇ\N_NN ਜਿੱਤੇ\V_VM ।\RD_PUNC
PBSPD4190	ਪਹਿਲੀ\QT_QTO ਵਾਰ\RB ਉਸ\PR_PRP ਨੇ\PSP 1983\QT_QTC ਨੂੰ\PSP ਫਿਨਲੈਂਡ\N_NNP ਦੇ\PSP ਸ਼ਹਿਰ\N_NN ਹੇਲਸਿੰਕੀ\N_NNP ਵਿਖੇ\N_NST ਹੋਈ\V_VM_VF ਵਿਸ਼ਵ\N_NNP ਅਥਲੈਟਿਕਸ\N_NNP ਚੈਂਪੀਅਨਸ਼ਿਪ\N_NNP ਵਿੱਚੋਂ\PSP 82.68\QT_QTC ਮੀਟਰ\N_NN ਹੈਮਰ\N_NN ਸੁੱਟ\V_VM ਕੇ\V_VM_VNF ਅਤੇ\CC_CCD ਦੂਸਰੀ\QT_QTO ਵਾਰ\RB 1987\QT_QTC ਨੂੰ\PSP ਇਟਲੀ\N_NNP ਦੇ\PSP ਸ਼ਹਿਰ\N_NN ਰੋਮ\N_NNP ਵਿਖੇ\N_NST ਹੋਈ\V_VM_VF ਚੈਂਪੀਅਨਸ਼ਿਪ\N_NN ਵਿੱਚ\PSP 83.06\QT_QTC ਮੀਟਰ\N_NN ਹੈਮਰ\N_NN ਸੁੱਟ\V_VM ਕੇ\V_VM_VNF ਸੋਨ\N_NN ਤਗਮੇ\N_NN ਉੱਪਰ\RB ਕਬਜ਼ਾ\N_NN ਕੀਤਾ\V_VM_VF ।\RD_PUNC
PBSPD4191	ਇਸ\PR_PRP ਤੋਂ\PSP ਬਿਨਾਂ\RP_NEG ਲਿਤਵੀਨੋਵ\N_NNP ਨੇ\PSP ਯੂਰਪੀਅਨ\N_NNP ਅਥਲੈਟਿਕਸ\N_NNP ਚੈਂਪੀਅਨਸ਼ਿਪ\N_NNP ਵਿੱਚੋਂ\PSP ਵੀ\RP_RPD ਦੋ\QT_QTC ਤਗਮੇ\N_NN ਜਿੱਤੇ\V_VM ਹਨ\V_VAUX ।\RD_PUNC
PBSPD4192	ਉਸ\PR_PRP ਨੇ\PSP 1982\QT_QTC ਦੀਆਂ\PSP ਏਥਨਜ਼\N_NNP (\RD_SYM ਗਰੀਸ\N_NNP )\RD_SYM ਚੈਂਪੀਅਨਸ਼ਿਪ\N_NNP ਵਿੱਚੋਂ\PSP 78.66\QT_QTC ਮੀਟਰ\N_NN ਹੈਮਰ\N_NN ਸੁੱਟ\V_VM ਕੇ\V_VM_VNF ਕਾਂਸੀ\N_NN ਦਾ\PSP ਅਤੇ\CC_CCD 1986\QT_QTC ਦੀ\PSP ਸਟੂਟਗਰਟ\N_NNP (\RD_SYM ਜਰਮਨੀ\N_NNP )\RD_SYM ਚੈਂਪੀਅਨਸ਼ਿਪ\N_NNP ਵਿੱਚੋਂ\PSP 85.74\QT_QTC ਮੀਟਰ\N_NN ਹੈਮਰ\N_NN ਸੁੱਟ\V_VM ਕੇ\V_VM_VNF ਚਾਂਦੀ\N_NN ਦਾ\PSP ਤਗਮਾ\N_NN ਜਿੱਤਿਆ\V_VM ।\RD_PUNC
PBSPD4193	ਲਿਤਵੀਨੋਵ\N_NNP ਨੇ\PSP 1984\QT_QTC ਨੂੰ\PSP ਮਾਸਕੋ\N_NNP ਵਿਖੇ\N_NST ਹੋਈਆਂ\V_VM_VF ਵਿਸ਼ਵ\N_NNP ਫਰੈਂਡਸ਼ਿਪ\N_NNP ਗੇਮਸ\N_NNP ਵਿੱਚੋਂ\PSP 81.30\QT_QTC ਮੀਟਰ\N_NN ਹੈਮਰ\N_NN ਸੁੱਟ\V_VM ਕੇ\V_VM_VNF ਕਾਂਸੀ\N_NN ਦਾ\PSP ਅਤੇ\CC_CCD 1986\QT_QTC ਨੂੰ\PSP ਫਿਰ\RB ਤੋਂ\PSP ਮਾਸਕੋ\N_NNP ਵਿਖੇ\N_NST ਹੋਈਆਂ\V_VM_VF ਗੁੱਡਵਿੱਲ\N_NNP ਗੇਮਸ\N_NNP ਵਿੱਚੋਂ\PSP 84.64\QT_QTC ਮੀਟਰ\N_NN ਹੈਮਰ\N_NN ਸੁੱਟ\V_VM ਕੇ\V_VM_VNF ਚਾਂਦੀ\N_NN ਦਾ\PSP ਤਗਮਾ\N_NN ਜਿੱਤਿਆ\V_VM ।\RD_PUNC
PBSPD4194	ਇਸ\DM_DMD ਮਹਾਨ\JJ ਤਾਰ\N_NN ਗੋਲੇ\N_NN ਦੇ\PSP ਸੁਟਾਵੇ\N_NN ਨੇ\PSP ਤਿੰਨ\QT_QTC ਵਾਰ\RB ਵਿਸ਼ਵ\N_NN ਰਿਕਾਰਡ\N_NN ਤੋੜਿਆ\V_VM ਅਤੇ\CC_CCD ਉਹ\PR_PRP ਲਗਾਤਾਰ\RB ਚਾਰ\QT_QTC ਸਾਲ\N_NN ਵਰਲਡ\N_NN ਰਿਕਾਰਡ\N_NN ਹੋਲਡਰ\N_NN ਰਿਹਾ\V_VM_VF ।\RD_PUNC
PBSPD4195	ਉਸ\PR_PRP ਨੇ\PSP ਪਹਿਲੀ\QT_QTO ਵਾਰ\RB 24\QT_QTC ਮਈ\N_NNP 1980\QT_QTC ਨੂੰ\PSP 81.66\QT_QTC ਮੀਟਰ\N_NN ਹੈਮਰ\N_NN ਸੁੱਟ\V_VM ਕੇ\V_VM_VNF ਵਿਸ਼ਵ\N_NN ਰਿਕਾਰਡ\N_NN ਆਪਣੇ\PR_PRF ਨਾਂ\N_NN ਕੀਤਾ\V_VM_VF ।\RD_PUNC
PBSPD4196	ਉਸ\PR_PRP ਨੇ\PSP ਆਪਣਾ\PR_PRF ਹੀ\RP_RPD ਰਿਕਾਰਡ\N_NN ਸੋਧਦਿਆਂ\V_VM_VNF ਦੂਸਰੀ\QT_QTO ਵਾਰ\RB 4\QT_QTC ਜੂਨ\N_NNP 1982\QT_QTC ਨੂੰ\PSP 83.98\QT_QTC ਮੀਟਰ\N_NN ਦੂਰ\RB ਹੈਮਰ\N_NN ਸੁੱਟ\V_VM ਕੇ\V_VM_VNF ਨਵਾਂ\N_NN ਮੀਲ\N_NN ਪੱਥਰ\N_NN ਗੱਡਿਆ\V_VM ।\RD_PUNC
PBSPD4197	ਤੀਸਰੀ\QT_QTO ਵਾਰ\RB 21\QT_QTC ਜੂਨ\N_NNP 1983\QT_QTC ਨੂੰ\PSP ਉਸ\PR_PRP ਨੇ\PSP ਇੱਕ\QT_QTC ਵਾਰ\RB ਫਿਰ\RB ਆਪਣਾ\PR_PRF ਹੀ\RP_RPD ਵਿਸ਼ਵ\N_NN ਰਿਕਾਰਡ\N_NN ਤੋੜ\V_VM ਕੇ\V_VM_VNF 84.14\QT_QTO ਮੀਟਰ\N_NN ਦਾ\PSP ਨਵਾਂ\JJ ਰਿਕਾਰਡ\N_NN ਸਿਰਜ\V_VM ਦਿੱਤਾ\V_VM_VF ।\RD_PUNC
PBSPD4198	ਇਹ\DM_DMD ਰਿਕਾਰਡ\N_NN ਜੁਲਾਈ\N_NNP 1984\QT_QTC ਤੱਕ\PSP ਕਾਇਮ\N_NN ਰਿਹਾ\V_VM_VF ।\RD_PUNC
PBSPD4199	ਲਿਤਵੀਨੋਵ\N_NNP ਆਪਣੇ\PR_PRF ਪੂਰੇ\JJ ਕਰੀਅਰ\N_NN ਦੌਰਾਨ\RB ਸੋਵੀਅਤ\N_NNP ਯੂਨੀਅਨ\N_NNP ਵੱਲੋਂ\PSP ਮੁਕਾਬਲਿਆਂ\N_NN ਵਿੱਚ\PSP ਭਾਗ\N_NN ਲੈਂਦਾ\V_VM_VF ਰਿਹਾ\V_VM_VF ।\RD_PUNC
PBSPD4200	ਸੋਵੀਅਤ\N_NNP ਯੂਨੀਅਨ\N_NNP ਨੇ\PSP 1984\QT_QTC ਦੀਆਂ\PSP ਲਾਸ\N_NNP ਏਂਜਲਸ\N_NNP (\RD_SYM ਅਮਰੀਕਾ\N_NNP )\RD_SYM ਓਲੰਪਿਕ\N_NNP ਖੇਡਾਂ\N_NN ਦਾ\PSP ਬਾਈਕਾਟ\N_NN ਕਰ\V_VM ਦਿੱਤਾ\V_VM_VF ।\RD_PUNC
PBSPD4201	ਆਲਮੀ\N_NNP ਫੁਟਬਾਲ\N_NNP ਕੱਪ\N_NNP ਦੇ\PSP 19\QT_QTC ਟੂਰਨਾਮੈਂਟ\N_NN ਖੇਡੇ\V_VM ਜਾ\V_VM_VNF ਚੁੱਕੇ\V_VM_VF ਹਨ\V_VAUX |\RD_PUNC
