ID	Value
PBHED199	ਹਰੀਆਂ\N_NN ਸਬਜ਼ੀਆਂ\N_NN ਅਤੇ\CC_CCD ਫ਼ਲਾਂ\N_NN ਦੀ\PSP ਵਰਤੋਂ\N_NN ਨਾ\RP_NEG ਕਰਨਾ\V_VM_VINF ਕੁਪੋਸ਼ਣ\N_NN ਦਾ\PSP ਖ਼ਤਰਾ\N_NN ਵਧਾਉਂਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBHED200	ਸੰਤੁਲਿਤ\N_NN ਖ਼ੁਰਾਕ\N_NN ਲੈਣਾ\V_VM_VINF ਬਹੁਤ\RB ਜ਼ਰੂਰੀ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBHED201	ਅੱਜ\RB ਕੱਲ\RB ਦੀ\PSP ਜੀਵਨ\N_NN ਸ਼ੈਲੀ\N_NN ਵੀ\RP_RPD ਕੈਂਸਰ\N_NN ਦੇ\PSP ਖ਼ਤਰੇ\N_NN ਨੂੰ\PSP ਸੱਦਾ\N_NN ਦਿੰਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBHED202	5.\QT_QTC ਮੂੰਹ\N_NN ਦੀ\PSP ਸਫ਼ਾਈ\JJ ਨਾ\RP_NEG ਰੱਖਣਾ\V_VM_VINF ।\RD_PUNC
PBHED203	6.\QT_QTC ਦੰਦਾਂ\N_NN ਦੇ\PSP ਖੁਰਦਰੇ\JJ ਹਿੱਸਿਆਂ\N_NN ਦੁਆਰਾ\PSP ਮੂੰਹ\N_NN ਦੇ\PSP ਮਾਸ\N_NN ਨੂੰ\PSP ਨੁਕਸਾਨ\N_NN ਪਹੁੰਚਣਾ\V_VM_VINF ।\RD_PUNC
PBHED204	ਪਛਾਣ\N_NN ਕਿਵੇਂ\PR_PRQ ਕਰੀਏ\V_VM_VF ?\RD_PUNC
PBHED205	ਮੂੰਹ\N_NN ਵਿੱਚ\PSP ਕੋਈ\DM_DMQ ਵੀ\RP_RPD ਛਾਲਾ\N_NN ਜਾਂ\CC_CCD ਜ਼ਖ਼ਮ\N_NN ਜਿਹੜਾ\CC_CCS 14\QT_QTC ਦਿਨਾਂ\N_NN ਤਕ\RB ਠੀਕ\N_NN ਨਾ\RP_NEG ਹੋਵੇ\V_VM ,\RD_PUNC ਸਬੰਧੀ\N_NN ਅਣਗਹਿਲੀ\N_NN ਨਹੀਂ\RP_NEG ਵਰਤਣੀ\V_VM_VINF ਚਾਹੀਦੀ\V_VM_VF ਕਿਉਂਕਿ\CC_CCS ਇਹ\DM_DMD ਮੂੰਹ\N_NN ਦਾ\PSP ਕੈਂਸਰ\N_NN ਹੋ\V_VAUX ਸਕਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBHED206	*\RD_PUNC ਕੀ\PR_PRQ ਹਨ\V_VAUX ਲੱਛਣ\N_NN ?\RD_PUNC
PBHED207	ਸ਼ੁਰੂਆਤ\N_NN ਵਿੱਚ\PSP ਮੂੰਹ\N_NN ਦੇ\PSP ਕੈਂਸਰ\N_NN ਦਾ\PSP ਪਤਾ\N_NN ਲਗਾਉਣਾ\V_VM_VINF ਔਖਾ\N_NN ਹੈ\V_VAUX |\RD_PUNC
PBHED208	ਹਾਲਾਂਕਿ\PR_PRQ ਦੰਦਾਂ\N_NN ਦੇ\PSP ਮਾਹਰ\N_NN ਡਾਕਟਰ\N_NN ਦੁਆਰਾ\PSP ਕੀਤੇ\V_VM_VF ਚੈੱਕਅਪ\N_NN ਨਾਲ\PSP ਇਸ\DM_DMD ਦਾ\PSP ਪਤਾ\N_NN ਅਸਾਨੀ\N_NN ਨਾਲ\PSP ਲੱਗ\N_NN ਸਕਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBHED209	ਜੇਕਰ\CC_CCS ਇਸ\DM_DMD ਦਾ\PSP ਪਤਾ\V_VM ਸ਼ੁਰੂਆਤੀ\N_NN ਪੜਾਅ\N_NN ਵਿੱਚ\PSP ਹੀ\RP_RPD ਲੱਗ\N_NN ਜਾਵੇ\V_VM_VF ਤਾਂ\RP_RPD ਇਸ\DM_DMD ਦਾ\PSP ਇਲਾਜ\N_NN ਸੰਭਵ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBHED210	ਆਮ\RB ਤੌਰ\RB ’ਤੇ\CC_CCD ਮਰੀਜ਼\N_NN ਤੀਜੀ\RB ਜਾਂ\CC_CCD ਚੌਥੀ\RB ਸਟੇਜ\N_NN ਵਿੱਚ\PSP ਡਾਕਟਰ\N_NN ਕੋਲ\PSP ਪਹੁੰਚਦੇ\V_VM_VF ਹਨ\V_VAUX ,\RD_PUNC ਉਦੋਂ\RB ਇਸ\DM_DMD ਦਾ\PSP ਇਲਾਜ\N_NN ਕਰਨਾ\V_VM_VINF ਬੇਹੱਦ\RB ਔਖਾ\JJ ਹੋ\V_VAUX ਜਾਂਦਾ\V_VM ਹੈ\V_VAUX ।\RD_PUNC
PBHED211	ਪਹਿਲਾਂ\RB ਇਹ\DM_DMD ਤਕਲੀਫ਼-ਰਹਿਤ\RB ਹੁੰਦਾ\V_VM ਹੈ\V_VAUX ।\RD_PUNC
PBHED212	ਕੈਂਸਰ\N_NN ਦੇ\PSP ਵਾਧੇ\RB ਨਾਲ\PSP ਇਹ\DM_DMD ਦਰਦਨਾਕ\JJ ਬਣ\V_VM ਜਾਂਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBHED213	ਸਭ\DM_DMQ ਤੋਂ\PSP ਪਹਿਲਾਂ\RB ਇਹ\DM_DMD ਛੋਟੇ\RB ਆਕਾਰ\N_NN ਦਾ\PSP ਹੁੰਦਾ\V_VM ਹੈ\V_VAUX |\RD_PUNC
PBHED214	ਅਤੇ\CC_CCD ਫਿਰ\DM_DMQ ਇਹ\DM_DMD ਸਖ਼ਤ\JJ ਹੋ\V_VAUX ਜਾਂਦਾ\V_VM ਹੈ\V_VAUX ।\RD_PUNC
PBHED215	ਹੌਲੀ-ਹੌਲੀ\RB ਖਾਣ-ਪੀਣ\RB ਅਤੇ\CC_CCD ਬੋਲਣ\N_NN ਵਿੱਚ\PSP ਤਕਲੀਫ਼\JJ ਹੋਣ\V_VM ਲੱਗ\V_VM ਪੈਂਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBHED216	ਮੂੰਹ\N_NN ਵਿੱਚ\PSP ਜ਼ਖ਼ਮ\N_NN ਚਿੱਟੇ\JJ ਰੰਗ\N_NN (\RD_PUNC ਲਿਊਕੋਪਲਾਕੀਆ\N_NN )\RD_PUNC ਦਾ\PSP ਜਾਂ\CC_CCD ਲਾਲ\JJ ਰੰਗ\N_NN (\RD_PUNC ਰਿਥਰੋਪਲਾਕੀਆ\N_NN )\RD_PUNC ਜਾਂ\CC_CCD ਫਿਰ\DM_DMQ ਦੋਵਾਂ\N_NN ਰੰਗਾਂ\N_NN ਦਾ\PSP ਮਿਸ਼ਰਣ\N_NN (\RD_PUNC ਰਿਥਰੋਲਿਊਕੋਪਲਾਕੀਆ\N_NN )\RD_PUNC ਹੋ\V_VAUX ਸਕਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBHED217	ਇਹ\DM_DMD ਆਮ\RB ਤੌਰ\RB ’ਤੇ\CC_CCD ਜੀਭ\N_NN ,\RD_PUNC ਗੱਲਾਂ\N_NN ਦੇ\PSP ਅੰਦਰਲੇ\RB ਹਿੱਸਿਆਂ\N_NN ,\RD_PUNC ਬੁੱਲਾਂ\N_NN ਅਤੇ\CC_CCD ਮੂੰਹ\N_NN ਦੇ\PSP ਜੀਭ\N_NN ਦੇ\PSP ਹੇਠਲੇ\RB ਪਾਸੇ\RB ਹੁੰਦਾ\V_VM ਹੈ\V_VAUX ।\RD_PUNC
PBHED218	ਇਸ\DM_DMD ਕਾਰਨ\N_NN ਕੰਨਾਂ\N_NN ਦੇ\PSP ਪਿਛਲੇ\RB ਹਿੱਸੇ\RB ਵਿੱਚ\PSP ਦਰਦ\JJ ਅਤੇ\CC_CCD ਜੀਭ\N_NN ਦੀ\PSP ਹਿਲਜੁਲ\N_NN ਵਿੱਚ\PSP ਰੁਕਾਵਟ\N_NN ਵੀ\RP_RPD ਪੈਦਾ\V_VM ਹੋ\V_VAUX ਸਕਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBHED219	ਦੰਦ\N_NN ਹਿੱਲਣ\V_VM ਲੱਗ\V_VM ਪੈਂਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBHED220	ਮੂੰਹ\N_NN ਵਿੱਚੋਂ\PSP ਖ਼ੂਨ\N_NN ਵਗਣ\V_VM_VNF ਲੱਗ\V_VM ਪੈਂਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBHED221	ਮੂੰਹ\N_NN ਦਾ\PSP ਖੁਲਣਾ\V_VM_VNG ਵੀ\RP_RPD ਘਟ\RB ਜਾਂਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBHED222	ਟੈਸਟ\N_NN -\RD_PUNC ਮੂੰਹ\N_NN ਦੇ\PSP ਕੈਂਸਰ\N_NN ਦਾ\PSP ਪਤਾ\N_NN ਲਗਾੳਣ\V_VM_VF ਲਈ\PSP ਕਈ\RB ਤਰਾਂ\RB ਦੇ\PSP ਟੈਸਟ\N_NN ਵੀ\RP_RPD ਕੀਤੇ\V_VM ਜਾਂਦੇ\V_VM_VF ਹਨ\V_VAUX ,\RD_PUNC
PBHED223	ਜਿਵੇਂ\DM_DMQ ਬਾਇਓਪਸੀ\N_NN ,\RD_PUNC ਜਿਸ\PR_PRL ਵਿੱਚ\PSP ਜ਼ਖ਼ਮ\N_NN ਦੇ\PSP ਕੁਝ\RB ਹਿੱਸੇ\N_NN ਨੂੰ\PSP ਕੱਟ\N_NN ਕੇ\V_VM_VINF ਲੈਬਾਰਟਰੀ\N_NN ਵਿੱਚ\PSP ਕੈਂਸਰ\N_NN ਸੈੱਲਾਂ\N_NN ਦੀ\PSP ਮੌਜੂਦਗੀ\N_NN ਬਾਰੇ\PSP ਜਾਂਚ\N_NN ਕੀਤੀ\V_VM_VF ਜਾਂਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBHED224	-\RD_PUNC ਐਕਸ-ਰੇਅ\N_NN ,ਸੀ.ਟੀ.\N_NN ਸਕੈਨ\N_NN ,\RD_PUNC ਐਮ.ਆਰ.ਆਈ.\N_NN
PBHED225	ਇਹਨਾਂ\RB ਐਕਸਰਿਆਂ\N_NN ਦੁਆਰਾ\PSP ਕੈਂਸਰ\N_NN ਦੇ\PSP ਸਰੀਰ\N_NN ਵਿੱਚ\PSP ਫੈਲਾਅ\V_VM ਬਾਰੇ\N_NN ਜਾਂਚ\N_NN ਕੀਤੀ\V_VM ਜਾਂਦੀ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBHED226	ਕਿਉਂਕਿ\CC_CCS ਅਕਸਰ\N_NN ਮੂੰਹ\N_NN ਦੇ\PSP ਕੈਂਸਰ\N_NN ਦਾ\PSP ਇਲਾਜ\N_NN ਸਮੇਂ\N_NN ਸਿਰ\N_NN ਨਾ\RP_NEG ਕਰਵਾਉਣ\V_VM_VINF ’ਤੇ\CC_CCD ਇਹ\DM_DMD ਭੋਜਨ\N_NN ਨਾਲੀ\N_NN ,\RD_PUNC ਗਲੇ\N_NN ਜਾਂ\CC_CCD ਫੇਫੜਿਆਂ\N_NN ਦਾ\PSP ਕੈਂਸਰ\N_NN ਵੀ\RP_RPD ਬਣਾ\V_VM_VNG ਦਿੰਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBHED227	*\RD_PUNC ਇਲਾਜ\N_NN 1.\QT_QTC ਸਰਜਰੀ\N_NN :\RD_PUNC ਜੇਕਰ\CC_CCS ਜ਼ਖ਼ਮ\N_NN ਛੋਟੇ\RB ਆਕਾਰ\N_NN ਦਾ\PSP ਹੋਵੇ\V_VM_VF ਤਾਂ\RP_RPD ਆਮ\RB ਤੌਰ\RB ’ਤੇ\CC_CCD ਸਰਜਰੀ\N_NN ਹੀ\RP_RPD ਕੀਤੀ\V_VM_VF ਜਾਂਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBHED228	2.\QT_QTC ਰੇਡੀਓਥੈਰੇਪੀ\N_NN ਜਿਹੜੇ\CC_CCS ਮਰੀਜ਼ਾਂ\N_NN ਦੀ\PSP ਸਰਜਰੀ\N_NN ਨਹੀਂ\RP_NEG ਹੋ\V_VAUX ਸਕਦੀ\V_VM_VF ,\RD_PUNC ਉਹਨਾਂ\PR_PRP ਵਿੱਚ\PSP ਰੇਡੀਓਥਰੈਪੀ\N_NN ਦੀ\PSP ਵਰਤੋਂ\N_NN ਕੀਤੀ\V_VM ਜਾਂਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBHED229	ਰੇਡੀਓਥਰੈਪੀ\N_NN ਸਰਜਰੀ\N_NN ਤੋਂ\PSP ਪਹਿਲਾਂ\RB ਵੀ\RP_RPD ਲਈ\PSP ਜਾ\V_VM ਸਕਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBHED230	ਇਸ\DM_DMD ਨਾਲ\PSP ਕੈਂਸਰ\N_NN ਸੈੱਲ\N_NN ਖ਼ਤਮ\N_NN ਹੋ\V_VAUX ਜਾਂਦੇ\V_VM ਹਨ\V_VAUX |\RD_PUNC
PBHED231	ਅਤੇ\CC_CCD ਟਿਊਮਰ\N_NN ਦਾ\PSP ਆਕਾਰ\N_NN ਵੀ\RP_RPD ਛੋਟਾ\RB ਹੋ\V_VAUX ਜਾਂਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBHED232	ਇਸ\PR_PRP ਥੈਰੇਪੀ\N_NN ਵਿੱਚ\PSP ਸਿਰਫ਼\DM_DMQ ਜ਼ਖ਼ਮ\N_NN ਵਾਲੀ\PSP ਜਗਾ\N_NN ’ਤੇ\CC_CCD ਹੀ\RP_RPD ਕਿਰਨਾਂ\N_NN ਪਹੁੰਚਾਈਆਂ\V_VM_VF ਜਾਂਦੀਆਂ\V_VM_VF ਹਨ,\V_VAUX ਬਾਕੀ\N_NN ਸਰੀਰ\N_NN ਇਹਨਾਂ\PR_PRF ਤੋਂ\PSP ਰਹਿਤ\N_NN ਰਹਿੰਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBHED233	3.\QT_QTC ਕੀਮੋਥੈਰੇਪੀ\N_NN ਇਸ\DM_DMD ਥੈਰੇਪੀ\N_NN ਨੂੰ\PSP ਹਮੇਸ਼ਾਂ\RB ਸਰਜਰੀ\N_NN ਅਤੇ\CC_CCD ਰੇਡੀਓਥੈਰੇਪੀ\N_NN ਦੇ\PSP ਨਾਲ\PSP ਸਹਾਇਕ\N_NN ਦੇ\PSP ਤੌਰ\RB ’ਤੇ\CC_CCD ਵਰਤਿਆ\V_VM ਜਾਂਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBHED234	ਇਸ\DM_DMD ਥੈਰੇਪੀ\N_NN ਵਿੱਚ\PSP ਟੀਕੇ\N_NN ਦੁਆਰਾ\PSP ਸਰੀਰ\N_NN ਵਿੱਚ\PSP ਸਾਰੇ\RB ਕੈਂਸਰ\N_NN ਸੈੱਲਾਂ\N_NN ਨੂੰ\PSP ਖ਼ਤਮ\N_NN ਕਰ\V_VM ਦਿੱਤਾ\V_VM_VF ਜਾਂਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBHED235	ਧਿਆਨਦੇਣਯੋਗ\RP_INJ ਗੱਲਾਂ\N_NN ਕੈਂਸਰ\N_NN ਦੇ\PSP ਮਰੀਜ਼ਾਂ\N_NN ਦੇ\PSP ਇਲਾਜ\N_NN ਦੌਰਾਨ\V_VM_VF ਪਹਿਲਾਂ\RB ਅਤੇ\CC_CCD ਬਾਅਦ\RB ਵਿੱਚ\PSP ਸੰਤੁਲਿਤ\N_NN ਖ਼ੁਰਾਕ\N_NN ਦਾ\PSP ਧਿਆਨ\N_NN ਰੱਖਣਾ\V_VM_VINF ਬੇਹੱਦ\N_NN ਜ਼ਰੂਰੀ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBHED236	ਚੰਗੇ\JJ ਖਾਣ-ਪੀਣ\N_NN ਨਾਲ\PSP ਭਾਰ\N_NN ਵੀ\RP_RPD ਨਹੀਂ\RP_NEG ਘਟਦਾ\RB ਅਤੇ\CC_CCD ਸਰੀਰ\N_NN ਨੂੰ\PSP ਵੀ\RP_RPD ਮਜ਼ਬੂਤੀ\JJ ਮਿਲਦੀ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBHED237	ਭੋਜਨ\N_NN ਵਿੱਚ\PSP ਹਰੀਆਂ\N_NN ਸਬਜ਼ੀਆਂ\N_NN ,\RD_PUNC ਫ਼ਲਾਂ\N_NN ਅਤੇ\CC_CCD ਸਲਾਦ\N_NN ਦੀ\PSP ਵਰਤੋਂ\N_NN ਕਰਨੀ\V_VM_VF ਚਾਹੀਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBHED238	ਮੂੰਹ\N_NN ਦਾ\PSP ਕੈਂਸਰ\N_NN ਕੋਈ\DM_DMD ਲਾ-ਇਲਾਜ\RB ਬੀਮਾਰੀ\N_NN ਨਹੀਂ\RP_NEG ਹੈ\V_VAUX ।\RD_PUNC
PBHED239	ਇਸ\DM_DMD ਦਾ\PSP ਇਲਾਜ\N_NN ਸੰਭਵ\N_NN ਹੈ\V_VAUX ,\RD_PUNC ਜੇਕਰ\CC_CCS ਇਸ\DM_DMD ਦਾ\PSP ਪਤਾ\N_NN ਸਮੇਂ\N_NN ਸਿਰ\N_NN ਲੱਗ\V_VM ਜਾਵੇ\V_VM_VF ।\RD_PUNC
PBHED240	ਬੁਰੀਆਂ\N_NN ਆਦਤਾਂ\N_NN ਦਾ\PSP ਤਿਆਗ\N_NN ਕਰਨ\V_VM ਨਾਲ\PSP ਮੂੰਹ\N_NN ਦੇ\PSP ਕੈਂਸਰ\N_NN ਦਾ\PSP ਖ਼ਤਰਾ\N_NN ਕਾਫ਼ੀ\RB ਘਟ\RB ਜਾਂਦਾ\V_VM ਹੈ\V_VAUX ।\RD_PUNC
PBHED241	ਚੰਗੀ\JJ ਜੀਵਨ\N_NN ਸ਼ੈਲੀ,\N_NN ਸਰੀਰਕ\N_NN ਤੰਦਰੁਸਤੀ\JJ ,\RD_PUNC ਸੰਤੁਲਿਤ\V_VAUX ਖ਼ੁਰਾਕ\N_NN ਦਾ\PSP ਸੇਵਨ\N_NN ਅਤੇ\CC_CCD ਤੰਬਾਕੂ\N_NN ਤੇ\CC_CCD ਸ਼ਰਾਬ\N_NN ਤੋਂ\PSP ਗੁਰੇਜ਼\N_NN ਕਰਨ\V_VM ਨਾਲ\PSP ਕੈਂਸਰ\N_NN ਤੋਂ\PSP ਬਚਾਅ\N_NN ਸਕਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBHED242	ਕੁਦਰਤ\N_NN ਅੰਦਰ\RB ਸੂਖ਼ਮ\N_NN ਤੋਂ\PSP ਸੂਖ਼ਮ\N_NN ਅਤੇ\CC_CCD ਅਣਵਿਕਸਤ\N_NN ਜੀਵਾਂ\N_NN ਦੀ\PSP ਭਰਮਾਰ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBHED243	ਇਹ\PR_PRP ਜੀਵ\N_NN ਲਾਭਦਾਇਕ\N_NN ਵੀ\RP_RPD ਹੋ\V_VAUX ਸਕਦੇ\V_VM_VF ਹਨ\V_VAUX ਅਤੇ\CC_CCD ਹਾਨੀਕਾਰਕ\N_NN ਵੀ\RP_RPD ।\RD_PUNC
PBHED244	ਇਹ\DM_DMD ਜੀਵ\N_NN ਵਾਤਾਵਰਨ\N_NN ,\RD_PUNC ਤਾਪਮਾਨ\N_NN ਅਤੇ\CC_CCD ਨਮੀ\N_NN ਦੀ\PSP ਕਮੀ\RB ਜਾਂ\CC_CCD ਵਾਧੇ\RB ਕਰਕੇ\V_VM_VINF ਵਧਦੇ-ਫੁੱਲਦੇ\RB ਰਹਿੰਦੇ\V_VM_VF ਹਨ\V_VAUX |\RD_PUNC
PBHED245	ਮਨੁੱਖ\N_NN ਵਿੱਚ\PSP ਵੱਖ-ਵੱਖ\PSP ਰੋਗ\N_NN ਪੈਦਾ\V_VM ਕਰਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBHED246	ਇਹ\DM_DMD ਸੂਖ਼ਮ\N_NN ਜੀਵ\N_NN ਬੈਕਟੀਰੀਆ\N_NN ,\RD_PUNC ਵਾਇਰਸ\N_NN ,\RD_PUNC ਫੰਗਲ\N_NN ਅਤੇ\CC_CCD ਐਲਗੀ\N_NN ਮਾਈਕ੍ਰੋਬ\N_NN ਦੇ\PSP ਰੂਪ\N_NN ਵਿੱਚ\PSP ਅੱਜ\RB ਦੀ\PSP ਆਧੁਨਿਕ\N_NN ਇਲਾਜ\N_NN ਪ੍ਰਣਾਲੀ\N_NN ਵਿੱਚ\PSP ਜਾਣੇ\V_VM_VNF ਜਾਂਦੇ\V_VM_VNF ਹਨ\V_VAUX ।\RD_PUNC
PBHED247	ਲਾਭਦਾਇਕ\JJ ਸ਼੍ਰੇਣੀ\N_NN ਵਾਲੇ\PSP ਬੈਕਟੀਰੀਆ\N_NN ਦਾ\PSP ਵਿਸ਼ੇਸ਼\JJ ਮਹੱਤਵ\JJ ਹੈ\V_VAUX |\RD_PUNC
PBHED248	ਜੋ\CC_CCS ਅਕਸਰ\N_NN ਮਨੁੱਖ\N_NN ਦੀਆਂ\PSP ਅੰਤੜੀਆਂ\N_NN ਵਿੱਚ\PSP ਵੀ\RP_RPD ਪਾਏ\V_VM ਜਾਂਦੇ\V_VM_VNF ਹਨ\V_VAUX |\RD_PUNC
PBHED249	ਪਰ\CC_CCD ਹਾਨੀਕਾਰਕ\N_NN ਬੈਕਟੀਰੀਆ\N_NN ਵੀ\RP_RPD ਹੁੰਦੇ\V_VM_VNF ਹਨ\V_VAUX |\RD_PUNC
PBHED250	ਜੋ\CC_CCS ਵੱਖ-ਵੱਖ\RB ਰੋਗ\N_NN ਪੈਦਾ\V_VM_VNF ਕਰਦੇ\V_VM_VNF ਹਨ\V_VAUX ।\RD_PUNC
PBHED251	ਇਹਨਾਂ\DM_DMD ’ਚੋਂ\N_NN ਕੁਝ\DM_DMQ ਹੇਠ\RB ਲਿਖੇ\RB ਅਨੁਸਾਰ\N_NN ਹਨ\V_VAUX :\RD_PUNC
PBHED252	*\RD_PUNC ਟਿਊਬਰਕੂਲੋਸਿਸ\N_NN ਜਾਂ\CC_CCD ਟੀ.ਬੀ.\N_NN ਦਾ\PSP ਕਾਰਨ\N_NN ਇੱਕ\DM_DMQ ਬੈਕਟੀਰੀਆ\N_NN ਹੀ\RP_RPD ਹੈ\V_VAUX ਜੋ\CC_CCS ਹਰ\CC_CCS ਸਾਲ\N_NN ਘੱਟੋ-ਘੱਟ\RB ਦੋ\QT_QTC ਅਰਬ\N_NN ਅਬਾਦੀ\N_NN ਨੂੰ\PSP ਪ੍ਰਭਾਵਿਤ\JJ ਕਰਦੇ\V_VM_VNF ਹਨ\V_VAUX ।\RD_PUNC
PBHED253	*\RD_PUNC ਨਿਮੂਨੀਆ\N_NN ਦਾ\PSP ਕਾਰਨ\N_NN ਸਟ੍ਰੈਪਟੋਕੋਕਸ\N_NN ਬੈਕਟੀਰੀਆ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBHED254	*\RD_PUNC ਸਿਊਡੋਮੋਨਾਸਾ\N_NN ਤੇ\CC_CCD ਭੋਜਨ\N_NN ਤੋਂ\PSP ਪੈਦਾ\V_VM_VNF ਰੋਗਾਂ\N_NN ਦਾ\PSP ਕਾਰਨ\N_NN ਸ਼ਿਗੈਲਾ\N_NN ਕੈਮਿਪਲੋਬੇਕਟਰ\N_NN ਅਤੇ\CC_CCD ਸਾਲਮੋਨੇਲਾ\N_NN ਵਰਗੇ\N_NN ਬੈਕਟੀਰੀਆ\N_NN ਹੁੰਦੇ\V_VM_VNF ਹਨ\V_VAUX ।\RD_PUNC
PBHED255	*\RD_PUNC ਲੈਪਰੋਸੀ\N_NN ਜਾਂ\CC_CCD ਕੋਹੜ\N_NN ਰੋਗ\N_NN ਵੀ\RP_RPD ਮਾਈਕੋਬੈਕਟੀਰੀਆ\N_NN ਲੈਪਰੋਸੀ\N_NN ਨਾਲ\PSP ਹੁੰਦਾ\V_VM_VNF ਹੈ\V_VAUX ।\RD_PUNC
PBHED256	*\RD_PUNC ਟਿਟੇਨਸ\N_NN ,\RD_PUNC ਟਾਇਫਾਈਡ,\N_NN ਡਿਪਥੀਰੀਆ\N_NN ਅਤੇ\CC_CCD ਸਿਫਲਿਸ\N_NN ਵਰਗੇ\N_NN ਰੋਗ\N_NN ਬੈਕਟੀਰੀਆ\N_NN ਕਰਕੇ\V_VM_VINF ਹੁੰਦੇ\V_VM_VNF ਹਨ\V_VAUX ।\RD_PUNC
PBHED257	*\RD_PUNC ਹਾਲਾਤ\N_NN ਪੈਦਾ\V_VM_VNF ਕਰਨ\V_VM ਵਾਲੇ\PSP ਬੈਕਟੀਰੀਆ\N_NN ਜਦੋਂ\PR_PRL ਹਾਲਾਤ\N_NN ’ਚ\PSP ਵਿਗਾੜ\N_NN ਪੈਦਾ\V_VM_VNF ਕਰਦੇ\V_VM_VNF ਹਨ\V_VAUX |\RD_PUNC
PBHED258	ਤਾਂ\RP_RPD ਉਹਨਾਂ\PR_PRP ਨੂੰ\PSP ‘ਹਾਲਾਤਵੱਸ\N_NN ਬੈਕਟੀਰੀਆ’\N_NN ਕਹਿੰਦੇ\V_VM_VNF ਹਨ\V_VAUX ।\RD_PUNC
PBHED259	ਮਿਸਾਲ\N_NN ਵਜੋਂ\DM_DMQ ਇੱਕ\DM_DMQ ਜ਼ਖ਼ਮ\N_NN ਖ਼ੂਨ\N_NN ਰਾਹੀਂ\PSP ਇਨਫੈਕਸ਼ਨ\N_NN ਫੈਲਾਉਣ\V_VM ਦੀ\PSP ਹਾਲਤ\N_NN ਪੈਦਾ\V_VM_VNF ਕਰਦਾ\V_VM_VF ਹੈ\V_VAUX ਤੇ\CC_CCD ਰੋਗ\N_NN ਪ੍ਰਤੀਰੋਧਕ\N_NN ਸਮਰੱਥਾ\JJ ਨੂੰ\PSP ਘੱਟ\RB ਕਰਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBHED260	‘ਸਟੇਫਿਲੋਕੋਕਸ’\N_NN ਜਾਂ\CC_CCD ‘ਸਟਰੈਪਟੋਕੋਕਸ’\N_NN ਜੋ\CC_CCS ਮਨੁੱਖ\N_NN ਦੀਆਂ\PSP ਅੰਤੜੀਆਂ\N_NN ਵਿੱਚ\PSP ਮਿਲਦੇ\V_VM_VNF ਹਨ\V_VAUX ,\RD_PUNC ਆਮ\RB ਕਰਕੇ\V_VM_VINF ਚਮੜੀ\N_NN ਜਾਂ\CC_CCD ਨੱਕ\N_NN ਵਿੱਚ\PSP ਬਿਨਾਂ\N_NN ਕਿਸੇ\DM_DMQ ਰੋਗ\N_NN ਤੋਂ\PSP ਮਿਲਦੇ\V_VM_VNF ਹਨ\V_VAUX |\RD_PUNC
