ID	Value
PBRED5189	ਰਿਗਵੇਦ\N_NNP ਦੀ\PSP ਹਰ\QT_QTF ਇਕ\QT_QTC ਰਿਚਾ\N_NN ਨੂੰ\PSP ਗਾਉਣ\V_VM_VNF ਦੀ\PSP ਵੱਖ-ਵੱਖ\N_NN ਧਾਰਨਾ\N_NN ਨਿਸ਼ਚਿਤ\N_NN ਹੁੰਦੀ\V_VM_VF ਸੀ\V_VAUX ,\RD_PUNC ਆਧਾਰ\N_NN ਉਸ\PR_PRP ਰਿਚਾ\N_NN ਦੇ\PSP ਛੰਦ\N_NN ਨੂੰ\PSP ਹੀ\RP_RPD ਮੰਨਿਆ\V_VM ਜਾਂਦਾ\V_VM_VF ਸੀ\V_VAUX ।\RD_PUNC
PBRED5190	ਵੈਦਿਕ\JJ ਕਾਲ\N_NN ਵਿਚ\PSP ਵੀ\RP_RPD ਭਗਤ\N_NN ਹੁੰਦੇ\V_VM_VF ਰਹੇ\V_VM_VF ਪਰ\CC_CCD ਭਗਤੀ\N_NN ਇਕ\QT_QTC ਲਹਿਰ\N_NN ਦੇ\PSP ਰੂਪ\N_NN ਵਿਚ\PSP ਉਭਰ\V_VM ਕੇ\V_VM_VNF ਸਾਹਮਣੇ\RB ਨਾ\RP_NEG ਆ\V_VM ਸਕੀ\V_VM_VF ।\RD_PUNC
PBRED5191	ਭਾਵੇਂ\CC_CCS ਇਸ\DM_DMD ਸਮੇਂ\N_NN ਦੌਰਾਨ\RB ਅਤੀ\JJ ਉੱਤਮ\JJ ਸਾਹਿਤ\N_NN ਵੀ\RP_RPD ਸੀ\V_VAUX ਅਤੇ\CC_CCD ਉਸ\PR_PRP ਨੂੰ\PSP ਬੁਲੰਦੀ\N_NN ਵੱਲ\PSP ਲੈ\V_VM ਜਾਣ\V_VM_VNF ਵਾਲਾ\PSP ਸੰਗੀਤ\N_NN ਵੀ\RP_RPD ਸੀ\V_VAUX ਅਤੇ\CC_CCD ਕਲਾਤਮਿਕ\N_NN ਰੁਚੀਆਂ\N_NN ਵੀ\RP_RPD ਸਨ\V_VAUX ਪਰ\CC_CCD ਉਸ\PR_PRP ਯੁੱਗ\N_NN ਵਿਚ\PSP ਆਲਵਰ\N_NN ਤੇ\CC_CCD ਨੈਯੰਨਾਰ\N_NN ਨਾ\RP_NEG ਉਪਜ\V_VM ਸਕੇ\V_VM_VF ।\RD_PUNC
PBRED5192	ਰਾਮ\N_NNP ਪੂਜਾ\N_NN ਤੋਂ\PSP ਪਹਿਲਾਂ\RB ਵਾਸੂਦੇਵ\N_NNP ਪੂਜਾ\N_NN ਦੀ\PSP ਮਾਨਤਾ\N_NN ਰਹੀ\V_VM_VF ।\RD_PUNC
PBRED5193	ਦੱਖਣ\N_NN ਦੇ\PSP ਆਲਵਰਾ\N_NN ਨਾਯਨਾਰਾਂ\N_NN ,\RD_PUNC ਉਦਵਾਰਾ\N_NN ਅਤੇ\CC_CCD ਭਾਗਵਤਾਰਾਂ\N_NN ਨੇ\PSP ਮਿਲ\V_VM ਕੇ\V_VM_VNF ਸ਼ਿਵ\N_NNP ਅਤੇ\CC_CCD ਵਿਸ਼ਣੂ\N_NNP ਦੋਵਾਂ\QT_QTO ਦਾ\PSP ਜਸ\N_NN ਗਾਇਆ\V_VM_VF ।\RD_PUNC
PBRED5194	ਵਾਲਮੀਕ\N_NNP ਦੀ\PSP ਰਾਮਾਇਣ\N_NNP ਸੰਸਕ੍ਰਿਤ\N_NNP ਭਾਸ਼ਾ\N_NN ਦਾ\PSP ਪਹਿਲਾ\QT_QTO ਮਹਾਂਕਾਵਿ\JJ ਵਜੂਦ\N_NN ਵਿਚ\PSP ਆਇਆ\V_VM_VF ।\RD_PUNC
PBRED5195	ਰਾਮਾਇਣ\N_NNP ਕਾਲ\N_NN ਵਿਚ\PSP ਰਾਮਾਇਣ\N_NNP ਦਾ\PSP ਗਾਇਨ\N_NN ਵਾਲਮੀਕ\N_NNP ਜੀ\RP_INJ ਨੇ\PSP ਲਵ-ਕੁਸ਼\N_NNP ਨੂੰ\PSP ਆਪ\PR_PRF ਸਿਖਾਇਆ\V_VM_VF ਸੀ\V_VAUX ।\RD_PUNC
PBRED5196	ਵੈਸ਼ਨਵ\N_NN ਰਚਨਾਕਾਰ\N_NN ਦੇ\PSP ਨਾਲ-ਨਾਲ\RB ਸ਼ੈਵ\N_NN ਸੰਤਾਂ\N_NN ਨੇ\PSP ਵੀ\RP_RPD ਬਹੁਤ\N_NN ਉੱਚ\JJ ਪਾਏ\N_NN ਦੀਆਂ\PSP ਭਗਤੀ\N_NN ਭਾਵਨਾਵਾਂ\N_NN ਨੂੰ\PSP ਵਾਣੀ\N_NN ਦਿੱਤੀ\V_VM_VF ।\RD_PUNC
PBRED5197	ਇਨ੍ਹਾਂ\DM_DMR ਰਚਨਾਵਾਂ\N_NN ਵਿਚੋਂ\PSP ਸਭ\QT_QTF ਤੋਂ\PSP ਉਪਰ\RB ਦਾ\PSP ਦਰਜਾ\N_NN `\RD_PUNC ਤੇਵਾਰਮ\N_NNP `\RD_PUNC ਰਚਨਾਵਾਂ\N_NN ਦਾ\PSP ਹੈ\V_VAUX ।\RD_PUNC
PBRED5198	ਤੇਵਾਰਮ\N_NNP 3\QT_QTC ਵੱਖ-ਵੱਖ\N_NN ਰਚਨਾਕਾਰਾਂ\N_NN ਦੀ\PSP ,\RD_PUNC ਵੱਖ-ਵੱਖ\N_NN ਕੀਤੀਆਂ\V_VM_VF ਰਚਨਾਵਾਂ\N_NN ਦਾ\PSP ਸੰਗ੍ਰਹਿ\JJ ਹੈ\V_VAUX ।\RD_PUNC
PBRED5199	ਇਹ\DM_DMD ਤਿੰਨੋ\QT_QTO ਰਚਨਾਕਾਰ\N_NN ਦੇ\PSP ਨਾਂਅ\N_NN ਅੱਪਾਰ\N_NNP ,\RD_PUNC ਤਿਰੂ\N_NNP ਗਿਆਨ\N_NNP ਸੰਬੰਦਰ\N_NNP ਅਤੇ\CC_CCD ਸੁੰਦਗਰ\N_NNP ਸਨ\V_VAUX ।\RD_PUNC
PBRED5200	ਅਪਾਰ\N_NNP 7ਵੀਂ\QT_QTC ਸਦੀ\N_NN ਦੇ\PSP ਮੁੱਢ\N_NN ਵਿਚ\PSP ਹੋਏ\V_VM_VF ਸਨ\V_VAUX ,\RD_PUNC ਤਿਰੂ-ਗਿਆਨ\N_NNP ਸੰਬੰਦਰ\N_NNP 7ਵੀਂ\QT_QTC ਸਦੀ\N_NN ਦੇ\PSP ਅੰਤ\RB ਵਿਚ\PSP ਅਤੇ\CC_CCD ਸੁੰਦਗਰ\N_NNP 8ਵੀਂ\QT_QTC ਤੇ\CC_CCD 9ਵੀਂ\QT_QTC ਸਦੀ\N_NN ਵਿਚ\PSP ਮੌਜੂਦ\N_NN ਸੀ\V_VAUX ।\RD_PUNC
PBRED5201	ਇਨ੍ਹਾਂ\DM_DMR ਦਾ\PSP ਸੰਗੀਤ\N_NN ਅੱਜ\RB ਤੱਕ\PSP ਵੀ\RP_RPD ਜਿਉਂ\DM_DMR ਦਾ\PSP ਤਿਉਂ\DM_DMR ਭਾਗਵਤਾਰਾਂ\N_NN ਆਦਿ\RP_CL ਨੇ\PSP ਸਾਂਭਿਆ\N_NN ਹੋਇਆ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED5202	ਇਨ੍ਹਾਂ\DM_DMR ਰਚਨਾਵਾਂ\N_NN ਦੇ\PSP ਸੰਗ੍ਰਹਿ\N_NN ਨੂੰ\PSP ਪੰਜਵਾਂ\N_NNP ਵੇਦ\N_NNP ਜਾਂ\CC_CCD ਤਾਮਿਲਵੇਦ\N_NNP ਵੀ\RP_RPD ਕਿਹਾ\V_VM_VF ਜਾਂਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED5203	ਉੱਤਰੀ\N_NN ਤੇ\CC_CCD ਦੱਖਣੀ\N_NN ਸੰਗਤੀ\N_NN ਦੀ\PSP ਵੰਡ\N_NN ਅਜੇ\RB ਨਹੀਂ\RP_NEG ਹੋਈ\V_VM_VF ਸੀ\V_VAUX ।\RD_PUNC
PBRED5204	ਸਮੇਂ\N_NN ਦਾ\PSP ਸੰਗੀਤ\N_NN ਗ੍ਰੰਥ\N_NN `\RD_PUNC ਬ੍ਰਿਹਦੇਸੀ\N_NNP `\RD_PUNC ਸੀ\V_VAUX ।\RD_PUNC
PBRED5205	ਦੱਖਣ\N_NN ਦੇਸ਼\N_NN ਨੂੰ\PSP ਭਗਤੀ\JJ ਦੀ\PSP ਧਰਤੀ\N_NN ਪ੍ਰਸਿੱਧ\N_NN ਕਰਨ\V_VM_VNF ਵਾਲਿਆਂ\PSP ਵਿਚ\PSP ਆਲਵਾਰਾਂ\N_NN ਨਾਇਨਾਰਾਂ,\N_NN ਸਰਣ\N_NN ਮਾਰਗੀਆਂ\N_NN ਆਦਿ\RP_CL ਨੇ\PSP ਜੋ\DM_DMR ਵਡਿਆਈ\N_NN ਆਪਣੀਆਂ\PR_PRP ਰਚਨਾਵਾਂ\N_NN ਨਾਲ\PSP ਖੱਟੀ\V_VM_VF ,\RD_PUNC ਉਸ\PR_PRP ਨੂੰ\PSP ਅੱਗੇ\RB ਚੱਲ\V_VM ਕੇ\V_VM_VNF ਪੁਰੰਦਰਦਾਸ\N_NNP ਤੇ\CC_CCD ਉਸ\PR_PRP ਦੇ\PSP ਸਾਥੀਆਂ\N_NN ਨੇ\PSP ਸਿਖਰਾਂ\JJ `ਤੇ\RB ਪਹੁੰਚਾਇਆ\V_VM_VF ।\RD_PUNC
PBRED5206	ਇਤਿਹਾਸਕ\N_NN ਅਧਿਐਨ\N_NN ਤੋਂ\PSP ਸਪੱਸ਼ਟ\N_NN ਹੁੰਦਾ\V_VM_VF ਹੈ\V_VAUX ਕਿ\CC_CCS 13ਵੀਂ\QT_QTC ਸਦੀ\N_NN ਤੱਕ\PSP ਦੱਖਣ\N_NN ਭਾਰਤੀ\JJ ਸੰਗੀਤ\N_NN ਕਵੀ\N_NN ਗਾਇਕਾਂ\N_NN ਨਾਲ\PSP ਜੁੜਿਆ\V_VM_VF ਰਿਹਾ\V_VM_VF ।\RD_PUNC
PBRED5207	ਉਨ੍ਹਾਂ\PR_PRP ਦੀਆਂ\PSP ਰਚਨਾਵਾਂ\N_NN ਦੇ\PSP ਆਧਾਰ\N_NN `ਤੇ\RB ਦੱਖਣ\N_NN ਵਿਚ\PSP ਕੀਰਤਨ\N_NN ਦਾ\PSP ਵਿਕਾਸ\N_NN ਹੋਇਆ\V_VM_VF ।\RD_PUNC
PBRED5208	12ਵੀਂ\QT_QTC ਸਦੀ\N_NN ਦੇ\PSP ਆਸ-ਪਾਸ\RB ਜਯਦੇਵ\N_NNP ਕਵੀ\N_NN ਨੇ\PSP ਆਪਣੀ\PR_PRF ਰਚਨਾ\N_NN `\RD_PUNC ਗੀਤ\N_NNP ਗੋਵਿੰਦ\N_NNP `\RD_PUNC ਨਾਲ\PSP ਇਨਕਲਾਬ\N_NN ਜਿਹਾ\DM_DMR ਲਿਆ\V_VM ਦਿੱਤਾ\V_VM_VF ।\RD_PUNC
PBRED5209	ਇਸ\DM_DMD ਵਿਚ\PSP ਰਾਧਾ\N_NNP ਕ੍ਰਿਸ਼ਨ\N_NNP ਦੀ\PSP ਲੀਲਾ\N_NN ਕਥਾ\N_NN ਦਾ\PSP ਰੂਪਕ\N_NN ਪੇਸ਼\N_NN ਕੀਤਾ\V_VM_VF ਗਿਆ\V_VM_VF ਸੀ\V_VAUX ।\RD_PUNC
PBRED5210	ਉੱਤਰ\N_NNP ਭਾਰਤ\N_NNP ਵਿਚ\PSP ਮੁਸਲਮਾਨਾਂ\N_NN ਦੇ\PSP ਰਾਜ\N_NN ਦੀ\PSP ਸਥਾਪਨਾ\N_NN ਦੇ\PSP ਫਲਸਰੂਪ\N_NN ਉਨ੍ਹਾਂ\PR_PRL ਦਾ\PSP ਪ੍ਰਭਾਵ\N_NN ਵੀ\RP_RPD ਭਾਰਤੀਯ\N_NNP ਸੰਸਕ੍ਰਿਤੀ\N_NNP `ਤੇ\RB ਪੈਣਾ\V_VM_VINF ਸੁਭਾਵਿਕ\N_NN ਸੀ\V_VAUX ।\RD_PUNC
PBRED5211	ਹਿੰਦੂ\N_NN ਸੰਸਕ੍ਰਿਤੀ\N_NN ਦਾ\PSP ਪਤਨ\N_NN ਹੋਇਆ\V_VM_VF ਅਤੇ\CC_CCD ਕਲਾ\N_NN ਤੇ\CC_CCD ਸ਼ਿੰਗਾਰਕਤਾ\N_NN ਦਾ\PSP ਪ੍ਰਭਾਵ\N_NN ਵਧਣ\V_VM_VNF ਲੱਗਾ\V_VM_VF ਤਾਂ\CC_CCD ਕੁਝ\RB ਤਿਆਗੀ\N_NN ਅਤੇ\CC_CCD ਮਹਾਨ\N_NN ਸੰਤਾਂ-ਭਗਤਾਂ\N_NN ਨੇ\PSP ਧਰਮ\N_NN ਦੇ\PSP ਉਦਾਰ\N_NN ਅਤੇ\CC_CCD ਵਿਕਾਸ\N_NN ਦਾ\PSP ਬੀੜਾ\N_NN ਉਠਾਇਆ।\V_VM_VF
PBRED5212	ਭਗਤੀ\N_NN ਸੰਗੀਤ\N_NN ਦੇ\PSP ਇਤਿਹਾਸ\N_NN ਦਾ\PSP ਮੱਧਕਾਲ\RB ਇਕ\QT_QTC ਵਿਸ਼ੇਸ਼\JJ ਕਿਸਮ\N_NN ਦੇ\PSP ਧਾਰਮਿਕ\N_NN ਅੰਦੋਲਨ\N_NN ਲਈ\PSP ਪ੍ਰਸਿੱਧ\JJ ਹੈ\V_VAUX ,\RD_PUNC ਜਿਸ\PR_PRL ਨੂੰ\PSP `\RD_PUNC ਭਗਤੀ\N_NNP ਅੰਦੋਲਨ\N_NNP `\RD_PUNC ਕਹਿੰਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBRED5213	ਉਨ੍ਹਾਂ\DM_DMR ਸੰਤਾਂ-ਭਗਤਾਂ\N_NN ਦੁਆਰਾ\RB ਚਲਾਈ\V_VM_VF ਗਈ\V_VM_VF ਇਸ\DM_DMD ਲਹਿਰ\N_NN ਦਾ\PSP ਨਾਂਅ\N_NN `\RD_PUNC ਭਗਤੀ\N_NNP ਅੰਦੋਲਨ\N_NNP ਲਹਿਰ\N_NNP `\RD_PUNC ਪੈ\V_VM ਗਿਆ\V_VM_VF ।\RD_PUNC
PBRED5214	ਉੱਤਰੀ\N_NNP ਭਾਰਤ\N_NNP ਵਿਚ\PSP ਇਸ\DM_DMD ਲਹਿਰ\N_NN ਦੇ\PSP ਪ੍ਰੇਰਕ\N_NN ਰਾਮਾਨੰਦ\N_NNP ,\RD_PUNC ਨਾਮਦੇਵ\N_NNP ,\RD_PUNC ਕਬੀਰ\N_NNP ,\RD_PUNC ਮੀਰਾਬਾਈ\N_NNP ,\RD_PUNC ਚੈਤੰਨਯ\N_NNP ਮਹਾਂਪ੍ਰਭੂ\N_NNP ਹੋਏ\V_VM_VF ।\RD_PUNC
PBRED5215	ਦੱਖਣ\N_NNP ਭਾਰਤ\N_NNP ਵਿਚ\PSP ਇਸ\DM_DMD ਭਗਤੀ\N_NN ਅੰਦੋਲਨ\N_NN ਦੇ\PSP ਸ਼ੰਕਰਾਚਾਰੀਆ\JJ ਰਾਮਾਨੁਜ\N_NNP ਅਚਾਰੀਆ\N_NNP ,\RD_PUNC ਵੱਲਭ\N_NNP ਅਚਾਰੀਆ\N_NNP ਆਦਿ\RP_CL ਮਹਾਨ\JJ ਕੀਰਤਨੀਏ\N_NN ਹੋਏ\V_VM_VF ,\RD_PUNC ਜਿਨ੍ਹਾਂ\DM_DMR ਦੁਆਰਾ\N_NN ਕੀਰਤਨ\N_NN ਦਾ\PSP ਖੂਬ\N_NN ਪ੍ਰਚਾਰ\N_NN ਤੇ\CC_CCD ਪਰਸਾਰ\N_NN ਹੋਇਆ\V_VM_VF ।\RD_PUNC
PBRED5216	ਭਾਰਤ\N_NNP ਵਿਚ\PSP ਭਗਤੀ\N_NN ਅੰਦੋਲਨ\N_NN ਸਮੇਂ\N_NN ਮੁਸਲਿਮ\N_NN ਸੰਸਕ੍ਰਿਤੀ\N_NN ਦੀ\PSP ਵੀ\RP_RPD ਵਿਸ਼ੇਸ਼\JJ ਭੂਮਿਕਾ\N_NN ਰਹੀ\V_VM_VF ।\RD_PUNC
PBRED5217	ਇਸ\DM_DMD ਕ੍ਰਾਂਤੀ\N_NN ਦਾ\PSP ਪ੍ਰਭਾਵ\N_NN ਦੇਸ਼\N_NN ਦੇ\PSP ਸੰਸਕ੍ਰਿਤਿਕ\JJ ,\RD_PUNC ਅਧਿਆਤਮਿਕ\JJ ਅਤੇ\CC_CCD ਧਾਰਮਿਕ\JJ ਪਹਿਲੂਆਂ\N_NN ਦੇ\PSP ਨਾਲ-ਨਾਲ\RB ਕਲਾ\N_NN ਅਤੇ\CC_CCD ਸੰਗੀਤ\N_NN `ਤੇ\RB ਵੀ\RP_RPD ਪਿਆ\V_VM ।\RD_PUNC
PBRED5218	ਭਾਰਤੀ\JJ ਸਾਹਿਤ\N_NN ਤੇ\CC_CCD ਸੰਗੀਤ\N_NN ਵਿਚ\PSP ਅਰਬੀ\N_NNP ,\RD_PUNC ਉਰਦੂ\N_NNP ,\RD_PUNC ਫਾਰਸੀ\N_NNP ,\RD_PUNC ਤੁਰਕੀ\N_NNP ਅਤੇ\CC_CCD ਪਰਸ਼ੀਅਨ\N_NNP ਸ਼ਬਦਾਂ\N_NN ਅਤੇ\CC_CCD ਧੁਨਾਂ\N_NN ਦਾ\PSP ਸਮਾਵੇਸ਼\N_NN ਹੋਇਆ\V_VM_VF ਅਤੇ\CC_CCD ਮੁਸਲਮਾਨਾਂ\N_NN ਨੇ\PSP ਭਾਰਤੀ\JJ ਵੈਸ਼ਨਵ\N_NN ਭਗਤੀ\N_NN ਪਰੰਪਰਾ\N_NN ਦੇ\PSP ਅਨੁਸਾਰ\PSP ਆਪਣੇ\PR_PRF ਗੀਤਕਾਵਿਯ\N_NN ਅਤੇ\CC_CCD ਸੰਗੀਤ\N_NN ਸ਼ੈਲੀਆਂ\N_NN ਦੀ\PSP ਰਚਨਾ\N_NN ਕੀਤੀ\V_VM_VF ।\RD_PUNC
PBRED5219	`\RD_PUNC ਇਸਲਾਮ\N_NN ਧਰਮ\N_NN ਦੇ\PSP ਕਾਨੂੰਨੀ\N_NN ਇਤਿਹਾਸਕਾਰਾਂ\N_NN ਦੁਆਰਾ\RB ਭਾਵੇਂ\N_NN ਸੰਗੀਤ\N_NN ਨੂੰ\PSP ਨਕਾਰਿਆ\N_NN ਗਿਆ\V_VM_VF ਪਰ\CC_CCD ਸੂਫ਼ੀ\JJ ਸੰਗੀਤਕਾਰਾਂ\N_NN ਨੇ\PSP ਸੰਗੀਤ\N_NN ਦੀ\PSP ਅਧਿਆਤਮਕ\N_NN ਸ਼ਕਤੀ\N_NN ਨੂੰ\PSP ਮਹਿਸੂਸ\N_NN ਕੀਤਾ\V_VM_VF ।\RD_PUNC
PBRED5220	ਅਧਿਆਤਮਕ\N_NN ਦ੍ਰਿਸ਼ਟੀਕੋਣ\N_NN ਅਪਣਾ\PR_PRP ਕੇ\V_VM_VNF ਸੂਫ਼ੀ\JJ ਸੰਤਾਂ\N_NN ਨੇ\PSP ਸੂਫ਼ੀ\N_NN ਗਾਇਕੀ\N_NN ਦੁਆਰਾ\RB ਵਿਸ਼ਵ\N_NN ਪੱਧਰ\N_NN `ਤੇ\RB ਇਸਲਾਮ\N_NN ਧਰਮ\N_NN ਦੇ\PSP ਪ੍ਰਚਾਰ\N_NN ਵਿਚ\PSP ਵਿਆਪਕ\N_NN ਭੂਮਿਕਾ\N_NN ਨਿਭਾਈ\V_VM_VF ।\RD_PUNC
PBRED5221	ਅਮੀਰ\N_NNP ਖੁਸਰੋ\N_NNP ,\RD_PUNC ਮਲਿਕ\N_NNP ਮੁਹੰਮਦ\N_NNP ਜਾਯਸੀ\N_NNP ,\RD_PUNC ਅਬਦੁਲ\N_NNP ਰਹੀਮ\N_NNP ਖਾਨ\N_NNP ਖਾਨਾ\N_NNP ,\RD_PUNC ਰਸਖਾਨ\N_NNP ,\RD_PUNC ਕਬੀਰ\N_NNP ਅਤੇ\CC_CCD ਹੋਰ\N_NN ਅਨੇਕ\N_NN ਸੂਫ਼ੀ\JJ ਕਵੀਆਂ\N_NN ਨੇ\PSP ਆਪਣੀ\PR_PRF ਪਵਿੱਤਰ\JJ ਤੇ\CC_CCD ਦਿਲ-ਟੁੰਬਵੀਂ\JJ ਬਾਣੀ\N_NN ਦੁਆਰਾ\PSP ਕਰੋੜਾਂ\QT_QTO ਹੀ\RP_RPD ਹਿਰਦਿਆਂ\N_NN ਦੀ\PSP ਪਿਆਸ\N_NN ਨੂੰ\PSP ਨਾ\RP_NEG ਕੇਵਲ\RB ਸ਼ਾਂਤ\N_NN ਕੀਤਾ\V_VM_VF ਹੈ\V_VAUX ,\RD_PUNC ਬਲਕਿ\CC_CCS ਲੋਕਾਈ\N_NN ਦੇ\PSP ਜੀਵਨ\N_NN ਨੂੰ\PSP ਮਹਾਨਤਾ\N_NN ਵੱਲ\PSP ਉਤਸ਼ਾਹਿਤ\N_NN ਵੀ\RP_RPD ਕੀਤਾ\V_VM_VF ।\RD_PUNC
PBRED5222	ਮੱਧਕਾਲੀਨ\N_NN ਭਗਤੀ\N_NN ਦੀ\PSP ਇਹ\DM_DMD ਲਹਿਰ\N_NN ਦੱਖਣ\N_NN ਵਿਚੋਂ\PSP ਹੁੰਦੀ\V_VM_VF ਹੋਈ\V_VM_VF ਮੱਧ\N_NN ਭਾਰਤ\N_NNP ਵਿਚ\PSP ਹੋ\V_VM ਕੇ\V_VM_VNF ਉੱਤਰੀ\N_NNP ਭਾਰਤ\N_NNP ਵਿਚ\PSP ਫੈਲ\V_VM ਗਈ\V_VM_VF ।\RD_PUNC
PBRED5223	ਇਕ\QT_QTC ਪਾਸੇ\N_NN ਹਿੰਦੂ\N_NN ਸੰਪ੍ਰਦਾਵਾਂ\N_NN ਨੇ\PSP ਆਪਣੀ\PR_PRF ਲੈਅ\N_NN ਤਾਲ\N_NN ਦੁਆਰਾ\N_NN ਰਾਗ\N_NN ਅਲਾਪ\N_NN ਕੀਤਾ\V_VM_VF ਤੇ\CC_CCD ਦੂਜੇ\QT_QTC ਪਾਸੇ\N_NN ਪ੍ਰੇਮ\N_NN ਮਾਰਗੀ\N_NN ਸੂਫ਼ੀ\N_NN ਕਵੀਆਂ\N_NN ਨੇ\PSP ਭਗਤੀ\N_NN ਸਾਧਨਾਂ\N_NN ਦੇ\PSP ਖੇਤਰ\N_NN ਵਿਚ\PSP ਆਪਣੀ\PR_PRF ਤਾਨ\N_NN ਛੇੜੀ\V_VM_VF ।\RD_PUNC
PBRED5224	ਭਗਤ\N_NN ਗਾਇਕਾਂ\N_NN ਨੇ\PSP ਸੰਗੀਤ\N_NN ਰਾਹੀਂ\N_NN ਬਾਣੀ\N_NN ਗਾ\V_VM ਕੇ\V_VM_VNF ਕੀਰਤਨ\N_NN ਦੁਆਰਾ\N_NN ਜਨਤਾ\N_NN ਤੱਕ\PSP ਪਹੁੰਚਾਇਆ\V_VM_VF ।\RD_PUNC
PBRED5225	ਸਿੱਖ\N_NN ਧਰਮ\N_NN ਦੇ\PSP ਇਤਿਹਾਸ\N_NN ਦਾ\PSP ਅਰੰਭ\RB ਵੀ\RP_RPD 15ਵੀਂ\QT_QTC ਸ਼ਤਾਬਦੀ\N_NN ਵਿਚ\PSP ਹੀ\RP_RPD ਗੁਰੂ\N_NNP ਨਾਨਕ\N_NNP ਦੇਵ\N_NNP ਜੀ\RP_INJ ਦੇ\PSP ਜਨਮ\N_NN ਨਾਲ\PSP ਹੋਇਆ\V_VM_VF ।\RD_PUNC
PBRED5226	ਕੀਰਤਨ\N_NN ਦਾ\PSP ਬੀਜ\N_NN ਵੈਦਿਕ\N_NN ਕਾਲ\N_NN ਤੋਂ\PSP ਹੀ\RP_RPD ਪੁੰਗਰਨਾ\N_NN ਸ਼ੁਰੂ\RB ਹੋ\V_VM ਗਿਆ\V_VM_VF ਸੀ\V_VAUX ।\RD_PUNC
PBRED5227	ਪੰਜਾਬੀ\N_NNP ਭਾਸ਼ਾ\N_NN ,\RD_PUNC ਪੰਜਾਬ\N_NNP ਵਾਸੀ\N_NN ,\RD_PUNC ਸਾਰੇ\QT_QTF ਹਿੰਦੂ\N_NN ,\RD_PUNC ਸਿੱਖਾਂ\N_NN ,\RD_PUNC ਮੁਸਲਮਾਨਾਂ\N_NN ਅਤੇ\CC_CCD ਇਸਾਈਆਂ\N_NN ਆਦਿ\RP_CL ਦੀ\PSP ਭਾਸ਼ਾ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBRED5228	ਭਾਰਤ\N_NNP ਦੀ\PSP ਸੂਬਾ\N_NN ਬੰਦੀ\N_NN ਕਰਦਿਆਂ\V_VM_VF ਹੋਇਆਂ\N_NN 1947\QT_QTC ਤੋਂ\PSP ਬਾਅਦ\RB ਇਸ\DM_DMD ਨੂੰ\PSP ਬਦਕਿਸਮਤੀ\N_NN ਨਾਲ\PSP ਕੇਵਲ\RB ਸਿੱਖਾਂ\N_NN ਦੇ\PSP ਨਾਂਅ\N_NN ਨਾਲ\PSP ਜੋੜ\V_VM ਦਿੱਤਾ\V_VM_VF ਗਿਆ\V_VM_VF ।\RD_PUNC
PBRED5229	ਫਿਰ\RB ਵੀ\RP_RPD ਇਹ\DM_DMD ਸਹਿਜੇ\N_NN ਹੀ\RP_RPD ਕਿਹਾ\V_VM ਜਾ\V_VM ਸਕਦਾ\V_VM_VF ਹੈ\V_VAUX ਕਿ\CC_CCS ਵੈਦਿਕ\N_NN ਸਾਹਿਤ\N_NN ਤੋਂ\PSP ਬਾਅਦ\RB ਸੰਨ\N_NN 1604\QT_QTC ਵਿਚ\PSP ਸ੍ਰੀ\N_NNP ਗੁਰੂ\N_NNP ਅਰਜਨ\N_NNP ਦੇਵ\N_NNP ਜੀ\RP_INJ ਦੁਆਰਾ\N_NN ਸ੍ਰੀ\N_NNP ਗੁਰੂ\N_NNP ਗ੍ਰੰਥ\N_NNP ਸਾਹਿਬ\N_NNP ਦਾ\PSP ਸੰਕਲਨ-ਸੰਪਾਦਨ\N_NN ਪੰਜਾਬ\N_NNP ਦੀ\PSP ,\RD_PUNC ਭਾਰਤੀ\JJ ਤੱਤ\N_NN ਚਿੰਤਨ\N_NN ਨੂੰ\PSP ਸਭ\RB ਤੋਂ\PSP ਵੱਡੀ\RB ਦੇਣ\V_VM_VNF ਹੈ\V_VAUX ।\RD_PUNC
PBRED5230	ਬਾਅਦ\RB ਦਾ\PSP ਸਾਹਿਤ\N_NN ਕਿਸੇ\DM_DMQ ਨਾ\RP_NEG ਕਿਸੇ\DM_DMQ ਰੂਪ\N_NN ਵਿਚ\PSP ਸ੍ਰੀ\N_NNP ਗੁਰੂ\N_NNP ਗ੍ਰੰਥ\N_NNP ਸਾਹਿਬ\N_NNP ਦੇ\PSP ਬਾਣੀਕਾਰਾਂ\N_NN ਤੋਂ\PSP ਪ੍ਰਭਾਵਿਤ\N_NN ਰਿਹਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
