ID	Value
PBLTD1092	ਚੜਦੇ\JJ ਮਿਰਜ਼ੇ\N_NNP ਖ਼ਾਨ\N_NNP ਨੂੰ\PSP ,\RD_PUNC ਮਾਂ\N_NN ਮੱਤ\N_NN ਦੇਂਦੀ\V_VM_VF ਖੜੀ\V_VM ।\RD_PUNC
PBLTD1093	ਯਾਰਾਂ\N_NN ਚੋਰਾਂ\N_NN ਵਿੱਚ\N_NN ਬੈਠ\V_VM ਕੇ\V_VM_VNF ,\RD_PUNC ਗੱਲ\N_NN ਨਾ\RP_NEG ਕਰੀੲ\V_VM_VF ਖਰੀ\JJ ।\RD_PUNC
PBLTD1094	ਅੱਜ\RB ਦਾ\PSP ਵਾਰ\N_NN ਬਚਾਅ\V_VM ਲੈ\V_VM_VNF ,\RD_PUNC ਭਲਕੇ\RB ਸਿਆਲੀਂ\N_NNP ਜਾ\V_VM_VNF ਵੜੀਂ\V_VM ।\RD_PUNC
PBLTD1095	ਅੱਗੋਂ\RB ਮਿਰਜ਼ਾ\N_NNP ਬੋਲਿਆ\V_VM ,\RD_PUNC ”\N_NN ਦੇਵਾਂ\V_VM_VF ਸੱਚ\N_NN ਸੁਣਾ\V_VM ।\RD_PUNC
PBLTD1096	ਘਰ\N_NN ਵੰਝਲ\N_NNP ਦੇ\PSP ਜੰਮਿਆਂ\V_VM ,\RD_PUNC ਦਿੱਤੀ\V_VM_VF ਕੁਲ\N_NN ਸੰਵਾਰ\V_VM ।\RD_PUNC
PBLTD1097	ਸੱਦਿਆ\V_VM ਸਾਹਿਬਾਂ\N_NNP ਸਿਆਲ\N_NNP ,\RD_PUNC ਕੀਕਰ\PR_PRQ ਦੇਵਾਂ\V_VM ਜਵਾਬ\N_NN ।\RD_PUNC
PBLTD1098	ਜੀਉਂਦਾ\N_NN ਰਿਹਾ\V_VM_VF ਤਾਂ\CC_CCD ਆ\V_VM_VNF ਮਿਲਾਂ\V_VM ,\RD_PUNC ਮੱਤ\RP_NEG ਛੋਡੀਓਂ\V_VM ਆਸ\N_NN ।\RD_PUNC
PBLTD1099	ਮਿਰਜ਼ਾ\N_NNP ਸਿਆਲਾਂ\N_NNP ਨੂੰ\PSP ਟੁਰ\V_VM ਪਿਆ\V_VM_VF ,\RD_PUNC ਚੱਲਿਆ\V_VM ਹੋ\V_VM_VNF ਅਸਵਾਰ\N_NN ।\RD_PUNC
PBLTD1100	ਮਿਰਜ਼ਾ\N_NNP ਪੁੱਛੇ\V_VM ਪੀਲੂ\N_NNP ਸ਼ਾਇਰ\N_NNP ਨੂੰ\PSP ,\RD_PUNC ਦੱਸੀਂ\V_VM ਸ਼ਗਨ\N_NN ਵਿਚਾਰ\V_VM ।\RD_PUNC
PBLTD1101	ਪੀਲੂ\N_NNP ਬੈਠਾ\V_VM ਖੂਹ\N_NN ਤੇ\CC_CCD ,\RD_PUNC ਕਰਕੇ\V_VM_VNF ਲੱਖ\QT_QTC ਤਦਬੀਰ\N_NN ।\RD_PUNC
PBLTD1102	ਕਾਂਲਣ\N_NN ਬੱਧਾ\V_VM ਤੱਕਲਾ\N_NN ,\RD_PUNC ਤੱਕਲੇ\N_NN ਬੱਧਾ\V_VM ਤੀਰ\N_NN ।\RD_PUNC
PBLTD1103	ਲੱਠ\N_NN ਪਠਾਣਾ\N_NN ਮੇਲਿਆ\N_NN ,\RD_PUNC ਕਰੜੇ\JJ ਘੱਤ\V_VM ਜ਼ੰਜੀਰ\N_NN ।\RD_PUNC
PBLTD1104	ਕੰਮੀਆਂ\N_NN ਮੁੰਢ\N_NN ਧਤੂਰੀਆਂ\N_NN ,\RD_PUNC ਜਿਵੇਂ\RP_CL ਬਾਦਸ਼ਾਹ\N_NN ਮੁੱਢ\N_NN ਵਜ਼ੀਰ\N_NN ।\RD_PUNC
PBLTD1105	ਕੁੱਤਾ\N_NN ਹੱਟ\V_VM ਹੱਟ\V_VM ਕਰ\V_VM_VF ਰਿਹਾ\V_VM_VF ,\RD_PUNC ਜਿਵੇਂ\RP_CL ਦਰ\N_NN ਵਿੱਚ\PSP ਖੜਾ\V_VM ਫ਼ਕੀਰ\N_NN ।\RD_PUNC
PBLTD1106	ਟਿੰਡਾਂ\N_NN ਗੇੜਮ\N_NN ਗੇੜੀਆਂ\V_VM ,\RD_PUNC ਭਰ\RB ਭਰ\RB ਡੋਲ੍ਹਣ\V_VM ਨੀਰ\N_NN ।\RD_PUNC
PBLTD1107	ਅੱਗੋਂ\RB ਮਿਰਜ਼ਾ\N_NNP ਬੋਲਿਆ\V_VM ,\RD_PUNC ਤੈਨੂੰ\PR_PRP ਦਿਆਂ\V_VM_VF ਸੁਣਾ\V_VM ।\RD_PUNC
PBLTD1108	ਤੇਰੀਆਂ\PR_PRP ਗੱਡਾਂ\N_NN ਝੂਠੀਆਂ\V_VM ,\RD_PUNC ਇੱਕ\QT_QTC ਵੀ\RP_RPD ਮੰਨਦਾ\V_VM ਨਾਂਹ\RP_NEG ।\RD_PUNC
PBLTD1109	ਇੰਨੇ\RB ਖੜਕੇ\V_VM ਵਾਲੇ\PSP ਆਦਮੀ\N_NN ,\RD_PUNC ਕਬਰੀਂ\N_NN ਜਾ\V_VM_VNF ਪਏ\V_VM ।\RD_PUNC
PBLTD1110	ਜੇ\PR_PRL ਭਲੀ\RB ਚਾਹੁਨੈ\V_VM ਜ਼ਿੰਦਗੀ\N_NN ,\RD_PUNC ਅਗਾਹਾਂ\RB ਪੈਰ\N_NN ਨਾ\RP_NEG ਦੇਇ\V_VM_VF ।\RD_PUNC
PBLTD1111	ਰਸਤੇ\N_NN ਪੈ\V_VM_VNF ਜਾਓ\V_VM_VF ਰਾਹੀਓ\N_NN !\RD_PUNC ਡੰਡੀ\N_NN ਪੈਰ\N_NN ਨਾ\RP_NEG ਘੱਤ\V_VM ।\RD_PUNC
PBLTD1112	ਜਿਸ\PR_PRL ਦਿਨ\N_NN ਸਾਹਾ\N_NN ਸਾਧਿਆ\V_VM ,\RD_PUNC ਲਾਗੀ\N_NN ਦੇਂਦੇ\V_VM_VF ਖੱਤ\N_NN ।\RD_PUNC
PBLTD1113	ਘਰ\N_NN ਮਿਰਜ਼ੇ\N_NNP ਦੇ\PSP ਆ\V_VM ਕੇ\V_VM_VNF ,\RD_PUNC ਪਾਉਂਦੇ\V_VM ਸਾਹੇ\N_NN ਦੀ\PSP ਦੱਸ\N_NN ।\RD_PUNC
PBLTD1114	ਪੰਜ\QT_QTC ਰੁਪਏ\N_NN ਇੱਕ\QT_QTC ਪਤੀਆ\N_NN ,\RD_PUNC ਨਾ\RP_NEG ਵੱਧ\RB ਜਾਣੀ\V_VM_VINF ਨਾ\RP_NEG ਘੱਟ\RB ।\RD_PUNC
PBLTD1115	ਤੁਹਾਡੇ\PR_PRP ਬਾਰ\N_NN ਘੋੜੀਆਂ\N_NN ,\RD_PUNC ਮੇਰੀ\V_VM ਬੱਕੀ\N_NN ਦਾ\PSP ਪਤਲਾ\JJ ਲੱਕ\N_NN ।\RD_PUNC
PBLTD1116	ਆ\V_VM ਲਓ\V_VM_VF ਰੁਪਇਆ\N_NN ਸਲਾਮੀ\N_NN ਦਾ\PSP ,\RD_PUNC ਤੁਹਾਨੂੰ\PR_PRP ਅੱਗੇ\RB ਨਾ\RP_NEG ਆਈ\V_VM_VF ਮੱਤ\N_NN ।\RD_PUNC
PBLTD1117	ਸੂੰਮ\N_NN ਬੱਕੀ\N_NN ਦੇ\PSP ਖੜਕਦੇ\V_VM ,\RD_PUNC ਜਿਉਂ\RP_CL ਲੋਹੇ\N_NN ਪੈਣ\V_VM_VINF ਧਿਗਾਣ\N_NN ।\RD_PUNC
PBLTD1118	ਦੁਮ\N_NN ਬੱਕੀ\N_NN ਦੀ\PSP ਇੰਜ\RB ਫਿਰੇ\V_VM ,\RD_PUNC ਜਿਉਂ\RP_CL ਚੌਰੀ\N_NN ਕਰੇ\V_VM_VF ਗ਼ੁਲਾਮ\N_NN ।\RD_PUNC
PBLTD1119	ਮੂੰਹ\N_NN ਨਾਲ\PSP ਲਾਹੇ\V_VM ਪਗੜੀਆਂ\N_NN ,\RD_PUNC ਫੱਟ\N_NN ਕੇ\V_VM_VNF ਸੁੱਟੇ\V_VM ਅੰਜਾਣ\JJ ।\RD_PUNC
PBLTD1120	ਬੱਕੀ\N_NN ਲਾਹੀਆਂ\V_VM ਪਗੜੀਆਂ\N_NN ,\RD_PUNC ਵੇਖੀ\V_VM ਨਾ\RP_NEG ਕਿਸੇ\DM_DMQ ਦੀ\PSP ਲਾਜ\N_NN ।\RD_PUNC
PBLTD1121	ਨਾਈ\N_NN ਮੇਰਾ\PR_PRP ਮਾਰਿਆ\V_VM ,\RD_PUNC ਸ਼ਰਬਤ\N_NN ਦਿੱਤਾ\V_VM_VF ਡੋਲ੍ਹ\N_NN ,\RD_PUNC
PBLTD1122	ਪੁੱਛ\V_VM ਨਾ\RP_NEG ਪੈਂਦੇ\V_VM_VF ਮਾਮਲੇ\N_NN ,\RD_PUNC ਨੇਹੂੰ\N_NN ਨਾ\RP_NEG ਲੱਗਦੇ\V_VM_VF ਜ਼ੋਰ\N_NN ।\RD_PUNC
PBLTD1123	ਗੱਲਾਂ\N_NN ਕਰਨ\V_VM_VINF ਸੁਖਾਲੀਆਂ\JJ ,\RD_PUNC ਔਖੇ\JJ ਪਾਲਣੇ\V_VM_VINF ਬੋਲ\N_NN ।\RD_PUNC
PBLTD1124	ਮਿਰਜ਼ਾ\N_NNP ਸਿਆਲਾਂ\N_NNP ਮੁੱਢ\N_NN ਆ\V_VM ਗਿਆ\V_VM_VF ,\RD_PUNC ਰੰਨ\N_NN ਸਾਹਿਬਾਂ\N_NNP ਦਾ\PSP ਚੋਰ\N_NN ।\RD_PUNC
PBLTD1125	ਹੋਰਾਂ\RB ਦੇ\PSP ਹੱਥੀਂ\N_NN ਬਰਛੀਆਂ\N_NN ,\RD_PUNC ਮਿਰਜ਼ੇ\N_NNP ਦੀ\PSP ਸਬਜ਼\JJ ਕਮਾਨ\N_NN ।\RD_PUNC
PBLTD1126	ਦਹਿਨੇ\N_NN ਕੰਨੀਂ\N_NN ਆਉਂਦਾ\V_VM_VF ਮੇਰਾ\PR_PRP ,\RD_PUNC ਮਿਰਜ਼ਾ\N_NNP ਸ਼ੇਰ\JJ ਜਵਾਨ\JJ ।\RD_PUNC
PBLTD1127	ਮਿਰਜ਼ਾ\N_NNP ਘਰ\N_NN ਬੀਬੋ\N_NNP ਦੇ\PSP ਆ\V_VM_VNF ਗਿਆ\V_VM_VF |\RD_PUNC
PBLTD1128	ਜੇ\PR_PRL ਤੂੰ\PR_PRP ਮਾਸੀ\N_NN ਧਰਮ\JJ ਦੀ\PSP ,\RD_PUNC ਸਾਹਿਬਾਂ\N_NNP ਨੂੰ\PSP ਲਿਆ\V_VM_VF ਮਿਲਾ\V_VM ।\RD_PUNC
PBLTD1129	ਘਰ\N_NN ਤੋਂ\PSP ਬੀਬੋ\N_NNP ਟੁਰ\V_VM ਪਈ\V_VM_VF ,\RD_PUNC ਮੁਹਰਾਂ\N_NN ਲੈ\V_VM ਕੇ\V_VM_VNF ਚਾਰ\QT_QTC ।\RD_PUNC
PBLTD1130	ਉੱਠੀ\V_VM ਸਾਹਿਬਾਂ\N_NNP ਸੁੱਤੀਏ\V_VM ,\RD_PUNC ਉੱਠ\V_VM ਕੇ\V_VM_VNF ਦੇਈੰ\V_VM_VF ਦੀਦਾਰ\N_NN ।\RD_PUNC
PBLTD1131	ਚੀਰੇ\N_NN ਵਾਲਾ\PSP ਛੋਕਰਾ\N_NN ,\RD_PUNC ਬੀਬੋ\N_NNP ਅੰਦਰ\RB ਕੌਣ\PR_PRQ ਖੜਾ\V_VM |\N_NN
PBLTD1132	ਮਿਰਜ਼ਾ\N_NNP ਫੁੱਲ\N_NN ਗੁਲਾਬ\N_NN ਦਾ\PSP ,\RD_PUNC ਮੇਰੀ\PR_PRP ਝੋਲੀ\N_NN ਟੁੱਅ\V_VM ਪਿਆ\V_VM_VF ।\RD_PUNC
PBLTD1133	ਨਾ\RP_NEG ਫੜ\V_VM ਬਾਹੀਆਂ\N_NN ਘੁੱਟ\RB ਕੇ\V_VM_VNF ,\RD_PUNC ਵੰਗਾਂ\N_NN ਜਾਂਦੀਆਂ\V_VM_VF ਟੁੱਟ\V_VM ।\RD_PUNC
PBLTD1134	ਕੱਲ\RB ਚੀਰ\N_NN ਚੜ੍ਹਾਈਆਂ\V_VM ,\RD_PUNC ਪਹਿਨ\V_VM ਨਾ\RP_NEG ਵੇਖੀਆਂ\V_VM_VF ਰੱਜ\N_NN ।\RD_PUNC
PBLTD1135	ਭੀੜੀ\JJ ਗਲੀ\N_NN ਕੁਠੀਆਂ,\N_NN ਘਰ\N_NN ਮੂਰਖ\N_NN ਧੂਲੀ\N_NN ਗੱਡ\N_NN ।\V_VM
PBLTD1136	ਖ਼ਬਰ\N_NN ਹੋਵੇ\V_VM_VF ਖ਼ਾਨ\N_NNP ਸ਼ਮੀਰ\N_NNP ਨੂੰ\PSP ਲਹੂ\N_NN ਪੀਵੇਗਾ\V_VM ਰੱਜ\RB ।\RD_PUNC
PBLTD1137	ਲੈ\V_VM_VNF ਚਲ\V_VM ਦਾਨਾਬਾਦ\N_NNP ਨੂੰ\PSP ,\RD_PUNC ਜੋ\PR_PRL ਸਿਰ\N_NN ਹੈਗੀ\V_VM_VF ਪੱਗ\N_NN ।\RD_PUNC
PBLTD1138	ਤੈਨੂੰ\PR_PRP ਮਾਰ\V_VM ਗਵਾਉਣਗੇ\V_VM_VF ਤੂੰ\PR_PRP ,\RD_PUNC ਰੱਖ\V_VM ਖਰਲਾਂ\N_NNP ਦੀ\PSP ਲੱਜ\N_NN ।\RD_PUNC
PBLTD1139	ਅੱਗੋਂ\RB ਮਿਰਜ਼ਾ\N_NNP ਬੋਲਿਆ\V_VM ,\RD_PUNC ਤੂੰ\PR_PRP ਸੁਣ\V_VM ਜਾਮ\N_NN ਲੁਹਾਰ\N_NN ।\RD_PUNC
PBLTD1140	ਕੀ\PR_PRQ ਸੁੱਤਾ\N_NN ਕੀ\PR_PRQ ਜਾਗਦਾ\N_NN ,\RD_PUNC ਕੀ\PR_PRQ ਗਿਆ\V_VM ਪਵਾਰ\N_NN ।\RD_PUNC
PBLTD1141	ਮਜ਼ੂਰੀ\N_NN ਲੈ\V_VM ਲਈਂ\V_VM_VF ਆਪਣੀ\PR_PRF ਕਿੱਲੀਆਂ\N_NN ਦੇਈਂ\N_NN ਹਜ਼ਾਰ\QT_QTC ।\RD_PUNC
PBLTD1142	ਜੇ\PR_PRL ਤੂੰ\PR_PRP ਭਾਈ\N_NN ਧਰਮ\JJ ਦਾ\PSP ,\RD_PUNC ਸਾਹਿਬਾਂ\N_NNP ਟੋਰੀਂ\V_VM ਨਾਲ\PSP |\RD_PUNC
PBLTD1143	ਮਿਰਜ਼ੇ\N_NNP ਕਿੱਲੀਆਂ\N_NN ਗੱਡੀਆਂ\V_VM ,\RD_PUNC ਪੰਜੇ\QT_QTO ਪੀਰ\N_NN ਮਨਾ\V_VM_VF ।\RD_PUNC
PBLTD1144	ਪੌੜੀ\N_NN ਪੌੜੀ\N_NN ਜੱਟ\N_NN ਚੜ੍ਹ\V_VM ਗਿਆ\V_VM_VF ,\RD_PUNC ਉੱਪਰ\RB ਚੜ੍ਹਿਆ\V_VM_VF ਜਾ\V_VM_VNF ।\RD_PUNC
PBLTD1145	ਉੱਪਰੋਂ\RB ਸਾਹਿਬਾਂ\N_NNP ਉੱਤਰੀ\V_VM ,\RD_PUNC ਪੈ\V_VM_VNF ਗਈ\V_VM_VF ਛਣਕਾਰ\V_VM ।\RD_PUNC
PBLTD1146	ਸਾਲੂ\N_NN ਦਾ\PSP ਪੱਲਾ\N_NN ਅਟਕਿਆ\V_VM ,\RD_PUNC ਰਤਾ\RB ਕੁ\RP_RPD ਬੱਕੀ\N_NN ਨੂੰ\PSP ਫੇਰ\V_VM ।\RD_PUNC
PBLTD1147	ਅੱਗੇ\RB ਘਰ\N_NN ਸਾਹਿਬਾਂ\N_NNP ਬਾਪ\N_NNP ਦਾ\PSP ,\RD_PUNC ਲਾ\V_VM_VNF ਦਿਊਂ\V_VM_VF ਸਲਾਊੱਆ\N_NN ਦਾ\PSP ਢੇਰ\V_VM ।\RD_PUNC
PBLTD1148	ਚੜੀ\V_VM ਰਹਿ\V_VM_VF ਬੱਕੀ\N_NN ਦੀ\PSP ਬੇਲ\N_NN ਤੇ\CC_CCD ,\RD_PUNC ਸੁੱਖ\JJ ਮਿਰਜ਼ੇ\N_NNP ਦੀ\PSP ਲੋੜ\N_NN ।\RD_PUNC
PBLTD1149	ਮਾੜੀ\JJ ਤੇਰੀ\PR_PRP ਟੈਰਕੀ\N_NN ,\RD_PUNC ਮਿਰਜ਼ਿਆ\N_NNP !\RD_PUNC ਲਿਆਇਆ\V_VM ਕਿਧਰੋਂ\PR_PRQ ਟੋਰ\V_VM ।\RD_PUNC
PBLTD1150	ਸੁੱਕਾ\JJ ਇਹਦਾ\DM_DMD ਚੌਖਟਾ\N_NN ,\RD_PUNC ਕਾਵਾਂ\N_NN ਖਾਧੀ\V_VM ਕੰਗਰੋੜ\N_NN ।\RD_PUNC
PBLTD1151	ਜੇ\PR_PRL ਘਰ\N_NN ਨਾ\RP_NEG ਸੀ\V_VAUX ਤੇਰੇ\PR_PRP ਬਾਪ\N_NN ਦੇ\PSP ,\RD_PUNC ਮੰਗ\N_NN ਲਿਆਉਂਦੇ\V_VM_VF ਹੋਰ\DM_DMQ ।\RD_PUNC
PBLTD1152	ਘੋੜੇ\N_NN ਖੀਵੇ\N_NNP ਖ਼ਾਨ\N_NNP ਦੇ\PSP ਬੜੇ\DM_DMQ ਮੁਰਾਤਿਬ\JJ ਖੌਰ\JJ ।\RD_PUNC
PBLTD1153	ਭੱਜਿਆਂ\V_VM ਨੂੰ\PSP ਜਾਣ\V_VM_VINF ਨਾ\RP_NEG ਦੇਣਗੇ,\V_VM_VF ਉੱਧਲ\N_NN ਗਈਆਂ\V_VM_VF ਦੇ\PSP ਚੋਰ\N_NN ।\RD_PUNC
PBLTD1154	ਵਿੱਚ\PSP ਉਜਾੜ\N_NN ਦੇ\PSP ਮਾਰ\V_VM ਕੇ\V_VM_VNF ,\RD_PUNC ਤੇਰੀ\PR_PRP ਸੁੱਟਣ\V_VM_VINF ਧੌਣ\N_NN ਮਰੋੜ\V_VM ।\RD_PUNC
PBLTD1155	ਕੰਨ\N_NN ਲੰਮੇ\JJ ਖੁਰ\N_NN ਪਤਲੇ\JJ ,\RD_PUNC ਦੁੰਮ\N_NN ਬੱਕੀ\N_NN ਦੀ\PSP ਸਿਆਹ\JJ ।\RD_PUNC
PBLTD1156	ਦੇਖ\V_VM ਕੇ\V_VM_VNF ਮੇਰੀ\PR_PRP ਟੈਰ\N_NN ਨੂੰ\PSP ,\RD_PUNC ਝੋਰੇ\N_NN ਚਿਤ\N_NN ਨਾ\RP_NEG ਪਾ\V_VM_VNF ।\RD_PUNC
PBLTD1157	ਬਾਈ\N_NN ਡੋਗਰ\N_NNP ਜਿਨਾਂ\PR_PRL ਦੇ\PSP ਬਹਿਣ\V_VM_VINF ਪੁਆਂਦੀ\N_NN ਆ\V_VM_VNF ।\RD_PUNC
PBLTD1158	ਬਾਪ\N_NN ਦੇ\PSP ਖੱਤਿਆਂ\N_NN ਚਾਰ\V_VM ਕੇ\V_VM_VNF ,\RD_PUNC ਬੱਕੀ\N_NN ਨੂੰ\PSP ਲਇਆ\V_VM ਬਣਾ\V_VM_VINF ।\RD_PUNC
PBLTD1159	ਦਸ\QT_QTC ਮਹੀਆਂ\N_NN ਦਾ\PSP ਘਿਉ\N_NN ਦਿੱਤਾ,\V_VM_VF ਬੱਕੀ\N_NN ਦੇ\PSP ਢਿੱਡ\N_NN ਪਾ\V_VM_VNF ।\RD_PUNC
PBLTD1160	ਬੱਕੀ\N_NN ਤੋਂ\PSP ਡਰਨ\V_VM_VINF ਫ਼ਰਿਸ਼ਤੇ\N_NN ,\RD_PUNC ਮੈਥੋਂ\PR_PRP ਡਰੇ\V_VM ਖ਼ੁਦਾ\N_NN ।\RD_PUNC
PBLTD1161	ਚੁੱਭੇ\V_VM ਵਿੱਚ\PSP ਪਤਾਲ\N_NN ,\RD_PUNC ਉੱਡ\V_VM ਕੇ\V_VM_VNF ਚੜੇ\V_VM ਅਕਾਸ਼\N_NN ।\RD_PUNC
PBLTD1162	ਚੜਨਾ\V_VM_VINF ਆਪਣੇ\PR_PRF ਸ਼ੌਕ\N_NN ਨੂੰ\PSP ,\RD_PUNC ਬੱਕੀ\N_NN ਨੂੰ\PSP ਲਾਜ\N_NN ਨਾ\RP_NEG ਲਾ\V_VM_VF ।\RD_PUNC
PBLTD1163	ਬੂਹੇ\N_NN ਤੇ\N_NN ਟੰਮਕ\N_NN ਵੱਜਿਆ\N_NN ,\RD_PUNC ਸਾਹਿਬਾਂ\N_NN ਘੱਤੇ\N_NN ਤੇਲ।\N_NN 165\N_NN ।\RD_PUNC
PBLTD1164	ਅੰਦਰ\RB ਬੈਠੇ\V_VM ਨਾਨਕੇ\N_NN ,\RD_PUNC ਬੂਹੇ\N_NN ਬੈਠਾ\V_VM ਮੇਲ\N_NN ।\RD_PUNC
PBLTD1165	ਥਾਲੀ\N_NN ਬਟੂਵਾ\N_NN ਰਹਿ\V_VM_VF ਗਿਆ\V_VM_VF ,\RD_PUNC ਕੁੱਪੇ\N_NN ਅਤਰ\N_NN ਫੁਲੇਲ\N_NN ।\RD_PUNC
PBLTD1166	ਗਹਿਣੇ\N_NN ਸਣੇ\V_VM_VINF ਪਟਾਰੀਆਂ\N_NN ,\RD_PUNC ਝਾਂਜਰ\N_NN ਸਣੇ\V_VM_VINF ਹਮੇਲ\N_NN ।\RD_PUNC
PBLTD1167	ਫੀਰੋਜ਼\N_NNP ਡੋਗਰ\N_NNP ਕੂਕਿਆ\V_VM ,\RD_PUNC ਸੁਣੀਂ\V_VM_VINF ਖ਼ਾਨ\N_NNP ਖ਼ੀਵੇ\N_NNP ਮੇਰੀ\PR_PRP ਬਾਤ\N_NN ।\RD_PUNC
PBLTD1168	ਸਾਹਿਬਾਂ\N_NNP ਨੂੰ\PSP ਮਿਰਜ਼ਾ\N_NNP ਲੈ\V_VM_VNF ਗਿਆ\V_VM_VF ,\RD_PUNC ਰੋਂਦੀ\V_VM ਸੰਡੇ\N_NNP ਦੀ\PSP ਬਾਰ\N_NN ।\RD_PUNC
PBLTD1169	ਲਾ\V_VM_VNF ਗਿਆ\V_VM_VF ਲਾਜ\V_VM ਸਿਆਲਾਂ\N_NNP ਨੂੰ\PSP ,\RD_PUNC ਗਿਆ\V_VM_VF ਸੀ\V_VAUX ਦਾਗ਼\N_NN ਲਗਾ\V_VM ।\RD_PUNC
PBLTD1170	ਘੋੜੇ\N_NN ਪਾਓ\V_VM ਪਾਖਰਾਂ\N_NN ,\RD_PUNC ਪੈਦਲ\N_NN ਹੋ\V_VM_VF ਜਾਓ\V_VM_VF ਅਸਵਾਰ\N_NN ।\RD_PUNC
PBLTD1171	ਰਸਤੇ\N_NN ਪਵੋ\V_VM ਪੈਦਲੋ\N_NN ,\RD_PUNC ਮੁੱਛ\N_NN ਮੱਲੋ\V_VM ਅਸਵਾਰ\N_NN ।\RD_PUNC
PBLTD1172	ਸ਼ਾਵਾ\RP_INTF ਮਿਰਜ਼ਾ\N_NNP ਮਾਰਨਾ\V_VM_VINF ,\RD_PUNC ਕਰਕੇ\V_VM_VNF ਕੌਲ\N_NN ਕਰਾਰ\N_NN ।\RD_PUNC
PBLTD1173	ਇਸ਼ਕ\N_NN ਲਿਤਾੜੇ\V_VM ਆਦਮੀ\N_NN ,\RD_PUNC ਬਰਫ਼\N_NN ਲਿਤਾੜੇ\V_VM ਰੁੱਖ\N_NN ।\RD_PUNC
PBLTD1174	ਨੀਂਦ\N_NN ਨਾ\RP_NEG ਆਉਂਦੀ\V_VM_VF ਚੋਰ\N_NN ਨੂੰ\PSP ,\RD_PUNC ਆਸ਼ਿਕ\N_NN ਨਾ\RP_NEG ਲੱਗੇ\V_VM_VF ਭੁੱਖ\N_NN ।\RD_PUNC
PBLTD1175	ਸਾਹਿਬਾਂ\N_NNP ਮਿਰਜ਼ੇ\N_NNP ਦੀ\PSP ਦੋਸਤੀ\N_NN ,\RD_PUNC ਜੱਗ\N_NN ਨਾ\RP_NEG ਰਹਿਣੀ\V_VM_VF ਲੁੱਕ\V_VM ।\RD_PUNC
PBLTD1176	ਲੈ\V_VM_VNF ਚਲ\V_VM ਦਾਨਾਬਾਦ\N_NNP ਨੂੰ\PSP ,\RD_PUNC ਜਾਨ\N_NN ਲੁਕਾਵੇ\V_VM_VF ਮੁੱਖ\N_NN ।\RD_PUNC
PBLTD1177	ਜੰਡ\N_NN ਦੇ\PSP ਹੇਠ\RB ਜੱਟਾ\N_NN !\RD_PUNC ਸੌਂ\V_VM_VNG ਰਹਿਓਂ,\V_VM_VF ਉਠ\V_VM ,\RD_PUNC ਸੁਰਤ\N_NN ਸੰਭਾਲ\V_VM_VF ।\RD_PUNC
PBLTD1178	‘\N_NN ਬੱਕੀ\N_NN ’\N_NN ਤੈਨੂੰ\PR_PRP ਛੱਡ\V_VM ਕੇ\V_VM_VNF ਉੱਠ\V_VM ਗਈ\V_VM_VF ,\RD_PUNC ਜਿਸ\PR_PRL ਦੇ\PSP ਉੱਤੇ\RB ਬੜਾ\DM_DMQ ਇਤਬਾਰ\N_NN ।\RD_PUNC
PBLTD1179	ਨਾਰਦ\N_NNP ਛੱਡ\V_VM ਕੇ\V_VM_VNF ਉੱਠ\V_VM_VF ਗਿਆ\V_VM_VF ,\RD_PUNC ਤੇਰਾ\PR_PRP ਮੁੱਢ-ਕਦੀਮਾਂ\N_NN ਦਾ\PSP ਯਾਰ\N_NN ।\RD_PUNC
PBLTD1180	ਮਾਰਨ\V_VM_VINF ਸਾਹਿਬਾਂ\N_NNP ਨੂੰ\PSP ਆ\V_VM ਗਿਆ\V_VM_VF ,\RD_PUNC ਜੈਂਦਹਾ\PR_PRL ਕਰਦਾ\V_VM_VF ਨਾ\RP_NEG ਸੀ\V_VAUX ਇਤਬਾਰ\N_NN ।\RD_PUNC
PBLTD1181	ਮੇਰੇ\PR_PRP ਉੱਪਰ\RB ਨਾ\RP_NEG ਕੋਈ\DM_DMQ ਦੀਹਦਾ\V_VM_VF ਸੂਰਮਾ\N_NN ,\RD_PUNC ਜਿਹੜਾ\PR_PRL ਮੇਰੇ\PR_PRP ਪੁਰ\CC_CCD ਵਾਰ\N_NN ਕਰੇ\V_VM_VF ।\RD_PUNC
PBLTD1182	ਮਾਰ\V_VM ਕੋਹਾਂ\V_VM_VF ਤੇਰੇ\PR_PRP ਜਿੰਨੇ\PR_PRL ਨੇ\PSP ਪਾਸ\RB ,\RD_PUNC ਤੇਰੇ\PR_PRP ਵੀਰ\N_NN ਖੜੇ\V_VM !\RD_PUNC
PBLTD1183	ਝਟ\N_NN ਕੁ\RP_RPD ਝੂਟਾ\N_NN ਜੰਡ\N_NN ਹੇਠ\RB ਲੈਣ\V_VM_VINF ਦੇ\PSP ,\RD_PUNC ਮੁੜ\N_NN ਜਿਹੜੀ\PR_PRL ਰੱਬ\N_NN ਕਰੇ\V_VM_VF ।\RD_PUNC
PBLTD1184	ਅੱਜ\RB ਦੀ\PSP ਘੜੀ\N_NN ਸੌਂ\N_NN ਲੈਣ\V_VM_VINF ਦੇ\PSP ,\RD_PUNC ਦੂਜੀ\QT_QTO ਘੜੀ\N_NN ਵੜਾਂ\V_VM ਦਾਨਾਬਾਦ\N_NNP ।\RD_PUNC
