ID	Value
PBSPD1186	ਗ੍ਰਾਸ\N_NN ਕੋਰਟ\N_NN ਦੇ\PSP ਬੇਤਾਜ਼\JJ ਬਾਦਸ਼ਾਹ\N_NN ਵਜੋਂ\PSP ਜਾਣਿਆ\V_VM_VF ਜਾਂਦਾ\V_VM_VF ਫੈਡਰਰ\N_NNP 7\QT_QTC ਵਾਰ\PSP ਵਿੰਬਲਡਨ\N_NNP ਦਾ\PSP ਖਿਤਾਬ\N_NN ਹਾਸਲ\V_VM ਕਰ\V_VM ਚੁੱਕਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSPD1187	ਹਾਲ\RB ਹੀ\RP_RPD ਵਿਚ\PSP ਹੋਏ\V_VM_VF ਹੇਲੇ\N_NNP ਟੈਨਿਸ\N_NNP ਓਪਨ\N_NNP ਵਿਚ\PSP ਰੂਸ\N_NNP ਦੇ\PSP ਮਿਖਾਇਲ\N_NNP ਯੋਜਨੀ\N_NN ਨੂੰ\PSP ਸ਼ਾਨਦਾਰ\JJ ਸਰਵਿਸ\N_NN ਦੇ\PSP ਸਹਾਰੇ\N_NN 6-7\QT_QTC ,\RD_PUNC 6-3\QT_QTC ,\RD_PUNC 6-4\QT_QTC ਨਾਲ\PSP ਹਰਾ\V_VM_VF ਕੇ\V_VM_VNF ਉਸ\PR_PRP ਨੇ\PSP ਇਸ\N_NN ਸੀਜ਼ਨ\N_NN ਦਾ\PSP ਪਹਿਲਾ\QT_QTO ਖਿਤਾਬ\N_NN ਹਾਸਲ\N_NN ਕੀਤਾ\V_VM_VF ਅਤੇ\CC_CCD ਵਿੰਬਲਡਨ\N_NNP ਤੋਂ\PSP ਐਨ\RB ਪਹਿਲਾਂ\RB ਪੂਰੀ\RB ਲੈਅ\N_NN ਵਿਚ\PSP ਪਰਤਣ\V_VM_VNF ਦਾ\PSP ਸੰਕੇਤ\N_NN ਦਿੱਤਾ\V_VM_VF ।\RD_PUNC
PBSPD1188	ਇਸ\PR_PRP ਵਾਰ\PSP 17\QT_QTC ਵਾਰ\PSP ਦਾ\PSP ਗਰੈਂਡ\JJ ਸਲੈਮ\N_NN ਚੈਂਪੀਅਨ\N_NN ਫੈਡਰਰ\N_NNP 18ਵੀਂ\QT_QTO ਵਾਰ\PSP ਗਰੈਂਡ\N_NN ਸਲੈਮ\N_NN ਜਿੱਤਣ\V_VM_VNF ਦਾ\PSP ਸੁਪਨਾ\N_NN ਸਕਾਰ\RB ਕਰਨ\V_VM_VNF ਲਈ\PSP ਮੈਦਾਨ\N_NN ਵਿਚ\PSP ਉਤਰੇਗਾ\V_VM_VF ।\RD_PUNC
PBSPD1189	ਕਲੇਅ\N_NN ਕੋਰਟ\N_NN ਦੇ\PSP ਬਾਦਸ਼ਾਹ\JJ ਰਾਫੇਲ\N_NNP ਨਡਾਲ\N_NNP ਗ੍ਰਾਸ\N_NN ਕੋਰਟ\N_NN ਵਾਲੇ\PSP ਵਿੰਬਲਡਨ\N_NNP ਦਾ\PSP 2008\QT_QTC ਅਤੇ\CC_CCD 2010\QT_QTC ਦਾ\PSP ਵਿਜੇਤਾ\JJ ਰਹਿ\V_VM ਚੁੱਕਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSPD1190	ਹੁਣ\RB ਤੱਕ\PSP 12\QT_QTC ਗਰੈਂਡ\N_NN ਸਲੈਮ\N_NN ਆਪਣੇ\PR_PRF ਨਾਂਅ\N_NN ਕਰ\V_VM ਚੁੱਕਾ\V_VM_VF ਨਡਾਲ\N_NNP 17\QT_QTC ਵਾਰ\PSP ਗਰੈਂਡ\N_NN ਸਲੈਮ\N_NN ਮੁਕਾਬਲਿਆਂ\N_NN ਦੇ\PSP ਫਾਈਨਲ\JJ ਵਿਚ\PSP ਪ੍ਰਵੇਸ਼\N_NN ਪਾ\V_VM ਚੁੱਕਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSPD1191	ਨਡਾਲ\N_NNP ਪਿਛਲੇ\RB ਸਾਲ\N_NN ਵਿੰਬਲਡਨ\N_NNP ਦੇ\PSP ਦੂਸਰੇ\QT_QTO ਗੇੜ\N_NN ਵਿਚ\PSP ਹੀ\RP_RPD ਹਾਰ\V_VM ਕੇ\V_VM_VNF ਬਾਹਰ\RB ਹੋ\V_VM ਗਿਆ\V_VM_VF ਸੀ\V_VAUX ਪਰ\CC_CCS 8\QT_QTC ਫਰੈਂਚ\N_NNP ਓਪਨ\N_NNP ਖਿਤਾਬ\N_NNP ਜਿੱਤਣ\V_VM_VNF ਦਾ\PSP ਰਿਕਾਰਡ\N_NN ਕਾਇਮ\V_VM ਕਰਨ\V_VM_VNF ਤੋਂ\PSP ਬਾਅਦ\RB ਉਹ\PR_PRP ਆਤਮਵਿਸ਼ਵਾਸ\N_NN ਨਾਲ\PSP ਭਰਪੂਰ\RB ਹੈ\V_VAUX ।\RD_PUNC
PBSPD1192	ਮਹਿਲਾ\N_NN ਵਰਗ\N_NN ਦੀ\PSP ਗੱਲ\N_NN ਕਰੀਏ\V_VM_VF ਤਾਂ\CC_CCS 16\QT_QTC ਗ੍ਰੈਂਡ\N_NNP ਸਲੈਮ\N_NNP ਖਿਤਾਬਾਂ\N_NNP `ਤੇ\RB ਕਬਜ਼ਾ\N_NN ਕਰਨ\V_VM_VNF ਵਾਲੀ\PSP ਸੇਰੇਨਾ\N_NNP ਇਸ\DM_DMD ਟੂਰਨਾਮੈਂਟ\N_NN ਦੀ\PSP ਪ੍ਰਬਲ\JJ ਦਾਅਵੇਦਾਰ\N_NN ਕਹੀ\V_VM_VF ਜਾ\V_VM ਸਕਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSPD1193	ਸੇਰੇਨਾ\N_NNP ਵਿਲੀਅਮਜ਼\N_NNP ਹੁਣ\RB ਤੱਕ\PSP 5\QT_QTC ਵਿੰਬਲਡਨ\N_NNP ਖਿਤਾਬ\N_NNP ਜਿੱਤ\V_VM ਚੁੱਕੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSPD1194	ਇਸ\PR_PRP ਦੇ\PSP ਨਾਲ\PSP ਹੀ\RP_RPD ਰੂਸ\N_NNP ਦੀ\PSP ਮਾਰੀਆ\N_NNP ਸ਼ਾਰਾਪੋਵਾ\N_NNP ਨੂੰ\PSP ਇਸ\DM_DMD ਸਾਲ\N_NN ਫਰੈਂਚ\N_NNP ਓਪਨ\N_NNP ਦੇ\PSP ਨਾਲ-ਨਾਲ\RB ਮੈਡ੍ਰਿਡ\N_NNP ਅਤੇ\CC_CCD ਮਿਆਮੀ\N_NNP ਟੂਰਨਾਮੈਂਟ\N_NN ਦੇ\PSP ਫਾਈਨਲ\N_NN ਵਿਚ\PSP ਹਰਾ\V_VM_VF ਕੇ\V_VM_VNF ਉਸ\PR_PRP ਨੇ\PSP ਆਪਣੀ\PR_PRF ਦਾਅਵੇਦਾਰੀ\N_NN ਮਜ਼ਬੂਤ\JJ ਬਣਾ\V_VM_VF ਲਈ\PSP ਹੈ\V_VAUX ।\RD_PUNC
PBSPD1195	ਬੇਲਾਰੂਸ\N_NNP ਦੀ\PSP ਵਿਕਟੋਰੀਆ\N_NNP ਅਜ਼ਾਰੇਂਕਾ\N_NNP ਨੇ\PSP ਇਸ\DM_DMD ਸਾਲ\N_NN ਦੇ\PSP ਆਸਟਰੇਲੀਅਨ\N_NNP ਓਪਨ\N_NNP ਖ਼ਿਤਾਬ\N_NNP ਨੂੰ\PSP ਆਪਣੇ\PR_PRF ਕਬਜ਼ੇ\N_NN ਵਿਚ\PSP ਕਾਇਮ\N_NN ਰੱਖਿਆ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSPD1196	ਚੈੱਕ\N_NNP ਗਣਰਾਜ\N_NNP ਦੀ\PSP ਪੈਟਰਾ\N_NNP ਕਵੀਟੋਵਾ\N_NNP ,\RD_PUNC ਰਦਵਾਂਸਕਾ\N_NNP ,\RD_PUNC ਸਾਰਾ\N_NNP ਇਰਾਨੀ\N_NNP ਅਤੇ\CC_CCD ਚੀਨ\N_NNP ਦੀ\PSP ਲੀ\N_NNP ਨਾ\N_NNP ਵੀ\RP_RPD ਜ਼ਬਰਦਸਤ\JJ ਚੁਣੌਤੀ\N_NN ਪੇਸ਼\V_VM ਕਰਨ\V_VM_VNF ਦਾ\PSP ਮਾਦਾ\N_NN ਰੱਖਦੀਆਂ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBSPD1197	ਮਹਿਲਾ\N_NN ਵਰਗ\N_NN ਵਿਚ\PSP ਅਮਰੀਕਾ\N_NNP ਦੀ\PSP ਸੇਰੇਨਾ\N_NNP ਵਿਲੀਅਮਜ਼\N_NNP ਨੂੰ\PSP ਪਹਿਲਾ\QT_QTO ,\RD_PUNC ਵਿਕਟੋਰੀਆ\N_NNP ਅਜਾਂਰੇਕਾ\N_NNP ਨੂੰ\PSP ਦੂਸਰਾ\QT_QTO ਅਤੇ\CC_CCD ਰੂਸ\N_NNP ਦੀ\PSP ਸੁੰਦਰੀ\N_NNP ਮਾਰੀਆ\N_NNP ਸ਼ਾਰਾਪੋਵਾ\N_NNP ਨੂੰ\PSP ਤੀਸਰਾ\QT_QTO ਦਰਜਾ\N_NN ਹਾਸਲ\V_VM ਹੋਇਆ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSPD1198	5\QT_QTC ਵਾਰ\PSP ਦੀ\PSP ਵਿੰਬਲਡਨ\N_NNP ਚੈਂਪੀਅਨ\N_NNP 33\QT_QTC ਸਾਲਾ\N_NN ਵੀਨਸ\N_NNP ਵਿਲੀਅਮਜ਼\N_NNP ਨੇ\PSP ਪਿੱਠ\N_NN ਦੀ\PSP ਦਰਦ\N_NN ਕਾਰਨ\N_NN ਵਿੰਬਲਡਨ\N_NNP ਵਿਚੋਂ\PSP ਆਪਣਾ\PR_PRF ਨਾਂਅ\N_NN ਵਾਪਸ\N_NN ਲੈ\V_VM ਲਿਆ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSPD1199	ਭਾਰਤ\N_NNP ਦੀ\PSP ਗੱਲ\N_NN ਕਰੀਏ\V_VM_VF ਤਾਂ\CC_CCS ਪੇਸ\N_NNP ,\RD_PUNC ਭੂਪਤੀ\N_NNP ,\RD_PUNC ਬੋਪੰਨਾ\N_NNP ਅਤੇ\CC_CCD ਸਾਨੀਆ\N_NNP ਮਿਰਜ਼ਾ\N_NNP ਵੱਖ-ਵੱਖ\RB ਵਰਗਾਂ\N_NN ਵਿਚ\PSP ਵਿੰਬਲਡਨ\N_NNP ਖਿਤਾਬ\N_NNP ਲਈ\PSP ਸੰਘਰਸ਼\N_NN ਕਰਦੇ\V_VM_VF ਨਜ਼ਰ\V_VM ਆਉਣਗੇ\V_VM_VF ।\RD_PUNC
PBSPD1200	ਇਸ\PR_PRP ਤੋਂ\PSP ਇਲਾਵਾ\RP_NEG ਦਿਵਜ਼\N_NNP ਸ਼ਰਨ\N_NNV ਤੇ\CC_CCD ਪੁਰਬ\N_NNP ਰਾਜਾ\N_NNP ਦੀ\PSP ਭਾਰਤੀ\N_NNP ਟੈਨਿਸ\N_NN ਜੋੜੀ\N_NN ਨੇ\PSP ਪਹਿਲੀ\QT_QTO ਵਾਰ\PSP ਵਿੰਬਲਡਨ\N_NNP ਦੇ\PSP ਪੁਰਸ਼\N_NN ਡਬਲਜ਼\N_NN ਵਰਗ\N_NN ਲਈ\PSP ਕੁਆਲੀਫਾਈ\N_NN ਕਰ\V_VM ਲਿਆ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSPD1201	ਸੋਮਦੇਵ\N_NNP ਵਿੰਬਲਡਨ\N_NNP ਕੁਆਲੀਫਾਇਰ\N_NN ਵਿਚ\PSP ਆਸਟੇਲੀਆ\N_NNP ਦੇ\PSP ਮੈਟ\N_NN ਰੀਡ\N_NN ਤੋਂ\PSP ਹਾਰ\V_VM ਜਾਣ\V_VM_VNF ਕਾਰਨ\N_NN ਕੁਆਲੀਫਾਈ\N_NN ਕਰਨ\V_VM_VNF ਤੋਂ\PSP ਖੁੰਝ\V_VM ਗਿਆ\V_VM_VF ।\RD_PUNC
PBSPD1202	ਇਸ\PR_PRP ਤਰ੍ਹਾਂ\PSP ਪੁਰਸ਼\N_NN ਸਿੰਗਲਜ਼\N_NN ਵਰਗ\N_NN ਵਿਚ\PSP ਇਸ\PR_PRP ਵਾਰ\PSP ਕੋਈ\DM_DMQ ਵੀ\RP_RPD ਭਾਰਤੀ\N_NNP ਖਿਡਾਰੀ\N_NN ਚੁਣੌਤੀ\N_NN ਪੇਸ਼\V_VM ਨਹੀਂ\RP_NEG ਕਰੇਗਾ\V_VM_VF ।\RD_PUNC
PBSPD1203	2020\QT_QTC ਦੀਆਂ\PSP ਉਲੰਪਿਕ\N_NNP ਖੇਡਾਂ\N_NN ਲਈ\PSP ਅਜੇ\RB ਸ਼ਹਿਰ\N_NN ਦੀ\PSP ਚੋਣ\N_NN ਨਹੀਂ\RP_NEG ਹੋਈ\V_VM_VF ।\RD_PUNC
PBSPD1204	ਉਨ੍ਹਾਂ\PR_PRL ਵਿਚ\PSP ਕੁਸ਼ਤੀ\N_NN ਸ਼ਾਮਲ\V_VM ਕਰਨ\V_VM_VNF ਦਾ\PSP ਫੈਸਲਾ\N_NN ਵੀ\RP_RPD ਅਜੇ\RB ਹੋਣਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSPD1205	ਅੰਤਰਰਾਸ਼ਟਰੀ\N_NNP ਉਲੰਪਿਕ\N_NNP ਕਮੇਟੀ\N_NNP ਦੇ\PSP ਕਾਰਜਕਾਰੀ\JJ ਬੋਰਡ\N_NN ਨੇ\PSP ਫਰਵਰੀ\N_NNP 2013\QT_QTC ਵਿਚ\PSP ਲੁਸਾਨੇ\N_NNP `ਚ\PSP ਹੋਈ\V_VM_VF ਮੀਟਿੰਗ\N_NN ਵਿਚ\PSP ਗੌਲਫ਼\N_NNP ਤੇ\CC_CCD ਰਗਬੀ\N_NNP ਨੂੰ\PSP ਅਤੇ\CC_CCD ਮਈ\N_NNP `ਚ\PSP ਸੇਂਟ\N_NNP ਪੀਟਰਸਬਰਗ\N_NNP ਵਿਚਲੀ\RB ਮੀਟਿੰਗ\N_NN ਵਿਚ\PSP ਕੁਸ਼ਤੀ\N_NN ,\RD_PUNC ਸੁਕੈਸ਼\N_NN ਤੇ\N_NN ਬੇਸਬਾਲ/ਸਾਫਟਬਾਲ\N_NN ਨੂੰ\PSP ਉਲੰਪਿਕ\N_NNP ਖੇਡਾਂ\N_NN ਵਿਚ\PSP ਸ਼ਾਮਲ\N_NN ਕਰਨ\V_VM_VNF ਲਈ\PSP ਪ੍ਰਪੋਜ਼\N_NN ਕੀਤਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSPD1206	ਪ੍ਰਪੋਜ਼\N_NN ਕਰਨ\V_VM_VNF ਦਾ\PSP ਮਤਲਬ\N_NN ਹੈ\V_VAUX ਆਈ.\N_NNP ਓ.\N_NNP ਸੀ.\N_NNP ਦਾ\PSP ਜਨਰਲ\N_NN ਸੈਸ਼ਨ\N_NN ਫੈਸਲਾ\N_NN ਕਰੇ\V_VM_VF ਕਿ\CC_CCS ਇਨ੍ਹਾਂ\DM_DMD `ਚੋਂ\PSP ਕਿਹੜੀਆਂ\PR_PRQ ਸਪੋਰਟਸ\N_NN ਉਲੰਪਿਕ\N_NNP ਖੇਡਾਂ\N_NN `ਚ\PSP ਸ਼ਾਮਲ\V_VM ਕਰਨੀਆਂ\V_VM_VF ਹਨ\V_VAUX ?\RD_PUNC
PBSPD1207	ਉਲੰਪਿਕ\N_NNP ਖੇਡਾਂ\N_NN ਦਾ\PSP ਮੇਜ਼ਬਾਨ\N_NN ਬਣਨ\V_VM_VNF ਲਈ\PSP ਸ਼ਹਿਰਾਂ\N_NN ਦੀਆਂ\PSP ਅਰਜ਼ੀਆਂ\N_NN ਖੇਡਾਂ\N_NN ਦੇ\PSP ਸਾਲ\N_NN ਤੋਂ\PSP 9\QT_QTC ਸਾਲ\N_NN ਪਹਿਲਾਂ\RB ਮੰਗੀਆਂ\V_VM_VF ਜਾਂਦੀਆਂ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBSPD1208	7\QT_QTC ਸਾਲ\N_NN ਪਹਿਲਾਂ\RB ਆਈ.\N_NNP ਓ.\N_NNP ਸੀ.\N_NNP ਦੇ\PSP ਸੈਸ਼ਨ\N_NN ਵਿਚ\PSP ਸ਼ਹਿਰ\N_NN ਦੀ\PSP ਚੋਣ\N_NN ਕੀਤੀ\V_VM_VF ਜਾਂਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSPD1209	ਮਸਲਨ\RB 2016\QT_QTC ਦੀਆਂ\PSP ਉਲੰਪਿਕ\N_NNP ਖੇਡਾਂ\N_NN ਲਈ\PSP 9\QT_QTC ਸਾਲ\N_NN ਪਹਿਲਾਂ\RB 7\QT_QTC ਸ਼ਹਿਰਾਂ\N_NN ਨੇ\PSP ਅਰਜ਼ੀਆਂ\N_NN ਦਿੱਤੀਆਂ\V_VM_VF ਸਨ\V_VAUX ।\RD_PUNC
PBSPD1210	ਆਈ.\N_NNP ਓ.\N_NNP ਸੀ.\N_NNP ਦੇ\PSP ਮੁੱਲਾਂਕਣ\N_NN ਕਮਿਸ਼ਨ\N_NN ਤੇ\CC_CCD ਕਾਰਜਕਾਰੀ\JJ ਬੋਰਡ\N_NN ਨੇ\PSP ਮੁੱਢਲੀ\JJ ਕਾਰਵਾਈ\V_VM_VF ਵਿਚ\PSP ਦੋਹਾ\N_NNP ,\RD_PUNC ਪਰਾਗ\N_NNP ਤੇ\CC_CCD ਬਾਕੂ\N_NNP ਪਹਿਲਾਂ\RB ਹੀ\RP_RPD ਚੋਣ\N_NN ਤੋਂ\PSP ਬਾਹਰ\RB ਕਰ\V_VM ਦਿੱਤੇ\V_VM_VF ਸਨ\V_VAUX ।\RD_PUNC
PBSPD1211	ਚੋਣ\N_NN 4\QT_QTC ਸ਼ਹਿਰਾਂ\N_NN ਵਿਚਕਾਰ\RB ਰਹਿ\V_VM ਗਈ\V_VM_VF ਸੀ\V_VAUX ।\RD_PUNC
PBSPD1212	ਆਈ.\N_NNP ਓ.\N_NNP ਸੀ.\N_NNP ਦੇ\PSP ਵੱਧ\RB ਤੋਂ\PSP ਵੱਧ\RB 115\QT_QTC ਮੈਂਬਰ\N_NN ਹੋ\V_VM ਸਕਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBSPD1213	2\QT_QTC ਅਕਤੂਬਰ\N_NNP 2009\QT_QTC ਨੂੰ\PSP ਕੌਪਨਹੈਗਨ\N_NNP ਵਿਚ\PSP ਆਈ.\N_NNP ਓ.\N_NNP ਸੀ.\N_NNP ਦੇ\PSP 121ਵੇਂ\QT_QTO ਸੈਸ਼ਨ\N_NN ਵਿਚ\PSP ਸ਼ਹਿਰ\N_NN ਦੀ\PSP ਚੋਣ\N_NN ਲਈ\PSP ਵੋਟਾਂ\N_NN ਪਈਆਂ\V_VM_VF ਸਨ\V_VAUX ।\RD_PUNC
PBSPD1214	ਪਹਿਲੇ\QT_QTO ਦੌਰ\N_NNP ਵਿਚ\PSP ਰੀਓ\N_NNP ਡਿ\N_NNP ਜਨੀਰੋ\N_NNP ਨੂੰ\PSP 26\QT_QTC ,\RD_PUNC ਮੈਡਰਿਡ\N_NNP ਨੂੰ\PSP 28\QT_QTC ,\RD_PUNC ਟੋਕੀਓ\N_NNP ਨੂੰ\PSP 22\QT_QTC ਤੇ\CC_CCD ਸ਼ਿਕਾਗੋ\N_NNP ਨੂੰ\PSP 18\QT_QTC ਵੋਟਾਂ\N_NN ਮਿਲੀਆਂ\V_VM_VF ।\RD_PUNC
PBSPD1215	ਕਿਸੇ\PR_PRQ ਨੂੰ\PSP ਵੀ\RP_RPD ਬਹੁਗਿਣਤੀ\JJ ਯਾਨੀ\CC_CCS 48\QT_QTC ਵੋਟਾਂ\N_NN ਨਾ\RP_NEG ਪੈਣ\V_VM_VNF ਕਾਰਨ\N_NN ਸਭ\QT_QTF ਤੋਂ\PSP ਘੱਟ\N_NN ਵੋਟਾਂ\N_NN ਵਾਲੇ\PSP ਸ਼ਿਕਾਗੋ\N_NNP ਨੂੰ\PSP ਬਾਹਰ\RB ਕਰ\V_VM ਦਿੱਤਾ\V_VM_VF ਗਿਆ\V_VM_VF ।\RD_PUNC
PBSPD1216	ਦੂਜੇ\QT_QTO ਦੌਰ\RB ਵਿਚ\PSP ਰੀਓ\N_NNP ਨੂੰ\PSP 46\QT_QTC ,\RD_PUNC ਮੈਡਰਿਡ\N_NNP ਨੂੰ\PSP 29\QT_QTC ਤੇ\CC_CCD ਟੋਕੀਓ\N_NNP ਨੂੰ\PSP 20\QT_QTO ਵੋਟਾਂ\N_NN ਪਈਆਂ\V_VM_VF ।\RD_PUNC
PBSPD1217	ਇੰਜ\RB ਟੋਕੀਓ\N_NNP ਬਾਹਰ\RB ਹੋ\V_VM ਗਿਆ\V_VM_VF ਤੇ\CC_CCD ਮੁਕਾਬਲਾ\N_NN ਰੀਓ\N_NNP ਤੇ\CC_CCD ਮੈਡਰਿਡ\N_NNP ਵਿਚਕਾਰ\RB ਰਹਿ\V_VM ਗਿਆ\V_VM_VF ।\RD_PUNC
PBSPD1218	ਤੀਜੇ\QT_QTO ਦੌਰ\RB ਵਿਚ\PSP ਮੈਡਰਿਡ\N_NNP ਦੀਆਂ\PSP 32\QT_QTC ਵੋਟਾਂ\N_NN ਦੇ\PSP ਮੁਕਾਬਲੇ\N_NN ਰੀਓ\N_NNP ਨੂੰ\PSP 66\QT_QTC ਵੋਟਾਂ\N_NN ਪੈਣ\V_VM_VNF ਨਾਲ\PSP 2016\QT_QTC ਦੀਆਂ\PSP ਉਲੰਪਿਕ\N_NNP ਖੇਡਾਂ\N_NN ਬਰਾਜ਼ੀਲ\N_NNP ਦੇ\PSP ਸ਼ਹਿਰ\N_NN ਰੀਓ\N_NNP ਡਿ\N_NNP ਜਨੀਰੋ\N_NNP ਨੂੰ\PSP ਮਿਲ\V_VM ਗਈਆਂ\V_VM_VF ।\RD_PUNC
PBSPD1219	ਰੀਓ\N_NNP ਵਿਚ\PSP ਕੁਸ਼ਤੀ\N_NN ,\RD_PUNC ਗੌਲਫ਼\N_NN ਤੇ\CC_CCD ਰਗਬੀ\N_NN ਸੈਵਨ\QT_QTC ਸਮੇਤ\RB 28\QT_QTC ਸਪੋਰਟਸ\N_NN ਸ਼ਾਮਲ\V_VM ਹਨ\V_VAUX ।\RD_PUNC
PBSPD1220	ਉਥੇ\RB ਸਭ\QT_QTF ਤੋਂ\PSP ਵੱਧ\RB 47\QT_QTC ਗੋਲਡ\N_NN ਮੈਡਲ\N_NN ਅਥਲੈਟਿਕਸ\N_NN ਤੇ\CC_CCD ਉਸ\PR_PRP ਤੋਂ\PSP ਘੱਟ\RB 34\CC_CCD ਗੋਲਡ\N_NN ਮੈਡਲ\N_NN ਤੈਰਾਕੀ\N_NN ਦੇ\PSP ਹੋਣਗੇ\V_VM_VF ।\RD_PUNC
PBSPD1221	ਕੁਸ਼ਤੀ\N_NN ਦੇ\PSP 15\QT_QTC ਗੋਲਡ\N_NN ਮੈਡਲ\N_NN ਹਨ\V_VAUX ।\RD_PUNC
PBSPD1222	ਕੁਲ\QT_QTF 297\QT_QTC ਸੋਨ\N_NN ਤਗਮਿਆਂ\N_NN ਲਈ\PSP 205\QT_QTC ਦੇਸ਼ਾਂ\N_NN ਦੇ\PSP ਵੱਧ\RB ਤੋਂ\PSP ਵੱਧ\RB 10500\QT_QTC ਖਿਡਾਰੀ\N_NN ਖੇਡ\N_NN ਮੁਕਾਬਲਿਆਂ\N_NN ਵਿਚ\PSP ਭਾਗ\N_NN ਲੈਣਗੇ\V_VM_VF ।\RD_PUNC
PBSPD1223	ਗਰਮ\JJ ਰੁੱਤ\N_NN ਦੀਆਂ\PSP 31ਵੀਆਂ\QT_QTO ਉਲੰਪਿਕ\N_NNP ਖੇਡਾਂ\N_NN 2016\QT_QTC ਵਿਚ\PSP 5\QT_QTC ਤੋਂ\PSP 21\QT_QTC ਅਗਸਤ\N_NNP ਤੱਕ\PSP ਹੋਣਗੀਆਂ\V_VM_VF ।\RD_PUNC
PBSPD1224	2020\QT_QTC ਵਿਚ\PSP ਹੋਣ\V_VM_VNF ਵਾਲੀਆਂ\PSP 32ਵੀਆਂ\QT_QTO ਉਲੰਪਿਕ\N_NNP ਖੇਡਾਂ\N_NN ਲਈ\PSP ਅਰਜ਼ੀਆਂ\N_NN ਦੇਣ\V_VM_VNF ਦੀ\PSP ਆਖ਼ਰੀ\RB ਤਾਰੀਖ਼\N_NN 15\QT_QTC ਫਰਵਰੀ\N_NNP 2012\QT_QTC ਸੀ\V_VAUX ।\RD_PUNC
PBSPD1225	ਕੁਲ\QT_QTF 5\QT_QTC ਸ਼ਹਿਰਾਂ\N_NN ਨੇ\PSP ਅਰਜ਼ੀਆਂ\N_NN ਦਿੱਤੀਆਂ\V_VM_VF ਸਨ\V_VAUX ,\RD_PUNC ਯਾਨੀ\CC_CCS ਖੇਡਾਂ\N_NN ਕਰਾਉਣ\V_VM_VNF ਦੀ\PSP ਪੇਸ਼ਕਸ਼\N_NN ਕੀਤੀ\V_VM_VF ਸੀ\V_VAUX ।\RD_PUNC
PBSPD1226	ਆਈ.\N_NNP ਓ.\N_NNP ਸੀ.\N_NNP ਦੇ\PSP ਈਵੈਲੂਏਸ਼ਨ\N_NNP ਕਮਿਸ਼ਨ\N_NNP ਤੇ\CC_CCD ਕਾਰਜਕਾਰੀ\JJ ਬੋਰਡ\N_NN ਨੇ\PSP ਮੁੱਢਲੇ\JJ ਮੁੱਲਾਂਕਣ\N_NN ਵਿਚ\PSP ਆਜ਼ਰਬਾਈਜਾਨ\N_NNP ਦੇ\PSP ਸ਼ਹਿਰ\N_NN ਬਾਕੂ\N_NNP ਤੇ\CC_CCD ਦੋਹਾ\N_NNP ਦੇ\PSP ਸ਼ਹਿਰ\N_NN ਕਤਰ\N_NNP ਨੂੰ\PSP ਮੁਕਾਬਲੇ\N_NN `ਚੋਂ\PSP ਬਾਹਰ\RB ਕਰ\V_VM ਦਿੱਤਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSPD1227	ਹੁਣ\RB ਤਿੰਨ\QT_QTC ਸ਼ਹਿਰ\N_NN ਤੁਰਕੀ\N_NNP ਦਾ\PSP ਇਸਤੰਬੋਲ\N_NNP ,\RD_PUNC ਜਪਾਨ\N_NNP ਦਾ\PSP ਟੋਕੀਓ\N_NNP ਤੇ\CC_CCD ਸਪੇਨ\N_NNP ਦਾ\PSP ਮੈਡਰਿਡ\N_NNP ਮੁਕਾਬਲੇ\N_NN ਵਿਚ\PSP ਰਹਿ\V_VM ਗਏ\V_VM_VF ਹਨ।\V_VAUX
