ID	Value
PBLTD3126	ਅਗੋਂ\RB ਆਇ\V_VM ਮਿਲਨ\V_VM_VF ਤੈਨੂੰ\PR_PRP ਸਭ\DM_DMQ ਡੇਰੇ\N_NN ।\RD_PUNC
PBLTD3127	ਸ਼ਾਹ\N_NNP ਮੁਹੰਮਦਾ\N_NNP ਮਿਲਣਗੇ\V_VM_VF ਸਭ\DM_DMQ ਅਫਸਰ\N_NN ,\RD_PUNC
PBLTD3128	ਜਿਸ\PR_PRL ਵੇਲੜੇ\N_NN ਸ਼ਹਿਰ\N_NN ਦੇ\PSP ਜਾਇਂ\V_VM ਨੇੜੇ\RB ।\RD_PUNC
PBLTD3129	ਸ਼ੇਰ\N_NNP ਸਿੰਘ\N_NNP ਨੇ\PSP ਰਾਜੇ\N_NN ਦਾ\PSP ਖ਼ਤ\N_NN ਪੜ੍\V_VM ਕੇ\V_VM_VNF ,\RD_PUNC
PBLTD3130	ਫ਼ੌਜਾਂ\N_NN ਤੁਰਤ\RB ਲਾਹੌਰ\N_NNP ਨੂੰ\PSP ਘੱਲੀਆਂ\V_VM_VF ਨੀ\RP_INJ ।\RD_PUNC
PBLTD3131	ਘੋੜੇ\N_NN ਹਿਣਕਦੇ\V_VM_VF ਤੇ\CC_CCD ਮਾਰੂ\N_NN ਵੱਜਦੇ\V_VM_VF ਨੀ\RP_INJ ,\RD_PUNC
PBLTD3132	ਧੂੜਾਂ\N_NN ਉੱਡ\V_VM ਕੇ\V_VM_VNF ਘਟਾ\N_NN ਹੋ\V_VM ਚੱਲੀਆਂ\V_VM_VF ਨੀ\RP_INJ ।\RD_PUNC
PBLTD3133	ਆਵੇ\N_NN ਬੁੱਧੂ\N_NN ਦੇ\PSP ਪਾਸ\RB ਨੀ\RP_NEG ਲਾਏ\V_VM_VF ਡੇਰੇ\N_NN ,\RD_PUNC
PBLTD3134	ਫ਼ੌਜਾਂ\N_NN ਲੱਥੀਆਂ\V_VM_VF ਆਣ\V_VM_VF ਇਕੱਲੀਆਂ\JJ ਨੀ\RP_INJ ।\RD_PUNC
PBLTD3135	ਸ਼ਾਹ\N_NNP ਮੁਹੰਮਦਾ\N_NNP ਆਣ\V_VM_VF ਜਾਂ\CC_CCD ਰਥ\N_NN ਪਹੁੰਚੇ\V_VM_VF ,\RD_PUNC
PBLTD3136	ਗੱਲਾਂ\N_NN ਸ਼ਹਿਰ\N_NN ਲਾਹੌਰ\N_NNP ਵਿਚ\PSP ਚੱਲੀਆਂ\V_VM_VF ਨੀ\RP_INJ ।\RD_PUNC
PBLTD3137	ਸ਼ੇਰ\N_NNP ਸਿੰਘ\N_NNP ਫਿਰ\RB ਬੁੱਧੂ\N_NN ਦੇ\PSP ਆਵਿਓਂ\V_VM_VF ਜੀ\RP_INJ ,\RD_PUNC
PBLTD3138	ਕਰ\N_NNP ਤੁਰਮ\N_NNP ਲਾਹੌਰ\N_NNP ਵੱਲ\PSP ਧਾਇਆ\V_VM_VF ਈ\RP_RPD ।\RD_PUNC
PBLTD3139	ਫਲ੍ਹੇ\N_NN ਪੜਤਲਾਂ\N_NN ਦੇ\PSP ਅੱਗੋਂ\RB ਪਾੜ\V_VM ਕੇ\V_VM_VNF ਜੀ\RP_INJ ,\RD_PUNC
PBLTD3140	ਸ਼ੇਰ\N_NNP ਸਿੰਘ\N_NNP ਨੂੰ\PSP ਤੁਰਤ\RB ਲੰਘਾਇਆ\V_VM_VF ਈ\RP_RPD ।\RD_PUNC
PBLTD3141	ਓਸ\DM_DMD ਬਲੀ\JJ ਸ਼ਹਿਜ਼ਾਦੇ\N_NN ਦਾ\PSP ਤੇਜ\N_NN ਭਾਰੀ\JJ ,\RD_PUNC
PBLTD3142	ਜਿਸ\PR_PRL ਕਿਲ੍ਹੇ\N_NN ਨੂੰ\PSP ਮੋਰਚਾ\N_NN ਲਾਇਆ\V_VM_VF ਈ\RP_RPD ।\RD_PUNC
PBLTD3143	ਸ਼ਾਹ\N_NNP ਮੁਹੰਮਦਾ\N_NNP ਹਾਰ\V_VM ਕੇ\V_VM_VNF ਵਿਚਲਿਆਂ\N_NN ਨੇ\PSP ,\RD_PUNC
PBLTD3144	ਸ਼ੇਰ\N_NNP ਸਿੰਘ\N_NNP ਨੂੰ\PSP ਤਖਤ\N_NN ਬਿਠਾਇਆ\V_VM_VF ਈ\RP_RPD ।\RD_PUNC
PBLTD3145	ਸ਼ੇਰ\N_NNP ਸਿੰਘ\N_NNP ਗੱਦੀ\N_NN ਉੱਤੇ\PSP ਆਣ\V_VM_VF ਬੈਠਾ\V_VM_VF ,\RD_PUNC
PBLTD3146	ਰਾਣੀ\N_NN ਕੈਦ\N_NN ਕਰਕੇ\V_VM_VNF ਕਿਲ੍ਹੇ\N_NN ਵਿਚ\PSP ਪਾਈ\V_VM_VF ।\RD_PUNC
PBLTD3147	ਘਰ\N_NN ਬੈਠਿਆਂ\V_VM_VNF ਰੱਬ\N_NN ਨੇ\PSP ਰਾਜ\N_NN ਦਿੱਤਾ\V_VM_VF ,\RD_PUNC
PBLTD3148	ਉਹ\DM_DMD ਤਾਂ\RP_RPD ਮੱਲ\N_NN ਬੈਠਾ\V_VM_VF ਸਾਰੀ\DM_DMQ ਪਾਦਸ਼ਾਹੀ\N_NN ।\RD_PUNC
PBLTD3149	ਬਰਸ\N_NN ਹੋਇਆ\V_VM_VF ਜਦ\CC_CCS ਓਸ\DM_DMD ਨੂੰ\PSP ਕੈਦ\N_NN ਹੋਇਆਂ\V_VM_VNF ,\RD_PUNC
PBLTD3150	ਰਾਣੀ\N_NN ਦਿਲ\N_NN ਦੇ\PSP ਵਿਖੇ\PSP ਜੋ\PR_PRL ਜਿੱਚ\N_NN ਆਹੀ\V_VM_VF ।\RD_PUNC
PBLTD3151	ਸ਼ਾਹ\N_NNP ਮੁਹੰਮਦਾ\N_NNP ਮਾਰ\V_VM ਕੇ\V_VM_VNF ਚੰਦ\N_NNP ਕੌਰਾਂ\N_NNP ,\RD_PUNC
PBLTD3152	ਸ਼ੇਰ\N_NNP ਸਿੰਘ\N_NNP ਨੇ\PSP ਗਲੋਂ\N_NN ਬਲਾਇ\N_NN ਲਾਹੀ\V_VM_VF ।\RD_PUNC
PBLTD3153	ਸ਼ੇਰ\N_NNP ਸਿੰਘ\N_NNP ਨੂੰ\PSP ਰੱਬ\N_NN ਨੇ\PSP ਰਾਜ\N_NN ਦਿੱਤਾ\V_VM_VF ,\RD_PUNC
PBLTD3154	ਲਿਆ\V_VM_VF ਖੋਹ\V_VM ਲਾਹੌਰ\N_NNP ਜੋ\PR_PRL ਰਾਣੀਆਂ\N_NN ਥੀਂ\RP_RPD ।\RD_PUNC
PBLTD3155	ਸੰਧਾਵਾਲੀਆਂ\N_NN ਦੇ\PSP ਦੇਸ਼ੋਂ\N_NN ਪੈਰ\N_NN ਖਿਸਕੇ\V_VM_VF ,\RD_PUNC
PBLTD3156	ਜਾ\V_VM ਕੇ\V_VM_VNF ਪੁੱਛ\V_VM ਲੈ\V_VM ਰਾਹ\N_NN ਪਧਾਣੀਆਂ\N_NN ਥੀਂ\RP_RPD ।\RD_PUNC
PBLTD3157	ਮੁੜ\V_VM ਕੇ\V_VM_VNF ਫੇਰ\RB ਅਜੀਤ\N_NNP ਸਿੰਘ\N_NNP ਲਈ\PSP ਬਾਜ਼ੀ\N_NN ,\RD_PUNC
PBLTD3158	ਪੈਦਾ\N_NN ਹੋਇਆ\V_VM_VF ਸੀ\V_VAUX ਅਸਲ\JJ ਸਵਾਣੀਆਂ\N_NN ਥੀਂ\RP_RPD ।\RD_PUNC
PBLTD3159	ਸ਼ਾਹ\N_NNP ਮੁਹੰਮਦਾ\N_NNP ਜੰਮਿਆ\V_VM_VF ਅਲੀ\N_NNP ਅਕਬਰ\N_NNP ,\RD_PUNC
PBLTD3160	ਆਂਦਾ\V_VM_VF ਬਾਪ\N_NN ਨੂੰ\PSP ਕਾਲਿਆਂ\N_NN ਪਾਣੀਆਂ\N_NN ਥੀਂ\RP_RPD ।\RD_PUNC
PBLTD3161	ਜਿਨ੍ਹਾਂ\PR_PRP ਗੋਲੀਆਂ\N_NN ਨੇ\PSP ਮਾਰੀ\V_VM_VF ਚੰਦ\N_NNP ਕੌਰਾਂ\N_NNP ,\RD_PUNC
PBLTD3162	ਉਹਨਾਂ\PR_PRP ਤਾਈਂ\PSP ਹਜ਼ੂਰ\N_NN ਚਾ\N_NN ਸੱਦਿਆ\V_VM_VF ਈ\RP_RPD ।\RD_PUNC
PBLTD3163	ਸ਼ੇਰ\N_NNP ਸਿੰਘ\N_NNP ਨੇ\PSP ਬੁੱਘੇ\N_NN ਨੂੰ\PSP ਹੁਕਮ\N_NN ਕੀਤਾ\V_VM_VF ,\RD_PUNC
PBLTD3164	ਓਹਨਾਂ\PR_PRP ਕਿਲੇਓਂ\N_NN ਬਾਹਰ\RB ਚਾ\N_NN ਕੱਢਿਆ\V_VM_VF ਈ\RP_RPD ।\RD_PUNC
PBLTD3165	ਰਾਜੇ\N_NN ਸਿੰਘਾਂ\N_NN ਦਾ\PSP ਗਿਲਾ\N_NN ਮਿਟਾਵਣੇ\V_VM_VNF ਨੂੰ\PSP ,\RD_PUNC
PBLTD3166	ਨੱਕ\N_NN ਕੰਨ\N_NN ਚਾ\N_NN ਓਹਨਾਂ\PR_PRP ਦਾ\PSP ਵੱਢਿਆ\V_VM_VF ਈ\RP_RPD ।\RD_PUNC
PBLTD3167	ਸ਼ਾਹ\N_NNP ਮੁਹੰਮਦਾ\N_NNP ਲਾਹਿ\V_VM ਕੇ\V_VM_VNF ਸਭ\DM_DMQ ਜੇਵਰ\N_NN ,\RD_PUNC
PBLTD3168	ਕਾਲਾ\JJ ਮੂੰਹ\N_NN ਕਰ\V_VM ਕੇ\V_VM_VNF ਫੇਰ\RB ਛੱਡਿਆ\V_VM_VF ਈ\RP_RPD ।\RD_PUNC
PBLTD3169	ਬਰਸ\N_NN ਹੋਇਆ\V_VM_VF ਜਾਂ\CC_CCD ਹਾਜ਼ਰੀ\N_NN ਲੈਣ\V_VM_VF ਬਦਲੇ\N_NN ,\RD_PUNC
PBLTD3170	ਡੇਰਾ\N_NN ਸ਼ਾਹ\N_NN ਬਿਲਾਵਲ\N_NN ਲਗਾਂਵਦਾ\V_VM_VF ਈ\RP_RPD ।\RD_PUNC
PBLTD3171	ਅਜੀਤ\N_NNP ਸਿੰਘ\N_NNP ਗੁੱਝੀ\JJ ਕਰਾਬੀਨ\N_NN ਲੈ\V_VM ਕੇ\V_VM_VNF ,\RD_PUNC
PBLTD3172	ਸ਼ੇਰ\N_NNP ਸਿੰਘ\N_NNP ਨੂੰ\PSP ਆਣ\V_VM_VF ਦਿਖਾਂਵਦਾ\V_VM_VF ਈ\RP_RPD ।\RD_PUNC
PBLTD3173	ਸਿੱਧੀ\JJ ਜਦੋਂ\PR_PRL ਸ਼ਹਿਜ਼ਾਦੇ\N_NN ਨੇ\PSP ਨਜ਼ਰ\N_NN ਕੀਤੀ\V_VM_VF ,\RD_PUNC
PBLTD3174	ਜਲਦੀ\RB ਨਾਲ\PSP ਚਾ\N_NN ਕਲਾ\N_NN ਦਬਾਂਵਦਾ\V_VM_VF ਈ\RP_RPD ।\RD_PUNC
PBLTD3175	ਸ਼ਾਹ\N_NNP ਮੁਹੰਮਦਾ\N_NNP ਜ਼ਿਮੀਂ\N_NN ਤੇ\PSP ਪਿਆ\V_VM_VF ਤੜਫੇ\V_VM_VF ,\RD_PUNC
PBLTD3176	ਤੇਗ\N_NN ਮਾਰ\V_VM ਕੇ\V_VM_VNF ਸੀਸ\N_NN ਉਡਾਂਵਦਾ\V_VM_VF ਈ\RP_RPD ।\RD_PUNC
PBLTD3177	ਲਹਿਣਾ\N_NNP ਸਿੰਘ\N_NNP ਜੋ\PR_PRL ਬਾਗ\N_NN ਦੀ\PSP ਤਰਫ\RB ਆਇਆ\V_VM_VF ,\RD_PUNC
PBLTD3178	ਅੱਗੇ\RB ਕੌਰ\N_NNP ਜੋ\PR_PRL ਹੋਮ\N_NN ਕਰਾਂਵਦਾ\V_VM_VF ਈ\RP_RPD ।\RD_PUNC
PBLTD3179	ਲਹਿਣਾ\N_NNP ਸਿੰਘ\N_NNP ਦੀ\PSP ਮੰਦੀ\JJ ਜੋ\PR_PRL ਨਜ਼ਰ\N_NN ਦੇਖੀ\V_VM_VF ,\RD_PUNC
PBLTD3180	ਅੱਗੋਂ\RB ਵਾਸਤਾ\N_NN ਰੱਬ\N_NN ਦਾ\PSP ਪਾਂਵਦਾ\V_VM_VF ਈ\RP_RPD ।\RD_PUNC
PBLTD3181	ਮੈਂ\PR_PRP ਤਾਂ\RP_RPD ਕਰਾਂਗਾ\V_VM_VF ਬਾਬਾ\N_NN ਜੀ\RP_INJ ਟਹਿਲ\N_NN ਤੇਰੀ\PR_PRP ,\RD_PUNC
PBLTD3182	ਹੱਥ\N_NN ਜੋੜ\V_VM ਕੇ\V_VM_VNF ਸੀਸ\N_NN ਨਿਵਾਂਵਦਾ\V_VM_VF ਈ\RP_RPD ।\RD_PUNC
PBLTD3183	ਸ਼ਾਹ\N_NNP ਮੁਹੰਮਦਾ\N_NNP ਓਸ\DM_DMD ਨਾ\RP_NEG ਇਕ\QT_QTC ਮੰਨੀ\V_VM_VF ,\RD_PUNC
PBLTD3184	ਸ਼ੇਰ\N_NNP ਸਿੰਘ\N_NNP ਪ੍ਰਤਾਪ\N_NNP ਸਿੰਘ\N_NNP ਮਾਰ\V_VM ਕੇ\V_VM_VNF ਜੀ\RP_INJ ,\RD_PUNC
PBLTD3185	ਸੰਧਾਵਾਲੀਏ\N_NN ਸ਼ਹਿਰ\N_NN ਨੂੰ\PSP ਉੱਠ\N_NN ਧਾਏ\V_VM_VF ।\RD_PUNC
PBLTD3186	ਰਾਜਾ\N_NN ਮਿਲਿਆ\V_VM_VF ਤਾਂ\RB ਕਹਿਆ\V_VM_VF ਅਜੀਤ\N_NNP ਸਿੰਘ\N_NNP ਨੇ\PSP ,\RD_PUNC
PBLTD3187	ਸ਼ੇਰ\N_NNP ਸਿੰਘ\N_NNP ਨੂੰ\PSP ਮਾਰ\V_VM ਕੇ\V_VM_VNF ਅਸੀਂ\PR_PRP ਆਏ\V_VM_VF ।\RD_PUNC
PBLTD3188	ਗੱਲੀਂ\N_NN ਲਾਇ\V_VM ਕੇ\V_VM_VNF ਤੇ\CC_CCD ਕਿਲੇ\N_NN ਵਿਚ\PSP ਆਂਦਾ\V_VM_VF ,\RD_PUNC
PBLTD3189	ਕੈਸੇ\PR_PRQ ਅਕਲ\N_NN ਦੇ\PSP ਉਨ੍ਹਾਂ\DM_DMD ਨੇ\PSP ਪੇਚ\N_NN ਪਾਏ\V_VM_VF ।\RD_PUNC
PBLTD3190	ਕਿੱਥੇ\PR_PRQ ਮਾਰੀ\V_VM_VF ਸੀ\V_VAUX ਰਾਜਾ\N_NN ਜੀ\RP_INJ !\RD_PUNC ਚੰਦ\N_NNP ਕੌਰਾਂ\N_NNP ?\RD_PUNC
PBLTD3191	ਸ਼ਾਹ\N_NNP ਮੁਹੰਮਦਾ\N_NNP ਪੁੱਛਣੇ\V_VM_VNF ਉਨ੍ਹਾਂ\DM_DMD ਚਾਹੇ\V_VM_VF ।\RD_PUNC
PBLTD3192	ਗੁਰਮੁਖ\N_NNP ਸਿੰਘ\N_NNP ਗਿਆਨੀ\N_NNP ਨੇ\PSP ਮਤ\N_NN ਦਿੱਤੀ\V_VM_VF ,\RD_PUNC
PBLTD3193	ਤੁਸਾਂ\PR_PRP ਇਹ\DM_DMD ਕਿਉਂ\PR_PRQ ਜੀਂਵਦਾ\JJ ਛੱਡਿਆ\V_VM_VF ਈ\RP_RPD ।\RD_PUNC
PBLTD3194	ਮਗਰੋਂ\RB ਮਹਿਰ\N_NNP ਘਸੀਟਾ\N_NNP ਭੀ\RP_RPD ਬੋਲਿਆ\V_VM_VF ਈ\RP_RPD ,\RD_PUNC
PBLTD3195	ਅੱਗੋਂ\RB ਸੁਖਨ\N_NNP ਸਲਾਹੀ\N_NNP ਨੇ\PSP ਕੱਢਿਆ\V_VM_VF ਈ\RP_RPD ।\RD_PUNC
PBLTD3196	ਇਕ\QT_QTC ਅੜਦਲੀ\N_NN ਨੇ\PSP ਕਰਾਬੀਨ\N_NN ਮਾਰੀ\V_VM_VF ,\RD_PUNC
PBLTD3197	ਰੱਸਾ\N_NN ਆਸ\N_NN -\RD_PUNC ਉਮੈਦ\N_NN ਦਾ\PSP ਵੱਢਿਆ\V_VM_VF ਈ\RP_RPD ।\RD_PUNC
PBLTD3198	ਦਲੀਪ\N_NNP ਸਿੰਘ\N_NNP ਤਾਈਂ\PSP ਫੇਰ\RB ਸੱਦਿਆ\V_VM_VF ਈ\RP_RPD ।\RD_PUNC
PBLTD3199	ਪਹਿਲਾਂ\RB ਰਾਜੇ\N_NN ਦੇ\PSP ਖ਼ੂਨ\N_NN ਦਾ\PSP ਲਾਇ\V_VM ਟਿੱਕਾ\N_NN ,\RD_PUNC
PBLTD3200	ਪਿੱਛੋਂ\RB ਦਿੱਤੀਆਂ\V_VM_VNF ਸੱਤ\QT_QTC ਪ੍ਰਦੱਖਣਾਂ\V_VM ਈ\RP_RPD ।\RD_PUNC
PBLTD3201	`\RD_PUNC ਤੇਰੇ\PR_PRP ਵਾਸਤੇ\PSP ਹੋਏ\V_VM_VF ਨੀ\RP_INJ ਸਭ\DM_DMQ ਕਾਰੇ\N_NN ,\RD_PUNC
PBLTD3202	ਅੱਗੇ\RB ਸਾਹਿਬ\N_NN ਸੱਚੇ\JJ ਤੈਨੂੰ\PR_PRP ਰੱਖਣਾ\V_VM_VINF ਈ\RP_RPD ।\RD_PUNC
PBLTD3203	ਸਾਨੂੰ\PR_PRP ਘੜੀ\N_NN ਦੀ\PSP ਕੁਝ\DM_DMQ ਉਮੈਦ\N_NN ਨਾਹੀਂ\RP_NEG ,\RD_PUNC
PBLTD3204	ਅੱਜ\RB ਰਾਤ\N_NN ਪ੍ਰਸਾਦ\N_NN ਕਿਨ\PR_PRQ ਚੱਖਣਾ\V_VM_VINF ਈ\RP_RPD ।\RD_PUNC
PBLTD3205	ਤੇਰੀ\PR_PRP ਵਲ\RB ਜੋ\PR_PRL ਕਰੇਗਾ\V_VM_VF ਨਜ਼ਰ\N_NN ਮੈਲੀ\JJ ,\RD_PUNC
PBLTD3206	ਸ਼ਾਹ\N_NNP ਮੁਹੰਮਦਾ\N_NNP ਕਰਾਂਗੇ\V_VM_VF ਸੱਖਣਾ\JJ ਈ\RP_RPD ।\RD_PUNC `\RD_PUNC
PBLTD3207	ਹੀਰਾ\N_NNP ਸਿੰਘ\N_NNP ਨੂੰ\PSP ਰਾਜੇ\N_NN ਦੀ\PSP ਖ਼ਬਰ\N_NN ਹੋਈ\V_VM_VF ,\RD_PUNC
PBLTD3208	ਸੂਬੇਦਾਰਾਂ\N_NN ਨੂੰ\PSP ਸੱਦ\V_VM ਕੇ\V_VM_VNF ਤੁਰਤ\RB ਚੜ੍ਹਿਆ\V_VM_VF ।\RD_PUNC
PBLTD3209	ਧੌਂਸਾ\N_NN ਮਾਰ\V_VM ਕੇ\V_VM_VNF ਪਹੁਤਾ\V_VM ਲਾਹੌਰ\N_NNP ਜਲਦੀ\RB ,\RD_PUNC
PBLTD3210	ਗੁੱਸੇ\JJ ਨਾਲ\PSP ਸੀ\V_VAUX ਸ਼ਹਿਰ\N_NN ਦੇ\PSP ਵਿਚ\PSP ਵੜਿਆ\V_VM_VF
PBLTD3211	ਰਾਜਪੂਤ\N_NN ਉਹ\PR_PRP ਡੋਗਰਾ\N_NN ਖੂਬ\RB ਚੰਗਾ\JJ ,\RD_PUNC
PBLTD3212	ਸੰਧਾਵਾਲੀਆਂ\N_NN ਦੇ\PSP ਨਾਲ\PSP ਖੂਬ\RB ਲੜਿਆ\V_VM_VF ।\RD_PUNC
PBLTD3213	ਸ਼ਾਹ\N_NNP ਮੁਹੰਮਦਾ\N_NNP ਅਜੀਤ\N_NNP ਸਿੰਘ\N_NNP ਮੁਇਆ\N_NN ਲੱਧਾ\N_NN ,\RD_PUNC
PBLTD3214	ਲਹਿਣਾ\N_NNP ਸਿੰਘ\N_NNP ਜੋ\PR_PRL ਜੀਂਵਦਾ\JJ ਆਇ\V_VM ਫੜਿਆ\V_VM_VF ।\RD_PUNC
PBLTD3215	ਦੋਹਾਂ\QT_QTC ਸਿੰਘਾਂ\N_NN ਤੋਂ\PSP ਬਹੁਤ\RB ਸੂਰਮੱਤ\N_NN ਹੋਈ\V_VM_VF ,\RD_PUNC
PBLTD3216	ਖੰਡਾ\N_NN ਵਿਚ\PSP ਦਰਬਾਰ\N_NN ਵਜਾਇ\V_VM_VF ਗਏ\V_VM_VF ।\RD_PUNC
PBLTD3217	ਧਿਆਨ\N_NNP ਸਿੰਘ\N_NNP ਨਾ\RP_NEG ਕਿਸੇ\DM_DMQ ਨੂੰ\PSP ਵਧਣ\V_VM_VF ਦੇਂਦਾ\V_VM_VF ,\RD_PUNC
PBLTD3218	ਸਾਰੇ\DM_DMQ ਮੁਲਕ\N_NN ਦੀ\PSP ਕਲਹ\N_NN ਮਿਟਾਇ\V_VM ਗਏ\V_VM_VF ।\RD_PUNC
PBLTD3219	ਰਾਜਾ\N_NN ਕਰਦਾ\V_VM_VF ਸੀ\V_VAUX ਮੁਲਕ\N_NN ਦੀ\PSP ਬਾਦਸ਼ਾਹੀ\N_NN ,\RD_PUNC
PBLTD3220	ਪਿੱਛੇ\RB ਰਹਿੰਦਿਆਂ\V_VM_VNF ਨੂੰ\PSP ਵਖਤ\N_NN ਪਾਇ\V_VM ਗਏ\V_VM_VF ।\RD_PUNC
PBLTD3221	ਸ਼ਾਹ\N_NNP ਮੁਹੰਮਦਾ\N_NNP ਮਾਰ\V_VM ਕੇ\V_VM_VNF ਮੁਏ\N_NN ਦੋਵੇਂ\QT_QTC ,\RD_PUNC
PBLTD3222	ਚੰਗੇ\JJ ਸੂਰਮੇ\N_NN ਹੱਥ\N_NN ਦਿਖਾਇ\V_VM ਗਏ\V_VM_VF ।\RD_PUNC
PBLTD3223	ਦੁੱਲੇ\N_NNP ਭੱਟੀ\N_NNP ਨੂੰ\PSP ਗਾਂਵਦਾ\V_VM_VF ਜਗ\N_NN ਸਾਰਾ\DM_DMQ ,\RD_PUNC
PBLTD3224	ਜੈਮਲ\N_NNP ਫੱਤੇ\N_NNP ਦੀਆਂ\PSP ਵਾਰਾਂ\N_NN ਸਾਰੀਆਂ\DM_DMQ ਨੀ\RP_INJ ।\RD_PUNC
PBLTD3225	ਮੀਰ\N_NNP ਦਾਦ\N_NNP ਚੌਹਾਨ\N_NNP ਦੇ\PSP ਸਤਰ\N_NN ਅੰਦਰ\RB ,\RD_PUNC
PBLTD3226	ਮੋਈਆਂ\V_VM_VNF ਰਾਣੀਆਂ\N_NN ਖਾਇ\V_VM ਕਟਾਰੀਆਂ\N_NN ਨੀ\RP_INJ ।\RD_PUNC
PBLTD3227	ਸੰਧਾਵਾਲੀਆਂ\N_NN ਜੇਹੀ\JJ ਨਾ\RP_NEG ਕਿਸੇ\DM_DMQ ਕੀਤੀ\V_VM_VF ,\RD_PUNC
PBLTD3228	ਤੇਗਾਂ\N_NN ਵਿਚ\PSP ਦਰਬਾਰ\N_NN ਦੇ\PSP ਮਾਰੀਆਂ\V_VM_VNF ਨੀ\RP_INJ ।\RD_PUNC
PBLTD3229	ਸ਼ਾਹ\N_NNP ਮੁਹੰਮਦਾ\N_NNP ਮੁਏ\V_VM_VF ਨੀ\RP_INJ ਬੀਰ\N_NN ਬਣਕੇ\V_VM_VNF ,\RD_PUNC
PBLTD3230	ਜਾਨਾਂ\N_NN ਕੀਤੀਆਂ\V_VM_VNF ਨਹੀਂ\RP_NEG ਪਿਆਰੀਆਂ\N_NN ਨੀ\RP_INJ ।\RD_PUNC
PBLTD3231	ਪਿੱਛੋਂ\RB ਆਣ\V_VM_VF ਕੇ\V_VM_VNF ਸਭਨਾਂ\DM_DMQ ਨੂੰ\PSP ਫ਼ਿਕਰ\N_NN ਹੋਇਆ\V_VM_VF ,\RD_PUNC
PBLTD3232	ਸੋਚੀਂ\N_NN ਪਏ\V_VM_VF ਨੀ\RP_INJ ਸਭ\DM_DMQ ਸਿਰਦਾਰ\N_NN ਮੀਆਂ\N_NN ।\RD_PUNC
PBLTD3233	ਅੱਗੇ\RB ਰਾਜ\N_NN ਆਇਆ\V_VM_VF ਹੱਥ\N_NN ਬੁਰਛਿਆਂ\N_NN ਦੇ\PSP ,\RD_PUNC
PBLTD3234	ਜੈਸੇ\RP_INTF ਚੜ੍ਹੇ\V_VM_VF ਆਕਾਸ਼\N_NN ਪਤੰਗ\N_NN ਮੀਆਂ\N_NN ।\RD_PUNC
PBLTD3235	ਗੱਦੀ\N_NN ਵਾਲਿਆਂ\PSP ਨੂੰ\PSP ਨਹੀਂ\RP_NEG ਬਹਿਣ\V_VM_VF ਦੇਂਦੇ\V_VM_VF ,\RD_PUNC
PBLTD3236	ਹੋਰ\JJ ਕੌਣ\PR_PRQ ਕਿਸ\DM_DMQ ਦੇ\PSP ਪਾਣੀਹਾਰ\N_NN ਮੀਆਂ\N_NN ।\RD_PUNC
PBLTD3237	ਸ਼ਾਹ\N_NNP ਮੁਹੰਮਦਾ\N_NNP ਹੋਈ\V_VM_VF ਹੁਣ\RB ਮੌਤ\N_NN ਸਸਤੀ\JJ ,\RD_PUNC
PBLTD3238	ਖ਼ਾਲੀ\JJ ਨਹੀਂ\RP_NEG ਜਾਣਾ\V_VM_VINF ਕੋਈ\DM_DMQ ਵਾਰ\N_NN ਮੀਆਂ\N_NN ।\RD_PUNC
PBLTD3239	ਲਹਿਣਾ\N_NNP ਸਿੰਘ\N_NNP ਸਿਰਦਾਰ\N_NN ਮਜੀਠੀਆ\N_NN ਸੀ\V_VAUX ,\RD_PUNC
PBLTD3240	ਵੱਡਾ\JJ ਅਕਲ\N_NN ਦਾ\PSP ਕੋਟ\N_NN ਕਮਾਲ\N_NN ਮੀਆਂ\N_NN ।\RD_PUNC
PBLTD3241	ਮਹਾਂਬਲੀ\JJ ਸਿਰਦਾਰ\N_NN ਸੀ\V_VAUX ਪੰਥ\N_NN ਵਿਚੋਂ\PSP ,\RD_PUNC
PBLTD3242	ਡਿੱਠੀ\N_NN ਬਣੀ\V_VM_VF ਕੁਚਲਣੀ\JJ ਚਾਲ\N_NN ਮੀਆਂ\N_NN ।\RD_PUNC
PBLTD3243	ਦਿਲ\N_NN ਆਪਣੇ\PR_PRF ਬੈਠ\V_VM ਵਿਚਾਰ\N_NN ਕਰਦਾ\V_VM_VF ,\RD_PUNC
PBLTD3244	ਏਥੇ\RB ਕਈਆਂ\QT_QTF ਦੇ\PSP ਹੋਣਗੇ\V_VM_VF ਕਾਲ\N_NN ਮੀਆਂ\N_NN ।\RD_PUNC
PBLTD3245	ਸ਼ਾਹ\N_NNP ਮੁਹੰਮਦਾ\N_NNP ਤੁਰ\V_VM ਗਿਆ\V_VM_VF ਤੀਰਥਾਂ\N_NN ਨੂੰ\PSP ,\RD_PUNC
PBLTD3246	ਸਾਰਾ\DM_DMQ ਛੱਡ\V_VM ਕੇ\V_VM_VNF ਦੰਗ\N_NN ਦਵਾਲ\N_NN ਮੀਆਂ\N_NN ।\RD_PUNC
PBLTD3247	32\QT_QTC ਦਲੀਪ\N_NNP ਸਿੰਘ\N_NNP ਗੱਦੀ\N_NN ਉੱਤੇ\PSP ਰਹੇ\V_VM_VF ਬੈਠਾ\V_VM_VF ,\RD_PUNC
