ID	Value
PBAD12177	ਇਸ\DM_DMD ਪਿਛੋਂ\RB ਪਾਣੀ\N_NN ਗਰਮੀਆਂ\N_NN ਵਿਚ\PSP 4\QT_QTC -\RD_PUNC 5\QT_QTC ਦਿਨ\N_NN ਅਤੇ\CC_CCD ਠੰਢੇ\JJ ਮੌਸਮ\N_NN ਵਿਚ\PSP 7\QT_QTC -\RD_PUNC 8\QT_QTC ਦਿਨਾਂ\N_NN ਦੇ\PSP ਫ਼ਰਕ\N_NN ਨਾਲ\PSP ਦਿੰਦੇ\V_VM_VF ਰਹੋ\V_VM_VF ।\RD_PUNC
PBAD12178	ਤੁੜਾਈ\V_VM_VF :\RD_PUNC ਫ਼ਸਲ\N_NN ਖੇਤ\N_NN ਵਿਚ\PSP ਪਨੀਰੀ\N_NN ਪੁੱਟ\V_VM ਕੇ\V_VM_VNF ਲਾਉਣ\V_VM ਤੋਂ\PSP ਤਿੰਨ\QT_QTC ਮਹੀਨੇ\N_NN ਬਾਅਦ\RB ਤਿਆਰ\V_VM_VF ਹੋ\V_VM ਜਾਂਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD12179	ਪੂਰਾ\JJ ਵਧਿਆ\JJ ਫ਼ਲ\N_NN ਤੋੜੋ\V_VM_VF ਜੋ\CC_CCD ਨਰਮ\JJ ਅਤੇ\CC_CCD ਚਮਕਦਾਰ\JJ ਹੋਵੇ\V_VM_VF ।\RD_PUNC
PBAD12180	ਪੌਦ\N_NN ਸੁਰੱਖਿਆ\JJ (\RD_PUNC ਮਿਰਚ\N_NN ਅਤੇ\CC_CCD ਸ਼ਿਮਲਾ\N_NN ਮਿਰਚ\N_NN )\RD_PUNC (\RD_PUNC a\RD_RDF )\RD_PUNC ਕੀੜੇ\N_NN :\RD_PUNC ,\RD_PUNC ਮਕੌੜਾ\N_NN ਜੂੰ\N_NN ,\RD_PUNC ਤੇਲਾ\N_NN ਅਤੇ\CC_CCD ਚਿੱਟੀ\N_NN ਮੱਖੀ\N_NN ਇਸ\DM_DMD ਫ਼ਸਲ\N_NN ਲਈ\PSP ਹਾਨੀਕਾਰਕ\JJ ਕੀੜੇ\N_NN ਹਨ\V_VAUX ।\RD_PUNC
PBAD12181	ਇਹ\DM_DMD ਕੀੜੇ\N_NN ਰੋਕਣ\V_VM_VF ਲਈ\PSP 400\QT_QTC ਮਿਲੀਲਿਟਰ\N_NN ਮੈਲਾਥੀਆਨ\N_NN 50\QT_QTC ਈ\N_NN ਸੀ\V_VAUX ਨੂੰ\PSP 100\QT_QTC -\RD_PUNC 125\QT_QTC ਲਿਟਰ\N_NN ਪਾਣੀ\N_NN ਵਿਚ\PSP ਘੋਲ\V_VM ਕੇ\V_VM_VNF 25\QT_QTC -\RD_PUNC 50\QT_QTC ਦਿਨਾਂ\N_NN ਦੇ\PSP ਵਕਫੇ\N_NN ਤੇ\PSP ਛਿੜਕੋ\V_VM_VNF ।\RD_PUNC
PBAD12182	(b)\RD_RDF ਬਿਮਾਰੀਆਂ\N_NN ਨਾਲ\PSP ਫ਼ਲ\N_NN ਗਲਣਾ\V_VM_VINF ਅਤੇ\CC_CCD ਟਹਿਣੀਆਂ\N_NN ਦਾ\PSP ਸੁੱਕਣਾ\V_VM_VINF :\RD_PUNC ਜਿਉਂ\RB ਹੀ\RP_RPD ਫ਼ਲ\N_NN ਪੱਕਣਾ\V_VM_VINF ਸ਼ੁਰੂ\RB ਹੁੰਦਾ\V_VM_VF ਹੈ\V_VAUX ਤਾਂ\CC_CCD ਫ਼ਲਾਂ\N_NN ਵਾਲੀਆਂ\PSP ਟਹਿਣੀਆਂ\N_NN ਦੇ\PSP ਸਿਰੇ\N_NN ਸੁੱਕਣੇ\V_VM_VF ਸ਼ੁਰੂ\RB ਹੋ\V_VM ਜਾਂਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD12183	ਗੂੜੇ\JJ ,ਕਾਲੇ\JJ ,\RD_PUNC ਡੂੰਘੇ\JJ ,\RD_PUNC ਧੱਬੇ\N_NN ਫ਼ਲਾਂ\N_NN ਉਤੇ\PSP ਨਜ਼ਰ\N_NN ਆਉਂਦੇ\V_VM_VF ਹਨ\V_VAUX ਜੋ\CC_CCD ਗੁਲਾਬੀ\JJ ਭਾਅ\N_NN ਮਾਰਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD12184	ਇਸਦੀ\DM_DMD ਰੋਕਥਾਮ\N_NN ਲਈ\PSP :\RD_PUNC (\RD_PUNC a\RD_RDF )\RD_PUNC ਬੀਜਣ\V_VM_VF ਤੋਂ\PSP ਪਹਿਲਾਂ\QT_QTO ਬੀਜ\N_NN ਨੂੰ\PSP 2\QT_QTC ਗ੍ਰਾਮ\N_NN ਥੀਰਮ\N_NN ਦਵਾਈ\N_NN ਨਾਲ\PSP ਇਕ\QT_QTC ਕਿਲੋ\N_NN ਬੀਜ\N_NN ਦੇ\PSP ਹਿਸਾਬ\N_NN ਸੋਧੋ\V_VM_VF ।\RD_PUNC
PBAD12185	ਅ\N_NN )\RD_PUNC ਫ਼ਸਲ\N_NN ਤੇ\PSP 750\QT_QTC ਗ੍ਰਾਮ\N_NN ਇੰਡੋਫਿਲ\N_NN ਐਮ\N_NN 45\QT_QTC ਜਾਂ\CC_CCD ਬਲਾਈਟੌਕਸ\N_NN ਨੂੰ\PSP 250\QT_QTC ਲਿਟਰ\N_NN ਪਾਣੀ\N_NN ਵਿਚ\PSP ਪ੍ਰਤੀ\N_NN ਏਕੜ\N_NN ਘੋਲ\V_VM ਕੇ\V_VM_VNF 10\QT_QTC ਦਿਨ\N_NN ਦੇ\PSP ਵਕਫੇ\N_NN ਤੇ\PSP ਛਿੜਕਾਅ\V_VM_VF ਕਰੋ\V_VM_VF ।\RD_PUNC
PBAD12186	2.\QT_QTC ਸਲਾਭ\N_NN ਨਾਲ\PSP ਗਲਣਾ\V_VM_VINF :\RD_PUNC ਇਸ\DM_DMD ਰੋਗ\N_NN ਦਾ\PSP ਨਵੀਆਂ\JJ ਟਾਹਣੀਆਂ\N_NN ,\RD_PUNC ਫੁੱਲਾਂ\N_NN ਅਤੇ\CC_CCD ਫ਼ਲਾਂ\N_NN ਤੇ\PSP ਹਮਲਾ\N_NN ਹੁੰਦਾ\V_VM_VF ਹੈ\V_VAUX ਜਿਸ\PR_PRL ਨਾਲ\PSP ਗਲੇ\V_VM_VF ਹੋਏ\V_VM_VF ਹਿੱਸਿਆਂ\N_NN ਤੇ\PSP ਉੱਲੀ\N_NN ਦੇ\PSP ਕਾਲੇ\JJ ਬਰੀਕ\JJ ਕਣ\N_NN ਦਿਖਾਈ\V_VM_VF ਦਿੰਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD12187	ਇਹ\DM_DMD ਬਿਮਾਰੀ\N_NN ਭਾਰੀ\JJ ਵਰਖਾ\N_NN ਪਿਛੋਂ\RB ਬੜੀ\JJ ਭਿਆਨਕ\JJ ਹੁੰਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD12188	ਇਸ\DM_DMD ਦੀ\PSP ਰੋਕਥਾਮ\N_NN ਲਈ\PSP ਫ਼ਲ\N_NN ਦੇ\PSP ਗਲਣ\V_VM_VF ਅਤੇ\CC_CCD ਟਾਹਣੀਆਂ\N_NN ਦੇ\PSP ਸੁੱਕਣ\V_VM_VF ਵਾਲੀ\PSP ਬਿਮਾਰੀ\N_NN ਦੀ\PSP ਰੋਕਥਾਮ\N_NN ਵਾਲੇ\PSP ਹੀ\RP_RPD ਉਪਾਅ\N_NN ਕਰੋ\V_VM_VF ।\RD_PUNC
PBAD12189	3.\QT_QTC ਠੂਠੀ\N_NN ਰੋਗ\N_NN :\RD_PUNC ਇਸ\PR_PRP ਵਿਸ਼ਾਣੂੰ\N_NN ਰੋਗ\N_NN ਨਾਲ\PSP ਪੱਤੇ\N_NN ਥੱਲੇ\RB ਨੂੰ\PSP ਮੁੜ\V_VM ਜਾਂਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD12190	ਨਾੜੀਆਂ\N_NN ਫੁੱਲ\V_VM ਜਾਂਦੀਆਂ\V_VM_VNF ਹਨ\V_VAUX ।\RD_PUNC
PBAD12191	ਪੌਦੇ\N_NN ਝਾੜੀਆਂ\N_NN ਵਾਂਗ\PSP ਬਣ\V_VM ਜਾਂਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD12192	ਫੁੱਲ\N_NN ਅਤੇ\CC_CCD ਫ਼ਲ\N_NN ਨਹੀਂ\RP_NEG ਲੱਗਦੇ\V_VM_VF |\RD_PUNC
PBAD12193	ਇਹ\DM_DMD ਬਿਮਾਰੀ\N_NN ਚਿੱਟੀ\N_NN ਮੱਖੀ\N_NN ਰਾਹੀਂ\RB ਫੈਲਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD12194	ਰੋਕਥਾਮ\N_NN :\RD_PUNC (\RD_PUNC a\RD_RDF )\RD_PUNC ਰੋਗੀ\N_NN ਪੌਦੇ\N_NN ਪਹਿਲੀ\QT_QTO ਨਿਸ਼ਾਨੀ\N_NN ਦਿਸਦਿਆਂ\V_VM_VNF ਹੀ\RP_RPD ਪੁੱਟ\V_VM ਕੇ\V_VM_VNF ਨਸ਼ਟ\JJ ਕਰ\V_VM ਦਿਓ\V_VM_VF ।\RD_PUNC
PBAD12195	(\RD_PUNC b\RD_RDF )\RD_PUNC ਪੌਦਿਆਂ\N_NN ਨੂੰ\PSP ਨਰਸਰੀ\N_NN ਅਤੇ\CC_CCD ਖੇਤ\N_NN ਵਿਚ\PSP ਚਿੱਟੀ\N_NN ਮੱਖੀ\N_NN ਤੋਂ\PSP ਬਚਾਉਣ\V_VM_VF ਲਈ\PSP 400\QT_QTC ਮਿਲੀਲਿਟਰ\N_NN ਮੈਲਾਥੀਆਨ\N_NN 50%\QT_QTC ਤਾਕਤ\N_NN ਪ੍ਰਤੀ\N_NN ਏਕੜ\N_NN ਦੇ\PSP ਹਿਸਾਬ\N_NN ਨਾਲ\PSP 100\QT_QTC ਤੋਂ\PSP 125\QT_QTC ਲਿਟਰ\N_NN ਪਾਣੀ\N_NN ਵਿਚ\PSP ਘੋਲ\V_VM ਕੇ\V_VM_VNF 15\QT_QTC -\RD_PUNC 20\QT_QTC ਦਿਨ\N_NN ਦੇ\PSP ਵਕਫ਼ੇ\N_NN ਤੇ\PSP ਛਿੜਕਾਓ\V_VM_VF ।\RD_PUNC
PBAD12196	ਪੌਦ\N_NN ਸੁਰੱਖਿਆ\JJ ਚਿਤਕਬਰਾ\N_NN ਰੋਗ\N_NN :\RD_PUNC ਪੱਤਿਆਂ\N_NN ਉੱਤੇ\PSP ਗੂੜੇ\JJ ਹਰੇ\JJ ਤੇ\CC_CCD ਹਲਕੇ\JJ ਹਰੇ\JJ ਰੰਗ\N_NN ਦੇ\PSP ਚਟਾਖ\N_NN ਪੈ\V_VM ਜਾਂਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD12197	ਪੱਤੇ\N_NN ਛੋਟੇ\JJ ਬੇਢੰਗੇ\N_NN ਹੋ\V_VM ਜਾਂਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD12198	ਇਹ\DM_DMD ਰੋਗ\N_NN ਤੇਲੇ\N_NN ਰਾਹੀਂ\RB ਫ਼ੈਲਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD12199	ਰੋਕਥਾਮ\N_NN :\RD_PUNC (\RD_PUNC 1\QT_QTC )\RD_PUNC ਰੋਗੀ\N_NN ਪੌਦਿਆਂ\N_NN ਨੂੰ\PSP ਪੁੱਟ\V_VM ਕੇ\V_VM_VNF ਨਸ਼ਟ\JJ ਕਰੋ\V_VM_VF ।\RD_PUNC
PBAD12200	(\RD_PUNC 2\QT_QTC )\RD_PUNC ਬੀਜ\N_NN ਰੋਗ\N_NN ਰਹਿਤ\RB ਪੌਦਿਆਂ\N_NN ਤੋਂ\PSP ਹੀ\RP_RPD ਲਉ\V_VM_VF ।\RD_PUNC
PBAD12201	(\RD_PUNC 3\QT_QTC )\RD_PUNC ਪੌਦਿਆਂ\N_NN ਨੂੰ\PSP ਘੱਟ\JJ ਤੋਂ\PSP ਘੱਟ\JJ ਛੂਹਣਾ\V_VM_VINF ਚਾਹੀਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD12202	(\RD_PUNC ਸ\N_NN )\RD_PUNC ਤੇਲੇ\N_NN ਦੀ\PSP ਰੋਕਥਾਮ\N_NN ਲਈ\PSP ਮੈਲਾਥੀਆਨ\N_NN ਦਵਾਈ\N_NN 400\QT_QTC ਮਿਲੀਲਿਟਰ\N_NN 50%\QT_QTC ਤਾਕਤ\N_NN ਨੂੰ\PSP ਪ੍ਰਤੀ\N_NN ਏਕੜ\N_NN ਦੇ\PSP ਹਿਸਾਬ\N_NN 100\QT_QTC -\RD_PUNC 125\QT_QTC ਲਿਟਰ\N_NN ਪਾਣੀ\N_NN ਵਿਚ\PSP ਘੋਲ\V_VM ਕੇ\V_VM_VNF 15\N_NN -\RD_PUNC 20\N_NN ਦਿਨ\N_NN ਦੇ\PSP ਵਕਫ਼ੇ\N_NN ਤੇ\PSP ਛਿੜਕੋ\V_VM_VNF ।\RD_PUNC
PBAD12203	ਮੌਸਮ\N_NN ਤੇ\CC_CCD ਜ਼ਮੀਨ\N_NN :\RD_PUNC ਭਿੰਡੀ\N_NN ਗਰਮ\JJ ਅਤੇ\CC_CCD ਦਰਮਿਆਨੇ\JJ ਗਰਮ\JJ ਮੌਸਮ\N_NN ਦੀ\PSP ਫ਼ਸਲ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBAD12204	ਇਸ\DM_DMD ਫ਼ਸਲ\N_NN ਦਾ\PSP ਵਾਧਾ\RB ਬਰਸਾਤ\N_NN ਰੁੱਤ\N_NN ਵਿੱਚ\PSP ਜ਼ਿਆਦਾ\RB ਹੁੰਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD12205	ਭਿੰਡੀ\N_NN ਦੇ\PSP ਬੀਜ\N_NN 20\QT_QTC ਡਿਗਰੀ\N_NN ਸੈਲਸੀਅਸ\N_NN ਤਾਪਮਾਨ\N_NN ਤੋਂ\PSP ਥੱਲੇ\RB ਨਹੀਂ\RP_NEG ਪੁੰਗਰਦੇ\V_VM_VF ਅਤੇ\CC_CCD ਪੁੰਗਰਨ\N_NN ਵਾਸਤੇ\PSP ਢੁਕਵਾਂ\JJ ਤਾਪਮਾਨ\N_NN 29\QT_QTC ਡਿਗਰੀ\N_NN ਸੈਲਸੀਅਸ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBAD12206	ਭਿੰਡੀ\N_NN ਹਰ\JJ ਤਰਾਂ\PSP ਦੀ\PSP ਜ਼ਮੀਨ\N_NN ਵਿੱਚ\PSP ਪੈਦਾ\V_VM_VF ਕੀਤੀ\V_VM_VF ਜਾ\V_VM ਸਕਦੀ\V_VM_VF ਹੈ\V_VAUX ਪਰ\CC_CCD ਜ਼ਮੀਨ\N_NN ਭੁਰਭੁਰੀ\JJ ਹੋਣੀ\V_VM_VINF ਚਾਹੀਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD12207	ਹਲਕੀ\JJ ਅਤੇ\CC_CCD ਰੇਤਲੀ\JJ ਮੈਰਾ\N_NN ਤੋਂ\PSP ਮੈਰਾ\N_NN ਜ਼ਮੀਨ\N_NN ਇਸ\PR_PRP ਫ਼ਸਲ\N_NN ਲਈ\PSP ਢੁਕਵੀਂ\JJ ਹੈ\V_VAUX ।\RD_PUNC
PBAD12208	ਭਿੰਡੀ\N_NN ਕੁਝ\DM_DMQ ਤੇਜ਼ਾਬੀ\JJ ਜ਼ਮੀਨ\N_NN ਨੂੰ\PSP ਸਹਿ\V_VM_VF ਸਕਦੀ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBAD12209	ਉੱਨਤ\JJ ਕਿਸਮਾਂ\N_NN :\RD_PUNC ਪੰਜਾਬ-8\N_NN (\RD_PUNC 1995\QT_QTC )\RD_PUNC :\RD_PUNC ਇਸ\DM_DMD ਕਿਸਮ\N_NN ਦੇ\PSP ਬੂਟੇ\N_NN ਦਰਮਿਆਨੇ\JJ ਉੱਚੇ\JJ ਅਤੇ\CC_CCD ਤਣੇ\N_NN ਤੇ\PSP ਜਾਮਨੀ\JJ ਰੰਗ\N_NN ਦੇ\PSP ਡੱਬ\N_NN ਹੁੰਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD12210	ਇਸ\PR_PRP ਦੇ\PSP ਪੱਤੇ\N_NN ਡੂੰਘੇ\JJ ਕੱਟਵੇਂ\JJ ਅਤੇ\CC_CCD ਕਿਨਾਰੇ\N_NN ਘੱਟ\RB ਦੰਦਿਆਂ\N_NN ਵਾਲੇ\PSP ਹੁੰਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD12211	ਪੱਤੇ\N_NN ,\RD_PUNC ਤਣੇ\N_NN ਅਤੇ\CC_CCD ਡੰਡੀ\N_NN ਉੱਤੇ\PSP ਘੱਟ\RB ਲੂੰ\N_NN ਹੁੰਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD12212	ਇਸ\PR_PRP ਦੇ\PSP ਫ਼ਲ\N_NN ਪਤਲੇ\JJ ,\RD_PUNC ਲੰਮੇ\JJ ,\RD_PUNC ਗੂੜੇ\JJ ਹਰੇ\JJ ਰੰਗ\N_NN ਦੇ\PSP ਅਤੇ\CC_CCD ਪੰਜ\QT_QTC ਨੁਕਰਾਂ\N_NN ਵਾਲੇ\PSP ਹੁੰਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD12213	ਇਸ\DM_DMD ਕਿਸਮ\N_NN ਵਿਚ\PSP ਪੀਲੀਏ\JJ (\RD_PUNC ਵਿਸ਼ਾਣੂੰ\N_NN ਰੋਗ\N_NN )\RD_PUNC ਨੂੰ\PSP ਸਹਿਣ\V_VM_VF ਦੀ\PSP ਸਮਰੱਥਾ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBAD12214	ਇਹ\DM_DMD ਕਿਸਮ\N_NN ਜੈਸਿਡ\N_NN ਤੇ\PSP ਚਿਤਕਬਰੀ\N_NN ਸੁੰਡੀ\N_NN ਦੇ\PSP ਹਮਲੇ\N_NN ਨੂੰ\PSP ਕੁਝ\JJ ਹੱਦ\N_NN ਤੱਕ\PSP ਸਹਾਰ\V_VM ਸਕਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD12215	ਇਹ\DM_DMD ਕਿਸਮ\N_NN ਡੱਬਾਬੰਦੀ\N_NN ਵਾਸਤੇ\PSP ਵੀ\RP_RPD ਚੰਗੀ\JJ ਹੈ\V_VAUX ।\RD_PUNC
PBAD12216	ਇਸ\DM_DMD ਦਾ\PSP ਔਸਤ\N_NN ਝਾੜ\N_NN 55\QT_QTC ਕੁਇੰਟਲ\N_NN ਪ੍ਰਤੀ\N_NN ਏਕੜ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBAD12217	ਇਹ\DM_DMD ਕਿਸਮ\N_NN ਫ਼ਰਵਰੀ\N_NN -\RD_PUNC ਮਾਰਚ\N_NN ਅਤੇ\CC_CCD ਜੂਨ\N_NN -\RD_PUNC ਜੁਲਾਈ\N_NN ਦੀ\PSP ਬਿਜਾਈ\V_VM_VF ਲਈ\PSP ਢੁੱਕਵੀਂ\JJ ਹੈ\V_VAUX ।\RD_PUNC
PBAD12218	ਪੰਜਾਬ-7\N_NN (\RD_PUNC 1986\QT_QTC )\RD_PUNC :\RD_PUNC ਇਸ\DM_DMD ਦੇ\PSP ਬੂਟੇ\N_NN ਦਰਮਿਆਨੇ\JJ ਉੱਚੇ\JJ ਅਤੇ\CC_CCD ਤਣੇ\N_NN ਤੇ\PSP ਜਾਮਨੀ\JJ ਰੰਗ\N_NN ਦੇ\PSP ਡੱਬ\N_NN ਹੁੰਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD12219	ਇਸ\PR_PRP ਦੇ\PSP ਪੱਤੇ\N_NN ਡੂੰਘੇ\JJ ਕੱਟਵੇਂ\JJ ,\RD_PUNC ਜਿੰਨਾਂ\RB ਦੇ\PSP ਕਿਨਾਰੇ\N_NN ਘੱਟ\RB ਦੰਦਿਆਂ\N_NN ਵਾਲੇ\PSP ਹੁੰਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD12220	ਡੰਡੀ\N_NN ਦਾ\PSP ਹੇਠਲਾ\RB ਹਿੱਸਾ\RB ਗੂੜਾ\JJ ਜਾਮਨੀ\JJ ਰੰਗ\N_NN ਦਾ\PSP ਹੁੰਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD12221	ਪੱਤਿਆਂ\N_NN ,\RD_PUNC ਤਣੇ\N_NN ਤੇ\PSP ਡੰਡੀ\N_NN ਉਤੇ\PSP ਲੂੰ\N_NN ਹੁੰਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD12222	ਇਸ\DM_DMD ਕਿਸਮ\N_NN ਦੇ\PSP ਫ਼ਲ\N_NN ਦਰਮਿਆਨੇ\JJ ਲੰਮੇ\JJ ,\RD_PUNC ਹਰੇ\JJ ਨਰਮ\JJ ਅਤੇ\CC_CCD ਪੰਜ\QT_QTC ਧਾਰੀਆਂ\N_NN ਵਾਲੇ\PSP ਹੁੰਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD12223	ਫ਼ਲ\N_NN ਦੀ\PSP ਨੋਕ\N_NN ਖੁੰਢੀ\JJ ਹੁੰਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD12224	ਇਸ\DM_DMD ਕਿਸਮ\N_NN ਵਿਚ\PSP ਪੀਲੀਏ\JJ (\RD_PUNC ਵਿਸ਼ਾਣੂੰ\N_NN ਰੋਗ\N_NN )\RD_PUNC ਨੂੰ\PSP ਸਹਿਣ\V_VM_VF ਦੀ\PSP ਸਮਰੱਥਾ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBAD12225	ਇਸ\DM_DMD ਦਾ\PSP ਔਸਤ\N_NN ਝਾੜ\N_NN ਵੀ\RP_RPD 45\QT_QTC ਕੁਇੰਟਲ\N_NN ਪ੍ਰਤੀ\N_NN ਏਕੜ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBAD12226	ਇਹ\DM_DMD ਕਿਸਮ\N_NN ਫ਼ਰਵਰੀ\N_NN -\RD_PUNC ਮਾਰਚ\N_NN ਅਤੇ\CC_CCD ਜੂਨ\N_NN -\RD_PUNC ਜੁਲਾਈ\N_NN ਦੀ\PSP ਬਿਜਾਈ\V_VM_VF ਲਈ\PSP ਢੁੱਕਵੀਂ\JJ ਹੈ\V_VAUX |\RD_PUNC
PBAD12227	ਪੰਜਾਬ\N_NNP ਪਦਮਨੀ\N_NNP (\RD_PUNC 1982\QT_QTC )\RD_PUNC :\RD_PUNC ਇਸ\DM_DMD ਦੇ\PSP ਬੂਟੇ\N_NN ਦੇ\PSP ਤਣੇ\N_NN ਅਤੇ\CC_CCD ਡੰਡੀ\N_NN ਤੇ\PSP ਜਾਮਨੀ\JJ ਧੱਬੇ\N_NN ਹੁੰਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD12228	ਇਸਦੇ\DM_DMD ਪੱਤੇ\N_NN ਲੂੰਆਂ\N_NN ਵਾਲੇ\PSP ਅਤੇ\CC_CCD ਫ਼ਲ\N_NN ਤੇਜ਼ੀ\JJ ਨਾਲ\PSP ਵਧਣ\V_VM ਵਾਲੇ\PSP ,\RD_PUNC ਗੂੜੇ\JJ ਹਰੇ\JJ ,\RD_PUNC ਪਤਲੇ\JJ ਲੰਮੇ\JJ ਅਤੇ\CC_CCD ਪੰਜ\QT_QTC ਧਾਰੀਆਂ\N_NN ਵਾਲੇ\PSP ਹੁੰਦੇ\V_VM_VF ਹਨ\V_VAUX ਜੋ\CC_CCD ਕਿ\CC_CCS ਜ਼ਿਆਦਾ\JJ ਦੇਰ\RB ਤੱਕ\PSP ਨਰਮ\JJ ਰਹਿੰਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD12229	ਇਸ\DM_DMD ਕਿਸਮ\N_NN ਨੂੰ\PSP ਪੀਲੀਏ\N_NN ਦੀ\PSP ਬਿਮਾਰੀ\N_NN ਘੱਟ\JJ ਲੱਗਦੀ\V_VM_VF ਹੈ\V_VAUX ਅਤੇ\CC_CCD ਇਸ\DM_DMD ਦੀ\PSP ਨਵੀਂ\JJ ਫੋਟ\N_NN ਤੇ\PSP ਵਿਸ਼ਾਣੂੰ\N_NN ਰੋਗ\N_NN ਦੀਆਂ\PSP ਨਿਸ਼ਾਨੀਆਂ\N_NN ਕਾਫ਼ੀ\JJ ਦੇਰ\RB ਬਾਅਦ\RB ਆਉਂਦੀਆਂ\V_VM_VNF ਹਨ\V_VAUX ।\RD_PUNC
PBAD12230	ਇਹ\DM_DMD ਕਿਸਮ\N_NN ਪਹਿਲੀ\QT_QTO ਤੁੜਾਈ\V_VM_VF ਲਈ\PSP 60\QT_QTC ਦਿਨਾਂ\N_NN ਵਿਚ\PSP ਤਿਆਰ\V_VM_VF ਹੋ\V_VM ਜਾਂਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD12231	ਇਸ\DM_DMD ਦਾ\PSP ਔਸਤ\N_NN ਝਾੜ\N_NN 45\QT_QTC ਕੁਇੰਟਲ\N_NN ਪ੍ਰਤੀ\N_NN ਏਕੜ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBAD12232	ਇਹ\DM_DMD ਕਿਸਮ\N_NN ਬਹਾਰ\N_NN ਅਤੇ\CC_CCD ਬਰਸਾਤ\N_NN ਰੁੱਤ\N_NN ਦੀ\PSP ਬਿਜਾਈ\V_VM_VF ਲਈ\PSP ਢੁੱਕਵੀਂ\JJ ਹੈ\V_VAUX ।\RD_PUNC
PBAD12233	ਬਿਜਾਈ\V_VM_VF ਦਾ\PSP ਸਮਾਂ\N_NN :\RD_PUNC ਪੰਜਾਬ\N_NNP ਵਿੱਚ\PSP ਇਹ\DM_DMD ਫ਼ਸਲ\N_NN ਬਹਾਰ\N_NN ਰੁੱਤ\N_NN ਅਤੇ\CC_CCD ਗਰਮੀਆਂ\N_NN ਵਿੱਚ\PSP ਫ਼ਰਵਰੀ\N_NN -\RD_PUNC ਮਾਰਚ\N_NN ਅਤੇ\CC_CCD ਬਰਸਾਤ\N_NN ਵਿੱਚ\PSP ਜੂਨ\N_NN -\RD_PUNC ਜੁਲਾਈ\N_NN ਵਿੱਚ\PSP ਬੀਜੀ\V_VM_VF ਜਾਂਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
