ID	Value
PBRED234	ਰਾਜਾ\N_NN ਬੀਕਾਨੇਰ\N_NNP ਦੀ\PSP ਸਹਾਇਤਾ\N_NN :\RD_PUNC ਜਦੋਂ\PR_PRL ਰਾਜਾ\N_NN ਬੀਕਾਨੇਰ\N_NNP ਤੇ\CC_CCD ਜੈਸਲਮੇਰ\N_NNP ਦਾ\PSP ਆਪਸ\PR_PRC ਵਿਚ\PSP ਝਗੜਾ\N_NN ਵਧ\JJ ਗਿਆ\V_VM_VF ।\RD_PUNC
PBRED235	ਰਾਜੇ\N_NN ਜੈਸਲਮੇਰ\N_NNP ਨੇ\PSP ਦਿੱਲੀ\N_NNP ਦੇ\PSP ਹਾਕਮਾਂ\N_NN ਤੋਂ\PSP ਸਹਾਇਤਾ\N_NN ਦੀ\PSP ਮੰਗ\V_VM ਕੀਤੀ\V_VM_VF ਤੇ\CC_CCD ਰਿਆਸਤ\N_NN ਬੀਕਾਨੇਰ\N_NNP ਨੇ\PSP ਸਿੱਖਾਂ\N_NN ਤੋਂ\PSP ਸਹਾਇਤਾ\N_NN ਮੰਗੀ\V_VM_VF ।\RD_PUNC
PBRED236	ਪੰਥ\N_NN ਨੇ\PSP ਉਸ\PR_PRP ਦੀ\PSP ਸਹਾਇਤਾ\N_NN ਕਰਨ\V_VM_VF ਦਾ\PSP ਫੈਸਲਾ\N_NN ਲਿਆ\V_VM_VF ਤੇ\CC_CCD ਬਾਬਾ\N_NNP ਦੀਪ\N_NNP ਸਿੰਘ\N_NNP ਜੀ\RP_INJ ,\RD_PUNC ਬਾਬਾ\N_NNP ਨੱਥਾ\N_NNP ਸਿੰਘ\N_NNP ਜੀ\RP_INJ ,\RD_PUNC ਸਰਦਾਰ\N_NN ਜੱਸਾ\N_NNP ਸਿੰਘ\N_NNP ਆਹਲੂਵਾਲੀਆ\N_NNP ,\RD_PUNC ਸਰਦਾਰ\N_NN ਜੱਸਾ\N_NNP ਸਿੰਘ\N_NNP ਰਾਮਗੜੀਆ\N_NNP ,\RD_PUNC ਸਰਦਾਰ\N_NN ਸ਼ਾਮ\N_NNP ਸਿੰਘ\N_NNP ,\RD_PUNC ਭਾਈ\N_NN ਕਰੋੜਾ\N_NNP ਸਿੰਘ\N_NNP ਜੀ\RP_INJ ,\RD_PUNC ਭਾਈ\N_NN ਕਰਮ\N_NNP ਸਿੰਘ\N_NNP ਜੀ\RP_INJ ਆਦਿਕ\RP_CL ਸਰਦਾਰ\N_NN ਤੇ\CC_CCD ਤਕਰੀਬਨ\N_NN ਵੀਹ\QT_QTC ਹਜ਼ਾਰ\QT_QTC ਖਾਲਸਾ\N_NN ਬੀਕਾਨੇਰ\N_NNP ਨੂੰ\PSP ਗਿਆ\V_VM_VF ।\RD_PUNC
PBRED237	ਇਹ\DM_DMD ਵੇਖ\V_VM ਕੇ\V_VM_VNF ਰਾਜਾ\N_NN ਜੈਸਲਮੇਰ\N_NNP ਘਬਰਾ\N_NN ਗਿਆ\V_VM_VF ਤੇ\CC_CCD ਉਸ\PR_PRP ਨੇ\PSP ਸ਼ਰਤਾਂ\N_NN ਅਧੀਨ\N_NN ਸੰਧੀ\N_NN ਕਰ\V_VM ਲਈ\V_VM_VF ।\RD_PUNC
PBRED238	ਜਿਸ\PR_PRL ਕਰਕੇ\V_VM_VF ਖਾਲਸੇ\N_NNP ਪੰਥ\N_NNP ਦੀ\PSP ਜੈ\N_NN -\RD_PUNC ਜੈਕਾਰ\N_NN ਹੋ\V_VAUX ਗਈ\V_VM_VF ।\RD_PUNC
PBRED239	ਸਿੱਖ\N_NN ਇਤਿਹਾਸ\N_NN ਦੇ\PSP ਗੁਰਮੁਖੀ\N_NN ਸੋਮਿਆਂ\N_NN ਦੀ\PSP ਲੜੀ\N_NN ਵਿਚ\PSP ਭਾਈ\N_NN ਰਤਨ\N_NNP ਸਿੰਘ\N_NNP (\RD_SYM ਭੰਗੂ\N_NNP )\RD_SYM ਰਚਿਤ\N_NN ‘\RD_PUNC ਸ੍ਰੀ\N_NN ਗੁਰ\N_NN ਪੰਥ\N_NNP ਪ੍ਰਕਾਸ਼\N_NNP ’,\RD_PUNC ਜਨਮ-ਸਾਖੀਆਂ\N_NN ਅਤੇ\CC_CCD ਗੁਰਬਿਲਾਸਾਂ\N_NN ਤੋਂ\PSP ਬਾਅਦ\RB ਤੀਜੇ\QT_QTO ਸਥਾਨ\N_NN ਵਿਚ\PSP ਆਉਂਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED240	ਸ੍ਰੀ\N_NNP ਗੁਰ\N_NNP ਪੰਥ\N_NNP ਪ੍ਰਕਾਸ਼\N_NNP ’\RD_PUNC ਖਾਲਸੇ\N_NN ਦੀ\PSP ਉਤਪਤੀ\N_NN ਤੇ\CC_CCD ਪਾਤਸ਼ਾਹੀ\N_NN ਦਾਅਵੇ\N_NN ਦੀ\PSP ਗਾਥਾ\N_NN ਨੂੰ\PSP ਬੜੀ\RB ਪ੍ਰਚੰਡ\JJ ਸ਼ੈਲੀ\N_NN ਵਿਚ\PSP ਬਿਆਨ\N_NN ਕਰਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED241	ਇਹ\DM_DMD ਗ੍ਰੰਥ\N_NN ਪੰਥ\N_NNP ਖਾਲਸੇ\N_NNP ਦਾ\PSP ਸੌ\QT_QTC ਸਾਲਾ\N_NN (\RD_SYM 1675-1775\QT_QTC ਈ\N_NN :\RD_PUNC )\RD_SYM ਲਹੂ\N_NN -\RD_PUNC ਰੱਤਾ\N_NN ਪੈਂਡਾ\N_NN ਹੈ\V_VAUX |\N_NN
PBRED242	ਜਿਸ\PR_PRL ਪੁਰ\PSP ਲਹੂ\N_NN -\RD_PUNC ਲੁਹਾਨ\N_NN ਹੁੰਦਾ\V_VM_VF ਹੋਇਆ\V_VM_VF ਖਾਲਸਾ\N_NNP ਪੰਥ\N_NNP ਟੁਰਦਾ\V_VM_VF ਰਿਹਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED243	ਗ੍ਰੰਥ\N_NN ਦੀ\PSP ਰਚਨ-ਗਾਥਾ\N_NN :\RD_PUNC ਲੱਗਭਗ\N_NN 170\QT_QTC ਅਧਿਆਇਆਂ\N_NN ਵਿਚ\PSP ,\RD_PUNC ਕਾਵਿ-ਰੂਪ\N_NN ਰਾਹੀਂ\PSP ਕੀਤੀ\V_VM_VF ਸਧਾਰਨ\N_NN ਛੰਦਾ\N_NN ਬੰਦੀ\N_NN ਦੀ\PSP ਇਹ\DM_DMD ਰਚਨਾ\N_NN ,\RD_PUNC ਕੈਪਟਨ\N_NNP ਮਰੇ\N_NNP ਨੂੰ\PSP ਖਾਲਸੇ\N_NNP ਦੇ\PSP ਪਾਤਸ਼ਾਹੀ\N_NN ਲੈਣ\V_VM ਦੀ\PSP ਗਾਥਾ\N_NN ਦੱਸਣ\V_VM_VINF ਹਿਤ\PSP ਤਿਆਰ\N_NN ਕੀਤੀ\V_VM_VF ਗਈ\V_VM_VF ।\RD_PUNC
PBRED244	ਗ੍ਰੰਥ\N_NN ਕਰਤਾ\N_NN ਭਾਈ\N_NNP ਰਤਨ\N_NNP ਸਿੰਘ\N_NNP (\RD_SYM ਭੰਗੂ\N_NNP )\RD_SYM ਅਨੁਸਾਰ\N_NN ਅੰਗਰੇਜ਼\N_NN ਜਰਨੈਲ\N_NN ‘\RD_PUNC ਲੋਨੀ\N_NNP ਅਖਤਰ\N_NNP ’\RD_PUNC (Sir\RD_RDF Davie\RD_RDF Octterloney)\RD_RDF ਨੂੰ\PSP ਮੁਗ਼ਲਨ\JJ ਬਾਦਸ਼ਾਹ\N_NN ਤੋਂ\PSP ਖਾਲਸੇ\N_NNP ਬਾਰੇ\PSP ਜੋ\PR_PRL ਜਾਣਕਾਰੀ\N_NN ਮਿਲੀ\V_VM_VF ,\RD_PUNC ਉਹ\PR_PRP ਨਾ\RP_NEG ਕੇਵਲ\PSP ਅਧੂਰੀ\JJ ਸੀ\V_VAUX ਬਲਕਿ\CC_CCS ਰੰਜਿਸ਼\N_NN ,\RD_PUNC ਨਫ਼ਰਤ\N_NN ਤੇ\CC_CCD ਫਿਰਕੂ\N_NN ਜ਼ਹਿਨੀਅਤ\N_NN ਵਾਲੀ\PSP ਵੀ\RP_RPD ਸੀ\V_VAUX ।\RD_PUNC
PBRED245	`\RD_PUNC ਮੁਗ਼ਲਨ\JJ ’\RD_PUNC ਨੇ\PSP ਖਾਲਸੇ\N_NN ਨੂੰ\PSP ‘ਰਯਅਤਿ’\N_NN ਕਿਹਾ\V_VM_VF ਸੀ\V_VAUX ,\RD_PUNC ‘\RD_PUNC ਪੰਥ\N_NN ’\RD_PUNC ਨਹੀਂ\RP_NEG ।\RD_PUNC
PBRED246	ਜਰਨੈਲ\N_NN ‘\RD_PUNC ਲੋਨੀ\N_NNP ’\RD_PUNC ਕਿਉਂਕਿ\CC_CCS ਸੂਝਵਾਨ\JJ ਸੀ\V_VAUX ,\RD_PUNC ਸੋ\PR_PRF ਉਸ\PR_PRP ਨੇ\PSP ‘\RD_PUNC ਬਾਦਸ਼ਾਹ\N_NN ਦਿਲੀਪਤਿ\N_NNP ’\RD_PUNC ਦੀ\PSP ਖਾਲਸੇ\N_NN ਬਾਰੇ\PSP ਦਿੱਤੀ\V_VM_VF ਹੋਈ\V_VM_VF ਜਾਣਕਾਰੀ\N_NN ਦੀ\PSP ਸਚਾਈ\N_NN ਜਾਣਨ\V_VM_VF ਵਾਸਤੇ\N_NN ,\RD_PUNC ਕੈਪਟਨ\N_NNP ਮਰੇ\N_NNP ਦੀ\PSP ਡਿਊਟੀ\N_NN ਲਾਈ\V_VM_VF ।\RD_PUNC
PBRED247	ਕੈਪਟਨ\N_NNP ਮਰੇ\N_NNP ਨੇ\PSP ਜਰਨੈਲ\N_NN ਦਾ\PSP ਹੁਕਮ\N_NN ਮੰਨ\V_VM ਕੇ\V_VM_VNF ਇਕ\QT_QTC ਬੂਟੇ\N_NN ਸ਼ਾਹ\N_NN ਨਾਂ\N_NN ਦੇ\PSP ਮੌਲਵੀ\N_NN ਨੂੰ\PSP ‘\RD_PUNC ਸਿੰਘਨ\JJ ਕੀ\PSP ਉਤਪਤੀ\N_NN ’\RD_PUNC ਲਿਖਣ\V_VM_VINF ਵਾਸਤੇ\PSP ਕਿਹਾ\V_VM_VF |\RD_PUNC
PBRED248	ਜਿਸ\PR_PRL ਥਾਂ\N_NN (\RD_SYM ਕਚਹਿਰੀ\N_NN ਵਿਚ\PSP )\RD_SYM ਕੈਪਟਨ\N_NNP ਮਰੇ\N_NNP ਤੇ\CC_CCD ਮੌਲਵੀ\N_NNP ਬੂਟੇ\N_NNP ਸ਼ਾਹ\N_NN ਮਿਲਦੇ\V_VM_VF ਸੀ\V_VAUX ,\RD_PUNC ਇਤਫ਼ਾਕੀਆ\N_NN ਭਾਈ\N_NN ਰਤਨ\N_NNP ਸਿੰਘ\N_NNP ਵੀ\RP_RPD ਉਸੇ\DM_DMD ਕਚਹਿਰੀ\N_NN ਵਿਚ\PSP ਜਾਂਦਾ\V_VM_VF ਸੀ\V_VAUX ।\RD_PUNC
PBRED249	ਕੈਪਟਨ\N_NNP ਨਾਲ\PSP ਉਸ\PR_PRP ਦੀ\PSP ਗੱਲਬਾਤ\N_NN ਵੀ\RP_RPD ਹੁੰਦੀ\V_VM_VF ਰਹਿੰਦੀ\V_VM_VF ਸੀ\V_VAUX ।\RD_PUNC
PBRED250	ਇਕ\QT_QTC ਦਿਨ\N_NN ਜਦੋਂ\PR_PRL ਭਾਈ\N_NNP ਰਤਨ\N_NNP ਸਿੰਘ\N_NNP ਨੂੰ\PSP ਕੈਪਟਨ\N_NNP ਮਰੇ\N_NNP ਦੁਆਰਾ\PSP ਮੌਲਵੀ\N_NNP ਬੂਟੇ\N_NNP ਸ਼ਾਹ\N_NNP ਤੋਂ\PSP ‘\RD_PUNC ਖਾਲਸੇ\N_NNP ਦੀ\PSP ਉਤਪਤੀ\N_NN ’\RD_PUNC ਲਿਖਾਉਣ\V_VM_VF ਬਾਰੇ\PSP ਪਤਾ\N_NN ਲੱਗਦਾ\V_VM_VF ਹੈ\V_VAUX ਤਾਂ\CC_CCD ਭਾਈ\N_NNP ਰਤਨ\N_NNP ਸਿੰਘ\N_NNP ਦੇ\PSP ਝਟ\N_NN ਮਨ\N_NN ਵਿਚ\PSP ਖਿਆਲ\N_NN ਆਉਂਦਾ\V_VM_VF ਹੈ\V_VAUX ਕਿ:\CC_CCS ਯਹ\DM_DMD ਮੌਲਵੀ\N_NN ਹੈ\V_VAUX ਮੁਸਲਮਾਨ\N_NN ,\RD_PUNC ਕਬ\RB ਸਿਖਨ\JJ ਜਸ\N_NN ਕਰੈ\V_VM_VF ਬਖਾਨ\V_VM ॥\RD_PUNC
PBRED251	ਭਾਈ\N_NNP ਰਤਨ\N_NNP ਸਿੰਘ\N_NNP ਜਦੋਂ\PR_PRL ਕੈਪਟਨ\N_NNP ਮਰੇ\N_NNP ਕੋਲੋਂ\RB ਮੌਲਵੀ\N_NN ਦੁਆਰਾ\PSP ਲਿਖਿਆ\V_VM_VF ਖਰੜਾ\N_NN ਲੈ\V_VM ਕੇ\V_VM_VNF ਵਾਚਦਾ\N_NN ਹੈ\V_VAUX ਤਾਂ\N_NN ਦੇਖਦਾ\V_VM_VF ਹੈ\V_VAUX ਕਿ\CC_CCS :\RD_PUNC ਇਨ\DM_DMD ਗਲ\N_NN ਖਾਲਸੇ\N_NN ਕਹੀ\V_VM_VF ਨ\RP_NEG ਸਾਰੀ\DM_DMQ ॥\RD_PUNC
PBRED252	ਸੋ\PR_PRL ਇਸ\DM_DMD ਤਰ੍ਹਾਂ\N_NN ਕੈਪਟਨ\N_NNP ਮਰੇ\N_NNP ਨੂੰ\PSP ਪੰਥ\N_NNP ਖਾਲਸੇ\N_NNP ਦੀ\PSP ਅਸਲੀ\N_NN ਕਹਾਣੀ\N_NN ਦੱਸਣ\V_VM_VINF ਲਈ\PSP ,\RD_PUNC ਭਾਈ\N_NNP ਰਤਨ\N_NNP ਸਿੰਘ\N_NNP (\RD_SYM ਭੰਗੂ\N_NNP )\RD_SYM ਫਿਰ\PSP ‘\RD_SYM ਸ੍ਰੀ\N_NNP ਗੁਰ\N_NNP ਪੰਥ\N_NNP ਪ੍ਰਕਾਸ਼\N_NNP ’\RD_SYM ਦੀ\PSP ਰਚਨਾ\N_NN ਕਰਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED253	ਭਾਈ\N_NNP ਰਤਨ\N_NNP ਸਿੰਘ\N_NNP (\RD_SYM ਭੰਗੂ\N_NNP )\RD_SYM ਬਾਰੇ\PSP :\RD_PUNC ਭਾਈ\N_NNP ਰਤਨ\N_NNP ਸਿੰਘ\N_NNP ,\RD_PUNC ਮੱਸੇ\N_NNP ਰੰਘੜ\N_NNP ਦਾ\PSP ਸਿਰ\N_NN ਵੱਢ\V_VM ਕੇ\V_VM_VNF ਸ੍ਰੀ\N_NNP ਦਰਬਾਰ\N_NNP ਸਾਹਿਬ\N_NNP ,\RD_PUNC ਸ੍ਰੀ\N_NNP ਅੰਮ੍ਰਿਤਸਰ\N_NNP ਦੀ\PSP ਅਜ਼ਮਤ\N_NN ਦੀ\PSP ਰਾਖੀ\N_NN ਕਰਨ\N_NN ਵਾਲੇ\PSP ਦੋ\QT_QTC ਸਿੱਖ\N_NN ਸੂਰਬੀਰ\N_NN ਸਰਦਾਰਾਂ\N_NN ਵਿੱਚੋਂ\PSP ਇਕ\QT_QTC ,\RD_PUNC ਸ.\N_NN ਮਹਿਤਾਬ\N_NNP ਸਿੰਘ\N_NN ਮੀਰਾਂਕੋਟੀਏ\N_NNP (\RD_SYM ਦੂਸਰਾ\QT_QTO ਸ\N_NN .\RD_PUNC ਸੁੱਖਾ\N_NNP ਸਿੰਘ\N_NNP )\RD_SYM ਦਾ\PSP ਪੋਤਰਾ\N_NN ਸੀ\V_VAUX ।\RD_PUNC
PBRED254	ਇਸ\DM_DMD ਦੇ\PSP ਪਿਤਾ\N_NN ਦਾ\PSP ਨਾਂ\N_NN ਸ.\N_NN ਰਾਇ\N_NNP ਸਿੰਘ\N_NNP ਸੀ\V_VAUX ।\RD_PUNC
PBRED255	ਨਾਨਕਿਆਂ\N_NN ਵੱਲੋਂ\PSP ਇਹ\DM_DMD ਸ\N_NN .\RD_PUNC ਸ਼ਿਯਾਮ\N_NNP ਸਿੰਘ\N_NNP (\RD_SYM ਕਰੋੜਸਿੰਘੀਆ\N_NNP ਮਿਸਲ\N_NNP )\RD_SYM ਦਾ\PSP ਦੋਹਤਾ\N_NN ਸੀ\V_VAUX ।\RD_PUNC
PBRED256	ਇਸ\DM_DMD ਤਰ੍ਹਾਂ\N_NN ਭਾਈ\N_NN ਰਤਨ\N_NNP ਸਿੰਘ\N_NNP ਦੀਆਂ\PSP ਰਗਾਂ\N_NN ਵਿਚ\PSP ਸਿੱਖ\N_NN -\RD_PUNC ਇਤਿਹਾਸ\N_NN ਦੇ\PSP ਦੋ\QT_QTC ਸੂਰਬੀਰ\N_NN ਬਹਾਦਰ\N_NN ਜਰਨੈਲਾਂ\N_NN ਦਾ\PSP ਖੂਨ\N_NN ਸੀ\V_VAUX ।\RD_PUNC
PBRED257	ਇਸ\DM_DMD ਦੀ\PSP ਮਾਤਾ\N_NN ,\RD_PUNC ਨਾਨੀ\N_NN ਤੇ\CC_CCD ਪਿਤਾ\N_NN ਨੇ\PSP ਘੱਲੂਘਾਰਿਆਂ\N_NN ਦੇ\PSP ਝੱਖੜਾਂ\N_NN ਵਾਲੇ\PSP ਬਿਖੜੇ\N_NN ਪੈਂਡੇ\N_NN ਆਪਣੇ\PR_PRF ਪੈਰਾਂ\N_NN ਨਾਲ\PSP ਤੈਅ\N_NN ਕੀਤੇ\V_VM_VF ਹੋਏ\V_VM_VF ਸਨ\V_VAUX ।\RD_PUNC
PBRED258	ਜਿਵੇਂ\RP_CL ਕਿ\CC_CCS ਪਹਿਲਾਂ\RB ਦੱਸਿਆ\V_VM_VF ਜਾ\V_VM ਚੁੱਕਾ\V_VM_VF ਹੈ\V_VAUX ਕਿ\CC_CCS ‘\RD_PUNC ਖਾਲਸੇ\N_NN ਦੀ\PSP ਉਤਪਤੀ\N_NN ਦਰਸਾਉਂਦਾ\V_VM_VF ਇਹ\DM_DMD ਗ੍ਰੰਥ\N_NN ,\RD_PUNC ਸਿੱਖ\N_NN ਇਤਿਹਾਸ\N_NN ਦੇ\PSP ਲੱਗਭਗ\N_NN ਸੌ\QT_QTC ਸਾਲਾਂ\N_NN (\RD_SYM 1675\QT_QTC -\RD_PUNC 1775\QT_QTC ਈ\N_NN :\RD_PUNC )\RD_SYM ਨੂੰ\PSP ਆਪਣੇ\PR_PRF ਕਲਾਵੇ\N_NN ਵਿਚ\PSP ਲੈਂਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED259	ਮੋਟੇ\JJ ਜਿਹੇ\PR_PRL ਰੂਪ\N_NN ਵਿਚ\PSP ਇਹ\DM_DMD ਦਸ\QT_QTC ਗੁਰੂ\N_NN ਸਾਹਿਬਾਨਾਂ\N_NN ਦਾ\PSP ਸੰਖੇਪ\N_NN ਹਾਲ\N_NN ਦੱਸ\V_VM ਕੇ\V_VM_VNF (\RD_SYM 9ਵੇਂ\QT_QTC ਤੇ\CC_CCD 10ਵੇਂ\QT_QTC ਗੁਰੂ\N_NN ਜੀ\N_NN ਬਾਰੇ\PSP ਥੋੜ੍ਹਾ\JJ ਵਿਸਥਾਰ\N_NN ਹੈ\V_VAUX )\RD_SYM ,\RD_PUNC ਇਹ\DM_DMD ਪੰਥ\N_NN ਖਾਲਸੇ\N_NN ਦੇ\PSP ਪਸਰਨ\V_VM_VF ,\RD_PUNC ਅੰਮ੍ਰਿਤ-ਸੰਸਕਾਰ\N_NN ,\RD_PUNC ਅਨੰਦਪੁਰ\N_NNP ਸਾਹਿਬ\N_NNP ਦੀਆਂ\PSP ਲੜਾਈਆਂ\V_VM_VF ,\RD_PUNC ਵੱਡੇ\JJ ਸਾਹਿਬਜ਼ਾਦਿਆਂ\N_NN ਦੀ\PSP ਸ਼ਹੀਦੀ\N_NN ਆਦਿ\RP_CL ਬਾਰੇ\PSP ਜਾਣਕਾਰੀ\N_NN ਦਿੰਦਾ\V_VM_VF ਹੋਇਆ\V_VM_VF ਪ੍ਰਸਿੱਧ\JJ ਸਿੰਘਾਂ\N_NN ਦੀਆਂ\PSP ਸ਼ਹੀਦੀ\N_NN ਗਾਥਾਵਾਂ\N_NN ਨੂੰ\PSP ਬੜੇ\JJ ਰੌਂਗਟੇ\N_NN ਖੜ੍ਹੇ\V_VM_VF ਕਰਨ\N_NN ਵਾਲੀ\PSP ਓਜ਼ਮਈ\JJ ਸ਼ੈਲੀ\N_NN ਵਿਚ\PSP ਬਿਆਨ\N_NN ਕਰਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED260	ਇਨ੍ਹਾਂ\DM_DMD ਸਿੰਘ-ਸਰਦਾਰਾਂ\N_NNP ਵਿਚ\PSP ਲੱਗਭਗ\N_NN ਭਾਈ\N_NN ਤਾਰਾ\N_NNP ਸਿੰਘ\N_NNP ਵਾਂ\N_NNP ,\RD_PUNC ਭਾਈ\N_NNP ਮਨੀ\N_NNP ਸਿੰਘ\N_NNP ,\RD_PUNC ਭਾਈ\N_NNP ਮਹਿਤਾਬ\N_NNP ਸਿੰਘ\N_NNP ,\RD_PUNC ਭਾਈ\N_NNP ਰਾਇ\N_NNP ਸਿੰਘ\N_NNP ,\RD_PUNC ਬਾਬਾ\N_NNP ਬੋਤਾ\N_NNP ਸਿੰਘ\N_NNP ,\RD_PUNC ਭਾਈ\N_NNP ਤਾਰੂ\N_NNP ਸਿੰਘ\N_NNP ,\RD_PUNC ਭਾਈ\N_NNP ਹਾਠੂ\N_NNP ਸਿੰਘ\N_NNP ,\RD_PUNC ਭਾਈ\N_NNP ਮਿੱਤ\N_NNP ਸਿੰਘ\N_NNP ਆਦਿ\RP_CL ਤੋਂ\PSP ਬਿਨਾਂ\RP_NEG ਸ.\N_NN ਕਪੂਰ\N_NNP ਸਿੰਘ\N_NNP (\RD_SYM ਨਵਾਬ\N_NN ),\RD_SYM ਸ.\N_NN ਜੱਸਾ\N_NNP ਸਿੰਘ\N_NNP ਆਦਿ\RP_CL ਸਰਦਾਰਾਂ\N_NN ਦੇ\PSP ਬਹਾਦਰੀ\N_NN ਭਰੇ\V_VM_VF ਕਾਰਨਾਮੇ\N_NN ਸ਼ਾਮਲ\N_NN ਹਨ\V_VAUX ।\RD_PUNC
PBRED261	ਹੋਰ\DM_DMQ ਅਨੇਕਾਂ\DM_DMQ ਘਟਨਾਵਾਂ\N_NN ਦਾ\PSP ਵਰਣਨ\N_NN ਕਰਦਾ\V_VM_VF ਇਹ\DM_DMD ਗ੍ਰੰਥ\N_NN ਸ\N_NN .\RD_PUNC ਸ਼ਿਯਾਮ\N_NNP ਸਿੰਘ\N_NNP ਦੀ\PSP ਮਿਸਲ\N_NN ਤੇ\CC_CCD ਸ\N_NN .\RD_PUNC ਬਘੇਲ\N_NNP ਸਿੰਘ\N_NNP ਦੀ\PSP ਦਿੱਲੀ\N_NNP ਦਰਬਾਰ\N_NN ਉੱਪਰ\N_NST ਚੜ੍ਹਤ\N_NN ਨੂੰ\PSP ਦਰਸਾਉਂਦਾ\V_VM_VF ,\RD_PUNC ਖਾਲਸਾਈ\JJ ਦਬਦਬਾ\N_NN ਤੇ\CC_CCD ਸ਼ਾਨ\N_NN ਨੂੰ\PSP ਉਜਾਗਰ\N_NN ਕਰਦਾ\V_VM_VF ਹੋਇਆ\V_VM_VF ਸਮਾਪਤ\N_NN ਹੋ\V_VAUX ਜਾਂਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED262	ਸ੍ਰੀ\N_NNP ਗੁਰ\N_NNP ਪੰਥ\N_NNP ਪ੍ਰਕਾਸ਼\N_NNP ’\RD_PUNC ਗ੍ਰੰਥ\N_NNP ,\RD_PUNC ਸਿੱਖ\N_NN ਇਤਿਹਾਸ\N_NN ਦੇ\PSP ਹੋਰ\DM_DMQ ਸ੍ਰੋਤ\N_NN -\RD_PUNC ਗ੍ਰੰਥਾਂ\N_NN ਦੀ\PSP ਤੁਲਨਾ\N_NN ਵਿਚ\PSP ਅਤੇ\CC_CCD ਇਤਿਹਾਸ\N_NN ਦੇ\PSP ਨਾਲ\PSP ਸਿਧਾਂਤਕ\N_NN ਮੁੱਲਾਂ\N_NN ਵਿਚ\PSP ਕਈ\DM_DMQ ਪੱਖਾਂ\N_NN ਤੋਂ\PSP ਵਿਲੱਖਣ\N_NN ਥਾਂ\N_NN ’ਤੇ\N_NST ਹੈ\V_VAUX ।\RD_PUNC
PBRED263	ਇਸ\DM_DMD ਗੱਲ\N_NN ਬਾਬਤ\N_NN ਵਿਸਥਾਰ\N_NN ਵਿਚ\PSP ਜਾਣਾ\V_VM_VF ਤਾਂ\CC_CCD ਇਕ\QT_QTC ਵੱਖਰੇ\N_NN ਲੇਖ\N_NN ਦੀ\PSP ਮੰਗ\V_VM ਕਰੇਗਾ\V_VM_VF ,\RD_PUNC ਪਰ\CC_CCD ਸੰਖੇਪ\N_NN ਵਿਚ\PSP (\RD_SYM ਮਿਸਾਲ\N_NN ਵਜੋਂ\RP_CL )\RD_SYM ਦੋ\QT_QTC ਕੁ\RB ਗੱਲਾਂ\N_NN ਵਿਸ਼ੇਸ਼\N_NN ਉਘੜਵੇਂ\N_NN ਰੂਪ\N_NN ਵਿਚ\PSP ਸਾਹਮਣੇ\N_NN ਆਉਂਦੀਆਂ\V_VM_VF ਹਨ\V_VAUX |\RD_PUNC
PBRED264	ਅਠਾਰ੍ਹਵੀਂ\QT_QTC ਸਦੀ\N_NN ਦਾ\PSP ਖਾਲਸਾਈ\N_NN ਇਖ਼ਲਾਕ\N_NN ਜਿਹੜਾ\PR_PRL ਇਸ\DM_DMD ਗ੍ਰੰਥ\N_NN ਨੇ\PSP ਪੇਸ਼\N_NN ਕੀਤਾ\V_VM_VF ਹੈ\V_VAUX ,\RD_PUNC ਉਹ\PR_PRP ਹੋਰ\DM_DMQ ਕੋਈ\DM_DMD ਸਮਕਾਲੀ\N_NN ਜਾਂ\CC_CCD ਗੈਰ\N_NN -\RD_PUNC ਸਮਕਾਲੀ\N_NN ਲਿਖਤ\N_NN ਪੇਸ਼\N_NN ਨਹੀਂ\RP_NEG ਕਰ\V_VM ਸਕੀ\V_VM_VF ।\RD_PUNC
PBRED265	ਖਾਲਸਾ\N_NN ,\RD_PUNC ਤੇਜ\N_NN ਦੀ\PSP ਪੂਜਾ\N_NN ਨਹੀਂ\RP_NEG ਕਰਦਾ\V_VM_VF ,\RD_PUNC ਇਹ\DM_DMD ਤੇਜਧਾਰੀ\N_NN ਹੈ\V_VAUX ,\RD_PUNC ਇਹ\DM_DMD ਤੱਥ\N_NN ਜਿੰਨੀ\RB ਸ਼ਿਦਤ\N_NN ਨਾਲ\PSP ਇਸ\DM_DMD ਗ੍ਰੰਥ\N_NN ਨੇ\PSP ਪੇਸ਼\N_NN ਕੀਤਾ\V_VM_VF ਹੈ\V_VAUX ,\RD_PUNC ਹੋਰ\DM_DMQ ਗ੍ਰੰਥ\N_NN ਨੇ\PSP ਨਹੀਂ\RP_NEG ।\RD_PUNC
