ID	Value
PBRED1146	ਸ੍ਰੀ\RP_INJ ਗੁਰੂ\N_NNP ਅਰਜਨ\N_NNP ਦੇਵ\N_NNP ਜੀ\RP_INJ ਸੰਗੀਤ\N_NN ਦੇ\PSP ਚੰਗੇ\JJ ਜਾਣਕਾਰ\N_NN ਸਨ\V_VAUX ।\RD_PUNC
PBRED1147	ਉਨ੍ਹਾਂ\DM_DMD ਨੇ\PSP ਗੁਰੂ\N_NNP ਗ੍ਰੰਥ\N_NNP ਸਾਹਿਬ\N_NNP ਦੀ\PSP ਸੰਪਾਦਨਾ\N_NN ਦੇ\PSP ਸਮੇਂ\N_NN ਹਰੇਕ\JJ ਬਾਣੀ\N_NN ਨੂੰ\PSP ਸੰਗੀਤ\N_NN ਦੀਆਂ\PSP ਸੀਮਾਵਾਂ\N_NN ਵਿਚ\PSP ਬੰਨ੍ਹ\V_VM ਕੇ\V_VM_VNF ਬੀੜ\N_NN ਵਿਚ\PSP ਚੜ੍ਹਾਇਆ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED1148	ਬਾਣੀ\N_NN ਰਚਦੇ\V_VM_VF ਸਮੇਂ\N_NN ਅਤੇ\CC_CCD ਸ੍ਰੀ\RP_INJ ਗੁਰੂ\N_NNP ਗ੍ਰੰਥ\N_NNP ਸਾਹਿਬ\N_NNP ਦੀ\PSP ਸੰਪਾਦਨਾ\N_NN ਕਰਦੇ\V_VM_VF ਸਮੇਂ\N_NN ਗੁਰੂ\N_NN ਜੀ\RP_INJ ਦੁਆਰਾ\RB ਅਨੇਕ\JJ ਪ੍ਰਕਾਰ\N_NN ਦੀਆਂ\PSP ਸੰਗੀਤਕ\JJ ਸ਼ੈਲੀਆਂ\N_NN ਦਾ\PSP ਤਾਲਮੇਲ\N_NN ,\RD_PUNC ਸਮੇਂ\N_NN ਅਤੇ\CC_CCD ਰਿਤੂਆਂ\N_NN ਦੀ\PSP ਪਾਬੰਦੀ\N_NN ,\RD_PUNC ਜਾਤੀਆਂ\N_NN ,\RD_PUNC ਪ੍ਰਦੇਸ਼ਾਂ\N_NN ਅਤੇ\CC_CCD ਸੰਸਕ੍ਰਿਤੀਆਂ\N_NN ਦੇ\PSP ਵਿਚ\PSP ਤਾਲਮੇਲ\N_NN ਕਾਇਮ\N_NN ਰੱਖਣ\V_VM_VF ਦੀ\PSP ਪ੍ਰਵਿਰਤੀ\N_NN ,\RD_PUNC ਰਹਾਉ\N_NN ਦਾ\PSP ਪ੍ਰਯੋਗ\N_NN ,\RD_PUNC ਧੁਨਾਂ\N_NN ,\RD_PUNC ਘਰਾਂ\N_NN ਦੀ\PSP ਵਿਸ਼ੇਸ਼\JJ ਵਿਧੀ\N_NN ਆਦਿ\RP_CL ਅਨੇਕ\JJ ਵਿਸ਼ੇਸ਼ਤਾਈਆਂ\N_NN ਉਨ੍ਹਾਂ\PR_PRP ਦੀ\PSP ਸੰਗੀਤ\N_NN ਪ੍ਰਬੀਨਤਾ\N_NN ਦਾ\PSP ਪ੍ਰਮਾਣ\N_NN ਹਨ\V_VAUX ।\RD_PUNC
PBRED1149	ਉਨ੍ਹਾਂ\DM_DMD ਦੁਆਰਾ\RB ਸ੍ਰੀ\RP_INJ ਗੁਰੂ\N_NNP ਗ੍ਰੰਥ\N_NNP ਸਾਹਿਬ\N_NNP ਜੀ\RP_INJ ਦਾ\PSP ਰਾਗ\N_NN ਅਨੁਸਾਰ\RB ਕੀਤਾ\V_VM_VF ਸੰਪਾਦਨ\N_NN ਹੀ\RP_RPD ਇਸ\DM_DMD ਗੱਲ\N_NN ਦਾ\PSP ਸਭ\DM_DMQ ਤੋਂ\PSP ਵੱਡਾ\JJ ਸਬੂਤ\N_NN ਹੈ\V_VAUX ਕਿ\CC_CCS ਸੰਗੀਤ\N_NN ਨੂੰ\PSP ਉਨ੍ਹਾਂ\PR_PRP ਦੀ\PSP ਉਚਾਰਨ\V_VM_VF ਕੀਤੀ\V_VM_VF ਬਾਣੀ\N_NN ਵਿਚ\PSP ਪ੍ਰਮੁਖ\JJ ਸਥਾਨ\N_NN ਪ੍ਰਾਪਤ\JJ ਸੀ\V_VAUX ।\RD_PUNC
PBRED1150	ਸ੍ਰੀ\RP_INJ ਗੁਰੂ\N_NNP ਅਰਜਨ\N_NNP ਦੇਵ\N_NNP ਜੀ\RP_INJ ਦੇ\PSP ਵੱਲੋਂ\PSP ਕੁਝ\DM_DMQ ਵਾਰਾਂ\N_NN ਦੇ\PSP ਉੱਤੇ\PSP ਧੁਨੀਆਂ\N_NN ਦਾ\PSP ਚੜ੍ਹਾਇਆ\V_VM_VF ਜਾਣਾ\V_VM_VINF ਉਨ੍ਹਾਂ\PR_PRP ਦਾ\PSP ਲੋਕ\N_NN -\RD_PUNC ਧਾਰਨਾ\N_NN ਨਾਲ\PSP ਗੂੜ੍ਹਾ\JJ ਸੰਬੰਧ\N_NN ਸਥਾਪਿਤ\N_NN ਕਰਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED1151	ਸ੍ਰੀ\RP_INJ ਗੁਰੂ\N_NNP ਅਰਜਨ\N_NNP ਦੇਵ\N_NNP ਜੀ\RP_INJ ਦੀ\PSP ਸੰਗੀਤ\N_NN ਨਿਪੁੰਨਤਾ\N_NN ਦੇ\PSP ਵਿਸ਼ੇ\N_NN ਬਾਰੇ\PSP ਪ੍ਰੋ\N_NN .\RD_PUNC ਪਿਆਰਾ\N_NNP ਸਿੰਘ\N_NNP ਪਦਮ\N_NNP ਲਿਖਦੇ\V_VM_VF ਹਨ\V_VAUX ਕਿ\CC_CCS ਉਨ੍ਹਾਂ\PR_PRP ਦੀ\PSP ਸੰਗੀਤ\N_NN ਵਿੱਦਿਆ\N_NN ਦੀ\PSP ਜਾਣਕਾਰੀ\N_NN ਦਾ\PSP ਇਸ\DM_DMD ਤੱਥ\N_NN ਤੋਂ\PSP ਵੀ\RP_RPD ਪਤਾ\N_NN ਚੱਲਦਾ\V_VM_VF ਹੈ\V_VAUX ਕਿ\CC_CCS ਉਨ੍ਹਾਂ\PR_PRP ਨੇ\PSP ਤੀਹ\QT_QTC ਰਾਗਾਂ\N_NN ਵਿਚ\PSP ਆਪਣੀ\PR_PRF ਬਾਣੀ\N_NN ਰਚੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED1152	ਉਨ੍ਹਾਂ\DM_DMD ਨੇ\PSP ਆਪ\PR_PRF ਖੁਦ\PR_PRF ਬਾਣੀ\N_NN ਦਾ\PSP ਗਾਇਨ\N_NN ਕਰ\V_VM ਕੇ\V_VM_VNF ਅਤੇ\CC_CCD ਸਿੱਖਾਂ\N_NN ਨੂੰ\PSP ਗਾਇਨ\N_NN ਲਈ\PSP ਉਤਸ਼ਾਹਿਤ\JJ ਕਰ\V_VM ਕੇ\V_VM_VNF ਗੁਰਬਾਣੀ\N_NN ਕੀਰਤਨ\N_NN ਦੀ\PSP ਇਕ\QT_QTC ਨਵੀਂ\JJ ਰੀਤ\N_NN ਦਾ\PSP ਅਰੰਭ\N_NN ਕੀਤਾ\V_VM_VF ।\RD_PUNC
PBRED1153	ਗੁਰਬਾਣੀ\N_NN ਨੂੰ\PSP ਸਭ\DM_DMQ ਤੋਂ\PSP ਪਹਿਲੇ\QT_QTO ਉਚਾਰਨ\N_NN ਵਾਲੇ\PSP ਸ੍ਰੀ\RP_INJ ਗੁਰੂ\N_NNP ਨਾਨਕ\N_NNP ਦੇਵ\N_NNP ਜੀ\RP_INJ ਅਤੇ\CC_CCD ਦੂਜੇ\QT_QTO ਗਾਇਕ\N_NN ਉਨ੍ਹਾਂ\PR_PRP ਦੇ\PSP ਸਾਥੀ\N_NN ਭਾਈ\N_NNP ਮਰਦਾਨਾ\N_NNP ਜੀ\RP_INJ ਸਨ\V_VAUX ।\RD_PUNC
PBRED1154	ਚੌਥੇ\QT_QTO ਗੁਰੂ\N_NN ਸ੍ਰੀ\RP_INJ ਗੁਰੂ\N_NNP ਰਾਮਦਾਸ\N_NNP ਜੀ\RP_INJ ਤਕ\PSP ਇਨ੍ਹਾਂ\DM_DMD ਦੇ\PSP ਦੁਆਰਾ\RB ਕੀਤਾ\V_VM_VF ਗਿਆ\V_VM_VF ਕੀਰਤਨ\N_NN ਸ੍ਰਵਣ\N_NN ਕੀਤਾ\V_VM_VF ਜਾਂਦਾ\V_VM_VF ਸੀ\V_VAUX ਪਰੰਤੂ\CC_CCS ਸ੍ਰੀ\RP_INTF ਗੁਰੂ\N_NNP ਅਰਜਨ\N_NNP ਦੇਵ\N_NNP ਜੀ\RP_INJ ਦੇ\PSP ਸਮੇਂ\N_NN ਇਨ੍ਹਾਂ\PR_PRP ਦੀ\PSP ਗੁਰੂ\N_NN ਜੀ\RP_INJ ਨਾਲ\PSP ਕਿਸੇ\PR_PRQ ਗੱਲ\N_NN ਤੋਂ\PSP ਨਾਰਾਜ਼ਗੀ\N_NN ਹੋ\V_VM ਗਈ\V_VM_VF ਜਿਸ\PR_PRL ਕਰਕੇ\V_VM_VNF ਇਨ੍ਹਾਂ\PR_PRP ਨੇ\PSP ਗੁਰੂ-ਦਰਬਾਰ\N_NN ਵਿਚ\PSP ਕੀਰਤਨ\N_NN ਕਰਨ\V_VM_VF ਤੋਂ\PSP ਨਾਂਹ\RP_NEG ਕਰ\V_VM ਦਿੱਤੀ\V_VM_VF ।\RD_PUNC
PBRED1155	ਗੁਰੂ\N_NN ਜੀ\RP_INJ ਨੇ\PSP ਆਪ\PR_PRF ਜਾ\V_VM ਕੇ\V_VM_VNF ਇਨ੍ਹਾਂ\DM_DMD ਨੂੰ\PSP ਮਨਾਉਣਾ\V_VM_VINF ਚਾਹਿਆ\V_VM_VF ਪਰੰਤੂ\CC_CCS ਉਨ੍ਹਾਂ\PR_PRP ਨੇ\PSP ਕੌੜੇ\N_NN ਸ਼ਬਦ\N_NN ਬੋਲਣੇ\V_VM_VF ਸ਼ੁਰੂ\N_NN ਕਰ\V_VM ਦਿੱਤੇ\V_VM_VF ।\RD_PUNC
PBRED1156	ਇਥੋਂ\RB ਤਕ\PSP ਕਿ\CC_CCS ਉਨ੍ਹਾਂ\DM_DMD ਨੇ\PSP ਗੁਰੂ\N_NNP ਨਾਨਕ\N_NNP ਪਾਤਸ਼ਾਹ\N_NN ਦੀ\PSP ਸ਼ਾਨ\N_NN ਦੇ\PSP ਖਿਲਾਫ\PSP ਬੁਰੇ\JJ ਬੋਲ\N_NN ਬੋਲੇ\V_VM_VF ਕਿ\CC_CCS ਜੇਕਰ\CC_CCS ਸਾਡਾ\PR_PRP ਬਜ਼ੁਰਗ\JJ ਭਾਈ\N_NNP ਮਰਦਾਨਾ\N_NNP ਕੀਰਤਨ\N_NN ਨਾ\RP_NEG ਕਰਦਾ\V_VM_VF ਤਾਂ\RP_RPD ਗੁਰੂ\N_NNP ਨਾਨਕ\N_NNP ਸਾਹਿਬ\N_NNP ਨੂੰ\PSP ਕੌਣ\PR_PRQ ਜਾਣਦਾ\V_VM_VF ।\RD_PUNC
PBRED1157	ਜਦੋਂ\PR_PRL ਗੁਰੂ\N_NN ਜੀ\RP_INJ ਦੇ\PSP ਮਨਾਉਣ\V_VM_VF ’\RD_PUNC ਤੇ\PSP ਵੀ\RP_RPD ਭਾਈ\N_NNP ਸੱਤਾ\N_NNP ਜੀ\RP_INJ ਅਤੇ\CC_CCD ਰਾਇ\N_NNP ਬਲਵੰਡ\N_NNP ਜੀ\RP_INJ ਨਾ\RP_NEG ਮੰਨੇ\V_VM_VF ਤਾਂ\RP_RPD ਗੁਰੂ\N_NN ਜੀ\RP_INJ ਨੇ\PSP ਸਿੱਖਾਂ\N_NN ਨੂੰ\PSP ਹੁਕਮ\N_NN ਦਿੱਤਾ\V_VM_VF ਕਿ\CC_CCS ਉਹ\PR_PRP ਖੁਦ\PR_PRF ਹੀ\RP_RPD ਕੀਰਤਨ\N_NN ਕਰਿਆ\V_VM_VF ਕਰਨ\V_VM_VF ।\RD_PUNC
PBRED1158	ਗੁਰੂ\N_NNP ਨਾਨਕ\N_NNP ਪਾਤਸ਼ਾਹ\N_NN ਦੀ\PSP ਸ਼ਾਨ\N_NN ਵਿਚ\PSP ਬੁਰੇ\JJ ਬੋਲ\N_NN ਬੋਲਣ\V_VM_VF ਦੇ\PSP ਕਾਰਨ\RB ਸਤਿਗੁਰੂ\N_NN ਜੀ\RP_INJ ਨੇ\PSP ਸਿੱਖਾਂ\N_NN ਨੂੰ\PSP ਸੱਤੇ\N_NNP ਬਲਵੰਡ\N_NNP ਤੋਂ\PSP ਕੀਰਤਨ\N_NN ਸੁਣਨ\V_VM_VF ’\RD_PUNC ਤੇ\PSP ਵੀ\RP_RPD ਰੋਕ\N_NN ਲਾ\V_VM ਦਿੱਤੀ\V_VM_VF ।\RD_PUNC
PBRED1159	ਕੀਰਤਨ\N_NN ਕਿਵੇਂ\PR_PRQ ਕੀਤਾ\V_VM_VF ਜਾਵੇ\V_VM_VF ਇਸ\PR_PRP ਲਈ\PSP ਉਨ੍ਹਾਂ\PR_PRP ਨੇ\PSP ਖੁਦ\PR_PRF ਸਿੱਖਾਂ\N_NN ਦਾ\PSP ਮਾਰਗ-ਦਰਸ਼ਨ\N_NN ਕੀਤਾ\V_VM_VF ਕਿਉਂਕਿ\CC_CCS ਕੀਰਤਨ\N_NN ਮਾਹੌਲ\N_NN ਵਿਚ\PSP ਪਲੇ\V_VM_VF ਹੋਏ\V_VM_VF ਗੁਰੂ\N_NNP ਅਰਜਨ\N_NNP ਦੇਵ\N_NNP ਜੀ\RP_INJ ਰਾਗ\JJ ਵਿੱਦਿਆ\N_NN ਵਿਚ\PSP ਕਾਫੀ\DM_DMQ ਨਿਪੁੰਨ\JJ ਹੋ\V_VM ਚੁੱਕੇ\V_VM_VF ਸਨ\V_VAUX ।\RD_PUNC
PBRED1160	ਇਸ\DM_DMD ਤਰ੍ਹਾਂ\RB ਜੋ\PR_PRL ਕੀਰਤਨ\N_NN ਕਰਨ\V_VM_VF ਦੀ\PSP ਪ੍ਰਥਾ\N_NN ਸਿਰਫ਼\RB ਪੀੜ੍ਹੀ\N_NN -\RD_PUNC ਦਰ\N_NN -\RD_PUNC ਪੀੜ੍ਹੀ\N_NN ਚੱਲੇ\V_VM_VF ਆ\V_VM ਰਹੇ\V_VM_VF ਗਾਇਕ\JJ ਘਰਾਣਿਆਂ\N_NN ਦੇ\PSP ਕੋਲ\RB ਸੀ\V_VAUX ਹੁਣ\RB ਗੁਰੂ\N_NN ਜੀ\RP_INJ ਦੀ\PSP ਕਿਰਪਾ\N_NN ਸਦਕਾ\PSP ਉਹ\PR_PRP ਅਧਿਕਾਰ\N_NN ਸਿੱਖਾਂ\N_NN ਨੂੰ\PSP ਮਿਲ\V_VM ਗਿਆ\V_VM_VF ਅਤੇ\CC_CCD ਸਿੱਖਾਂ\N_NN ਨੇ\PSP ਖੁਦ\PR_PRF ਕੀਰਤਨ\N_NN ਕਰਨਾ\V_VM_VINF ਸ਼ੁਰੂ\N_NN ਕਰ\V_VM ਦਿੱਤਾ\V_VM_VF ਜਿਸ\PR_PRL ਨਾਲ\PSP ਭਗਤੀ\JJ ਸੰਗੀਤ\N_NN ਦਾ\PSP ਹੋਰ\JJ ਵੱਧ\JJ ਪ੍ਰਚਾਰ\N_NN ਪ੍ਰਸਾਰ\N_NN ਹੋ\V_VM ਸਕਿਆ\V_VM_VF ।\RD_PUNC
PBRED1161	ਗੁਰੂ\N_NN ਜੀ\RP_INJ ਦੁਆਰਾ\RB ਜਾਰੀ\N_NN ਕੀਤੇ\V_VM_VF ਇਸ\DM_DMD ਹੁਕਮ\N_NN ਨਾਲ\PSP ਕਿ\CC_CCS ਹੁਣ\N_NN ਸਿੱਖ\N_NN ਖੁਦ\PR_PRF ਕੀਰਤਨ\N_NN ਕਰਨਗੇ\V_VM_VF ,\RD_PUNC ਇਹ\DM_DMD ਲਾਭ\N_NN ਹੋਇਆ\V_VM_VF ਕਿ\CC_CCS ਹੁਣ\N_NN ਸੰਗੀਤ\N_NN (\RD_PUNC ਕੀਰਤਨ\N_NN )\RD_PUNC ਸੁਣਨ\V_VM_VF ਵਾਸਤੇ\PSP ਲੋਕਾਂ\N_NN ਨੂੰ\PSP ਮਿਰਾਸੀਆਂ\N_NN ਜਾਂ\CC_CCD ਢਾਡੀਆਂ\N_NN ਦੇ\PSP ਕੋਲ\RB ਜਾਣ\V_VM_VF ਦੀ\PSP ਮੁਥਾਜੀ\JJ ਨਾ\RP_NEG ਰਹੀ\V_VM_VF ।\RD_PUNC
PBRED1162	ਗੁਰੂ\N_NN ਜੀ\RP_INJ ਨੇ\PSP ਸੰਗੀਤ\N_NN -\RD_PUNC ਵਿੱਦਿਆ\N_NN ਨੂੰ\PSP ਸੀਮਿਤ\N_NN ਘੇਰੇ\RB ਵਿੱਚੋਂ\PSP ਕੱਢ\V_VM ਕੇ\V_VM_VNF ਲੋਕਾਂ\N_NN ਦੇ\PSP ਵਿਸ਼ਾਲ\JJ ਸਮੂਹ\N_NN ਨੂੰ\PSP ਸੌਂਪ\V_VM ਦਿੱਤਾ\V_VM_VF ।\RD_PUNC
PBRED1163	ਸ੍ਰੀ\RP_INJ ਗੁਰੂ\N_NNP ਅਰਜਨ\N_NNP ਦੇਵ\N_NNP ਜੀ\RP_INJ ਦਾ\PSP ਕਹਿਣਾ\V_VM_VINF ਹੈ\V_VAUX ਕਿ\CC_CCS ਜੋ\DM_DMR ਧੁਨ\N_NN ਜਾਂ\CC_CCD ਰਾਗ\N_NN ਗਾਇਆ\V_VM_VF ਜਾਏ\V_VM_VF ਉਸ\PR_PRP ਵਿਚ\PSP ਓਅੰਕਾਰ\N_NN ਭਾਵ\N_NN ਪਰਮਾਤਮਾ\N_NN ਦੇ\PSP ਵਾਸਤੇ\PSP ਪ੍ਰੀਤੀ\N_NN ਪ੍ਰਦਰਸ਼ਿਤ\N_NN ਹੋਣੀ\V_VM_VF ਚਾਹੀਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED1164	ਸ੍ਰੀ\RP_INJ ਗੁਰੂ\N_NNP ਅਰਜਨ\N_NNP ਦੇਵ\N_NNP ਜੀ\RP_INJ ਨੇ\PSP ਤਾਂ\RP_RPD ਮੁਕਤੀ\N_NN ਦਾ\PSP ਸਾਧਨ\N_NN ਹੀ\RP_RPD ਕੀਰਤਨ\N_NN ਨੂੰ\PSP ਮੰਨਿਆ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED1165	ਕੀਰਤਨ\N_NN ਨੂੰ\PSP ਸ੍ਰੀ\RP_INJ ਗੁਰੂ\N_NNP ਅਰਜਨ\N_NNP ਦੇਵ\N_NNP ਜੀ\RP_INJ ਨੇ\PSP ਭਗਤੀ\N_NN ਦੇ\PSP ਸਮੁੱਚੇ\JJ ਸਾਧਨਾਂ\N_NN ਤੋਂ\PSP ਸ੍ਰੇਸ਼ਟ\JJ ਮੰਨਿਆ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED1166	ਸ੍ਰੀ\RP_INJ ਗੁਰੂ\N_NNP ਅਰਜਨ\N_NNP ਦੇਵ\N_NNP ਜੀ\RP_INJ ਨੇ\PSP ਗੁਰਮਤਿ\N_NN ਸੰਗੀਤ\N_NN ਵਿਚ\PSP ਗਾਂਧਰਵ\N_NN ਨੂੰ\PSP ਗਾਵਣਹਾਰਾ\N_NN ਅਤੇ\CC_CCD ਕਿੰਨਰ\N_NN ਨੂੰ\PSP ਬਾਵਣਹਾਰਾ\N_NN ਕਿਹਾ\V_VM_VF ਹੈ\V_VAUX ਜਿਨ੍ਹਾਂ\PR_PRP ਨੂੰ\PSP ਅੱਜ\RB ਅਸੀਂ\PR_PRP ਗਵੈਯਾ\N_NN ਜਾਂ\CC_CCD ਵਾਦਕ\N_NN ਆਖਦੇ\V_VM_VF ਹਾਂ\V_VAUX ।\RD_PUNC
PBRED1167	ਸ੍ਰੀ\RP_INJ ਗੁਰੂ\N_NNP ਅਰਜਨ\N_NNP ਦੇਵ\N_NNP ਜੀ\RP_INJ ਨੇ\PSP 30\QT_QTC ਰਾਗਾਂ\N_NN ਵਿਚ\PSP ਆਪਣੀਆਂ\PR_PRF ਰਚਨਾਵਾਂ\N_NN ਦਾ\PSP ਗਾਇਨ\N_NN ਕੀਤਾ\V_VM_VF ।\RD_PUNC
PBRED1168	ਗੁਰੂ\N_NNP ਗ੍ਰੰਥ\N_NNP ਸਾਹਿਬ\N_NNP ਦਾ\PSP ਸੰਪਾਦਨ\N_NN ਕਰਦੇ\V_VM_VF ਸਮੇਂ\N_NN ਗੁਰੂ\N_NN ਜੀ\RP_INJ ਨੂੰ\PSP ਪਤਾ\N_NN ਸੀ\V_VAUX ਕਿ\CC_CCS ਉਹ\PR_PRP ਸੰਗੀਤ\N_NN ਦੀ\PSP ਪੁਸਤਕ\N_NN ਨਹੀਂ\RP_NEG ਲਿਖ\V_VM ਰਹੇ\V_VM_VF ,\RD_PUNC ਸਗੋਂ\CC_CCS ਉਹ\PR_PRP ਇਕ\QT_QTC ਅਤਿਅੰਤ\JJ ਪਵਿੱਤਰ\JJ ਅਤੇ\CC_CCD ਧਾਰਮਿਕ\JJ ਕਾਰਜ\N_NN ਕਰ\V_VM ਰਹੇ\V_VM_VF ਸਨ\V_VAUX ।\RD_PUNC
PBRED1169	ਗੁਰੂ\N_NNP ਅਰਜਨ\N_NNP ਦੇਵ\N_NNP ਜੀ\RP_INJ ਨੇ\PSP ਜੈਜੈਵੰਤੀ\N_NNP ਰਾਗ\N_NN ਨੂੰ\PSP ਛੱਡ\V_VM ਕੇ\V_VM_VNF ਗੁਰੂ\N_NNP ਗ੍ਰੰਥ\N_NNP ਸਾਹਿਬ\N_NNP ਦੇ\PSP ਸਮੂਹ\JJ ਰਾਗਾਂ\N_NN ਵਿਚ\PSP ਬਾਣੀ\N_NN ਦਾ\PSP ਸੰਪਾਦਨ\N_NN ਕੀਤਾ\V_VM_VF ।\RD_PUNC
PBRED1170	ਸ੍ਰੀ\RP_INJ ਗੁਰੂ\N_NNP ਗ੍ਰੰਥ\N_NNP ਸਾਹਿਬ\N_NNP ਦੇ\PSP ਰਾਗਾਂ\N_NN ਨੂੰ\PSP ਉਨ੍ਹਾਂ\DM_DMD ਦੀ\PSP ਪਰੰਪਰਾ\N_NN ਅਨੁਸਾਰ\RB ਗੁਰੂ\N_NN ਜੀ\RP_INJ ਨੇ\PSP ਪੰਜ\QT_QTC ਭਾਗਾਂ\N_NN ਵਿਚ\PSP ਵੰਡਿਆ\V_VM_VF ਅਤੇ\CC_CCD ਇਨ੍ਹਾਂ\DM_DMD ਨੂੰ\PSP “\RD_PUNC ਕੀਰਤਨ\N_NN ਦੀ\PSP ਚੌਕੀ\N_NN ”\RD_PUNC ਦਾ\PSP ਨਾਮ\N_NN ਦਿੱਤਾ\V_VM_VF ।\RD_PUNC
PBRED1171	``\RD_PUNC ਆਸਾ\N_NNP ਕੀ\N_NNP ਵਾਰ\N_NNP ``\RD_PUNC ਦੀ\PSP ਕੀਰਤਨ\N_NN -\RD_PUNC ਪਰੰਪਰਾ\N_NN ਇਥੋਂ\RB ਹੀ\RP_RPD ਅਰੰਭ\N_NN ਹੋਈ\V_VM_VF ਜੋ\PR_PRL ਅੱਜ\RB ਤਕ\PSP ਚਲੀ\V_VM_VF ਆ\V_VM ਰਹੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED1172	ਸਿੱਖਾਂ\N_NN ਦੇ\PSP ਚੌਥੇ\QT_QTO ਗੁਰੂ\N_NN ਸ੍ਰੀ\RP_INJ ਗੁਰੂ\N_NNP ਰਾਮਦਾਸ\N_NNP ਜੀ\RP_INJ ਤਕ\PSP ਕੀਰਤਨ\N_NN ਦੀਆਂ\PSP ਇਹ\DM_DMD ਦੋਵੇਂ\QT_QTO ਚੌਕੀਆਂ\N_NN ਹੀ\RP_RPD ਪ੍ਰਚਾਰ\N_NN ਵਿਚ\PSP ਰਹੀਆਂ\V_VM_VNF ।\RD_PUNC
PBRED1173	ਪਰੰਤੂ\CC_CCS ਸ੍ਰੀ\RP_INJ ਗੁਰੂ\N_NNP ਅਰਜਨ\N_NNP ਦੇਵ\N_NNP ਜੀ\RP_INJ ਨੇ\PSP ਸ੍ਰੀ\RP_INJ ਹਰਿਮੰਦਰ\N_NNP ਸਾਹਿਬ\N_NNP ਵਿਚ\PSP ਸ੍ਰੀ\RP_INJ ਗੁਰੂ\N_NNP ਗ੍ਰੰਥ\N_NNP ਸਾਹਿਬ\N_NNP ਦਾ\PSP ਪ੍ਰਕਾਸ਼\N_NN ਕਰਨ\V_VM_VF ਉਪਰੰਤ\RB ਪਹਿਲੀ\QT_QTO ਵਾਰ\N_NN ਕੀਰਤਨ\N_NN ਦੀ\PSP ਮਰਯਾਦਾ\N_NN ਸ੍ਰੀ\RP_INJ ਹਰਿਮੰਦਰ\N_NNP ਸਾਹਿਬ\N_NNP ਵਿਚ\PSP ਅਰੰਭ\N_NN ਕੀਤੀ\V_VM_VF ।\RD_PUNC
PBRED1174	ਭਾਈ\N_NNP ਕਾਨ੍ਹ\N_NNP ਸਿੰਘ\N_NNP ਨਾਭਾ\N_NNP ਨੇ\PSP ਸ੍ਰੀ\RP_INJ ਗੁਰੂ\N_NNP ਅਰਜਨ\N_NNP ਦੇਵ\N_NNP ਜੀ\RP_INJ ਦੁਆਰਾ\RB ਆਸਾ\N_NNP ਕੀ\N_NNP ਵਾਰ\N_NNP ਦੀ\PSP ਚੌਕੀ\N_NN ,\RD_PUNC ਚਰਨ\N_NNP ਕਮਲ\N_NNP ਦੀ\PSP ਚੌਕੀ\N_NN ,\RD_PUNC ਸੋਦਰੁ\N_NNP ਦੀ\PSP ਚੌਕੀ\N_NN ,\RD_PUNC ਕਲਿਆਣ\N_NNP ਦੀ\PSP ਚੌਕੀ\N_NN ,\RD_PUNC ਇਨ੍ਹਾਂ\PR_PRP ਚਾਰ\QT_QTC ਚੌਕੀਆਂ\N_NN ਦਾ\PSP ਪ੍ਰਚਲਨ\N_NN ਕੀਤਾ\V_VM_VF ਦੱਸਿਆ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED1175	ਆਸਾ\N_NNP ਕੀ\N_NNP ਵਾਰ\N_NNP ਦੀ\PSP ਚੌਕੀ\N_NN :\RD_PUNC ਇਸ\PR_PRP ਦਾ\PSP ਸਮਾਂ\N_NN ਅੰਮ੍ਰਿਤ\N_NN ਵੇਲਾ\N_NN ਹੈ\V_VAUX ਜੋ\DM_DMR ਰਾਤ\N_NN ਦੇ\PSP ਕਰੀਬ\RB ਦੋ\QT_QTC ਵਜੇ\N_NN ਤੋਂ\PSP ਸ਼ੁਰੂ\N_NN ਹੁੰਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBRED1176	ਇਸ\DM_DMD ਦੇ\PSP ਅਧੀਨ\JJ ਹੇਠ\RB ਲਿਖੇ\V_VM_VF ਰਾਗ\N_NN ਆਉਂਦੇ\V_VM_VF ਹਨ\V_VAUX ,\RD_PUNC ਆਸਾ\N_NNP ,\RD_PUNC ਸੋਰਠਿ\N_NNP ,\RD_PUNC ਰਾਮਕਲੀ\N_NNP ,\RD_PUNC ਭੈਰਉ\N_NNP ,\RD_PUNC ਪ੍ਰਭਾਤੀ\N_NNP ,\RD_PUNC ਗਉੜੀ\N_NNP ,\RD_PUNC ਦੇਵਗੰਧਾਰੀ\N_NNP ਆਦਿ\RP_CL ।\RD_PUNC
