ID	Value
PBAD13220	ਸ਼ੁਰੂ\RB ਵਿਚ\PSP ਪੱਤੇ\N_NN ਹੇਠਾਂ\RB ਵੱਲ\PSP ਡਿੱਗ\V_VM ਪੈਂਦੇ\V_VM_VF ਹਨ\V_VAUX ਅਤੇ\CC_CCD ਬਾਅਦ\RB ਵਿਚ\PSP ਸੁੱਕ\JJ ਜਾਂਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD13221	ਜੜ੍ਹਾਂ\N_NN ਦੀ\PSP ਉਪਰਲੀ\RB ਛਿੱਲ\N_NN ਵੱਖ\RB ਹੋ\V_VM_VF ਜਾਂਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD13222	ਇਸ\PR_PRP ਛਿੱਲ\N_NN ਦੇ\PSP ਹੇਠਾਂ\RB ਉੱਲੀ\N_NN ਦੇ\PSP ਗੋਲ\JJ ਦਾਣੇ\N_NN ,\RD_PUNC ਜਿਨ੍ਹਾਂ\PR_PRL ਨੂੰ\PSP ਸਕਲੀਰੋਸ਼ੀਆ\N_NN ਕਹਿੰਦੇ\V_VM_VF ਹਨ\V_VAUX ,\RD_PUNC ਦਿਖਾਈ\V_VM ਦਿੰਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD13223	ਵਾਧੇ\RB ਲਈ\PSP ਅਨੁਕੂਲ\RB ਹਾਲਤਾਂ\N_NN :\RD_PUNC ਬੀਮਾਰੀ\N_NN ਬਹੁਤੇ\DM_DMQ ਸੋਕੇ\JJ ਦੀਆਂ\PSP ਹਾਲਤਾਂ\N_NN ਵਿਚ\PSP ਵਧਦੀ\RB ਹੈ\V_VAUX ।\RD_PUNC
PBAD13224	ਜੇ\PR_PRL ਬਹੁਤ\DM_DMQ ਮੀਂਹ\N_NN ਪੈਣ\V_VM_VINF ਤਾਂ\CC_CCD ਮਿੱਟੀ\N_NN ਦੀ\PSP ਸਿੱਲ੍ਹ\N_NN ਵਧਣ\N_NN ਕਾਰਨ\PSP ਬੀਮਾਰੀ\N_NN ਘੱਟ\JJ ਲੱਗਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD13225	ਰੋਕਥਾਮ\N_NN :\RD_PUNC ਬੀਜ\N_NN ਨੂੰ\PSP 3\QT_QTF ਗ੍ਰਾਮ\N_NN ਕੈਪਟਨ\N_NN ਪ੍ਰਤੀ\N_NN ਕਿਲੋ\N_NN ਬੀਜ\N_NN ਦੇ\PSP ਹਿਸਾਬ\N_NN ਸੋਧ\V_VM ਕੇ\V_VM_VNF ਬੀਜੋ\V_VM ।\RD_PUNC
PBAD13226	ਫ਼ਸਲ\N_NN ਨੂੰ\PSP ਸੋਕਾ\RB ਨਾ\RP_NEG ਲੱਗਣ\V_VM ਦਿਓ\V_VM_VF ।\RD_PUNC
PBAD13227	ਪੱਤਿਆਂ\N_NN ਦੇ\PSP ਧੱਬੇ\N_NN :\RD_PUNC ਇਹ\PR_PRP ਬੀਮਾਰੀ\N_NN ਉੱਲੀ\N_NN ਕਰਕੇ\PSP ਹੁੰਦੀ\V_VM_VF ਹੈ\V_VAUX ,\RD_PUNC ਜਿਹੜੀ\PR_PRL ਬੀਜ\N_NN ਲਈ\PSP ਰੱਖੀ\V_VM_VF ਫ਼ਸਲ\N_NN ਦਾ\PSP ਬਹੁਤਾ\DM_DMQ ਨੁਕਸਾਨ\RB ਕਰਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD13228	ਬੀਮਾਰੀ\N_NN ਦਾ\PSP ਵਾਧਾ\RB ਅਗਸਤ\N_NN ਸਤੰਬਰ\N_NN ਵਿਚ\PSP ਜ਼ਿਆਦਾ\RB ਹੁੰਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD13229	ਨਿਸ਼ਾਨੀਆਂ\N_NN :\RD_PUNC ਪੱਤਿਆਂ\N_NN ਦੇ\PSP ਦੋਵੇਂ\QT_QTO ਪਾਸੇ\N_NN ਕਾਲੇ\JJ ਤੋਂ\PSP ਭੂਰੇ\JJ ਰੰਗ\N_NN ਦੇ\PSP ਧੱਬੇ\N_NN ਪੈ\V_VM ਜਾਂਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD13230	ਪੁਰਾਣੇ\JJ ਪੱਤੇ\N_NN ਇਕ\QT_QTC ਦੂਜੇ\QT_QTC ਨਾਲ\N_NN ਜੁੜ\N_NN ਜਾਂਦੇ\V_VM_VF ਹਨ\V_VAUX ਅਤੇ\CC_CCD ਪੱਤੇ\N_NN ਸੁੱਕ\JJ ਕੇ\V_VM_VNF ਝੜ\V_VM ਜਾਂਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD13231	ਬੀਮਾਰੀ\N_NN ਵਾਲੇ\PSP ਪੱਤਿਆਂ\N_NN ਦੇ\PSP ਹੇਠਲੇ\RB ਪਾਸੇ\N_NN ਉੱਲੀ\N_NN ਦਾ\PSP ਜਾਲਾ\N_NN ਦਿਖਾਈ\V_VM ਦਿੰਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD13232	ਪੱਕੀਆਂ\JJ ਤੋਰੀਆਂ\N_NN ਤੇ\RB ਵੀ\RP_RPD ਕਾਲੇ\JJ ਧੱਬੇ\N_NN ਪੈ\V_VM ਜਾਂਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD13233	ਵਾਧੇ\RB ਲਈ\PSP ਅਨੁਕੂਲ\RB ਹਾਲਤਾਂ\N_NN :\RD_PUNC ਬੀਮਾਰੀ\N_NN ਦਾ\PSP ਵਾਧਾ\RB ਬੱਦਲਵਾਈ\N_NN ਤੇ\CC_CCD ਵਰਖਾ\N_NN ਵਾਲੇ\PSP ਮੌਸਮ\N_NN ਵਿਚ\PSP ,\RD_PUNC ਜਦੋਂ\PR_PRL ਤਾਪਮਾਨ\N_NN 25-29\QT_QTF ਡਿਗਰੀ\N_NN ਸੈਂਟੀਗਰੇਡ\N_NN ਹੋਵੇ\V_VM_VF ,\RD_PUNC ਜ਼ਿਆਦਾ\RB ਹੁੰਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD13234	ਰੋਕਥਾਮ\N_NN :\RD_PUNC ਫ਼ਸਲ\N_NN ਤੇ\N_NN ਬਾਵਿਸਟਨ\N_NN 200\QT_QTF ਗ੍ਰਾਮ/\N_NN 200\QT_QTF ਲਿਟਰ\N_NN ਪਾਣੀ\N_NN ਪ੍ਰਤੀ\N_NN ਏਕੜ\N_NN ਜਾਂ\CC_CCD ਬੋਰਡੋ\N_NN ਮਿਸ਼ਰਣ\N_NN 2.2.250\QT_QTF ਦੇ\PSP 14\QT_QTF ਦਿਨਾਂ\N_NN ਦੇ\PSP ਵਕਫੇ\N_NN ਤੇ\CC_CCD ਤਿੰਨ\QT_QTC ਸਪਰੇ\N_NN ਕਰੋ\V_VM_VF ।\RD_PUNC
PBAD13235	ਪਹਿਲੀ\QT_QTO ਸਪਰੇ\N_NN ਬੀਮਾਰੀ\N_NN ਸ਼ੁਰੂ\N_NN ਹੋਣ\V_VM_VINF ਤੇ\CC_CCD ਕਰੋ\V_VM_VF ।\RD_PUNC
PBAD13236	ਚਿਤਕਬਰਾ\N_NN ਰੋਗ\N_NN :\RD_PUNC ਭਿੰਡੀ\N_NN ਦੀ\PSP ਫ਼ਸਲ\N_NN ਦੀ\PSP ਇਹ\PR_PRP ਆਮ\RB ਬੀਮਾਰੀ\N_NN ਹੈ\V_VAUX ਅਤੇ\CC_CCD ਖਾਸ\RB ਕਰਕੇ\PSP ਬਰਸਾਤੀ\JJ ਭਿੰਡੀ\N_NN ਦੀ\PSP ਫ਼ਸਲ\N_NN ਦਾ\PSP ਬਹੁਤ\DM_DMQ ਨੁਕਸਾਨ\RB ਕਰਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD13237	ਇਹ\PR_PRP ਬੀਮਾਰੀ\N_NN ਪੰਜਾਬ\N_NNP ਵਿਚ\PSP ਸਾਰੇ\RB ਥਾਵਾਂ\N_NN ਤੇ\CC_CCD ਜਿੱਥੇ\PR_PRL ਭਿੰਡੀ\N_NN ਉਗਾਈ\V_VM ਜਾਂਦੀ\V_VM_VF ਹੈ\V_VAUX ,\RD_PUNC ਮਿਲਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD13238	ਜੇ\PR_PRL ਬੀਮਾਰੀ\N_NN ਅਗੇਤੀ\RB ਲੱਗ\V_VM_VF ਜਾਵੇ\V_VM_VF ਤਾਂ\CC_CCD ਝਾੜ\N_NN ਤੇ\RB ਕਾਫੀ\DM_DMQ ਮਾੜਾ\JJ ਅਸਰ\N_NN ਪੈਂਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD13239	ਨਿਸ਼ਾਨੀਆਂ\N_NN :\RD_PUNC ਜੇ\PR_PRL ਬੀਮਾਰੀ\N_NN ਅਗੇਤੀ\JJ ਆ\V_VM_VF ਜਾਵੇ\V_VM_VF ਤਾਂ\CC_CCD ਭਿੰਡੀ\N_NN ਦੇ\PSP ਬਹੁਤੇ\DM_DMQ ਪੱਤੇ\N_NN ਪੀਲੇ\JJ ਪੈ\V_VM ਜਾਂਦੇ\V_VM_VF ਹਨ\V_VAUX ਅਤੇ\CC_CCD ਬਾਅਦ\RB ਵਿਚ\PSP ਅਜਿਹੇ\RB ਪੱਤੇ\N_NN ਭੂਰੇ\JJ ਹੋ\V_VM_VF ਕੇ\V_VM_VNF ਸੁੱਕ\JJ ਜਾਂਦੇ\V_VM_VF ਹਨ\V_VAUX ਤੇ\CC_CCD ਬੂਟੇ\N_NN ਡਿੱਗ\V_VM_VF ਪੈਂਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD13240	ਅਜਿਹੇ\RB ਬੂਟਿਆਂ\N_NN ਨੂੰ\PSP ਫ਼ਲ\N_NN ਨਹੀਂ\RP_NEG ਲੱਗਦਾ\V_VM_VF ।\RD_PUNC
PBAD13241	ਜੇ\PR_PRL ਲੱਗਦਾ\V_VM_VF ਹੈ\V_VAUX ਤਾਂ\CC_CCD ਉਹ\PR_PRP ਪਹਿਲਾਂ\RB ਹੀ\RP_RPD ਮਰ\V_VM ਜਾਂਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD13242	ਜੇ\PR_PRL ਬੀਮਾਰੀ\N_NN ਲੇਟ\RB ਸ਼ੁਰੂ\N_NN ਹੋਵੇ\N_NN ਤਾਂ\N_NN ਬੂਟੇ\N_NN ਦਾ\PSP ਤਣਾ\N_NN ਹਰਾ\JJ ਰਹਿੰਦਾ\V_VM_VF ਹੈ\V_VAUX ,\RD_PUNC ਪਰ\CC_CCS ਉਪਰਲੇ\RB ਪੱਤੇ\N_NN ਪੀਲੇ\JJ ਪੈ\V_VM_VF ਜਾਂਦੇ\V_VM_VF ਹਨ\V_VAUX ਅਤੇ\CC_CCD ਬੂਟੇ\N_NN ਨੂੰ\PSP ਲੱਗਣ\V_VM_VINF ਵਾਲੇ\PSP ਫ਼ਲ\N_NN ਵੀ\RP_RPD ਪੀਲੇ\JJ ਪੈ\V_VM_VF ਜਾਂਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD13243	ਪੱਤਿਆਂ\N_NN ਦੀਆਂ\PSP ਨਾੜੀਆਂ\N_NN ਪੀਲੀਆਂ\JJ ਪੈ\V_VM ਜਾਂਦੀਆਂ\V_VM_VF ਹਨ\V_VAUX ਅਤੇ\CC_CCD ਮੋਟੀਆਂ\JJ ਹੋ\V_VM_VF ਜਾਂਦੀਆਂ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD13244	ਬੀਮਾਰੀ\N_NN ਵਾਲੇ\PSP ਬੂਟਿਆਂ\N_NN ਦੇ\PSP ਫੁੱਲ\N_NN ਪੀਲੇ\JJ ਤੇ\CC_CCD ਬੇਢਬੇ\JJ ਹੁੰਦੇ\V_VM_VF ਹਨ\V_VAUX ਜਿਨ੍ਹਾਂ\PR_PRL ਦਾ\PSP ਮੰਡੀ\N_NN ਵਿਚ\PSP ਕੋਈ\DM_DMQ ਮੁੱਲ\N_NN ਨਹੀਂ\RP_NEG ਮਿਲਦਾ\V_VM_VF ।\RD_PUNC
PBAD13245	ਰੋਕਥਾਮ\N_NN :\RD_PUNC ਰੋਗ\N_NN ਰਹਿਤ\N_NN ਕਿਸਮਾਂ\N_NN ਜਿਵੇਂ\RP_CL ਪੰਜਾਬ-7\N_NNP ,\RD_PUNC ਪੰਜਾਬ-8\N_NNP ਤੇ\N_NN ਪੰਜਾਬ\N_NNP ਪਦਮਣੀ\N_NN ਦੀ\PSP ਕਾਸ਼ਤ\V_VM ਕਰੋ\V_VM_VF ।\RD_PUNC
PBAD13246	ਖੇਤਾਂ\N_NN ਦੇ\PSP ਨੇੜਿਉਂ\RB ਉਹ\PR_PRP ਨਦੀਨ\N_NN ਖਤਮ\JJ ਕਰੋ\V_VM_VF ,\RD_PUNC ਜਿਨ੍ਹਾਂ\PR_PRL ਤੇ\N_NN ਇਹ\PR_PRP ਵਿਸ਼ਾਣੂ\N_NN ਰੋਗ\N_NN ਪਲਦਾ\V_VM ਹੈ\V_VAUX ।\RD_PUNC
PBAD13247	ਚਿੱਟੀ\JJ ਮੱਖੀ\N_NN ,\RD_PUNC ਜਿਹੜੀ\PR_PRL ਇਸ\DM_DMD ਰੋਗ\N_NN ਨੂੰ\PSP ਅੱਗੇ\RB ਫੈਲਾਉਂਦੀ\V_VM_VF ਹੈ\V_VAUX ,\RD_PUNC ਦੀ\PSP ਰੋਕਥਾਮ\N_NN ਲਈ\PSP ਮੈਲਾਥੀਆਨ\N_NN 50\QT_QTF ਈ\N_NN ਸੀ\V_VAUX ਨੂੰ\PSP 560\QT_QTF ਮਿ.ਲਿ.\N_NN ਪ੍ਰਤੀ\N_NN ਏਕੜ\N_NN 350\QT_QTF ਲਿਟਰ\N_NN ਪਾਣੀ\N_NN ਵਿਚ\PSP ਘੋਲ\V_VM ਛਿੜਕਾਅ\V_VM_VF ਕਰੋ\V_VM_VF ।\RD_PUNC
PBAD13248	ਝੁਲਸ\N_NN ਰੋਗ\N_NN ਅਤੇ\CC_CCD ਫ਼ਲਾਂ\N_NN ਦਾ\PSP ਗਾਲਾ\N_NN :\RD_PUNC ਇਹ\PR_PRP ਬੈਂਗਣ\N_NN ਦੀ\PSP ਫ਼ਸਲ\N_NN ਦੀ\PSP ਆਮ\RB ਬੀਮਾਰੀ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBAD13249	ਪੰਜਾਬ\N_NNP ਵਿਚ\PSP ਇਹ\PR_PRP ਬੀਮਾਰੀ\N_NN ਫ਼ਸਲ\N_NN ਦਾ\PSP 50-60%\QT_QTF ਝਾੜ\N_NN ਘਟਾ\JJ ਦਿੰਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD13250	ਉੱਲੀ\N_NN ਪੱਤਿਆਂ\N_NN ਦੇ\PSP ਧੱਬੇ\N_NN ,\RD_PUNC ਬੂਟੇ\N_NN ਦਾ\PSP ਝੁਲਸ\N_NN ਰੋਗ\N_NN ਅਤੇ\CC_CCD ਫ਼ਲ\N_NN ਦੇ\PSP ਗਾਲੇ\N_NN ਦਾ\PSP ਰੋਗ\N_NN ਲਾਉਂਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD13251	ਫ਼ਲ\N_NN ਦੇ\PSP ਗਾਲੇ\N_NN ਦੀ\PSP ਹਾਲਤ\N_NN ਕਾਰਨ\N_NN ਖੇਤਾਂ\N_NN ਵਿਚ\PSP ਅਤੇ\CC_CCD ਢੋਆ-ਢੁਆਈ\V_VM_VF ਸਮੇਂ\N_NN ਫ਼ਸਲ\N_NN ਦਾ\PSP ਬਹੁਤ\DM_DMQ ਨੁਕਸਾਨ\N_NN ਹੁੰਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD13252	ਨਿਸ਼ਾਨੀਆਂ\N_NN :\RD_PUNC ਇਸ\PR_PRP ਬੀਮਾਰੀ\N_NN ਨਾਲ\PSP ਪਨੀਰੀ\N_NN ਵਿਚ\PSP ਪੌਦੇ\N_NN ਮਰਨ\V_VM ਲੱਗ\V_VM_VF ਜਾਂਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD13253	ਖੇਤ\N_NN ਵਿਚ\PSP ਬੀਮਾਰੀ\N_NN ਪੱਤਿਆਂ\N_NN ਅਤੇ\CC_CCD ਫ਼ਲਾਂ\N_NN ਤੇ\PSP ਚਲੀ\V_VM ਜਾਂਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD13254	ਪੱਤਿਆਂ\N_NN ਉੱਤੇ\RB ਬਹੁਤ\DM_DMQ ਛੋਟੇ-ਛੋਟੇ\JJ ਧੱਬੇ\N_NN ਪੈ\V_VM ਜਾਂਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD13255	ਪੁਰਾਣੇ\JJ ਧੱਬਿਆਂ\N_NN ਤੇ\CC_CCD ਛੋਟੇ-ਛੋਟੇ\JJ ਕਾਲੇ\JJ ਟਿਮਕਣੇ\N_NN ਗੋਲ\JJ ਚੱਕਰ\N_NN ਵਿਚ\PSP ਲੱਗੇ\V_VM ਹੋਏ\V_VM_VF ਸਾਫ਼\JJ ਵਿਖਾਈ\V_VM_VF ਦਿੰਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD13256	ਬੀਮਾਰੀ\N_NN ਵਾਲੇ\PSP ਪੱਤੇ\N_NN ਪੀਲੇ\JJ ਪੈ\V_VM ਕੇ\V_VM_VNF ਡਿੱਗ\V_VM ਜਾਂਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD13257	ਅਜਿਹੇ\RB ਧੱਬੇ\N_NN ਪੌਦੇ\N_NN ਦੇ\PSP ਤਣੇ\N_NN ਅਤੇ\CC_CCD ਪੱਤਿਆਂ\N_NN ਦੀਆਂ\PSP ਡੰਡੀਆਂ\N_NN ਤੇ\RB ਵੀ\RP_RPD ਪੈ\V_VM ਜਾਂਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD13258	ਉੱਲੀ\N_NN ਤਣੇ\N_NN ਦੇ\PSP ਚਾਰੇ\QT_QTO ਪਾਸੇ\N_NN ਘੁੰਮ\V_VM ਜਾਂਦੀ\V_VM_VF ਹੈ\V_VAUX ,\RD_PUNC ਜਿਸ\PR_PRL ਨਾਲ\PSP ਬੂਟੇ\N_NN ਨੂੰ\PSP ਖੁਰਾਕ\N_NN ਜਾਣੀ\V_VM_VINF ਬੰਦ\JJ ਹੋ\V_VM_VF ਜਾਂਦੀ\V_VM_VF ਹੈ\V_VAUX ਅਤੇ\CC_CCD ਪੱਤੇ\N_NN ਪੀਲੇ\JJ ਪੈ\V_VM_VF ਜਾਂਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD13259	ਬੀਮਾਰੀ\N_NN ਵਾਲੀ\PSP ਥਾਂ\N_NN ਤੋਂ\PSP ਉੱਤੇ\RB ਵਾਲੀਆਂ\PSP ਟਾਹਣੀਆਂ\N_NN ਸੁੱਕ\JJ ਕੇ\V_VM_VNF ਮਰ\V_VM ਜਾਂਦੀਆਂ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD13260	ਫ਼ਲਾਂ\N_NN ਉੱਤੇ\RB ਬੀਮਾਰੀ\N_NN ਨਾਲ\PSP ਛੋਟੇ-ਛੋਟੇ\JJ ਹੇਠਾਂ\RB ਨੂੰ\PSP ਧਸੇ\N_NN ਹੋਏ\V_VM_VF ਘਸਮੈਲੇ\JJ ਜਿਹੇ\RB ਦਾਗ\N_NN ਪੈ\V_VM ਜਾਂਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD13261	ਫ਼ਲ\N_NN ਉੱਤੇ\RB ਘਸਮੈਲੇ\JJ ਰੰਗ\N_NN ਦੇ\PSP ਛੋਟੇ-ਛੋਟੇ\JJ ਟਿਮਕਣੇ\JJ ਇਕ\QT_QTC ਚੱਕਰ\N_NN ਦੀ\PSP ਸ਼ਕਲ\N_NN ਵਿਚ\PSP ਸਾਫ਼\JJ ਦਿਖਾਈ\V_VM ਦਿੰਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD13262	ਫ਼ਲ\N_NN ਉੱਤੇ\RB ਕਿਸੇ\DM_DMQ ਥਾਂ\N_NN ਤੇ\RB ਵੀ\RP_RPD ਪੈ\V_VM ਸਕਦੇ\V_VM_VF ਹਨ\V_VAUX ,\RD_PUNC ਪਰ\CC_CCS ਆਮ\RB ਕਰਕੇ\PSP ਇਹ\PR_PRP ਬੀਮਾਰੀ\N_NN ਫ਼ਲ\N_NN ਦੀ\PSP ਡੰਡੀ\N_NN ਵਾਲੇ\PSP ਪਾਸੇ\N_NN ਤੋਂ\PSP ਸ਼ੁਰੂ\V_VM ਹੁੰਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD13263	ਬੀਮਾਰੀ\N_NN ਦਾ\PSP ਵਾਧਾ\RB :\RD_PUNC ਬੀਮਾਰੀ\N_NN ਦੀ\PSP ਉੱਲੀ\N_NN ਜ਼ਮੀਨ\N_NN ਵਿਚ\PSP ਰਹਿੰਦੀ\V_VM_VF ਹੈ\V_VAUX ਅਤੇ\CC_CCD ਬੂਟਿਆਂ\N_NN ਦੀ\PSP ਰਹਿੰਦ-ਖੂੰਹਦ\N_NN ਵਿਚ\PSP ਅਤੇ\CC_CCD ਬੀਜ\N_NN ਉੱਤੇ\RB ਵੀ\RP_RPD ਜਿਉਂਦੀ\V_VM ਰਹਿੰਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD13264	ਉੱਲੀ\N_NN ਦੀ\PSP ਲਾਗ\N_NN ਅੱਗੇ\RB ਤੋਂ\PSP ਅੱਗੇ\RB ਪਾਣੀ\N_NN ਨਾਲ\PSP ਚਲੀ\V_VM_VF ਜਾਂਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD13265	ਨਿੱਤ\RB ਵਰਤੋਂ\V_VM_VF ਦੇ\PSP ਖੇਤੀ\N_NN ਸੰਦ\N_NN ਤੇ\CC_CCD ਕੀੜੇ\N_NN ਵੀ\RP_RPD ਇਸ\PR_PRP ਨੂੰ\PSP ਫੈਲਾਉਣ\V_VM ਵਿਚ\PSP ਸਹਾਇਤਾ\N_NN ਕਰਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD13266	ਬੀਮਾਰੀ\N_NN ਗਰਮ\JJ ਮੌਸਮ\N_NN ਵਿਚ\PSP ਜ਼ਿਆਦਾ\RB ਵਧਦੀ\RB ਹੈ\V_VAUX ਅਤੇ\CC_CCD 22-25\QT_QTF ਡਿਗਰੀ\N_NN ਸੈਂਟੀਗਰੇਡ\N_NN ਤਾਪਮਾਨ\N_NN ਤੇ\N_NN ਫ਼ਲ\N_NN ਦਾ\PSP ਗਾਲਾ\N_NN ਵਧੇਰੇ\RB ਹੁੰਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD13267	ਰੋਕਥਾਮ\N_NN :\RD_PUNC ਬੀਜ\N_NN ਹਮੇਸ਼ਾ\RB ਰੋਗ\N_NN ਰਹਿਤ\JJ ਫ਼ਲਾਂ\N_NN ਤੋਂ\PSP ਲਵੋ\V_VM_VF ।\RD_PUNC
PBAD13268	ਬੀਜ\N_NN ਬੀਜਣ\N_NN ਤੋਂ\PSP ਪਹਿਲਾਂ\RB 3\QT_QTF ਗ੍ਰਾਮ\N_NN ਪ੍ਰਤੀ\N_NN ਕਿਲੋ\N_NN ਬੀਜ\N_NN ਦੇ\PSP ਹਿਸਾਬ\N_NN ਕੈਪਟਾਨ\N_NN ਜਾਂ\CC_CCD ਥੀਰਮ\N_NN ਨਾਲ\PSP ਸੋਧ\V_VM ਲਓ\V_VM_VF ।\RD_PUNC
PBAD13269	ਫ਼ਸਲਾਂ\N_NN ਦੀ\PSP ਅਦਲਾ-ਬਦਲੀ\N_NN ਨਾਲ\PSP ਬੀਮਾਰੀ\N_NN ਲੇਟ\RB ਸ਼ੁਰੂ\V_VM ਹੋਵੇਗੀ\V_VM_VF ।\RD_PUNC
PBAD13270	ਫ਼ਸਲ\N_NN ਨੂੰ\PSP ਖੇਤ\N_NN ਵਿਚ\PSP ਲਾਉਣ\V_VM ਤੋਂ\PSP ਬਾਅਦ\RB ਇੰਡੋਫਿਲ\N_NN ਐੱਮ-45\N_NN ,\RD_PUNC 200\QT_QTF ਗ੍ਰਾਮ\N_NN ਪ੍ਰਤੀ\N_NN 100\QT_QTF ਲਿਟਰ\N_NN ਪਾਣੀ\N_NN ਦੀ\PSP ਸਪਰੇਅ\DM_DMQ ਹਰ\RB ਹਫਤੇ\N_NN ਕਰੋ\V_VM_VF ।\RD_PUNC
PBAD13271	ਬੂਟੇ\N_NN ਦਾ\PSP ਸੋਕਾ\N_NN ਅਤੇ\CC_CCD ਫ਼ਲਾਂ\N_NN ਦਾ\PSP ਗਾਲਾ\N_NN :\RD_PUNC ਇਹ\PR_PRP ਬੈਂਗਣਾਂ\N_NN ਦੀ\PSP ਫ਼ਸਲ\N_NN ਦੀ\PSP ਬਹੁਤ\DM_DMQ ਭੈੜੀ\JJ ਬੀਮਾਰੀ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBAD13272	ਬੀਮਾਰੀ\N_NN ਕਾਰਨ\PSP ਬੂਟੇ\N_NN ਦਾ\PSP ਕੁਝ\DM_DMQ ਹਿੱਸਾ\N_NN ਜਾਂ\CC_CCD ਸਾਰਾ\RB ਬੂਟਾ\N_NN ਸੁੱਕ\V_VM ਜਾਂਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD13273	ਉੱਲੀ\N_NN ਫ਼ਲ\N_NN ਉੱਤੇ\RB ਹਮਲਾ\N_NN ਕਰਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD13274	ਸਾਲ\N_NN 1996\QT_QTF ਦੌਰਾਨ\RB ਇਸ\DM_DMD ਬੀਮਾਰੀ\N_NN ਨੇ\PSP ਪੰਜਾਬ\N_NNP ਵਿਚ\PSP ਬੈਂਗਣ\N_NN ਦੀ\PSP ਫ਼ਸਲ\N_NN ਦਾ\PSP 60-70\QT_QTF ਨੁਕਸਾਨ\RB ਕੀਤਾ\V_VM_VF ਸੀ\V_VAUX ।\RD_PUNC
PBAD13275	ਨਿਸ਼ਾਨੀਆਂ\N_NN :\RD_PUNC ਬੀਮਾਰੀ\N_NN ਬੂਟੇ\N_NN ਦੇ\PSP ਕਿਸੇ\DM_DMQ ਹਿੱਸੇ\N_NN ਜਿਵੇਂ\RP_CL ਕਿ\CC_CCS ਪੱਤਾ\N_NN ,\RD_PUNC ਟਾਹਣੀਆਂ\N_NN ,\RD_PUNC ਤਣਾ\N_NN ਜਾਂ\CC_CCD ਫ਼ਲ\N_NN ਤੋਂ\PSP ਸ਼ੁਰੂ\RB ਹੋ\V_VM_VF ਸਕਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
