ID	Value
PBSPD5238	ਬੰਗਾਲ\N_NNP ਵਿੱਚ\PSP ਫੁਟਬਾਲ\N_NN ਕਲੱਬਾਂ\N_NN ਫੁਟਬਾਲ\N_NN ਮੈਚ\N_NN ਮੁਲਤਵੀ\JJ ਕਰ\V_VM ਦਿੰਦੀਆਂ\V_VM_VNF ਹਨ\V_VAUX ।\RD_PUNC
PBSPD5239	ਫੁਟਬਾਲ\N_NN ਫੈਡਰੇਸ਼ਨਾਂ\N_NN ਨੇ\PSP ਵੀ\RP_RPD ਕਈ\JJ ਵਾਰ\N_NN ਆਪਣੇ\PR_PRF ਆਯੋਜਿਤ\N_NN ਮੈਚ\N_NN ਅੱਗੇ\RB ਪਾਏ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBSPD5240	ਨਾ\RP_NEG ਕੇਵਲ\RB ਸਰਕਾਰੀ\JJ ਤੇ\CC_CCD ਅਰਧ\N_NN -\RD_PUNC ਸਰਕਾਰੀ\JJ ਪ੍ਰੋਗਰਾਮ\N_NN ਬੰਗਾਲ\N_NNP ਵਿੱਚ\PSP ਮੁਲਤਵੀ\JJ ਹੁੰਦੇ\V_VM_VF ਹਨ\V_VAUX ,\RD_PUNC ਉੱਥੇ\RB ਤਾਂ\RB ਵਿਆਹ\N_NN -\RD_PUNC ਸ਼ਾਦੀਆਂ\N_NN ਵੀ\RP_RPD ਅੱਗੇ\RB ਪਾ\V_VM ਦਿੱਤੀਆਂ\V_VM_VNF ਜਾਂਦੀਆਂ\V_VM_VNF ਹਨ\V_VAUX ।\RD_PUNC
PBSPD5241	ਫੁਟਬਾਲ\N_NN ਦੇ\PSP ਜਨੂਨ\N_NN ਦੀ\PSP ਗੱਲ\N_NN ਕਰੀਏ\V_VM_VF ਤਾਂ\RB ਜੇ.ਸੀ.ਟੀ.\N_NN ਟੀਮ\N_NN ਜਦੋਂ\PR_PRL ਲੁਧਿਆਣੇ\N_NNP ਵਿਖੇ\PSP ਲੀਗ\N_NN ਖੇਡਦੀ\V_VM_VF ਸੀ\V_VAUX ਤਾਂ\RB ਉਸ\PR_PRP ਸਮੇਂ\N_NN ਯਾਦ\N_NN ਆਉਂਦਾ\V_VM_VF ਹੈ\V_VAUX ਕਿ\CC_CCS ਸਿਵਲ\N_NN ਲਾਈਨਜ਼\N_NN ਦਾ\PSP ਗੁਰੂ\N_NNP ਨਾਨਕ\N_NNP ਸਟੇਡੀਅਮ\N_NN ਖਚਾ-ਖੱਚ\RD_ECH ਭਰਿਆ\V_VM_VF ਹੁੰਦਾ\V_VM_VF ਸੀ\V_VAUX ।\RD_PUNC
PBSPD5242	ਸੰਤੋਸ਼\N_NNP ਟਰਾਫੀ\N_NN ,\RD_PUNC ਫੈਡਰੇਸ਼ਨ\N_NNP ਕੱਪ\N_NN ,\RD_PUNC ਡੂਰੰਡ\N_NNP ਕੱਪ\N_NN ਜਾਂ\CC_CCD ਲੀਗ\N_NN ਦੇ\PSP ਮੈਚ\N_NN ਹੁੰਦੇ\V_VM_VF ਹੋਣ\V_VM_VF ,\RD_PUNC ਲੋਕ\N_NN ਬਹੁਤ\RB ਹੁੰਮ-ਹੁਮਾ\RD_ECH ਕੇ\V_VM_VNF ਪਹੁੰਚਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBSPD5243	ਇਹ\DM_DMD ਲੋਕਾਂ\N_NN ਦਾ\PSP ਫੁਟਬਾਲ\N_NN ਦਾ\PSP ਪਿਆਰ\N_NN ਹੀ\RP_RPD ਹੈ\V_VAUX ਕਿ\CC_CCS ਜੂਨੀਅਰ\N_NN ਵਿਸ਼ਵ\N_NN ਫੁਟਬਾਲ\N_NN ਕੱਪ\N_NN ਭਾਰਤ\N_NNP ਵਿੱਚ\PSP ਕਰਵਾਉਣ\V_VM_VF ਦਾ\PSP ਫੈਸਲਾ\N_NN ਲਿਆ\V_VM_VF ਗਿਆ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSPD5244	ਇਹ\DM_DMD ਵੀ\RP_RPD ਸੰਭਾਵਨਾ\N_NN ਹੈ\V_VAUX ਕਿ\CC_CCS ਪ੍ਰਧਾਨ\N_NN ਮੰਰਤਰੀ\N_NN ਮੋਦੀ\N_NNP ਖੁਦ\PR_PRF ਬ੍ਰਾਜ਼ੀਲ\N_NNP ਵਿਖੇ\PSP ਫੁਟਬਾਲ\N_NN ਦਾ\PSP ਫਾਈਨਲ\N_NN ਮੈਚ\N_NN ਦੇਖਣ\V_VM_VF ਜਾਣਗੇ\V_VM_VF ।\RD_PUNC
PBSPD5245	ਜਦੋਂ\PR_PRL ਅਰਜਨਟੀਨਾ\N_NNP ਨੇ\PSP 1986\QT_QTC ਵੱਚ\PSP ਜਰਮਨੀ\N_NNP ਨੂੰ\PSP ਹਰਾਇਆ\V_VM_VF ਸੀ\V_VAUX ਤੇ\CC_CCD ਅਰਜਨਟੀਨਾ\N_NNP ਦੇ\PSP ਸਿਤਾਰੇ\JJ ਮੈਰਾਡੋਨਾ\N_NNP ਨੇ\PSP ਫਾਈਨਲ\N_NN ਵਿੱਚ\PSP ਦੋ\QT_QTC ਗੋਲ\N_NN ਕੀਤੇ\V_VM_VF ਸਨ\V_VAUX ਤੇ\CC_CCD ਸਾਰਾ\DM_DMQ ਸਟੇਡੀਅਮ\N_NN ਮੈਰਾਡੋਨਾ\N_NNP -\RD_PUNC ਮੈਰਾਡੋਨਾ\N_NNP ਪੁਕਾਰ\V_VM ਰਿਹਾ\V_VM_VF ਸੀ\V_VAUX ।\RD_PUNC
PBSPD5246	ਜੇਕਰ\CC_CCS ਅੰਤਰਰਾਸ਼ਟਰੀ\JJ ਪੱਧਰ\N_NN ਉੱਪਰ\RB ਖੇਡ\N_NN ਮੁਕਾਬਲਿਆਂ\N_NN ਦੀ\PSP ਗੱਲ\N_NN ਕਰੀਏ\V_VM_VF ਤਾਂ\RB ਸਭ\DM_DMQ ਤੋਂ\PSP ਪਹਿਲਾਂ\QT_QTO ਓਲੰਪਿਕ\N_NN ਖੇਡਾਂ\N_NN ਦਾ\PSP ਨਾਂ\N_NN ਆਉਂਦਾ\V_VM_VF ਹੈ\V_VAUX ਜੋ\CC_CCS ਕਿ\CC_CCS ਪਹਿਲੀ\QT_QTO ਵਾਰ\N_NN ਸੰਨ\N_NN 1896\QT_QTC ਨੂੰ\PSP ਹੋਈਆਂ\V_VM_VNF ਅਤੇ\CC_CCD ਚਾਰ\QT_QTC ਸਾਲ\N_NN ਦੇ\PSP ਵਕਫੇ\N_NN ਬਾਅਦ\RB ਹੁੰਦੀਆਂ\V_VM_VNF ਆ\V_VM ਰਹੀਆਂ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBSPD5247	ਓਲੰਪਿਕ\N_NN ਖੇਡਾਂ\N_NN ਤੋਂ\PSP ਬਾਅਦ\RB ਦੂਸਰਾ\QT_QTO ਸਭ\DM_DMQ ਤੋਂ\PSP ਵੱਡਾ\JJ ਅੰਤਰਰਾਸ਼ਟਰੀ\JJ ਮੁਕਾਬਲਾ\N_NN ਏਸ਼ਿਆਈ\JJ ਮੁਲਕਾਂ\N_NN ਦਾ\PSP ਹੋਣਾ\V_VM_VF ਆਰੰਭ\N_NN ਹੋਇਆ\V_VM_VF ਜਿਸ\PR_PRL ਦਾ\PSP ਨਾਂ\N_NN ਏਸ਼ਿਆਈ\JJ ਖੇਡਾਂ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBSPD5248	ਇਹ\DM_DMD ਮੁਕਾਬਲਾ\N_NN ਵੀ\RP_RPD ਓਲੰਪਿਕ\N_NN ਖੇਡਾਂ\N_NN ਦੀ\PSP ਤਰ੍ਹਾਂ\RB ਚਾਰ\QT_QTC ਸਾਲ\N_NN ਬਾਅਦ\RB ਹੁੰਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSPD5249	ਭਾਰਤ\N_NNP ਏਸ਼ਿਆਈ\JJ ਖੇਡਾਂ\N_NN ਦਾ\PSP ਜਨਮ\N_NN ਦਾਤਾ\N_NN ਜਾਂ\CC_CCD ਪਿਤਾਮਾ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBSPD5250	ਫਰਵਰੀ\N_NN 1949\QT_QTC ਨੂੰ\PSP ਪਟਿਆਲਾ\N_NNP ਹਾਊਸ\N_NN ,\RD_PUNC ਨਵੀਂ\N_NNP ਦਿੱਲੀ\N_NNP ਵਿਖੇ\PSP ਨਹਿਰੂ\N_NNP ਦੀ\PSP ਪ੍ਰਧਾਨਗੀ\N_NN ਹੇਠ\RB ਏਸ਼ਿਆਈ\JJ ਦੇਸ਼ਾਂ\N_NN ਦੀ\PSP ਮੀਟਿੰਗ\N_NN ਹੋਈ\V_VM_VF ਅਤੇ\CC_CCD ਇਥੇ\RB ਏਸ਼ੀਅਨ\JJ ਗੇਮਜ਼\N_NN ਫੈਡਰੇਸ਼ਨ\N_NN ਹੋਂਦ\N_NN ਵਿੱਚ\PSP ਆਈ\V_VM_VF ।\RD_PUNC
PBSPD5251	ਵਿਕਾਸ\N_NNP ਗੌੜਾ\N_NNP ਨੇ\PSP ਡਿਸਕਸ\N_NN ਥ੍ਰੋ\N_NN ਵਿੱਚ\PSP ਭਾਰਤ\N_NNP ਨੂੰ\PSP ਅਥਲੈਟਿਕਸ\N_NN ਵਿੱਚ\PSP ਪਹਿਲਾ\QT_QTO ਸੋਨ\N_NN ਤਗਮਾ\N_NN ਦਿਵਾਇਆ\V_VM_VF ।\RD_PUNC
PBSPD5252	ਅਮਰੀਕਾ\N_NNP ਵਿੱਚ\PSP ਰਹਿ\V_VM ਰਹੇ\V_VM_VF 31\QT_QTC ਸਾਲਾ\N_NN ਵਿਕਾਸ\N_NNP ਗੌੜਾ\N_NNP ਨੇ\PSP ਵਰ੍ਹਦੇ\JJ ਮੀਂਹ\N_NN ਵਿੱਚ\PSP 63.64\QT_QTC ਮੀਟਰ\N_NN ਦੀ\PSP ਥ੍ਰੋ\N_NN ਲਾਈ\V_VM_VF ,\RD_PUNC ਹਾਲਾਂਕਿ\CC_CCD ਇਹ\PR_PRP ਉਸ\PR_PRP ਦੇ\PSP ਆਪਣੇ\PR_PRF ਸਰਵੋਤਮ\JJ ਪ੍ਰਦਰਸ਼ਨ\N_NN 66.28\QT_QTC ਮੀਟਰ\N_NN ਤੋਂ\PSP ਕਾਫੀ\JJ ਘੱਟ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBSPD5253	ਚਾਂਦੀ\N_NN ਦਾ\PSP ਤਗਮਾ\N_NN ਸਾਈਪਰਸ\N_NNP ਦੇ\PSP ਈਪੋਸਟੋਲੋਸ\N_NNP ਪਾਰੋਲਿਸ\N_NNP ਨੂੰ\PSP ਮਿਲਿਆ\V_VM_VF ,\RD_PUNC ਉਸ\PR_PRP ਨੇ\PSP 63.32\QT_QTC ਮੀਟਰ\N_NN ਡਿਸਕਸ\N_NN ਸੁੱਟੀ\V_VM_VF ।\RD_PUNC
PBSPD5254	ਜਮਾਇਕਾ\N_NNP ਦੇ\PSP ਜੇਸਨ\N_NNP ਮੋਰਗਨ\N_NNP ਨੇ\PSP 62.34\QT_QTC ਮੀਟਰ\N_NN ਡਿਸਕਸ\N_NN ਸੁੱਟ\V_VM ਕੇ\V_VM_VNF ਤੀਜਾ\QT_QTO ਸਥਾਨ\N_NN ਹਾਸਲ\JJ ਕੀਤਾ\V_VM_VF ।\RD_PUNC
PBSPD5255	ਲਗਾਤਾਰ\RB ਪੈ\V_VM ਰਹੇ\V_VM_VF ਮੀਂਹ\N_NN ਕਾਰਨ\N_NN ਖਿਡਾਰੀਆਂ\N_NN ਨੂੰ\PSP ਡਿਸਕਸ\N_NN ਸੁੱਟਣ\V_VM_VF ਵਿੱਚ\PSP ਕਾਫੀ\JJ ਔਖ\N_NN ਦਾ\PSP ਸਾਹਮਣਾ\JJ ਕਰਨਾ\V_VM_VINF ਪਿਆ\V_VM_VF ।\RD_PUNC
PBSPD5256	ਡਿਸਕਸ\N_NN ਨੂੰ\PSP ਸੁੱਕੀ\JJ ਕਰਨ\V_VM_VF ਲਈ\PSP ਉਹ\PR_PRP ਲਗਾਤਾਰ\RB ਤੌਲੀਏ\N_NN ਨਾਲ\PSP ਰਗੜਦੇ\V_VM_VF ਨਜ਼ਰ\N_NN ਆਏ\V_VM_VF ।\RD_PUNC
PBSPD5257	ਦਿੱਲੀ\N_NNP ਖੇਡਾਂ\N_NN ਵਿੱਚੋਂ\PSP ਚਾਂਦੀ\N_NN ਦਾ\PSP ਤਗਮਾ\N_NN ਜਿੱਤਣ\V_VM_VF ਵਾਲੇ\PSP ਗੌੜਾ\N_NNP ਨੇ\PSP ਆਪਣਾ\PR_PRF ਸਭ\DM_DMQ ਤੋਂ\PSP ਸ਼ਾਨਦਾਰ\JJ ਪ੍ਰਦਰਸ਼ਨ\N_NN ਤੀਜੀ\QT_QTO ਥ੍ਰੋ\N_NN ਦੌਰਾਨ\RB ਕੀਤਾ\V_VM_VF ਤੇ\CC_CCD ਇਹ\PR_PRP ਸੋਨ\N_NN ਤਗਮਾ\N_NN ਦਿਵਾਉਣ\V_VM_VF ਲਈ\PSP ਸਹਾਈ\N_NN ਸਿੱਧ\N_NN ਹੋਇਆ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSPD5258	ਇਸ\DM_DMD ਦੌਰਾਨ\RB ਹੀ\RP_RPD ਭਾਰਤੀ\JJ ਮੁੱਕੇਬਾਜ਼\N_NN ਪਿੰਕੀ\N_NNP ਜਾਂਗੜਾ\N_NNP 20ਵੀਆਂ\QT_QTO ਰਾਸ਼ਟਰਮੰਡਲ\N_NN ਖੇਡਾਂ\N_NN ਦੇ\PSP ਮਹਿਲਾ\N_NN ਵਰਗ\N_NN ਦੇ\PSP ਸੈਮੀ\N_NN ਫਾਈਨਲ\N_NN ਵਿੱਚ\PSP ਆਇਰਲੈਂਡ\N_NNP ਦੀ\PSP ਮਿਸ਼ੇਲਾ\N_NNP ਵਾਲਸ਼\N_NNP ਤੋਂ\PSP ਹਾਰ\V_VM ਗਈ\V_VM_VF ਤੇ\CC_CCD ਉਸ\PR_PRP ਨੂੰ\PSP ਕਾਂਸੀ\N_NN ਦੇ\PSP ਤਗ਼ਮੇ\N_NN ਨਾਲ\PSP ਹੀ\RP_RPD ਸਬਰ\N_NN ਕਰਨਾ\V_VM_VINF ਪਿਆ\V_VM_VF ।\RD_PUNC
PBSPD5259	ਪਿੰਕੀ\N_NNP ਨੇ\PSP ਕੌਮੀ\JJ ਟਰਾਈਲਾਂ\N_NN ਵਿੱਚ\PSP ਓਲੰਪਿਕ\N_NN ਵਿੱਚੋਂ\PSP ਕਾਂਸੀ\N_NN ਦਾ\PSP ਤਗ਼ਮਾ\N_NN ਜੇਤੂ\N_NN ਮੈਰੀਕਾਮ\N_NNP ਨੂੰ\PSP ਹਰਾ\V_VM_VF ਕੇ\V_VM_VNF ਰਾਸ਼ਟਰਮੰਡਲ\N_NN ਖੇਡਾਂ\N_NN ਲਈ\PSP ਟੀਮ\N_NN ਵਿੱਚ\PSP ਥਾਂ\N_NN ਬਣਾਈ\V_VM_VF ਸੀ\V_VAUX ।\RD_PUNC
PBSPD5260	ਪਿੰਕੀ\N_NNP ਇਹ\DM_DMD ਮੁਕਾਬਲਾ\N_NN 0\QT_QTC -\RD_PUNC 2\QT_QTC ਨਾਲ\PSP ਹਾਰ\V_VM ਗਈ\V_VM_VF ।\RD_PUNC
PBSPD5261	ਇਹ\DM_DMD ਮੁਕਾਬਲਾ\N_NN ਕਾਫੀ\JJ ਫਸਵਾਂ\N_NN ਰਿਹਾ\V_VM_VF ।\RD_PUNC
PBSPD5262	ਕਜ਼ਾਕਸਤਾਨ\N_NNP ਦੇ\PSP ਜੱਜ\N_NN ਨੇ\PSP ਅੱਠ\QT_QTC ਮਿੰਟਾਂ\N_NN ਦੇ\PSP ਚਾਰ\QT_QTC ਗੇੜਾਂ\N_NN ਦੇ\PSP ਮੁਕਾਬਲੇ\N_NN ਵਿੱਚ\PSP ਦੋਵਾਂ\QT_QTC ਨੂੰ\PSP 38\QT_QTC -\RD_PUNC 38\QT_QTC ਅੰਕ\N_NN ਦਿੱਤੇ\V_VM_VF ਪਰ\CC_CCD ਕੈਨੇਡਾ\N_NNP ਤੇ\CC_CCD ਹੰਗਰੀ\N_NNP ਦੇ\PSP ਜੱਜਾਂ\N_NN ਨੇ\PSP ਵਾਲਸ਼\N_NNP ਨੂੰ\PSP ਕ੍ਰਮਵਾਰ\RB 40\QT_QTC -\RD_PUNC 36\QT_QTC ਤੇ\CC_CCD 39\QT_QTC -\RD_PUNC 37\QT_QTC ਅੰਕ\N_NN ਦਿੱਤੇ\V_VM_VF ।\RD_PUNC
PBSPD5263	ਹਾਰਨ\V_VM_VF ਤੋਂ\PSP ਬਾਅਦ\RB ਪਿੰਕੀ\N_NNP ਨੇ\PSP ਕਿਹਾ\V_VM ਕਿ\CC_CCS ਉਹ\PR_PRP ਆਪਣਾ\PR_PRF ਸ਼ਾਨਦਾਰ\JJ ਪ੍ਰਦਰਸ਼ਨ\N_NN ਨਹੀਂ\RP_NEG ਕਰ\V_VM ਸਕੀ\V_VM_VF ।\RD_PUNC
PBSPD5264	ਕੁਸ਼ਤੀ\N_NN ਮੁਕਾਬਲਿਆਂ\N_NN ਦਾ\PSP ਆਖਰੀ\JJ ਦਿਨ\N_NN ਭਾਰਤੀ\JJ ਪਹਿਲਵਾਨਾਂ\N_NN ਲਈ\PSP ਵਧੀਆ\JJ ਰਿਹਾ\V_VM_VF ।\RD_PUNC
PBSPD5265	ਭਾਰਤ\N_NNP ਦੇ\PSP ਪਵਨ\N_NNP ਕੁਮਾਰ\N_NNP ਨੇ\PSP ਪਾਕਿਸਤਾਨ\N_NNP ਦੇ\PSP ਇਨਾਮ\N_NNP ਮੁਹੰਮਦ\N_NNP ਨੂੰ\PSP 86\QT_QTC ਕਿਲੋਗਰਾਮ\N_NN ਭਾਰ\N_NN ਵਰਗ\N_NN ਵਿੱਚ\PSP ਹਰਾ\V_VM_VF ਕੇ\V_VM_VNF ਕਾਂਸ਼ੀ\N_NN ਦਾ\PSP ਤਗਮਾ\N_NN ਜਿੱਤਿਆ\V_VM_VF ।\RD_PUNC
PBSPD5266	ਇਸ\DM_DMD ਤੋਂ\PSP ਪਹਿਲਾਂ\RB ਭਾਰਤ\N_NNP ਦੇ\PSP ਯੋਗੇਸ਼ਵਰ\N_NNP ਨੇ\PSP ਪੁਰਸ਼ਾਂ\N_NN ਦੇ\PSP 65\QT_QTC ਕਿਲੋਗਰਾਮ\N_NN ਭਾਰ\N_NN ਵਰਗ\N_NN ਵਿੱਚ\PSP ਸੋਨੇ\N_NN ਦਾ\PSP ਤਗਮਾ\N_NN ਹਾਸਲ\JJ ਕੀਤਾ\V_VM_VF ।\RD_PUNC
PBSPD5267	ਯੋਗੇਸ਼ਵਰ\N_NNP ਨੇ\PSP ਆਸਾਨੀ\N_NN ਨਾਲ\PSP ਫਾਈਨਲ\N_NN ਵਿੱਚ\PSP ਥਾਂ\N_NN ਬਣਾਈ\V_VM_VF ।\RD_PUNC
PBSPD5268	ਉਸ\PR_PRP ਨੇ\PSP ਬਿਹਤਰ\JJ ਤਕਨੀਕ\N_NN ਦੀ\PSP ਵਰਤੋਂ\N_NN ਕਰਦਿਆਂ\V_VM_VNF ਆਪਣੇ\PR_PRF ਤਿੰਨ\QT_QTC ਦੇ\PSP ਤਿੰਨ\QT_QTC ਮੁਕਾਬਲੇ\N_NN ਜਿੱਤੇ\V_VM_VF ।\RD_PUNC
PBSPD5269	ਤੀਜੇ\QT_QTO ਤੇ\CC_CCD ਆਖਰੀ\JJ ਦਿਨ\N_NN ਯੋਗੇਸ਼ਵਰ\N_NNP ਤੇ\CC_CCD ਬਬੀਤਾ\N_NNP ਨੇ\PSP ਭਾਰਤ\N_NNP ਲਈ\PSP ਸੋਨੇ\N_NN ਦੇ\PSP ਤਗਮੇ\N_NN ਜਿੱਤੇ\V_VM_VF ਤੇ\CC_CCD ਗੀਤਿਕਾ\N_NNP ਜਾਖੜ\N_NNP ਚਾਂਦੀ\N_NN ਦਾ\PSP ਤਗਮਾ\N_NN ਹੀ\RP_RPD ਜਿੱਤ\N_NN ਸਕੀ\V_VM_VF ।\RD_PUNC
PBSPD5270	ਭਾਰਤ\N_NNP ਦੀ\PSP ਬਬੀਤਾ\N_NNP ਨੇ\PSP ਫਾਈਨਲ\N_NN ਵਿੱਚ\PSP ਬ੍ਰਿਟਨੀ\N_NNP ਲਾਵੇਡਿਊਰ\N_NNP ਨੂੰ\PSP 9\QT_QTC -\RD_PUNC 2\QT_QTC ਨਾਲ\PSP ਧੂੜ\N_NN ਚਟਾਈ\V_VM_VF ।\RD_PUNC
PBSPD5271	ਪਰ\CC_CCD ਗੀਤਿਕਾ\N_NNP ਜਾਖੜ\N_NNP ਫਾਈਨਲ\N_NN ਵਿੱਚ\PSP ਕੈਨੇਡਾ\N_NNP ਦੀ\PSP ਪਹਿਲਵਾਨ\N_NN ਡੇਨੀਅਲ\N_NNP ਲਾਪੇਜੇ\N_NNP ਤੋਂ\PSP 7\QT_QTC -\RD_PUNC 0\QT_QTC ਨਾਲ\PSP ਬੁਰੀ\JJ ਤਰ੍ਹਾਂ\RB ਹਾਰ\N_NN ਗਈ\V_VM_VF ।\RD_PUNC
PBSPD5272	ਪਵਨ\N_NNP ਕੁਮਾਰ\N_NNP ਨੇ\PSP ਪਾਕਿਸਤਾਨ\N_NNP ਦੇ\PSP ਇਨਾਮ\N_NN ਨੂੰ\PSP 3\QT_QTC -\RD_PUNC 1\QT_QTC ਨਾਲ\PSP ਹਰਾ\V_VM_VF ਕੇ\V_VM_VNF ਕਾਂਸੀ\N_NN ਦਾ\PSP ਤਗ਼ਮਾ\N_NN ਜਿੱਤਿਆ\V_VM_VF ।\RD_PUNC
PBSPD5273	ਭਾਰਤੀ\N_NNP ਹਾਕੀ\N_NN ਟੀਮ\N_NN ਨੇ\PSP ਜਬਰਦਸਤ\JJ ਪ੍ਰਦਰਸ਼ਨ\N_NN ਕਰਦਿਆਂ\V_VM_VNF ਅੱਜ\RB ਇਥੇ\RB ਨਿਊਜ਼ੀਲੈਂਡ\N_NNP ਨੂੰ\PSP 3\QT_QTC -\RD_PUNC 2\QT_QTC ਗੋਲਾਂ\N_NN ਦੇ\PSP ਫਰਕ\N_NN ਨਾਲ\PSP ਹਰਾ\V_VM_VF ਕੇ\V_VM_VNF ਰਾਸ਼ਟਰਮੰਡਲ\N_NN ਖੇਡਾਂ\N_NN ਵਿੱਚ\PSP ਪੁਰਸ਼\N_NN ਹਾਕੀ\N_NN ਦੇ\PSP ਫਾਈਨਲ\N_NN ਵਿੱਚ\PSP ਦਾਖ਼ਲਾ\N_NN ਹਾਸਲ\JJ ਕਰ\V_VM ਲਿਆ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSPD5274	ਖ਼ਿਤਾਬੀ\JJ ਮੁਕਾਬਲੇ\N_NN ਵਿੱਚ\PSP ਹੁਣ\RB ਭਾਰਤੀ\JJ ਟੀਮ\N_NN ਸਾਬਕਾ\N_NN ਚੈਂਪੀਅਨ\N_NN ਆਸਟਰੇਲੀਆ\N_NNP ਨਾਲ\PSP ਟੱਕਰ\N_NN ਲਵੇਗੀ\V_VM_VF ।\RD_PUNC
PBSPD5275	ਭਾਰਤੀ\JJ ਟੀਮ\N_NN ਨੇ\PSP ਸੈਮੀ\N_NN ਫਾਈਨਲ\N_NN ਦੇ\PSP ਪਹਿਲੇ\QT_QTO ਹਾਫ\N_NN ਵਿੱਚ\PSP 0\QT_QTC -\RD_PUNC 2\QT_QTC ਨਾਲ\PSP ਪਛੜਨ\V_VM_VF ਬਾਅਦ\RB ਅੱਧੇ\QT_QTC ਸਮੇਂ\N_NN ਦੀ\PSP ਸਮਾਪਤੀ\N_NN ਤਕ\PSP ਸਕੋਰ\N_NN 1\QT_QTC -\RD_PUNC 2\QT_QTC ਕੀਤਾ\V_VM_VF ਅਤੇ\CC_CCD ਫਿਰ\RB ਦੂਜੇ\QT_QTO ਹਾਫ\N_NN ਵਿੱਚ\PSP ਦੋ\QT_QTC ਗੋਲ\N_NN ਦਾਗ\V_VM ਕੇ\V_VM_VF ਫਾਈਨਲ\N_NN ਲਈ\PSP ਰਾਹ\N_NN ਪੱਧਰਾ\N_NN ਕਰ\V_VM ਲਿਆ\V_VM_VF ।\RD_PUNC
PBSPD5276	ਭਾਰਤ\N_NNP ਦੇ\PSP ਸਾਹਮਣੇ\JJ ਹੁਣ\RB ਵਿਸ਼ਵ\N_NN ਚੈਂਪੀਅਨ\N_NN ਆਸਟਰੇਲੀਆ\N_NNP ਦੀ\PSP ਚੁਣੌਤੀ\N_NN ਹੈ\V_VAUX ,\RD_PUNC ਜਿਸ\PR_PRL ਨੇ\PSP ਸੈਮੀ\N_NN ਫਾਈਨਲ\N_NN ਮੁਕਾਬਲੇ\N_NN ਵਿੱਚ\PSP ਇੰਗਲੈਂਡ\N_NNP ਨੂੰ\PSP 4\QT_QTC -\RD_PUNC 1\QT_QTC ਗੋਲਾਂ\N_NN ਨਾਲ\PSP ਸ਼ਿਕਸਤ\N_NN ਦਿੱਤੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSPD5277	ਜ਼ਿਕਰਯੋਗ\JJ ਹੈ\V_VAUX ਕਿ\CC_CCS ਨਿਊਜ਼ੀਲੈਂਡ\N_NNP ਹੁਣ\RB ਕਾਂਸੀ\N_NN ਦੇ\PSP ਤਗ਼ਮੇ\N_NN ਲਈ\PSP ਇੰਗਲੈਂਡ\N_NNP ਨਾਲ\PSP ਭਿੜੇਗਾ\V_VM_VF ।\RD_PUNC
PBSPD5278	ਕਪਤਾਨ\N_NN ਸਰਦਾਰ\N_NNP ਸਿੰਘ\N_NNP ਦੀ\PSP ਗ਼ੈਰਮੌਜ਼ੂਦਗੀ\N_NN ਦੇ\PSP ਬਾਵਜੂਦ\RB ਭਾਰਤੀ\JJ ਟੀਮ\N_NN ਨੇ\PSP ਸ਼ਾਨਦਾਰ\JJ ਪ੍ਰਦਰਸ਼ਨ\N_NN ਕਰਕੇ\V_VM_VNF ਉਸ\PR_PRP ਨੂੰ\PSP ਫਾਈਨਲ\N_NN ਮੈਚ\N_NN ਖੇਡਣ\V_VM_VF ਦਾ\PSP ਮੌਕਾ\N_NN ਦਿੱਤਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSPD5279	ਦੱਸਣਯੋਗ\N_NN ਹੈ\V_VAUX ਕਿ\CC_CCS ਲੀਗ\N_NN ਮੈਚ\N_NN ਵਿੱਚ\PSP ਅਨੁਸ਼ਾਸਨਹੀਣਤਾ\N_NN ਦੇ\PSP ਦੋਸ਼\N_NN ਵਿੱਚ\PSP ਉਸ\PR_PRP ‘\RD_PUNC ਤੇ\PSP ਇਕ\QT_QTC ਮੈਚ\N_NN ਲਈ\PSP ਪਾਬੰਦੀ\N_NN ਲਗਾ\V_VM_VF ਦਿੱਤੀ\V_VM_VF ਗਈ\V_VM_VF ਸੀ।\V_VAUX
