ID	Value
PBAD9166	ਟਰੈਕਟਰ\N_NN ਨਾਲ\PSP ਚੱਲਣ\V_VM_VNF ਵਾਲੇ\PSP ਕਲਟੀਵੇਟਰ\N_NN ਦੇ\PSP ਨਾਲ\PSP ਬਰੀਕ\N_NN ਕਰਨ\N_NN ਵਾਲਾ\PSP ਰੋਲਰ\N_NN ਵੀ\RP_RPD ਸੁੱਕੀ\JJ ਜ਼ਮੀਨ\N_NN ਦੀ\PSP ਤਿਆਰੀ\N_NN ਲਈ\PSP ਵਰਤਿਆ\V_VM_VF ਜਾ\V_VM ਸਕਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD9167	ਰੌਣੀ\N_NN ਪਿੱਛੋਂ\RB ਵੱਤਰ\N_NN ਆਉਣ\V_VM_VNF ਤੇ\RB ਜ਼ਮੀਨ\N_NN ਨੂੰ\PSP ਦੋ\QT_QTC ਵਾਰ\N_NN ਟਰੈਕਟਰ\N_NN ਨਾਲ\PSP ਚੱਲਣ\V_VM_VNF ਵਾਲੇ\PSP ਕਲਟੀਵੇਟਰ\N_NN ਜਾ\CC_CCD ਬਲਦਾਂ\N_NN ਦੇ\PSP ਹੱਲ\N_NN ਨਾਲ\PSP ਵਾਹੋ\V_VM ।\RD_PUNC
PBAD9168	ਟਰੈਕਟਰ\N_NN ਨਾਲ\PSP ਚੱਲਣ\V_VM_VNF ਵਾਲਾ\PSP ਕਲਟੀਵੇਟਰ\N_NN ਬਰੀਕ\N_NN ਕਰਨ\N_NN ਵਾਲਾ\PSP ਰੋਲਰ\N_NN ਅਤੇ\CC_CCD ਪਡਲਰ\N_NN ਵੀ\RP_RPD ਸੁੱਕੀ\JJ ਜ਼ਮੀਨ\N_NN ਦੀ\PSP ਤਿਆਰੀ\N_NN ਲਈ\PSP ਵਰਤਿਆ\V_VM_VF ਜਾ\V_VM ਸਕਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD9169	ਕਣਕ\N_NN ਬਿਨਾਂ\RP_NEG ਵਹਾਈ\N_NN ਜਾਂ\CC_CCD ਘੱਟ\RB ਤੋਂ\PSP ਘੱਟ\RB ਵਾਹ\V_VM ਕੇ\V_VM_VNF ਵੀ\RP_RPD ਬੀਜੀ\N_NN ਜਾ\V_VM ਸਕਦੀ\V_VM_VF ਹੈ\V_VAUX ,\RD_PUNC ਬਸ਼ਰਤੇ\N_NN ਕਿ\CC_CCS ਨਦੀਨਾਂ\N_NN ਦੀ\PSP ਅਜਿਹੀ\DM_DMR ਗੰਭੀਰ\JJ ਸਮੱਸਿਆ\N_NN ਨਾ\RP_NEG ਹੋਵੇ\V_VM_VF ਜਿਹੜੀ\DM_DMR ਕਿ\CC_CCS ਬਿਜਾਈ\N_NN ਦੇ\PSP ਕੰਮ\N_NN ਵਿੱਚ\PSP ਰੁਕਾਵਟ\N_NN ਪਾਵੇ\V_VM_VF ।\RD_PUNC
PBAD9170	ਜਿਨ੍ਹਾਂ\DM_DMR ਖੇਤਾਂ\N_NN ਵਿੱਚ\PSP ਨਦੀਨਾਂ\N_NN ਦੀ\PSP ਸਮੱਸਿਆ\N_NN ਗੰਭੀਰ\JJ ਹੋਵੇ\V_VM_VF ਉੱਥੇ\N_NST ਅੱਧਾ\QT_QTC ਲਿਟਰ\N_NN ਗ੍ਰਾਮੈਕਸੋਨ\N_NN 200\QT_QTC ਲਿਟਰ\N_NN ਪਾਣੀ\N_NN ਵਿੱਚ\PSP ਘੋਲ\V_VM ਕੇ\V_VM_VNF ਛਿੜਕਾਅ\N_NN ਕਰਨ\V_VM_VNF ਨਾਲ\PSP ਇਸ\DM_DMD ਸਮੱਸਿਆ\N_NN ਤੇ\RB ਕਾਬੂ\N_NN ਪਾਇਆ\V_VM_VF ਜਾ\V_VM ਸਕਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD9171	ਜ਼ੀਰੋ\N_NN ਟਿਲੇਜ\N_NN /\RD_SYM ਘੱਟ\RB ਤੋਂ\PSP ਘੱਟ\RB ਵਹਾਈ\N_NN ਦੇ\PSP ਕਈ\RB ਲਾਭ\N_NN ਹਨ\V_VAUX ।\RD_PUNC
PBAD9172	ਇਨ੍ਹਾਂ\DM_DMD ਕਾਰਨਾਂ\N_NN ਕਰਕੇ\V_VM_VF ਫ਼ਸਲ\N_NN ਸਹੀ\N_NN ਝਾੜ\N_NN ਦਿੰਦੀ\V_VM_VF ਹੈ\V_VAUX ਤੇ\CC_CCD ਉਹ\PR_PRP ਵੀ\RP_RPD ਘੱਟ\RB ਖਰਚ\N_NN ਨਾਲ\PSP ।\RD_PUNC
PBAD9173	ਇਨ੍ਹਾਂ\DM_DMD ਲਾਭਾਂ\N_NN ਤੋਂ\PSP ਬਿਨਾਂ\RP_NEG ਇਸ\DM_DMR ਵਿਧੀ\N_NN ਨਾਲ\PSP ਜ਼ਿਆਦਾ\JJ ਰਕਬੇ\N_NN ਤੇ\RB ਕਣਕ\N_NN ਦੀ\PSP ਵਕਤ\N_NN ਸਿਰ\N_NN ਬਿਜਾਈ\N_NN ਕੀਤੀ\V_VM_VF ਜਾ\V_VM ਸਕਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD9174	ਬਿਨਾਂ\RP_NEG ਵਾਹੇ\V_VM_VF ਖੇਤਾਂ\N_NN ਵਿੱਚ\PSP ਕਣਕ\N_NN ਦੀ\PSP ਬਿਜਾਈ\N_NN ਟਰੈਕਟਰ\N_NN ਨਾਲ\PSP ਚੱਲਣ\V_VM_VNF ਵਾਲੀ\PSP ਜ਼ੀਰੋਟਿੱਲ-ਡਰਿੱਲ\N_NN ਜਾਂ\CC_CCD ਸਟਰਿੱਪ-ਟਿੱਲ-ਡਰਿੱਲ\N_NN ਨਾਲ\PSP ਕੀਤੀ\V_VM_VF ਜਾ\V_VM ਸਕਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD9175	ਝੋਨੇ\N_NN ਦੇ\PSP ਵੱਢ\V_VM ਵਿੱਚ\PSP ਕਣਕ\N_NN ਦੀ\PSP ਸਿੱਧੀ\N_NN ਬੀਜਾਈ\N_NN ਕਰਨ\V_VM_VNF ਲਈ\PSP ਹੈਪੀ\N_NN ਸੀਡਰ\N_NN ਮਸ਼ੀਨ\N_NN ਦੀ\PSP ਵਰਤੋਂ\N_NN ਬੜੀ\N_NN ਲਾਹੇਵੰਦ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBAD9176	ਕਣਕ\N_NN ਦੇ\PSP ਸਹੀ\N_NN ਜੰਮ\N_NN ਲਈ\PSP ਇਸ\DM_DMD ਮਸ਼ੀਨ\N_NN ਦੀ\PSP ਵਰਤੋਂ\N_NN ਤੋਂ\PSP ਪਹਿਲਾਂ\RB ਖੇਤ\N_NN ਵਿੱਚ\PSP ਪਈ\V_VM_VF ਖੁੱਲ੍ਹੀ\JJ ਪਰਾਲੀ\N_NN ਨੂੰ\PSP ਇਕਸਾਰ\N_NN ਖਿਲਾਰ\N_NN ਦਿਓ\V_VM ।\RD_PUNC
PBAD9177	ਕਣਕ\N_NN ਦੀ\PSP ਬਿਜਾਈ\N_NN 3.5\QT_QTC ਤੋਂ\PSP 5.0\QT_QTC ਸੈਂਟੀਮੀਟਰ\N_NN ਡੂੰਘੀ\JJ ਕਰੋ\V_VM_VF ।\RD_PUNC
PBAD9178	ਬੀਜਣ\V_VM_VNF ਤੋਂ\PSP ਪਹਿਲਾਂ\RB ਬੀਜ\N_NN ਨੂੰ\PSP ਸਿਫ਼ਾਰਸ਼\N_NN ਕੀਤੀਆਂ\V_VM_VF ਦਵਾਈਆਂ\N_NN ਨਾਲ\PSP ਸੋਧ\V_VM ਲਓ\V_VM_VF ।\RD_PUNC
PBAD9179	ਚੰਗਾ\JJ ਝਾੜ\N_NN ਲੈਣ\V_VM_VNF ਲਈ\PSP 45\QT_QTC ਕਿਲੋ\N_NN ਬੀਜ\N_NN ਦੀ\PSP ਮਾਤਰਾ\N_NN ਪੀ\N_NN ਬੀ\N_NN ਡਬਲਯੂ\N_NN 550\N_NN ਕਿਸਮ\N_NN ਲਈ\PSP ,\RD_PUNC 35\QT_QTC ਕਿਲੋ\N_NN ਬੀਜ\N_NN ਦੀ\PSP ਮਾਤਰਾ\N_NN ਡਬਲਯੂ\N_NN ਐਚ\N_NN 542\N_NN ਕਿਸਮ\N_NN ਲਈ\PSP ਤੇ\CC_CCD 40\QT_QTC ਕਿਲੋ\N_NN ਬੀਜ\N_NN ਬਾਕੀ\N_NN ਸਾਰੀਆਂ\QT_QTF ਕਿਸਮਾਂ\N_NN ਲਈ\PSP ਸਿਫ਼ਾਰਸ਼\N_NN ਕੀਤੀ\V_VM_VF ਗਈ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD9180	ਬੀਜਣ\V_VM_VNF ਤੋਂ\PSP ਪਹਿਲਾਂ\RB ਬੀਜ\N_NN ਨੂੰ\PSP ਚੰਗੀ\JJ ਤਰ੍ਹਾਂ\PSP ਸਾਫ਼\N_NN ਅਤੇ\CC_CCD ਗਰੇਡ\N_NN ਕਰਨਾ\V_VM_VINF ਚਾਹੀਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD9181	ਛੋਟੇ\JJ ਝੁਰੜੇ\N_NN ਬੀਜ\N_NN ਅਤੇ\CC_CCD ਨਦੀਨਾਂ\N_NN ਦੇ\PSP ਬੀਜ\N_NN ਪੂਰੀ\N_NN ਤਰ੍ਹਾਂ\PSP ਕੱਢ\V_VM ਲੈਣੇ\V_VM_VINF ਚਾਹੀਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD9182	ਸਿਉਂਕ\N_NN ਦੇ\PSP ਹਮਲੇ\N_NN ਵਾਲੀਆਂ\PSP ਜ਼ਮੀਨਾਂ\N_NN ਵਿੱਚ\PSP ਪਹਿਲਾਂ\RB ਬੀਜ\N_NN ਨੂੰ\PSP ਡਰਸਬਾਨ\N_NN /\RD_SYM ਰੂਬਾਨ\N_NN /\RD_SYM ਡਰਮੈਟ\N_NN 20\N_NN ਈ\N_NN ਸੀ\N_NN 4\QT_QTC ਮਿਲੀਲਿਟਰ\N_NN ਜਾਂ\CC_CCD ਥਾਇੳਡਾਨ\N_NN 35\N_NN ਈ\N_NN ਸੀ\V_VAUX 7\QT_QTC ਮਿਲੀਲਿਟਰ\N_NN ਜਾਂ\CC_CCD 6\QT_QTC ਮਿਲੀਲਿਟਰ\N_NN ਰੀਜੈਂਟ\N_NN 5\QT_QTC ਪ੍ਰਤੀਸ਼ਤ\N_NN ਐੱਸ\N_NN ਸੀ\V_VAUX ਪ੍ਰਤੀ\N_NN ਕਿਲੋ\N_NN ਬੀਜ\N_NN ਦੇ\PSP ਹਿਸਾਬ\N_NN ਨਾਲ\PSP ਸੋਧ\V_VM ਕੇ\V_VM_VNF ਸੁਕਾ\V_VM ਲਵੋ\V_VM_VF ।\RD_PUNC
PBAD9183	ਕਿਉਂਕਿ\CC_CCS ਇਸ\DM_DMD ਵਿੱਚ\PSP ਪਰਾਲੀ\N_NN ਸਾੜਨ\N_NN ਦੀ\PSP ਲੋੜ\N_NN ਨਹੀਂ\RP_NEG ਪੈਂਦੀ\V_VM_VF ਅਤੇ\CC_CCD ਨਦੀਨਾਂ\N_NN ਦਾ\PSP ਹਮਲਾ\N_NN ਵੀ\RP_RPD ਘੱਟ\RB ਹੁੰਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD9184	ਇਸ\DM_DMD ਨਾਲ\PSP ਕਾਂਗਿਆਰੀ\N_NN ਦੀ\PSP ਰੋਕਥਾਮ\N_NN ਹੋ\V_VM ਜਾਵੇਗੀ\V_VM_VF ।\RD_PUNC
PBAD9185	ਬੀਜ\N_NN ਵਿਚ\PSP ਕਾਲੀ\JJ ਨੋਕ\N_NN ਵਾਲੇ\PSP ਦਾਣੇ\N_NN ਹੋਣ\V_VM_VNF ਤਾਂ\CC_CCD ਅਤੇ\CC_CCD ਸਿੱਟੇ\N_NN ਦੇ\PSP ਝੁਲਸ\N_NN ਰੋਗ\N_NN ਦੀ\PSP ਰੋਕਥਾਮ\N_NN ਲਈ\PSP ਬੀਜ\N_NN ਨੂੰ\PSP ਕੈਪਟਾਨ\N_NN ਜਾਂ\CC_CCD ਥੀਰਮ\N_NN 3\QT_QTC ਗ੍ਰਾਮ\N_NN ਪ੍ਰਤੀ\N_NN ਕਿਲੋ\N_NN ਬੀਜ\N_NN ਦੇ\PSP ਹਿਸਾਬ\N_NN ਨਾਲ\PSP ਸੋਧ\V_VM ਲਵੋ\V_VM_VF ।\RD_PUNC
PBAD9186	ਬੀਜ\N_NN ਦੀ\PSP ਸੋਧ\N_NN ਬਿਜਾਈ\N_NN ਤੋਂ\PSP ਕਦੇ\RB ਵੀ\RP_RPD ਇੱਕ\QT_QTC ਮਹੀਨੇ\N_NN ਤੋਂ\PSP ਪਹਿਲਾਂ\RB ਨਾ\RP_NEG ਕਰੋ\V_VM ।\RD_PUNC
PBAD9187	ਬੀਜ\N_NN ਦੀ\PSP ਉੱਗਣ\V_VM_VNF ਸ਼ਕਤੀ\N_NN ਤੇ\RB ਮਾੜਾ\N_NN ਅਸਰ\N_NN ਪੈਂਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD9188	ਬੀਜ\N_NN ਦੀ\PSP ਸੋਧ\N_NN ,\RD_PUNC ਬੀਜ\N_NN ਸੋਧਕ\N_NN ਡਰੱਮ\N_NN ਨਾਲ\PSP ਚੰਗੀ\JJ ਤਰ੍ਹਾਂ\PSP ਕੀਤੀ\V_VM_VF ਜਾ\V_VM ਸਕਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD9189	ਚੰਗਾ\JJ ਝਾੜ\N_NN ਪ੍ਰਾਪਤ\N_NN ਕਰਨ\N_NN ਲਈ\PSP ਕਣਕ\N_NN ਦੀ\PSP ਬਿਜਾਈ\N_NN ਵੇਲੇ\RB ਸਿਰ\RB ਕਰਨੀ\V_VM_VINF ਬਹੁਤ\N_NN ਜ਼ਰੂਰੀ\JJ ਹੈ\V_VAUX ।\RD_PUNC
PBAD9190	ਜੇਕਰ\CC_CCS ਬਿਜਾਈ\N_NN ਪੱਛੜ\RB ਕੇ\RB ਕੀਤੀ\V_VM_VF ਜਾਵੇ\V_VM_VF ਤਾਂ\CC_CCD ਪਛੇਤ\N_NN ਅਨੁਸਾਰ\PSP ਝਾੜ\N_NN ਲਗਾਤਾਰ\RB ਘੱਟਦਾ\V_VM_VF ਜਾਂਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD9191	ਸਮੇਂ\N_NN ਤੋਂ\PSP ਬਿਜਾਈ\N_NN ਵਿੱਚ\PSP ਇੱਕ\QT_QTC ਹਫ਼ਤੇ\N_NN ਦੀ\PSP ਪਛੇਤ\N_NN ,\RD_PUNC ਝਾੜ\N_NN ਨੂੰ\PSP ਤਕਰੀਬਨ\RB 150\QT_QTC ਕਿਲੋ\N_NN ਪ੍ਰਤੀ\N_NN ਏਕੜ\N_NN ,\RD_PUNC ਪ੍ਰਤੀ\N_NN ਹਫ਼ਤਾ\N_NN ਘਟਾ\RB ਦੇਂਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD9192	ਨਵੰਬਰ\N_NNP ਦਾ\PSP ਪਹਿਲਾ\QT_QTC ਪੰਦਰ੍ਹਵਾੜਾ\N_NN ਇਸ\DM_DMR ਦੀ\PSP ਬਿਜਾਈ\N_NN ਲਈ\PSP ਬਹੁਤ\N_NN ਢੁਕਵਾਂ\JJ ਹੈ\V_VAUX ।\RD_PUNC
PBAD9193	ਕਣਕ\N_NN ਦੀਆਂ\PSP ਲੰਮੇ\JJ ਸਮੇਂ\N_NN ਦੀਆਂ\PSP ਕਿਸਮਾਂ\N_NN ਦੀ\PSP ਬਿਜਾਈ\N_NN ਅਕਤੂਬਰ\N_NNP ਦੇ\PSP ਚੌਥੇ\QT_QTC ਹਫ਼ਤੇ\N_NN ਤੋਂ\PSP ਸ਼ੁਰੂ\RB ਕਰ\V_VM ਦੇਣੀ\V_VM_VINF ਚਾਹੀਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD9194	ਇਸ\DM_DMD ਤਰ੍ਹਾਂ\PSP ਕਰਨ\N_NN ਨਾਲ\PSP ਇਹ\DM_DMD ਕਿਸਮਾਂ\N_NN ਪੱਕਣ\V_VM_VNF ਦੇ\PSP ਨੇੜੇ\RB ਉੱਚੇ\JJ ਤਾਪਮਾਨ\N_NN ਤੋਂ\PSP ਬਚੀਆਂ\V_VM_VF ਰਹਿੰਦੀਆਂ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD9195	ਕਣਕ\N_NN ਦੀ\PSP ਬਿਜਾਈ\N_NN ਬੀਜ-ਖਾਦ\N_NN ਡਰਿੱਲ\N_NN ਦੁਆਰਾ\N_NN 4-6\QT_QTC ਸੈਂਟੀਮੀਟਰ\N_NN ਡੂੰਘੀ\JJ ਕਰੋ\V_VM ।\RD_PUNC
PBAD9196	ਇਸ\DM_DMD ਨਾਲ\PSP ਬੀਜ\N_NN ਤੇ\CC_CCD ਖਾਦ\N_NN ਸਾਰੇ\QT_QTF ਖੇਤ\N_NN ਵਿੱਚ\PSP ਠੀਕ\N_NN ਡੂੰਘਾਈ\JJ ਤੇ\RB ਇੱਕਸਾਰ\N_NN ਕਿਰ\N_NN ਜਾਂਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD9197	ਇਸ\DM_DMD ਢੰਗ\N_NN ਦੁਆਰਾ\N_NN ਖਾਦ\N_NN ਅਤੇ\CC_CCD ਬੀਜ\N_NN ਦੀ\PSP ਸਿਫ਼ਾਰਸ਼\N_NN ਕੀਤੀ\V_VM_VF ਮਾਤਰਾ\N_NN ਠੀਕ\N_NN ਤੌਰ\RB ਤੇ\N_NN ਪਾਈ\V_VM_VF ਜਾ\V_VM ਸਕਦੀ\V_VM_VF ਹੈ\V_VAUX ,\RD_PUNC ਨਾਲ\PSP ਹੀ\RP_RPD ਬਿਜਾਈ\N_NN ਲਈ\PSP ਸਮਾਂ\N_NN ਵੀ\RP_RPD ਘੱਟ\RB ਲੱਗਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD9198	ਡਰਿੱਲ\N_NN ਨੂੰ\PSP ਵਰਤਣ\V_VM_VNF ਤੋਂ\PSP ਪਹਿਲਾਂ\RB ਸੈੱਟ\N_NN ਕਰ\V_VM ਲਵੋ\V_VM_VF ਤਾਂ\CC_CCD ਕਿ\CC_CCD ਬੀਜ\N_NN ਅਤੇ\CC_CCD ਖਾਦ\N_NN ਦੀ\PSP ਲੋੜੀਂਦੀ\N_NN ਮਾਤਰਾ\N_NN ਕੇਰੀ\N_NN ਜਾ\V_VM ਸਕੇ\V_VM_VF ।\RD_PUNC
PBAD9199	ਸਿਆੜਾਂ\N_NN ਵਿੱਚ\PSP 20\QT_QTC ਤੋਂ\PSP 22\QT_QTC ਸੈਂਟੀਮੀਟਰ\N_NN ਦੇ\PSP ਫ਼ਾਸਲੇ\N_NN ਨਾਲ\PSP ਚੰਗੇ\JJ ਨਤੀਜੇ\N_NN ਮਿਲਦੇ\V_VM_VF ਹਨ\V_VAUX ਜੇਕਰ\CC_CCS ਇਹ\DM_DMD ਫ਼ਾਸਲਾ\N_NN ਘਟਾ\RB ਕੇ\RB 15\QT_QTC ਸੈਂਟੀਮੀਟਰ\N_NN ਰੱਖਿਆ\V_VM_VF ਜਾਵੇ\V_VM_VF ਤਾਂ\CC_CCD ਵੱਧ\JJ ਝਾੜ\N_NN ਮਿਲਦਾ\V_VM_VF ਹੈ,\V_VAUX ਖਾਸ\JJ ਕਰਕੇ\V_VM_VF ਜੇਕਰ\CC_CCD ਬਿਜਾਈ\N_NN ਪਛੇਤੀ\N_NN ਹੋਵੇ\V_VM_VF ।\RD_PUNC
PBAD9200	ਕਣਕ\N_NN ਦੀ\PSP ਪਿਛੇਤੀ\N_NN ਬੀਜਾਈ\N_NN ਵਿੱਚ\PSP ਉੱਗਣ\V_VM_VNF ਸ਼ਕਤੀ\N_NN ਵਧਾਉਣ\V_VM_VNF ਲਈ\PSP ,\RD_PUNC ਕਣਕ\N_NN ਦੇ\PSP ਬੀਜ\N_NN ਨੂੰ\PSP 4\QT_QTC ਤੋਂ\PSP 6\QT_QTC ਘੰਟੇ\N_NN ਭਿਉਂਕੇ\V_VM_VF ,\RD_PUNC ਬਾਅਦ\RB ਵਿੱਚ\PSP ਬੀਜ\N_NN ਨੂੰ\PSP 24\QT_QTC ਘੰਟੇ\N_NN ਸੁਕਾ\V_VM ਕੇ\V_VM_VNF ਡਰਿੱਲ\N_NN ਨਾਲ\PSP ਬਿਜਾਈ\N_NN ਕੀਤੀ\V_VM_VF ਜਾਵੇ\V_VM_VF ।\RD_PUNC
PBAD9201	ਬੀਜ\N_NN ਦੀ\PSP ਸਹੀ\N_NN ਮਿਕਦਾਰ\N_NN ਦਾ\PSP ਅੰਦਾਜ਼ਾ\N_NN ਰੱਖਿਆ\V_VM_VF ਜਾਵੇ\V_VM_VF ।\RD_PUNC
PBAD9202	ਬਿਜਾਈ\N_NN ਦਾ\PSP ਦੋ\QT_QTC ਤਰਫ਼ਾ\N_NN ਢੰਗ\N_NN ਅਪਨਾਉਣ\V_VM_VNF ਨਾਲ\PSP ਪ੍ਰਤੀ\N_NN ਏਕੜ\N_NN ਦੋ\QT_QTC ਕੁਇੰਟਲ\N_NN ਝਾੜ\N_NN ਵੱਧ\JJ ਜਾਂਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD9203	ਖਾਦ\N_NN ਅਤੇ\CC_CCD ਬੀਜ\N_NN ਦੀ\PSP ਸਿਫ਼ਾਰਸ਼\N_NN ਕੀਤੀ\V_VM_VF ਅੱਧੀ\QT_QTC ਮਾਤਰਾ\N_NN ਇੱਕ\QT_QTC ਤਰਫ਼\N_NN ਬੀਜਣ\V_VM_VNF ਲਈ\PSP ਵਰਤੋ\V_VM_VF ਅਤੇ\CC_CCD ਰਹਿੰਦੀ\V_VM_VF ਅੱਧੀ\QT_QTC ਮਾਤਰਾ\N_NN ਦੂਜੀ\QT_QTC ਤਰਫ਼\N_NN ਬਿਜਾਈ\N_NN ਕਰਨ\V_VM_VNF ਲਈ\PSP ਵਰਤੋ\V_VM_VF ।\RD_PUNC
PBAD9204	ਬੀਜ\N_NN 4\QT_QTC ਸੈਂਟੀਮੀਟਰ\N_NN ਡੂੰਘਾ\JJ ਅਤੇ\CC_CCD ਸਿਆੜਾਂ\N_NN ਵਿਚਕਾਰ\RB 20-22\QT_QTC ਸੈਂਟੀਮੀਟਰ\N_NN ਫ਼ਾਸਲਾ\N_NN ਰੱਖੋ\V_VM_VF ।\RD_PUNC
PBAD9205	ਪਹਿਲਾਂ\RB ਬੀਜੇ\N_NN ਸਿਆੜਾਂ\N_NN ਨੂੰ\PSP ਦੂਜੀ\QT_QTO ਬਿਜਾਈ\N_NN ਦੇ\PSP ਸਿਆੜ\N_NN 90\QT_QTC ਡਿਗਰੀ\N_NN ਦੇ\PSP ਕੋਨ\N_NN ਤੇ\RB ਕੱਟਦੇ\V_VM_VF ਹੋਣ\V_VM_VNF ।\RD_PUNC
PBAD9206	ਬਿਜਾਈ\N_NN ਪਿੱਛੋਂ\RB ਹਲਕਾ\JJ ਜਿਹਾ\DM_DMR ਸੁਹਾਗਾ\N_NN ਫੇਰੋ\V_VM ।\RD_PUNC
PBAD9207	ਚੰਗੇ\JJ ਨਤੀਜਿਆਂ\N_NN ਦੀ\PSP ਸੰਭਾਵਨਾ\N_NN ਤਦ\DM_DMR ਹੀ\RP_RPD ਕੀਤੀ\V_VM_VF ਜਾ\V_VM ਸਕਦੀ\V_VM_VF ਹੈ\V_VAUX ਜੇਕਰ\CC_CCS ਬਿਜਾਈ\N_NN ਸਮੇਂ\N_NN ਕਾਫ਼ੀ\JJ ਵੱਤਰ\N_NN ਹੋਵੇ\V_VM_VF ।\RD_PUNC
PBAD9208	ਨਦੀਨ\N_NN ਮਾਰਨ\N_NN ਲਈ\PSP ਸਿਫ਼ਾਰਸ਼\N_NN ਕੀਤੇ\V_VM_VF ਰਸਾਇਣਕ\N_NN ਢੰਗ\N_NN ਅਪਣਾਓ\V_VM_VF ।\RD_PUNC
PBAD9209	ਮੁੱਢਲੀ\N_NN ਤਿਆਰੀ\N_NN ਲਈ\PSP ਖੇਤ\N_NN ਦੀ\PSP ਆਖਰੀ\RB ਵਹਾਈ\N_NN ਨਾ\RP_NEG ਕਰਨ\V_VM_VNF ਦੀ\PSP ਸਿਫ਼ਾਰਸ਼\N_NN ਕੀਤੀ\V_VM_VF ਜਾਂਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD9210	ਇਸ\DM_DMD ਨਾਲ\PSP ਦੋ\QT_QTC ਪਾਸੀਂ\N_NN ਬਿਜਾਈ\N_NN ਤੇ\RB ਕੀਤਾ\V_VM_VF ਖਰਚ\N_NN ਘੱਟ\QT_QTF ਰਹੇਗਾ\V_VM_VF ।\RD_PUNC
PBAD9211	ਪਾਣੀ\N_NN ਇੱਕ\QT_QTC ਬਹੁਤ\N_NN ਹੀ\RP_RPD ਥੁੜ੍ਹ\JJ ਵਾਲਾ\PSP ਅਤੇ\CC_CCD ਬੇਹੱਦ\JJ ਕੀਮਤੀ\JJ ਪਦਾਰਥ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBAD9212	ਇਸੇ\DM_DMD ਤਰ੍ਹਾਂ\PSP ਇਸ\DM_DMR ਫ਼ਸਲ\N_NN ਲਈ\PSP ਲੋੜੀਂਦੀਆਂ\V_VM_VF ਰਸਾਇਣਕ\N_NN ਖਾਦਾਂ\N_NN ਤੇ\CC_CCD ਨਦੀਨ\N_NN ਨਾਸ਼ਕ\N_NN ਦਵਾਈਆਂ\N_NN ਵੀ\RP_RPD ਬਹੁਤ\JJ ਮਹਿੰਗੀਆਂ\N_NN ਤੇ\CC_CCD ਵਾਤਾਵਰਣ\N_NN ਲਈ\PSP ਅਸੁਰੱਖਿਅਤ\JJ ਹਨ\V_VAUX ।\RD_PUNC
PBAD9213	ਇਸ\DM_DMD ਕਰਕੇ\V_VM_VF ਇਨ੍ਹਾਂ\DM_DMR ਪਦਾਰਥਾਂ\N_NN ਦੀ\PSP ਘੱਟ\JJ ਅਤੇ\CC_CCD ਸੁਰੱਖਿਅਤ\JJ ਵਰਤੋਂ\V_VM_VF ਕਰਨੀ\V_VM_VINF ਬੇਹੱਦ\JJ ਜ਼ਰੂਰੀ\N_NN ਹੋ\V_VM ਗਈ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
