ID	Value
PBAD7187	ਇਹ\DM_DMD ਕਿਸਮ\N_NN ਬਾਕੀ\JJ ਕਿਸਮਾਂ\N_NN ਦੇ\PSP ਮੁਕਾਬਲੇ\N_NN ਪੱਤਿਆਂ\N_NN ਦੇ\PSP ਲਾਲ\JJ ਧੱਬਿਆਂ\N_NN ਦੇ\PSP ਰੋਗ\N_NN ਦਾ\PSP ਟਾਕਰਾ\N_NN ਕਰਨ\V_VM_VF ਦੇ\PSP ਸਮਰੱਥ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBAD7188	ਖੇਤ\N_NN ਚੰਗਾ\JJ ਤਿਆਰ\N_NN ਕਰੋ\V_VM_VF ਤਾਂ\RP_RPD ਜੋ\CC_CCS ਨਦੀਨਾਂ\N_NN ਤੋਂ\PSP ਰਹਿਤ\N_NN ਹੋ\V_VM ਜਾਵੇ\V_VM_VF ਅਤੇ\CC_CCD ਫ਼ਸਲ\N_NN ਦਾ\PSP ਮੁਢਲਾ\JJ ਵਾਧਾ\N_NN ਤੇਜ਼\JJ ਹੋਵੇ\V_VM_VF ।\RD_PUNC
PBAD7189	ਸੇਂਜੂ\N_NN ਜ਼ਮੀਨਾਂ\N_NN ਵਿਚ\PSP ਇਕ\QT_QTC ਵੇਰ\PSP ਉਲਟਾਵਾਂ\JJ ਹਲ\N_NN ਚਲਾਓ\V_VM_VF ਅਤੇ\CC_CCD ਇਸ\PR_PRP ਪਿਛੋਂ\RB ਦੋ\QT_QTC ਵੇਰ\PSP ਕਲਟੀਵੇਟਰ\N_NN ਨਾਲ\PSP ਵਾਹ\V_VM ਕੇ\V_VM_VF ਖੇਤ\N_NN ਚੰਗਾ\JJ ਤਿਆਰ\N_NN ਕਰੋ\V_VM_VF ।\RD_PUNC
PBAD7190	ਜੁਆਰ\N_NN ਲਈ\PSP ਪ੍ਰਤੀ\PSP ਏਕੜ\N_NN 20\QT_QTC -\RD_PUNC 25\QT_QTC ਕਿਲੋ\N_NN ਬੀਜ\N_NN ਵਰਤੋ\N_NN ।\RD_PUNC
PBAD7191	ਬਿਜਾਈ\N_NN ਦਾ\PSP ਠੀਕ\JJ ਸਮਾਂ\N_NN ਅੱਧ\N_NN ਜੂਨ\N_NN ਤੋਂ\PSP ਅੱਧ\N_NN ਜੁਲਾਈ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBAD7192	ਬਿਜਾਈ\N_NN ਲਈ\PSP ਖਾਦ\N_NN ਬੀਜ\N_NN ਡਰਿੱਲ\N_NN ਦਾ\PSP ਪ੍ਰਯੋਗ\N_NN ਕਰੋ\V_VM_VF ਜਾਂ\CC_CCD ਪੋਰ\N_NN ਦੀ\PSP ਵਰਤੋਂ\N_NN ਕਰੋ\V_VM_VF ।\RD_PUNC
PBAD7193	ਬਿਜਾਈ\N_NN ਤੋਂ\PSP ਦੋ\QT_QTC ਦਿਨਾਂ\N_NN ਅੰਦਰ\RB 200\QT_QTC ਲਿਟਰ\N_NN ਪਾਣੀ\N_NN ਪ੍ਰਤੀ\PSP ਏਕੜ\N_NN ਦੇ\PSP ਹਿਸਾਬ\N_NN ਛਿੜਕੋ\V_VM_VF ।\RD_PUNC
PBAD7194	ਘੱਟ\JJ ਬਾਰਸ਼\N_NN ਵਾਲੇ\PSP ਜਾਂ\CC_CCD ਬਰਾਨੀ\JJ ਇਲਾਕੇ\N_NN ਵਿਚ\PSP 20\QT_QTC ਕਿਲੋ\N_NN ਨਾਈਟ੍ਰੋਜਨ\N_NN ਤੱਤ\N_NN (\RD_PUNC 44\QT_QTC ਕਿਲੋ\N_NN ਯੂਰੀਆ\N_NN )\RD_PUNC ਪ੍ਰਤੀ\PSP ਏਕੜ\N_NN ,\RD_PUNC ਬਿਜਾਈ\N_NN ਸਮੇਂ\N_NN ਪੋਰੋ\V_VM_VF ।\RD_PUNC
PBAD7195	ਪੋਟਾਸ਼\N_NN ਤੱਤ\N_NN ਦੀ\PSP ਵਰਤੋਂ\N_NN ਭੂਮੀ\N_NN ਪਰਖ\N_NN ਦੇ\PSP ਅਧਾਰ\N_NN ਤੇ\PSP ਕਰੋ\V_VM_VF ।\RD_PUNC
PBAD7196	ਬਰਸਾਤ\N_NN ਦੇ\PSP ਮੌਸਮ\N_NN ਵਾਲੀ\PSP ਫ਼ਸਲ\N_NN ਨੂੰ\PSP ਬਾਰਸ਼\N_NN ਮੁਤਾਬਕ\RB 1\QT_QTC -\RD_PUNC 2\QT_QTC ਪਾਣੀ\N_NN ਹੀ\RP_RPD ਕਾਫੀ\JJ ਹਨ\V_VAUX ।\RD_PUNC
PBAD7197	ਸੋਕੇ\N_NN ਦੀਆਂ\PSP ਹਾਲਤਾਂ\N_NN ਵਿਚ\PSP ਚਾਰੇ\N_NN ਨੂੰ\PSP ਘੱਟੋ\JJ -\RD_PUNC ਘੱਟ\JJ ਇਕ\QT_QTC ਹਫਤਾ\N_NN ਪਹਿਲਾਂ\RB ਪਾਣੀ\N_NN ਲਾ\V_VM ਦਿਓ\V_VM_VF ।\RD_PUNC
PBAD7198	ਬੀਜ\N_NN ਨੂੰ\PSP 8\QT_QTC ਸੈਂਟੀਮੀਟਰ\N_NN ਡੂੰਘਾ\JJ ਕਤਾਰਾਂ\N_NN ਵਿਚ\PSP 30\QT_QTC ਸੈਂਟੀਮੀਟਰ\N_NN ਦੇ\PSP ਫ਼ਾਸਲੇ\N_NN ਤੇ\PSP ਜੂਨ\N_NN ਦੇ\PSP ਅਖਰੀਲੇ\RB ਹਫ਼ਤੇ\N_NN ਵਿਚ\PSP ਬੀਜੋ\V_VM_VF ।\RD_PUNC
PBAD7199	ਬਿਜਾਈ\N_NN ਤੋਂ\PSP 40\QT_QTC ਦਿਨਾਂ\N_NN ਪਿਛੋਂ\RB 16\QT_QTC ਕਿਲੋ\N_NN ਨਾਈਟ੍ਰੋਜਨ\N_NN (\RD_PUNC 35\QT_QTC ਕਿਲੋ\N_NN ਯੂਰੀਆ\N_NN )\RD_PUNC ਪਾਓ\V_VM_VF ।\RD_PUNC
PBAD7200	ਮੈਲਾਥੀਆਨ\N_NN ਦਾ\PSP ਧੂੜਾ\N_NN ,\RD_PUNC ਟਾਈਕਲੋਰਫੋਨ\N_NN ,\RD_PUNC ਸੈਵੀਥੀਆਨ\N_NN ਜਾਂ\CC_CCD ਮੋਨੋਕਰੋਟੋਫ਼ੋਸ\N_NN ਦਵਾਈਆਂ\N_NN ਬਿਲਕੁਲ\RB ਨਾ\RP_NEG ਵਰਤੋ\N_NN ਕਿਉਂਕਿ\CC_CCS ਇਨ੍ਹਾਂ\PR_PRP ਨਾਲ\PSP ਫ਼ਸਲ\N_NN ਸੜ\V_VM ਜਾਂਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD7201	ਛੋਟੇ\JJ ਪੌਦੇ\N_NN ਜ਼ਮੀਨ\N_NN ਵਿਚੋਂ\PSP ਨਿਕਲਣ\V_VM_VF ਤੋਂ\PSP ਪਹਿਲਾਂ\RB ਹੀ\RP_RPD ਮਰ\V_VM ਜਾਂਦੇ\V_VM_VF ਹਨ\V_VAUX ਤੇ\CC_CCD ਗੂੜ੍ਹੇ\JJ ਰੰਗ\N_NN ਦੇ\PSP ਹੋ\V_VM ਜਾਂਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD7202	ਬੀਜ\N_NN ਸੋਧਣ\V_VM_VF ਲਈ\PSP 4\QT_QTC ਗ੍ਰਾਮ\N_NN ਦਵਾਈ\N_NN ਇਕ\QT_QTC ਕਿਲੋ\N_NN ਬੀਜ\N_NN ਲਈ\PSP ਕਾਫੀ\JJ ਹੈ\V_VAUX ।\RD_PUNC
PBAD7203	ਬਾਜਰਾ\N_NN ਚਾਰੇ\N_NN ਦੀ\PSP ਬਹੁਤ\JJ ਸਖ਼ਤ\JJ ਫ਼ਸਲ\N_NN ਹੈ\V_VAUX ਅਤੇ\CC_CCD ਇਹ\PR_PRP ਖ਼ਰਾਬ\JJ ਜਲਵਾਯੂ\N_NN ਵਿਚ\PSP ਵੀ\RP_RPD ਚੰਗੀ\JJ ਹੋ\V_VM ਜਾਂਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD7204	ਅੱਜ\RB ਬਦਲਦੇ\V_VM ਹੋਏ\V_VM_VF ਸਮਾਜਿਕ\JJ ਮੁੱਲਾਂ\N_NN ਦੇ\PSP ਕਾਰਨ\N_NN ਫੁੱਲਾਂ\N_NN ਦੀ\PSP ਮੰਗ\N_NN ਅਤੇ\CC_CCD ਉਪਯੋਗ\N_NN ਵਿਚ\PSP ਵਾਧਾ\JJ ਹੋਇਆ\V_VM_VF ।\RD_PUNC
PBAD7205	ਪੀ\N_NN ਸੀ\V_VAUX ਬੀ\N_NN 164\QT_QTC :\RD_PUNC ਇਸਦੇ\PR_PRP ਪੌਦਿਆਂ\N_NN ਦੀ\PSP ਉਚਾਈ\N_NN ਤਕਰੀਬਨ\RB 207\QT_QTC ਸੈਂਟੀਮੀਟਰ\N_NN ਹੈ\V_VAUX ਅਤੇ\CC_CCD ਇਸਦੇ\PR_PRP ਟਾਂਡੇ\N_NN ਦਰਮਿਆਨੇ\JJ ਮੋਟੇ\JJ ਹੁੰਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD7206	ਇਹ\DM_DMD ਕਿਸਮ\N_NN ਹਰੇ\JJ ਸਿੱਟੇ\N_NN ਦੇ\PSP ਰੋਗਾਂ\N_NN ਦਾ\PSP ਟਾਕਰਾ\N_NN ਕਰਨ\V_VM_VF ਦੀ\PSP ਕਾਫ਼ੀ\JJ ਸਮਰੱਥਾ\N_NN ਰੱਖਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD7207	ਐੱਫ\N_NN ਬੀ\N_NN ਸੀ\V_VAUX 16\QT_QTC :\RD_PUNC ਇਹ\PR_PRP ਕਿਸਮ\N_NN ਦੂਜੀਆਂ\QT_QTO ਕਿਸਮਾਂ\N_NN ਨਾਲੋਂ\PSP 8\QT_QTC -\RD_PUNC 10\QT_QTC ਦਿਨ\N_NN ਦੇਰ\N_NN ਨਾਲ\PSP ਫੁੱਲਾਂ\N_NN ਤੇ\PSP ਆਉਂਦੀ\V_VM_VF ਹੈ\V_VAUX ਅਤੇ\CC_CCD ਜਿਸ\PR_PRL ਕਰਕੇ\V_VM_VNF ਲੰਮੇ\JJ ਸਮੇਂ\N_NN ਤੱਕ\PSP ਹਰੀ\JJ ਰਹਿੰਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD7208	ਪੀ\N_NN ਸੀ\V_VAUX ਬੀ\N_NN 141\QT_QTC :\RD_PUNC ਇਹ\PR_PRP ਇੱਕ\QT_QTC ਛੇਤੀ\RB ਵਧਣ\V_VM_VF ਵਾਲੀ\PSP ਕਿਸਮ\N_NN ਹੈ\V_VAUX ਜਿਸਦੇ\PR_PRL ਪੌਦਿਆਂ\N_NN ਦੀ\PSP ਉਚਾਈ\N_NN ਤਕਰੀਬਨ\RB 215\QT_QTC ਸੈਂਟੀਮੀਟਰ\N_NN ਹੁੰਦੀ\V_VM_VF ਹੈ\V_VAUX ਅਤੇ\CC_CCD ਪੌਦੇ\N_NN ,\RD_PUNC ਸਿੱਟੇ\N_NN ਪੱਕਣ\V_VM_VF ਦੇ\PSP ਮਗਰੋਂ\RB ਵੀ\RP_RPD ਹਰੇ\JJ ਰਹਿੰਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD7209	ਮਾਰਚ\N_NN ਤੋਂ\PSP ਅਗਸਤ\N_NN 1\QT_QTC ਅਗੇਤੀ\N_NN ਫ਼ਸਲ\N_NN ਚਾਰੇ\N_NN ਲਈ\PSP ਰਵਾਂਹ\N_NN ਨਾਲ\PSP ਰਲਾ\V_VM_VF ਕੇ\V_VM_VNF ਬੀਜੋ\V_VM_VF ।\RD_PUNC
PBAD7210	ਜ਼ਮੀਨ\N_NN ਦੀ\PSP ਤਿਆਰੀ\N_NN :\RD_PUNC ਜ਼ਮੀਨ\N_NN 2\QT_QTC -\RD_PUNC 3\QT_QTC ਵਾਰ\N_NN 15\QT_QTC ਸੈਂਟੀਮੀਟਰ\N_NN ਡੂੰਘੀ\JJ ਵਾਹ\V_VM ਕੇ\V_VM_VNF ਚੰਗੀ\JJ ਤਰ੍ਹਾਂ\RB ਤਿਆਰ\N_NN ਕਰੋ\V_VM_VF ।\RD_PUNC
PBAD7211	ਚਾਰੇ\N_NN ਦੀ\PSP ਫ਼ਸਲ\N_NN ਲਈ\PSP 6\QT_QTC -\RD_PUNC 8\QT_QTC ਕਿਲੋ\N_NN ਬੀਜ\N_NN ਪ੍ਰਤੀ\PSP ਏਕੜ\N_NN ਵਰਤੋ\N_NN ।\RD_PUNC
PBAD7212	ਬਰਾਨੀ\JJ ਇਲਾਕਿਆਂ\N_NN ਵਿਚ\PSP ਬਿਜਾਈ\N_NN 22\QT_QTC ਸੈਂਟੀਮੀਟਰ\N_NN ਵਿੱਥ\N_NN ਵਾਲੀਆਂ\PSP ਕਤਾਰਾਂ\N_NN ਵਿੱਚ\PSP ਕਰੋ\V_VM_VF ।\RD_PUNC
PBAD7213	ਬੀਜਣ\V_VM_VF ਤੋਂ\PSP ਪਹਿਲਾਂ\RB ਬੀਜ\N_NN ਨੂੰ\PSP 3\QT_QTC ਗ੍ਰਾਮ\N_NN ਐਗਰੋਜ਼ੀਮ\N_NN +\RD_SYM ਥੀਰਮ\N_NN (\RD_PUNC 1\QT_QTC :\RD_PUNC 1\QT_QTC )\RD_PUNC ਜਾਂ\CC_CCD ਐਗਰੋਜ਼ੀਮ\N_NN +\RD_SYM ਕੈਪਟਾਨ\N_NN (\RD_PUNC 1\QT_QTC :\RD_PUNC 1\QT_QTC )\RD_PUNC ਪ੍ਰਤੀ\PSP ਕਿਲੋ\N_NN ਬੀਜ\N_NN ਦੇ\PSP ਹਿਸਾਬ\N_NN ਨਾਲ\PSP ਸੋਧ\V_VM ਲਉ\V_VM_VF ।\RD_PUNC
PBAD7214	ਨਦੀਨਾਂ\N_NN ਦੀ\PSP ਰੋਕਥਾਮ\N_NN :\RD_PUNC ਐਟਰਾਟਾਫ਼\N_NN 50\QT_QTC ਡਬਲਯੂ\N_NN ਪੀ\N_NN (\RD_PUNC ਐਟਰਾਜ਼ੀਨ\N_NN )\RD_PUNC ਜਾਂ\CC_CCD ਟੈਫਰਾਜ਼ੀਨ\N_NN 50\QT_QTC ਡਬਲਯੂ\N_NN ਪੀ\N_NN (\RD_PUNC ਸਿਮਾਜ਼ਿਨ\N_NN )\RD_PUNC 200\QT_QTC ਗ੍ਰਾਮ\N_NN ,\RD_PUNC 200\QT_QTC ਲਿਟਰ\N_NN ਪਾਣੀ\N_NN ਵਿਚ\PSP ਘੋਲ\V_VM ਕੇ\V_VM_VNF ਪ੍ਰਤੀ\PSP ਏਕੜ\N_NN ਦੇ\PSP ਹਿਸਾਬ\N_NN ਬਿਜਾਈ\N_NN ਤੋਂ\PSP ਦੋ\QT_QTC ਦਿਨ\N_NN ਦੇ\PSP ਅੰਦਰ\RB ਛਿੜਕੋ\V_VM_VF
PBAD7215	ਪਾਣੀ\N_NN :\RD_PUNC ਖੇਤ\N_NN ਵਿੱਚ\N_NN ਪਾਣੀ\N_NN ਖੜ੍ਹਾ\N_NN ਰਹਿਣਾ\V_VM_VINF ਫ਼ਸਲ\N_NN ਦਾ\PSP ਨੁਕਸਾਨ\N_NN ਕਰਦਾ\V_VM_VF ਹੈ\V_VAUX ,\RD_PUNC ਇਸ\PR_PRP ਲਈ\PSP ਫ਼ਸਲ\N_NN ਨੂੰ\PSP ਸੇਮ\N_NN ਤੋਂ\PSP ਬਚਾਉ\V_VM_VF ।\RD_PUNC
PBAD7216	ਫ਼ਸਲ\N_NN ਦੀ\PSP ਕਟਾਈ\N_NN ਉਸ\PR_PRP ਵੇਲੇ\N_NN ਕਰੋ\V_VM_VF ਜਦੋਂ\CC_CCS ਸਿੱਟੇ\N_NN ਨਿਕਲਣੇ\V_VM_VF ਸ਼ੁਰੂ\N_NN ਹੋਣ\V_VM_VF ਵਾਲੇ\PSP (\RD_PUNC ਬਿਜਾਈ\V_VM_VF ਤੋਂ\PSP 45\QT_QTC -\RD_PUNC 55\QT_QTC ਦਿਨਾਂ\N_NN ਪਿਛੋਂ\RB )\RD_PUNC ਫ਼ਸਲ\N_NN ਦੇ\PSP 50\QT_QTC ਪ੍ਰਤੀਸ਼ਤ\N_NN ਤੋਂ\PSP ਵੱਧ\JJ ਸਿੱਟੇ\N_NN ਨਹੀਂ\RP_NEG ਨਿਕਲਣ\V_VM_VF ਦੇਣੇ\V_VM_VF ਚਾਹੀਦੇ\V_VM_VF ।\RD_PUNC
PBAD7217	ਇਸ\DM_DMD ਬਿਮਾਰੀ\N_NN ਵਾਲੇ\PSP ਬੂਟੇ\N_NN ਪਸ਼ੂਆਂ\N_NN ਨੂੰ\PSP ਚਾਰਨ\V_VM_VF ਨਾਲ\V_VM_VF ਪਸ਼ੂਆਂ\N_NN ਨੂੰ\PSP ਮੂੰਹ\N_NN ਖੁਰ\N_NN ਦੀ\PSP ਬਿਮਾਰੀ\N_NN ਲੱਗ\V_VM ਜਾਂਦੀ\V_VM_VF ਹੈ\V_VAUX ਅਤੇ\CC_CCD ਮਾਦਾ\N_NN ਪਸ਼ੂਆਂ\N_NN ਦਾ\PSP ਗਰਭ\N_NN ਵੀ\RP_RPD ਡਿੱਗ\V_VM ਪੈਂਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD7218	ਬੀਜ\N_NN ਪੈਦਾ\V_VM ਕਰਨਾ\V_VM_VINF :\RD_PUNC ਘੱਟ\JJ ਵਰਖਾ\N_NN ਵਾਲੇ\PSP ਇਲਾਕਿਆਂ\N_NN ਵਿਚ\PSP ਬਿਜਾਈ\N_NN ਜੁਲਾਈ\N_NN ਦੇ\PSP ਸ਼ੁਰੂ\N_NN ਵਿਚ\PSP ਕਰ\V_VM ਲੈਣੀ\V_VM_VF ਚਾਹੀਦੀ\V_VM_VF ਹੈ\V_VAUX ਅਤੇ\CC_CCD ਬਾਕੀ\JJ ਇਲਾਕਿਆਂ\N_NN ਵਿਚ\PSP ਬਿਜਾਈ\N_NN ਜੁਲਾਈ\N_NN ਦੇ\PSP ਆਖ਼ਰੀ\RB ਹਫ਼ਤੇ\N_NN ਤੱਕ\PSP ਕਰ\V_VM ਲਵੋ\V_VM_VF ।\RD_PUNC
PBAD7219	ਬੀਜ\N_NN ਵਾਲੀ\PSP ਫ਼ਸਲ\N_NN ਆਮ\JJ ਬਾਜਰੇ\N_NN ਦੇ\PSP ਖੇਤ\N_NN ਨਾਲੋਂ\PSP 200\QT_QTC ਮੀਟਰ\N_NN ਦੀ\PSP ਦੂਰੀ\N_NN ਤੇ\PSP ਬੀਜੋ\V_VM_VF ।\RD_PUNC
PBAD7220	ਫ਼ਸਲ\N_NN ਤਕਰੀਬਨ\N_NN 80\QT_QTC -\RD_PUNC 85\QT_QTC ਦਿਨਾਂ\N_NN ਵਿਚ\PSP ਪੱਕ\V_VM ਜਾਂਦੀ\V_VM_VF ਹੈ\V_VAUX ਅਤੇ\CC_CCD ਤਕਰੀਬਨ\RB 12\QT_QTC ਕੁਇੰਟਲ\N_NN ਦਾਣੇ\N_NN ਪ੍ਰਤੀ\PSP ਏਕੜ\N_NN ਨਿਕਲ\V_VM ਆਉਂਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD7221	ਹਰੇ\JJ ਸਿੱਟਿਆਂ\N_NN ਦਾ\PSP ਰੋਗ\N_NN :\RD_PUNC ਨਮੀਂ\JJ ਵਾਲੀਆਂ\N_NN ਹਾਲਤਾਂ\N_NN ਵਿਚ\PSP ਪੱਤਿਆਂ\N_NN ਉਪਰ\PSP ਸਫ਼ੈਦ\JJ ਰੰਗ\N_NN ਦਾ\PSP ਜ਼ਾਲਾ\N_NN ਨਜ਼ਰ\N_NN ਆਉਂਦਾ\V_VM_VF ਹੈ\V_VAUX ,\RD_PUNC ਪੱਤੇ\N_NN ਪਾਟ\V_VM ਜਾਂਦੇ\V_VM_VF ਹਨ\V_VAUX ਅਤੇ\CC_CCD ਸਿੱਟੇ\N_NN ਰਹਿੰਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD7222	ਦਾਣਿਆਂ\N_NN ਦੀ\PSP ਕਾਂਗਿਆਰੀ\N_NN :\RD_PUNC ਬੀਜ\N_NN ਨੂੰ\PSP ਪ੍ਰਤੀ\PSP ਕਿਲੋ\N_NN ਦੇ\PSP ਹਿਸਾਬ\N_NN 2.5\QT_QTC ਗ੍ਰਾਮ\N_NN ਸੈਰਸੀਨ\N_NN ਜਾਂ\CC_CCD ਐਗਰੋਸਨ\N_NN ਜਾਂ\CC_CCD ਗ੍ਰਾਮ\N_NN ਥੀਰਮ\N_NN ਜਾਂ\CC_CCD ਕੈਪਟਨ\N_NN ਦਵਾਈ\N_NN ਨਾਲ\PSP ਸੋਧ\V_VM ਕੇ\V_VM_VNF ਬੀਜੋ\V_VM_VF ।\RD_PUNC
PBAD7223	ਗੂੰਦੀਆਂ\N_NN ਰੋਗ\N_NN :\RD_PUNC ਸਿੱਟੇ\N_NN ਨਿਕਲਣ\V_VM_VF ਸਮੇਂ\N_NN ਸਿੱਟਿਆਂ\N_NN ਦੀਆਂ\PSP ਵੱਖ\JJ -\RD_PUNC ਵੱਖ\JJ ਥਾਵਾਂ\N_NN ਤੇ\PSP ਫੁੱਲਾਂ\N_NN ਦੀਆਂ\PSP ਪੱਤੀਆਂ\N_NN ਵਿਚੋਂ\PSP ਪੀਲੇ\JJ ਤੇ\CC_CCD ਹਲਕੇ\JJ ਰੰਗ\N_NN ਦਾ\PSP ਸੰਘਣਾ\JJ ਮਾਦਾ\N_NN ਨਿਕਲਦਾ\V_VM_VF ਹੈ\V_VAUX ਅਤੇ\CC_CCD ਬਾਅਦ\RB ਵਿਚ\PSP ਗਾੜ੍ਹੀ\JJ ਗੂੰਦ\N_NN ਵਰਗੇ\JJ ਚਟਾਖ਼\N_NN ਪੈ\V_VM ਜਾਂਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD7224	ਜੇਕਰ\CC_CCS ਸਿੱਟਿਆਂ\N_NN ਉਪਰ\RB ਸ਼ਹਿਦ\N_NN ਵਰਗੇ\JJ ਤੁਪਕੇ\N_NN ਨਜ਼ਰ\N_NN ਆਉਣ\V_VM_VF ਤਾਂ\RP_RPD ਛੇਤੀ\RB ਹੀ\RP_RPD ਅਜਿਹੇ\JJ ਸਿੱਟੇ\N_NN ਚੁਣ\V_VM ਕੇ\V_VM_VNF ਸਾੜ\V_VM_VF ਦਿਉ\V_VM_VF ।\RD_PUNC
PBAD7225	ਫ਼ਸਲ\N_NN ਉਪਰ\PSP ਜ਼ੀਰਮ\N_NN (\RD_PUNC ਕਿਉਮਨ\N_NN ਐੱਲ\N_NN 27\QT_QTC ਪ੍ਰਤੀਸ਼ਤ\N_NN )\RD_PUNC ਦਾ\PSP (\RD_PUNC 500\QT_QTC ਗ੍ਰਾਮ\N_NN ਦਵਾਈ\N_NN 100\QT_QTC ਲਿਟਰ\N_NN ਪਾਣੀ\N_NN ਵਿਚ\PSP ਪ੍ਰਤੀ\PSP ਏਕੜ\N_NN )\RD_PUNC ਘੋਲ\V_VM ਦੋ\QT_QTC ਤੋਂ\PSP ਤਿੰਨ\QT_QTC ਵਾਰ\N_NN 5\QT_QTC ਦਿਨਾਂ\N_NN ਦੇ\PSP ਵਕਫ਼ੇ\N_NN ਨਾਲ\PSP ਛਿੜਕੋ\V_VM_VF ।\RD_PUNC
PBAD7226	ਮੱਕਚਰ੍ਹੀ\N_NN ਸਾਉਣੀ\N_NN ਦੇ\PSP ਮੌਸਮ\N_NN ਦਾ\PSP ਚੰਗਾ\JJ ਝਾੜ\N_NN ਦੇਣ\V_VM_VF ਵਾਲੀ\PSP ਰਸਦਾਰ\JJ ਫ਼ਸਲ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBAD7227	ਇਹ\DM_DMD ਬਹੁਤ\JJ ਹੱਦ\N_NN ਤੱਕ\PSP ਮੱਕੀ\N_NN ਨਾਲ\PSP ਰਲਦੀ\V_VM_VF ਮਿਲਦੀ\V_VM_VF ਹੈ\V_VAUX ,\RD_PUNC ਫ਼ਰਕ\N_NN ਸਿਰਫ਼\RB ਇੰਨਾ\RB ਹੈ\V_VAUX ਕਿ\CC_CCS ਇਸਨੂੰ\PR_PRP ਪੜਸੂਏਂ\N_NN ਬਹੁਤ\JJ ਜ਼ਿਆਦਾ\JJ ਗਿਣਤੀ\N_NN ਵਿਚ\PSP ਫੁੱਟਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD7228	ਭਾਰੀਆਂ\JJ ਮੈਰਾ\N_NN ਜ਼ਮੀਨਾਂ\N_NN ਵਿਚ\PSP ਇਸਦੀ\DM_DMD ਵਧੀਆ\JJ ਫ਼ਸਲ\N_NN ਹੁੰਦੀ\V_VM_VF ਹੈ\V_VAUX ਅਤੇ\CC_CCD ਹਲਕੀਆਂ\JJ ਜ਼ਮੀਨਾਂ\N_NN ਵਿਚ\PSP ਝਾੜ\N_NN ਚੰਗਾ\JJ ਨਹੀਂ\RP_NEG ਦਿੰਦੀ\V_VM_VF ।\RD_PUNC
PBAD7229	ਟੀ\N_NN ਐਲ\N_NN -\RD_PUNC 1\QT_QTC :\RD_PUNC ਇਸਨੂੰ\PR_PRP ਮੱਕੀ\N_NN ਦਾ\PSP ਗੜੂੰਆਂ\N_NN ਨਹੀਂ\RP_NEG ਲੱਗਦਾ\V_VM_VF ਅਤੇ\CC_CCD ਪੱਤੇ\N_NN ਦਾ\PSP ਧੱਬਾ\N_NN ਰੋਗ\N_NN ਬਹੁਤ\JJ ਘੱਟ\JJ ਲੱਗਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD7230	ਇਸ\DM_DMD ਦੇ\PSP ਬੀਜ\N_NN ਸਖ਼ਤ\JJ ਅਤੇ\CC_CCD ਭੂਰੇ\JJ -\RD_PUNC ਸਲੇਟੀ\JJ ਰੰਗ\N_NN ਦੇ\PSP ਹੁੰਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD7231	ਜ਼ਮੀਨ\N_NN ਦੀ\PSP ਤਿਆਰੀ\N_NN :\RD_PUNC ਇਕ\QT_QTC ਵਾਰੀ\N_NN ਤਵੀਆਂ\N_NN ਨਾਲ\PSP ਵਾਹ\V_VM ਕੇ\V_VM_VNF ,\RD_PUNC ਦੋ\QT_QTC ਵਾਰੀ\N_NN ਕਲਟੀਵੇਟਰ\N_NN ਨਾਲ\PSP ਵਾਹੁਣ\V_VM_VF ਮਗਰੋਂ\RB ਸੁਹਾਗਾ\N_NN ਫੇਰਨ\V_VM_VF ਉਪਰੰਤ\RB ਖੇਤ\N_NN ਬਿਜਾਈ\N_NN ਲਈ\PSP ਤਿਆਰ\N_NN ਹੋ\V_VM ਜਾਂਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
