ID	Value
PBSTD310	ਕਈ\DM_DMQ ਵਿਦਿਆਰਥੀ\N_NN ਵਿਭਿੰਨ\N_NN ਜਿਊਸਾਇੰਸ\N_NN ਵਿਕਲਪ\N_NN ਜਿਵੇਂ\RP_CL ਸਟ੍ਰਕਚਰਲ\N_NN ਜਿਓਲੋਜੀ\N_NN ,\RD_PUNC ਮਿਨਰਲੋਜੀ\N_NN ,\RD_PUNC ਪੇਟੋਲੋਜੀ\N_NN ,\RD_PUNC ਹਾਈਡ੍ਰੋਲੋਜੀ\N_NN ,\RD_PUNC ਓਸ਼ਨੋਗ੍ਰਾਫੀ\N_NN ,\RD_PUNC ਵੋਲਕੈਨੋਗ੍ਰਾਫੀ\N_NN ,\RD_PUNC ਸੈਡੀਮੈਂਟੋਲੋਜੀ\N_NN ,\RD_PUNC ਪਲੈਨੇਟੋਲੋਜੀ\N_NN ,\RD_PUNC ਮੀਟਉਰੋਲੋਜੀ\N_NN ,\RD_PUNC ਜਿਓਲੋਜੀ\N_NN -\RD_PUNC ਮਾਰਫੋਲੋਜੀ\N_NN ਸੌਇਲ\N_NN ਸਾਇੰਸ\N_NN ,\RD_PUNC ਐਨਵਾਇਰਮੈਂਟਲ\N_NN ਸਾਇੰਸ\N_NN ,\RD_PUNC ਐਟਮਾਸਫਰਿਕ\N_NN ਸਾਇੰਸ\N_NN ,\RD_PUNC ਜਿਓਲੋਜੀਕਲ\N_NN ਇੰਜਨੀਅਰਿੰਗ\N_NN ਆਦਿ\RP_CL ਕਿਸੇ\PR_PRQ ਇੱਕ\QT_QTC ਵਿੱਚ\PSP ਸਪੈਸ਼ਲਾਈਜ਼ੇਸ਼ਨ\N_NN ਨਾਲ\PSP (\RD_PUNC ਜਿਓਲੋਜੀ\N_NN )\RD_PUNC M.Sc.\RD_RDF ਚੁਣਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBSTD311	ਉੱਚ\RB ਪੱਧਰੀ\N_NN ਕੰਪਨੀਆਂ\N_NN -\RD_PUNC ਸ਼ੈਵਰਾਨ\N_NN ਅਤੇ\CC_CCD ਟੋਟਲ\N_NN ਮਾਸਟਰ\N_NN ਕੋਰਸਾਂ\N_NN ਦੌਰਾਨ\RB ਟ੍ਰੇਨਿੰਗ\N_NN ਮੁਹੱਈਆ\N_NN ਕਰਵਾਉਂਦੀਆਂ\V_VM_VINF ਹਨ\V_VAUX ।\RD_PUNC
PBSTD312	ਖੋਜ\N_NN ਜਾਂ\CC_CCD ਅਧਿਆਪਨ\N_NN ਕਾਰਜਾਂ\N_NN ਦੇ\PSP ਚਾਹਵਾਨਾਂ\V_VM_VNG ਲਈ\PSP NET\RD_RDF (\RD_PUNC CSIR\RD_RDF )\RD_PUNC -\RD_PUNC ਕਾਊਂਸਿਲ\N_NN ਆਫ\N_NN ਸਾਇੰਟੀਫਿਕ\N_NN ਐਂਡ\N_NN ਇੰਡਸਟਰੀਅਲ\N_NN ਰੀਸਰਚ\N_NN ਦੁਆਰਾ\PSP ਲਈ\PSP ਜਾਣ\N_NN ਵਾਲੀ\PSP ਪ੍ਰੀਖਿਆ\N_NN )\RD_PUNC ਪਾਸ\N_NN ਕਰਨ\N_NN ਉਪਰੰਤ\RB ਐੱਮ.ਫਿਲ.\N_NN ਜਾਂ\CC_CCD ਪੀਐੱਚ.ਡੀ.\N_NN ਕੋਰਸ\N_NN ਕਰਨੇ\V_VM_VF ਜ਼ਰੂਰੀ\RB ਹਨ\V_VAUX ।\RD_PUNC
PBSTD313	M.Sc.\RD_RDF (\RD_PUNC ਜਿਓਲੋਜੀ\N_NN )\RD_PUNC ਪਾਸ\N_NN ਜਿਓਲੋਜਿਸਟ\N_NN ਦੀ\PSP ਤਨਖ਼ਾਹ\N_NN ਪੰਜ\QT_QTC ਲੱਖ\N_NN ਰੁਪਏ\N_NN ਸਾਲਾਨਾ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBSTD314	M.Sc.\RD_PUNC ਜਿਓਲੋਜਿਸਟ\N_NN ਦੀ\PSP ਔਸਤ\N_NN ਤਨਖ਼ਾਹ\N_NN ਵਿਅਕਤੀ\N_NN ਦੀ\PSP ਵਿੱਦਿਅਕ\N_NN ਯੋਗਤਾ\N_NN ਅਤੇ\CC_CCD ਗਿਆਨ\N_NN ਅਨੁਸਾਰ\N_NN 25,000\QT_QTC ਰੁਪਏ\N_NN ਤੋਂ\PSP 27,000\QT_QTC ਰੁਪਏ\N_NN ਪ੍ਰਤੀ\N_NN ਮਹੀਨਾ\N_NN ਹੋ\V_VAUX ਸਕਦੀ\V_VM_VF ਹੈ\V_VAUX ,\RD_PUNC ਜੇ\CC_CCD ਉਹ\PR_PRP ਛੋਟੀ\RB ਪ੍ਰਾਈਵੇਟ\N_NN ਕੰਪਨੀ\N_NN ’ਚ\PSP ਕੰਮ\N_NN ਕਰੇਗਾ\V_VM_VF ।\RD_PUNC
PBSTD315	ਅੰਤਰਰਾਸ਼ਟਰੀ\N_NN ਤੇਲ\N_NN ਜਾਂ\CC_CCD ਗੈਸ\N_NN ਕੰਪਨੀ\N_NN ਵੱਲੋਂ\PSP 1.5\QT_QTC ਲੱਖ\N_NN ਰੁਪਏ\N_NN ਪ੍ਰਤੀ\N_NN ਮਹੀਨਾ\N_NN ਦੀ\PSP ਪੇਸ਼ਕਸ਼\N_NN ਕੀਤੀ\V_VM_VF ਜਾਂਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSTD316	ਪੀਐੱਚ.ਡੀ.\N_NN ਜਿਓਲੋਜਿਸਟ\N_NN ਨੂੰ\PSP ਓ.ਐੱਨ.ਜੀ.ਸੀ.\N_NN ,\RD_PUNC ਵੇਦਾਂਤਾ\N_NNP ,\RD_PUNC ਹਿੰਦੁਸਤਾਨ\N_NNP ,\RD_PUNC ਜ਼ਿੰਕ\N_NN ਲਿਮਿਟਡ\N_NN ਵਰਗੀਆਂ\PSP ਕਈ\DM_DMQ ਪ੍ਰਮੁੱਖ\JJ ਕੰਪਨੀਆਂ\N_NN ਮਾਹਿਰ\JJ ਵਜੋਂ\RP_CL ਨਿਯੁਕਤ\N_NN ਕਰਦੀਆਂ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBSTD317	ਇਸ\DM_DMD ਖੇਤਰ\N_NN ’ਚ\PSP ਕੁਦਰਤ\N_NN ਪ੍ਰਤੀ\N_NN ਪਿਆਰ\N_NN ਦੇ\PSP ਜਜ਼ਬੇ\N_NN ਦੇ\PSP ਨਾਲ-ਨਾਲ\PSP ਅਨਿਯੰਤਰਿਤ\N_NN ਜਗਿਆਸਾ\N_NN ਅਤੇ\CC_CCD ਦ੍ਰਿੜਤਾ\N_NN ਹੋਣਾ\V_VM_VINF ਬੇਹੱਦ\RB ਲਾਜ਼ਮੀ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBSTD318	ਚੁਣੌਤੀਪੂਰਨ\N_NN ਸਮੱਸਿਆਵਾਂ\V_VM_VNF ਦੇ\PSP ਹੱਲ\N_NN ਸਮੇਂ\N_NN ਮਜ਼ਬੂਤ\JJ ਘੋਖੀ\JJ ਅਤੇ\CC_CCD ਖੋਜੀ\N_NN ਪ੍ਰਵਿਰਤੀ\N_NN ਦੀ\PSP ਸੂਝ\N_NN ਹੋਣੀ\V_VM_VF ਜ਼ਰੂਰੀ\RB ਹੈ\V_VAUX ।\RD_PUNC
PBSTD319	ਮੁੱਕਦੀ\N_NN ਗੱਲ\N_NN ਕਿ\CC_CCS ਜਿਓਲੋਜੀ\N_NN ਬਹੁਤ\QT_QTF ਪਵਿੱਤਰ\JJ ਪੇਸ਼ਾ\N_NN ਹੈ\V_VAUX ਕਿਉਂਕਿ\CC_CCS ਇੱਥੇ\PR_PRP ਧਰਤੀ\N_NN ,\RD_PUNC ਇਹਦੇ\PR_PRL ਸਰੋਤਾਂ\N_NN ਅਤੇ\CC_CCD ਵਾਤਾਵਰਨ\N_NN ਦੀ\PSP ਸੁਰੱਖਿਆ\JJ ਅਤੇ\CC_CCD ਸਾਂਭ\N_NN ਸੰਭਾਲ\N_NN ਦਾ\PSP ਸਵਾਲ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBSTD320	ਸੋ\PSP ,\RD_PUNC ਸਾਡੇ\PR_PRP ਗ੍ਰਹਿ\N_NN ਦੇ\PSP ਰਖਵਾਲੇ\JJ ਇਹਨਾਂ\PR_PRL ਜਿਓਲੋਜਿਸਟਾਂ\N_NN ਨੂੰ\PSP ਸਲਾਮ\N_NN ਹੈ\V_VAUX ,\RD_PUNC ਜਿੰਨਾਂ\PR_PRL ਨੇ\PSP ਸਾਡੀ\PR_PRP ਜ਼ਿੰਦਗੀ\N_NN ਦੀ\PSP ਗੁਣਵੱਤਾ\JJ ਨੂੰ\PSP ਚਾਰ\QT_QTC ਚੰਨ\N_NN ਲਾ\V_VM_VINF ਕੇ\V_VM_VNF ਤੰਦਰੁਸਤ\N_NN ਸਮਾਜ\N_NN ਦੀ\PSP ਸਿਰਜਣਾ\V_VM_VNG ਕਰਨੀ\V_VM_VINF ਹੈ\V_VAUX ।\RD_PUNC
PBSTD321	ਲੂਈ\N_NNP ਪਾਸਚਰ\N_NNP ਦਾ\PSP ਨਾਂ\N_NN ਉਹਨਾਂ\PR_PRP ਸਿਰਕੱਢ\N_NN ਵਿਗਿਆਨੀਆਂ\N_NN ਵਿੱਚ\PSP ਸ਼ੁਮਾਰ\JJ ਹੁੰਦਾ\V_VM_VF ਹੈ\V_VAUX ਜਿੰਨਾਂ\RB ਆਪਣੀਆਂ\PR_PRP ਖੋਜਾਂ\N_NN ਕਰ\N_NN ਕੇ\V_VM_VNF ਨਾਮੁਰਾਦ\N_NN ਰੋਗਾਂ\N_NN ਦੇ\PSP ਕਾਰਨ\N_NN ਲੱਭੇ\N_NN ਅਤੇ\CC_CCD ਉਹਨਾਂ\PR_PRP ਦੇ\PSP ਇਲਾਜ\N_NN ਨੂੰ\PSP ਨਵੇਂ\RB ਰਾਹ\N_NN ਦਿਖਾਏ\V_VM_VF ।\RD_PUNC
PBSTD322	ਉਸ\PR_PRP ਦੀ\PSP ਪਹਿਲਕਦਮੀ\RB ਕਰਕੇ\V_VM_VF ਹੀ\RP_RPD ਚੀਰ-ਫਾੜ\RB ਦੌਰਾਨ\RB ਐਂਟੀਬਾਇਟਿਕਸ\N_NN ਦੀ\PSP ਵਰਤੋਂ\N_NN ਕੀਤੀ\V_VM_VF ਜਾਣ\V_VM_VF ਲੱਗੀ\V_VM_VF ।\RD_PUNC
PBSTD323	ਉਸ\PR_PRP ਦੀ\PSP ਖੋਜ\N_NN ਸਦਕਾ\V_VM_VNF ਹੀ\RP_RPD ਮੌਤ\N_NN ਦਰ\N_NN ਵਿੱਚ\PSP ਭਾਰੀ\RB ਕਮੀ\RB ਆਈ\V_VM_VF ।\RD_PUNC
PBSTD324	ਲੂਈ\N_NNP ਪਾਸਚਰ\N_NNP ਦਾ\PSP ਜਨਮ\N_NN 27\QT_QTC ਦਸੰਬਰ\N_NN 1822\QT_QTC ਨੂੰ\PSP ਫਰਾਂਸ\N_NNP ਦੇ\PSP ਇੱਕ\QT_QTC ਪਿੰਡ\N_NN ਡੋਲ\N_NN ਜੂਰਾ\N_NN ਵਿੱਚ\PSP ਹੋਇਆ\V_VM_VF ।\RD_PUNC
PBSTD325	ਉਸ\PR_PRP ਦਾ\PSP ਪਿਤਾ\N_NN ਪੈਰੀ\N_NNP ਪਾਸਚਰ\N_NNP ਕਦੇ\RB ,\RD_PUNC ਨੈਪੋਲੀਅਨ\N_NNP ਦੀ\PSP ਫ਼ੌਜ\N_NN ਵਿੱਚ\PSP ਹੁੰਦਾ\V_VM_VF ਸੀ\V_VAUX ।\RD_PUNC
PBSTD326	ਬਾਅਦ\RB ਵਿੱਚ\PSP ਉਹ\PR_PRP ਚਮੜਾ\N_NN ਰੰਗਣ\N_NN ਦਾ\PSP ਧੰਦਾ\N_NN ਕਰਨ\N_NN ਲੱਗਾ\V_VM_VF ।\RD_PUNC
PBSTD327	ਪਹਿਲਾਂ\RB ਤਾਂ\CC_CCD ਪਾਸਚਰ\N_NNP ਨੂੰ\PSP ਆਰਬਾਇਟੇ\N_NN ਸਕੂਲ\N_NN ਵਿੱਚ\PSP ਪੜਨ\N_NN ਪਾਇਆ\V_VM_VF ਗਿਆ\V_VM_VF ।\RD_PUNC
PBSTD328	ਆਰਬਾਇਟੇ\N_NN ਪਿੰਡ\N_NN ਵਿੱਚ\PSP ਹੀ\RP_RPD ਉਹ\PR_PRP ਪ੍ੜਿਆ\V_VM_VF ਅਤੇ\CC_CCD ਵੱਡਾ\RB ਹੋਇਆ\V_VM_VF ।\RD_PUNC
PBSTD329	ਫਿਰ\RB ਉਹ\PR_PRP ਪੈਰਿਸ\N_NN ’ਚ\PSP ਇੱਕ\N_NN ਮੁਹੱਲੇ\N_NN ਦੇ\PSP ਸਕੂਲ\N_NN ਵਿੱਚ\PSP ਪੜਦਾ\V_VM_VF ਰਿਹਾ\V_VM_VF ।\RD_PUNC
PBSTD330	ਉਸ\PR_PRP ਨੇ\PSP ਬਸਨਾਕਾਨ\N_NN ਦੇ\PSP ਰਾਇਲ\N_NN ਕਾਲਜ\N_NN ਤੋਂ\PSP ਸੰਨ\N_NN 1840\QT_QTC ’ਚ\N_NN ਬੀ.ਏ\N_NN ਪਾਸ\N_NN ਕੀਤੀ\V_VM_VF ।\RD_PUNC
PBSTD331	ਉਸੇ\PR_PRP ਸੰਸਥਾ\N_NN ਵਿੱਚ\PSP ਉਹ\PR_PRP ਗਣਿਤ\N_NN ਅਧਿਆਪਕ\N_NN ਦਾ\PSP ਸਹਾਇਕ\N_NN ਲੱਗ\N_NN ਗਿਆ\V_VM_VF ।\RD_PUNC
PBSTD332	ਇੱਥੇ\PR_PRP ਰਹਿ\V_VM_VF ਕੇ\V_VM_VINF ਦੋ\QT_QTC ਸਾਲਾਂ\N_NN ’ਚ\PSP ਉਹ\PR_PRP ਸਾਇੰਸ\N_NN ਦਾ\PSP ਗਰੈਜੂਏਟ\N_NN ਬਣਿਆ\V_VM_VF ।\RD_PUNC
PBSTD333	ਉਸ\PR_PRP ਉੱਤੇ\RB ਸਾਰਬਨ\N_NN ਵਿਸ਼ਵ\N_NN ਵਿਦਿਆਲੇ\N_NN ਦੇ\PSP ਨਾਮਵਰ\N_NN ਰਸਾਇਣ\N_NN ਖੋਜੀ\N_NN ਜੇ\N_NN ਡੀ\N_NN ਡੂਮਾਂ\N_NN ਦੇ\PSP ਭਾਸ਼ਨਾਂ\N_NN ਦਾ\PSP ਡੂੰਘਾ\RB ਪ੍ਰਭਾਵ\N_NN ਪਿਆ\V_VM_VF ।\RD_PUNC
PBSTD334	ਉਸ\PR_PRP ਦੇ\PSP ਮਨ\N_NN ਵਿੱਚ\PSP ਰਸਾਇਣਾਂ\N_NN ਦੀ\PSP ਖੋਜ\N_NN ਪ੍ਰਤੀ\N_NN ਇੱਕ\QT_QTC ਚਿੰਗਾਰੀ\N_NN ਮਘ\N_NN ਪਈ\V_VM_VF ।\RD_PUNC
PBSTD335	ਉਸ\PR_PRP ਨੇ\PSP ਰਸਾਇਣ\N_NN ਵਿਗਿਆਨ\N_NN ਸਬੰਧੀ\N_NN ਵਰਣਨਯੋਗ\N_NN ਖੋਜ\N_NN ਨਿਬੰਧ\N_NN ਲਿਖੇ\V_VM_VF ।\RD_PUNC
PBSTD336	ਸੰਨ\N_NN 1848\QT_QTF ’ਚ\PSP ਡਿਜ਼ੋਨ\N_NNP ਵਿੱਚ\PSP ਉਹ\PR_PRP ਭੌਤਿਕ\N_NN ਵਿਗਿਆਨ\N_NN ਦਾ\PSP ਵਿਸ਼ਾ\N_NN ਪੜਾਉਣ\V_VM ਲੱਗਾ\V_VM_VF ਪਰ\CC_CCD ਛੇਤੀ\RB ਹੀ\RP_RPD ਉੱਥੋਂ\RB ਸਟਰਾਸਬਰਗ\N_NNP ਵਿਸ਼ਵ\N_NNP ਵਿਦਿਆਲੇ\N_NNP ਵਿੱਚ\PSP ਚਲਾ\V_VM_VF ਗਿਆ\V_VM_VF ।\RD_PUNC
PBSTD337	ਉੱਥੇ\RB ਉਸ\PR_PRP ਨੂੰ\PSP ਪ੍ਰੋ.\N_NNP ਬਾਇਟ\N_NNP ਨਾਲ\PSP ਖੋਜ\N_NN ਕਰਨ\V_VM_VF ਦਾ\PSP ਮੌਕਾ\N_NN ਮਿਲਿਆ\V_VM_VF ।\RD_PUNC
PBSTD338	ਉਹ\PR_PRP ਪੋਲਰਾਈਜ਼ਡ\N_NN ਰੋਸ਼ਨੀ\N_NN ’ਤੇ\CC_CCD ਕੰਮ\N_NN ਕਰ\V_VM_VF ਰਿਹਾ\V_VM_VF ਸੀ\V_VAUX ।\RD_PUNC
PBSTD339	ਉਸ\PR_PRP ਨੂੰ\PSP ਅਜੀਬੋ\RB ਗਰੀਬ\RB ਉਲਝਣ\N_NN ਤੰਗ\N_NN ਕਰ\V_VM_VF ਰਹੀ\V_VM_VF ਸੀ\V_VAUX ।\RD_PUNC
PBSTD340	ਜਦੋਂ\PR_PRL ਇਹ\DM_DMD ਰੋਸ਼ਨੀ\N_NN ਆਮ\RB ਟਾਰਟੈਰਿਕ\N_NN ਤੇਜ਼ਾਬ\N_NN ’ਤੇ\CC_CCD ਪੈਂਦੀ\V_VM_VF ਸੀ\V_VAUX ਤਾਂ\CC_CCD ਇਹ\DM_DMD ਸੱਜੇ\RB ਪਾਸੇ\RB ਮੁੜ\N_NN ਜਾਂਦੀ\V_VM_VF ਸੀ\V_VAUX ਪਰ\CC_CCD ਜਦੋਂ\PR_PRL ਪੋਲਰਾਈਜ਼ਡ\N_NN ਰੋਸ਼ਨੀ\N_NN ,\RD_PUNC ਰਸਾਇਣ\N_NN ਸੰਸ਼ਲੇਸ਼ਣ\N_NN ਰਾਹੀਂ\PSP ਤਿਆਰ\N_NN ਕੀਤੇ\V_VM_VF ਟਾਰਟੈਰਿਕ\N_NN ਐਸਿਡ\N_NN ’ਤੇ\CC_CCD ਪੈਂਦੀ\V_VM_VF ਸੀ\V_VAUX ਤਾਂ\CC_CCD ਇਸ\DM_DMD ਉੱਤੇ\RB ਕੋਈ\DM_DMQ ਅਸਰ\N_NN ਨਹੀਂ\RP_NEG ਪੈਂਦਾ\V_VM_VF ਸੀ\V_VAUX ।\RD_PUNC
PBSTD341	ਪਾਸਚਰ\N_NN ਨੇ\PSP ਇਸ\PR_PRL ਗੁੰਝਲ\N_NN ਨੂੰ\PSP ਹੱਲ\N_NN ਕਰ\V_VM_VF ਦਿਖਾਇਆ\V_VM_VF ਸੀ\V_VAUX ।\RD_PUNC
PBSTD342	ਉਸ\PR_PRP ਨੇ\PSP ਦੱਸਿਆ\V_VM_VF ਕਿ\CC_CCS ਟਾਰਟੈਰਿਕ\N_NN ਤੇਜ਼ਾਬ\N_NN ਦੋ\QT_QTC ਤਰਾਂ\PSP ਦਾ\PSP ਹੁੰਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSTD343	ਇੱਕ\QT_QTC ਉੱਤੇ\RB ਪੈਣ\V_VM ਨਾਲ\PSP ਰੋਸ਼ਨੀ\N_NN ਸੱਜੇ\RB ਪਾਸੇ\RB ਮੁੜਦੀ\V_VM_VF ਹੈ\V_VAUX ਅਤੇ\CC_CCD ਦੂਜੀ\QT_QTC ਤਰਾਂ\PSP ਦੇ\PSP ਟਾਰਟੈਰਿਕ\N_NN ਤੇਜ਼ਾਬ\N_NN ਉੱਤੇ\RB ਪੈਣ\V_VM ’ਤੇ\CC_CCD ਰੋਸ਼ਨੀ\N_NN ਖੱਬੇ\RB ਪਾਸੇ\RB ਮੁੜਦੀ\V_VM_VF ਹੈ\V_VAUX ਪਰ\CC_CCD ਜਦੋਂ\PR_PRL ਦੋਵੇਂ\QT_QTC ਇੱਕ\QT_QTC ਸਮਾਨ\N_NN ਮਾਤਰਾ\N_NN ਵਿੱਚ\PSP ਹੋਣ\V_VM ਤਾਂ\CC_CCD ਇੱਕ-ਦੂਜੇ\RB ਦਾ\PSP ਅਸਰ\N_NN ਖ਼ਤਮ\N_NN ਕਰ\V_VM_VF ਦਿੰਦੀਆਂ\V_VM_VNF ਹਨ\V_VAUX ।\RD_PUNC
PBSTD344	ਤਾਹੀਓਂ\CC_CCD ਰੋਸ਼ਨੀ\N_NN ਦਾ\PSP ਰਵਿਆਂ\N_NN (\RD_PUNC Crystals\RD_RDF )\RD_PUNC ’ਤੇ\CC_CCD ਕੋਈ\DM_DMQ ਪ੍ਰਭਾਵ\N_NN ਨਹੀਂ\RP_NEG ਪੈਂਦਾ\V_VM_VF ।\RD_PUNC
PBSTD345	ਇਸੇ\PR_PRP ਪ੍ਰਭਾਵ\N_NN ਕਰਕੇ\V_VM_VINF ਉਸ\PR_PRP ਨੂੰ\PSP ਸਟਾਰਸਬਰਗ\N_NNP ਵਿਸ਼ਵ\N_NNP ਵਿਦਿਆਲੇ\N_NNP ਵਿੱਚ\PSP ਰਸਾਇਣ\N_NN ਵਿਗਿਆਨ\N_NN ਪੜਾਉਣ\V_VM ਲਈ\PSP ਪ੍ਰੋਫ਼ੈਸਰੀ\N_NN ਮਿਲੀ\V_VM_VF ਸੀ\V_VAUX ।\RD_PUNC
PBSTD346	ਇੱਥੇ\N_NST ਵਿਸ਼ਵ\N_NN ਵਿਦਿਆਲੇ\N_NN ਵਿੱਚ\PSP ਉਸ\PR_PRP ਦਾ\PSP ਤੁਆਰਫ\N_NN ਲਾਰੈਂਟ\N_NN ਰੈਕਟਰ\N_NN ਨਾਲ\PSP ਹੋਇਆ\V_VM_VF ।\RD_PUNC
PBSTD347	ਮੇਲ\RB ਜੋਲ\RB ਵਧਣ\V_VM ’ਤੇ\CC_CCD ਪਾਸਚਰ\N_NNP ਤੇ\PSP ਰੈਕਟਰ\N_NNP ਦੀ\PSP ਧੀ\N_NN ਮੈਰੀ\N_NNP ਵਿਆਹ\N_NN ਦੇ\PSP ਬੰਧਨ\N_NN ਵਿੱਚ\PSP ਬੰਨ\N_NN ਗਏ\V_VM_VF ।\RD_PUNC
PBSTD348	ਸੰਨ\N_NN 1854\QT_QTC ’ਚ\PSP ਉਹ\PR_PRP ਲਿਲੀ\N_NNP ਵਿਸ਼ਵ\N_NNP ਵਿਦਿਆਲੇ\N_NNP ਵਿੱਚ\PSP ਰਸਾਇਣ\N_NN ਵਿਗਿਆਨ\N_NN ਦਾ\PSP ਪ੍ਰੋਫ਼ੈਸਰ\N_NN ਬਣਿਆ\V_VM_VF ।\RD_PUNC
PBSTD349	ਉਸ\PR_PRP ਨੂੰ\PSP ਵਿਗਿਆਨ\N_NN ਫੈਕਲਟੀ\N_NN ਦਾ\PSP ਡੀਨ\N_NN ਵੀ\RP_RPD ਬਣਾਇਆ\V_VM_VF ਗਿਆ\V_VM_VF ।\RD_PUNC
PBSTD350	ਲਿਲੀ\N_NN ਫਰਾਂਸ\N_NNP ਵਿੱਚ\PSP ਸ਼ਰਾਬ\N_NN ਤਿਆਰ\V_VM_VF ਕਰਨ\V_VM ਦਾ\PSP ਇੱਕ\QT_QTC ਵੱਡਾ\RB ਕੇਂਦਰ\N_NN ਮੰਨਿਆ\V_VM_VF ਜਾਂਦਾ\V_VM_VF ਸੀ\V_VAUX ।\RD_PUNC
PBSTD351	ਬੀਅਰ\N_NN ਤਿਆਰ\V_VM_VF ਕਰਨ\V_VM_VF ਵਾਲੇ\PSP ਸਨਅਤਕਾਰ\N_NN ਇੱਕ\RB ਦਿਨ\RB ਪਾਸਚਰ\N_NNP ਨੂੰ\PSP ਸ਼ਰਾਬ\N_NN ਦੇ\PSP ਕਾਰਖ਼ਾਨੇ\N_NN ਵਿੱਚ\PSP ਲੈ\V_VM ਗਏ\V_VM_VF ।\RD_PUNC
PBSTD352	ਉਹਨਾਂ\PR_PRP ਇੱਕ\QT_QTC ਬਰਤਨ\N_NN ਵਿੱਚ\PSP ਵਧੀਆ\JJ ਅਤੇ\CC_CCD ਦੂਜੇ\RB ਬਰਤਨ\N_NN ਵਿੱਚ\PSP ਘਟੀਆ\JJ ਸ਼ਰਾਬ\N_NN ਪਾਈ\V_VM_VF ।\RD_PUNC
PBSTD353	ਉਹਨਾਂ\PR_PRP ਪਾਸਚਰ\N_NNP ਨੂੰ\PSP ਸਵਾਲ\N_NN ਕੀਤਾ\V_VM_VF ,\RD_PUNC ‘‘ਸ਼ਰਾਬ\N_NN ਵਧੀਆ\JJ ਜਾਂ\CC_CCD ਘਟੀਆ\JJ ਹੋਣ\V_VM_VF ਦਾ\PSP ਕਾਰਨ\RB ਕੀ\PR_PRQ ਹੈ\V_VAUX ?’’\N_NN
PBSTD354	ਇਸ\DM_DMD ਸਵਾਲ\N_NN ਦਾ\PSP ਜੁਆਬ\N_NN ਉਸ\PR_PRP ਨੂੰ\PSP ਦਸ\QT_QTC ਸਾਲਾਂ\N_NN ਦੀ\PSP ਘਾਲਣਾ\V_VM_VNG ਉਪਰੰਤ\RB ਲੱਭਿਆ\V_VM_VF ਸੀ\V_VAUX ।\RD_PUNC
PBSTD355	ਉਸ\PR_PRP ਨੇ\PSP ਖ਼ਮੀਰਨ\N_NN (\RD_PUNC Fermentation\RD_RDF )\RD_PUNC ਦੇ\PSP ਸੰਕਲਪ\N_NN ਨੂੰ\PSP ਦ੍ਰਿਸ਼ਟੀਗੋਚਰ\N_NN ਕਰ\V_VM ਕੇ\V_VM_VNF ਵਿਗਿਆਨ\N_NN ਜਗਤ\N_NN ਨੂੰ\PSP ਅਚੰਭੇ\JJ ਵਿੱਚ\PSP ਪਾ\V_VM_VF ਦਿੱਤਾ\V_VM_VF ਸੀ\V_VAUX ।\RD_PUNC
PBSTD356	ਕਿਸੇ\PR_PRQ ਨੂੰ\PSP ਕੀ\PR_PRQ ਪਤਾ\N_NN ਸੀ\V_VAUX ਕਿ\CC_CCS ਹਵਾ\N_NN ਵਿੱਚ\PSP ਵੀ\RP_RPD ਜਰਮ\N_NN (\RD_PUNC Germs\RD_RDF )\RD_PUNC ਹੁੰਦੇ\V_VM_VF ਨੇ\PSP ।\RD_PUNC
PBSTD357	ਉਸ\PR_PRP ਨੇ\PSP ਸਪਸ਼ਟ\N_NN ਕੀਤਾ\V_VM_VF ਕਿ\CC_CCS ਜਰਮ\N_NN ਦੋ\QT_QTC ਵੰਨਗੀਆਂ\N_NN ਦੇ\PSP ਹੁੰਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBSTD358	ਇੱਕ\RB ਤਾਂ\CC_CCD ਉਹ\PR_PRP ਜਰਮ\N_NN ,\RD_PUNC ਜੋ\CC_CCD ਸ਼ਰਾਬ\N_NN ਬਣਾਉਂਦੇ\V_VM_VF ਹਨ\V_VAUX ,\RD_PUNC ਦੂਜੇ\QT_QTC ਉਹ\PR_PRP ਜਰਮ\N_NN ਜੋ\CC_CCD ਸ਼ਰਾਬ\N_NN ਨੂੰ\PSP ਵਿਗਾੜ\JJ ਦਿੰਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
