ID	Value
PBSPD234	ਰੀਆ\N_NNP ਦੀ\PSP ਯਿਓਨ\N_NNP ਜੂ\N_NNP ਬੇਈ\N_NNP ਨੇ\PSP ਆਪਣੇ\PR_PRF ਜੀਵਨ\N_NN ਦਾ\PSP ਬਿਹਤਰੀਨ\JJ ਪ੍ਰਦਰਸ਼ਨ\N_NN ਕਰਦੇ\V_VM_VF ਹੋਏ\V_VM_VF ਪਹਿਲੇ\QT_QTO ਹੀ\RP_RPD ਰਾਊਾਡ\N_NN ਵਿਚ\PSP ਲੀ\N_NNP ਜੁਈਰੇਈ\N_NNP ਨੂੰ\PSP 21-18\QT_QTC ,\RD_PUNC 21-18\QT_QTC ਨਾਲ\PSP ਹਰਾ\V_VM_VF ਕੇ\V_VM_VNF ਟੂਰਨਾਮੈਂਟ\N_NN ਦੇ\PSP ਮਹਿਲਾ\N_NN ਸਿੰਗਲਜ਼\N_NN ਵਰਗ\N_NN ਦੇ\PSP ਹੁਣ\RB ਤੱਕ\PSP ਦੇ\PSP ਇਤਿਹਾਸ\N_NN ਦਾ\PSP ਸਭ\QT_QTF ਤੋਂ\PSP ਵੱਡਾ\JJ ਉਲਟਫੇਰ\N_NN ਕਰਕੇ\V_VM_VNF ਸਨਸਨੀ\JJ ਫੈਲਾਅ\N_NN ਦਿੱਤੀ\V_VM_VF |\RD_PUNC
PBSPD235	ਇਕ\QT_QTC ਹੋਰ\QT_QTF ਚੋਟੀ\N_NN ਦੀ\PSP ਚੀਨੀ\N_NNP ਖਿਡਾਰਨ\N_NN ਯਿਹਾਨ\N_NNP ਵਾਂਗ\RB ਵੀ\RP_RPD ਉਲਟਫੇਰ\N_NN ਦੀ\PSP ਲਪੇਟ\RB ਵਿਚ\PSP ਆ\V_VM ਗਈ\V_VM_VF |\RD_PUNC
PBSPD236	ਜੂਈਰੇਈ\N_NNP ਅਤੇ\CC_CCD ਵਾਂਗ\N_NNP ਦੀ\PSP ਸ਼ੁਰੂਆਤੀ\RB ਦੌਰ\N_NN ਵਿਚ\PSP ਹੀ\RP_RPD ਹਾਰ\N_NN ਜਾਣ\V_VM_VNF ਕਾਰਨ\N_NN ਇਸ\DM_DMD ਟੂਰਨਾਮੈਂਟ\N_NN ਵਿਚ\PSP ਸਾਇਨਾ\N_NNP ਦਾ\PSP ਆਲ\N_NNP ਇੰਗਲੈਂਡ\N_NNP ਚੈਂਪੀਅਨ\N_NNP ਬਣਨ\V_VM_VNF ਦੇ\PSP ਖਵਾਬ\N_NN ਨੂੰ\PSP ਖਿਤਾਬ\N_NN ਵਿਚ\PSP ਬਦਲਣ\V_VM_VNF ਦਾ\PSP ਰਾਹ\N_NN ਸਾਫ\JJ ਵਿਖਾਈ\V_VM_VF ਦੇ\V_VM ਰਿਹਾ\V_VM_VF ਸੀ\V_VAUX ਪਰ\CC_CCS ਸਾਇਨਾ\N_NNP ਦੇ\PSP ਵੀ\RP_RPD ਬਾਹਰ\RB ਹੋਣ\V_VM_VNF ਨਾਲ\PSP ਟੂਰਨਾਮੈਂਟ\N_NN ਦੇ\PSP ਮਹਿਲਾ\N_NN ਵਰਗ\N_NN ਦੇ\PSP ਹੋਏ\V_VM_VF ਉਲਟਫੇਰਾਂ\N_NN ਦਾ\PSP ਫਾਇਦਾ\N_NN ਟਾਈਨ\N_NNP ਬੌਨ\N_NNP ਨੇ\PSP ਚੁੱਕ\V_VM ਲਿਆ\V_VM_VF |\RD_PUNC
PBSPD237	ਸੰਨਿਆਸ\N_NN ਲੈਣ\V_VM_VNF ਤੋਂ\PSP ਪਹਿਲਾਂ\RB ਖੇਡੇ\V_VM_VF ਗਏ\V_VM_VF ਆਪਣੇ\PR_PRF ਜੀਵਨ\N_NN ਦੇ\PSP ਆਖਰੀ\RB ਫਾਈਨਲ\N_NN ਮੁਕਾਬਲੇ\N_NN ਵਿਚ\PSP ਉਸ\PR_PRP ਨੇ\PSP 18\QT_QTC ਸਾਲਾ\N_NN ਥਾਈਲੈਂਡ\N_NNP ਦੀ\PSP ਖਿਡਾਰਨ\N_NN ਇੰਤਾਨੋਨ\N_NNP ਰੈਚਾਨੌਕ\N_NNP ਨੂੰ\PSP 21-14\QT_QTC ,\RD_PUNC 16-21\QT_QTC ,\RD_PUNC 21-10\QT_QTC ਨਾਲ\PSP ਮਾਤ\N_NN ਦੇ\PSP ਕੇ\V_VM_VNF ਨਵਾਂ\JJ ਇਤਿਹਾਸ\N_NN ਸਿਰਜ\V_VM ਦਿੱਤਾ\V_VM_VF |\RD_PUNC
PBSPD238	ਟਾਈਨ\N_NNP ਬੌਨ\N_NNP ਇਸ\PR_PRP ਤੋਂ\PSP ਪਹਿਲਾਂ\RB ਹੋਏ\V_VM_VF 4\QT_QTC ਮੁਕਾਬਲਿਆਂ\N_NN ਵਿਚ\PSP ਇੰਤਾਨੋਨ\N_NNP ਰੈਚਾਨੌਕ\N_NNP ਤੋਂ\PSP 3\QT_QTC ਵਾਰ\PSP ਹਾਰ\N_NN ਚੁੱਕੀ\V_VM_VF ਸੀ\V_VAUX ਪਰ\CC_CCS ਇਸ\DM_DMD ਅਹਿਮ\JJ ਖਿਤਾਬੀ\JJ ਮੁਕਾਬਲੇ\N_NN ਵਿਚ\PSP ਬੈਡਮਿੰਟਨ\N_NN ਦੀ\PSP ਨਵੀਂ\JJ ਉੱਭਰ\V_VM ਰਹੀ\V_VM_VF ਸਨਸਨੀ\N_NNP ਇੰਤਾਨੋਨ\N_NNP ਰੈਚਾਨੌਕ\N_NNP ਦੀ\PSP ਉਸ\PR_PRP ਨੇ\PSP ਕੋਈ\DM_DMQ ਪੇਸ਼\N_NN ਨਹੀਂ\RP_NEG ਚੱਲਣ\V_VM_VNF ਦਿੱਤੀ\V_VM_VF |\RD_PUNC
PBSPD239	21\QT_QTC ਜੁਲਾਈ\N_NNP 1979\QT_QTC ਨੂੰ\PSP ਜਨਮੀ\N_NN ਇਸ\DM_DMD ਡੈਨਮਾਰਕ\N_NNP ਖਿਡਾਰਨ\N_NN ਨੇ\PSP ਪਿਛਲੇ\RB ਇਕ\QT_QTC ਦਹਾਕੇ\N_NN ਦੌਰਾਨ\RB ਸ਼ਾਨਦਾਰ\JJ ਖੇਡ\N_NN ਦਾ\PSP ਪ੍ਰਦਰਸ਼ਨ\N_NN ਕੀਤਾ\V_VM_VF ਅਤੇ\CC_CCD ਚੀਨੀ\N_NNP ਦਬਦਬੇ\JJ ਵਾਲੀ\PSP ਇਸ\DM_DMD ਖੇਡ\N_NN ਵਿਚ\PSP ਚੀਨੀ\N_NNP ਖਿਡਾਰੀਆਂ\N_NN ਨੂੰ\PSP ਜ਼ਬਰਦਸਤ\JJ ਚੁਣੌਤੀ\N_NN ਪੇਸ਼\N_NN ਕਰਨ\V_VM_VNF ਵਾਲੀ\PSP ਖਿਡਾਰਨ\N_NN ਦੇ\PSP ਤੌਰ\RB `ਤੇ\PSP ਆਪਣੀ\PR_PRF ਵੱਖਰੀ\JJ ਪਹਿਚਾਣ\N_NN ਬਣਾਈ\V_VM_VF |\RD_PUNC
PBSPD240	ਇਹ\DM_DMD ਉਸ\PR_PRP ਦੇ\PSP ਜੀਵਨ\N_NN ਦਾ\PSP ਤੀਸਰਾ\QT_QTO ਆਲ\N_NNP ਇੰਗਲੈਂਡ\N_NNP ਸੁਪਰ\N_NNP ਸੀਰੀਜ਼\N_NNP ਖਿਤਾਬ\N_NNP ਹੈ\V_VAUX |\RD_PUNC
PBSPD241	ਇਸ\PR_PRL ਤੋਂ\PSP ਪਹਿਲਾਂ\RB ਉਹ\PR_PRP 2008\QT_QTC ਅਤੇ\CC_CCD 2010\QT_QTC ਵਿਚ\PSP ਵੀ\RP_RPD ਇਸ\DM_DMD ਖਿਤਾਬ\N_NN `ਤੇ\PSP ਕਬਜ਼ਾ\N_NN ਜਮਾ\V_VM_VF ਚੁੱਕੀ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBSPD242	2008\QT_QTC ਅਤੇ\CC_CCD 2009\QT_QTC ਦੇ\PSP ਵਰ੍ਹਿਆਂ\N_NN ਦੌਰਾਨ\RB ਉਸ\PR_PRP ਦਾ\PSP ਖੇਡ\N_NN ਪ੍ਰਦਰਸ਼ਨ\N_NN ਆਪਣੀ\PR_PRF ਚਰਮ-ਸੀਮਾ\JJ `ਤੇ\PSP ਰਿਹਾ\V_VM_VF |\RD_PUNC
PBSPD243	ਸਾਲ\N_NN 2008\QT_QTC ਵਿਚ\PSP ਉਸ\PR_PRP ਨੇ\PSP ਆਲ\N_NNP ਇੰਗਲੈਂਡ\N_NNP ਸੁਪਰ\N_NNP ਸੀਰੀਜ਼\N_NNP ਤੋਂ\PSP ਇਲਾਵਾ\RP_NEG ਸਿੰਗਾਪੁਰ\N_NNP ਸੁਪਰ\N_NNP ਸੀਰੀਜ਼\N_NNP ,\RD_PUNC ਮਲੇਸ਼ੀਆ\N_NNP ਸੁਪਰ\N_NNP ਸੀਰੀਜ਼\N_NNP ਅਤੇ\CC_CCD ਕੋਪਨਹੇਗਨ\N_NNP ਮਾਸਟਰਜ਼\N_NNP ਦੇ\PSP ਖਿਤਾਬ\N_NN ਆਪਣੇ\PR_PRF ਨਾਂਅ\N_NN ਕੀਤੇ\V_VM_VF |\RD_PUNC
PBSPD244	ਸਾਲ\N_NN 2009\QT_QTC ਵਿਚ\PSP ਉਸ\PR_PRP ਨੇ\PSP ਫਿਰ\RB ਕੋਪਨਹੇਗਨ\N_NNP ਮਾਸਟਰਜ਼\N_NNP ਅਤੇ\CC_CCD ਮਲੇਸ਼ੀਆ\N_NNP ਸੁਪਰ\N_NNP ਸੀਰੀਜ਼\N_NNP `ਤੇ\PSP ਅਧਿਕਾਰ\N_NN ਜਮਾਈ\V_VM_VF ਰੱਖਿਆ\V_VM_VF ਅਤੇ\CC_CCD ਨਾਲ\PSP ਹੀ\RP_RPD ਇਸ\DM_DMD ਸਾਲ\N_NN ਆਪਣੇ\PR_PRF ਖਿਤਾਬਾਂ\N_NN ਦੀ\PSP ਲੜੀ\N_NN ਵਿਚ\PSP ਡੈਨਮਾਰਕ\N_NNP ਸੁਪਰ\N_NNP ਸੀਰੀਜ਼\N_NNP ਤੇ\CC_CCD ਕੋਰੀਆ\N_NNP ਸੁਪਰ\N_NNP ਸੀਰੀਜ਼\N_NNP ਨੂੰ\PSP ਵੀ\RP_RPD ਸ਼ਾਮਲ\N_NN ਕਰ\V_VM ਲਿਆ\V_VM_VF |\RD_PUNC
PBSPD245	2008\QT_QTC ਵਿਚ\PSP ਉਸ\PR_PRP ਨੇ\PSP ਯੂਰਪੀਅਨ\N_NNP ਬੈਡਮਿੰਟਨ\N_NNP ਚੈਂਪੀਅਨਸ਼ਿਪ\N_NNP ਵਿਚ\PSP ਚਾਂਦੀ\N_NN ਅਤੇ\CC_CCD 2010\QT_QTC ਤੇ\CC_CCD 2012\QT_QTC ਵਿਚ\PSP ਵਿਚ\PSP ਸੋਨ\N_NN ਤਗਮਾ\N_NN ਹਾਸਲ\V_VM ਕੀਤਾ\V_VM_VF |\RD_PUNC
PBSPD246	ਇਸ\DM_DMD ਲਾਜਵਾਬ\JJ ਖਿਡਾਰਨ\N_NN ਨੇ\PSP ਆਪਣੇ\PR_PRF ਸਫਲਤਾਵਾਂ\N_NN ਨਾਲ\PSP ਭਰੇ\V_VM_VF ਖੇਡ\N_NN ਸਫਰ\N_NN ਦਾ\PSP ਅੰਤ\RB ਵੀ\RP_RPD ਕ੍ਰਿਸ਼ਮਈ\JJ ਅੰਦਾਜ਼\N_NN ਵਿਚ\PSP ਆਲ\N_NNP ਇੰਗਲੈਂਡ\N_NNP ਚੈਂਪੀਅਨਸ਼ਿਪ\N_NNP ਵਿਚ\PSP ਖ਼ਿਤਾਬੀ\JJ ਸਫਲਤਾ\N_NN ਨਾਲ\PSP ਹੀ\RP_RPD ਕੀਤਾ\V_VM_VF |\RD_PUNC
PBSPD247	ਹਾਕੀ\N_NNP ਇੰਡੀਆ\N_NNP ਦੇ\PSP ਅਧਿਕਾਰੀ\N_NN ਇਹ\DM_DMD ਜਾਣ\N_NN ਚੁੱਕੇ\V_VM_VF ਹਨ\V_VAUX ਕਿ\CC_CCS ਜਦੋਂ\PR_PRL ਤੱਕ\PSP ਹਾਕੀ\N_NN ਵਿਚ\PSP ਪੈਸਾ\N_NN ਅਤੇ\CC_CCD ਇਸ\PR_PRL ਦੀ\PSP ਮਾਰਕੀਟਿੰਗ\N_NN ਨਾ\RP_NEG ਹੋਈ\V_VM_VF ,\RD_PUNC ਉਦੋਂ\PR_PRL ਤੱਕ\PSP ਹਾਕੀ\N_NN ਨੂੰ\PSP ਮੁੜ\RB ਪਹਿਲੇ\QT_QTO ਮੁਕਾਮ\N_NN `ਤੇ\PSP ਪਹੁੰਚਾਉਣਾ\V_VM_VF ਬਹੁਤ\QT_QTF ਮੁਸ਼ਕਿਲ\JJ ਹੈ\V_VAUX |\RD_PUNC
PBSPD248	ਇਸ\PR_PRL ਲਈ\PSP ਹਾਕੀ\N_NNP ਇੰਡੀਆ\N_NNP ਨੇ\PSP ਹੁਣੇ-ਹੁਣੇ\RB ਕ੍ਰਿਕਟ\N_NN ਦੀ\PSP ਤਰਜ਼\N_NN `ਤੇ\PSP ਅੰਤਰਰਾਸ਼ਟਰੀ\N_NNP ਹਾਕੀ\N_NNP ਲੀਗ\N_NNP ਕਰਵਾਈ\V_VM_VF ਤੇ\CC_CCD ਦੇਸ਼ੀ\N_NN ਅਤੇ\CC_CCD ਵਿਦੇਸ਼ੀ\N_NN ਖਿਡਾਰੀਆਂ\N_NN ਨੂੰ\PSP ਇਨਾਮ\N_NN ਵਜੋਂ\PSP ਕਰੋੜਾਂ\N_NN ਰੁਪਏ\N_NN ਦਿੱਤੇ\V_VM_VF |\RD_PUNC
PBSPD249	ਹਾਕੀ\N_NNP ਇੰਡੀਆ\N_NNP ਦੀ\PSP ਸਾਲਾਨਾ\N_NNP ਰਾਸ਼ਟਰੀ\N_NNP ਚੈਂਪੀਅਨਸ਼ਿਪ\N_NNP ਦੇ\PSP ਤੀਸਰੇ\QT_QTO ਸਮੀਕਰਨ\N_NN ਦਾ\PSP ਆਯੋਜਨ\N_NN ਦੇਸ਼\N_NN ਦੇ\PSP ਵੱਖ-ਵੱਖ\RB 9\QT_QTC ਸ਼ਹਿਰਾਂ\N_NN ਵਿਚ\PSP ਕੀਤਾ\V_VM_VF ਜਾਵੇਗਾ\V_VM_VF |\RD_PUNC
PBSPD250	ਇਸ\PR_PRL ਵਿਚ\PSP ਸੀਨੀਅਰ\N_NN ,\RD_PUNC ਜੂਨੀਅਰ\N_NN ਅਤੇ\CC_CCD ਸਬ-ਜੂਨੀਅਰ\N_NN ਵਰਗ\N_NN ਵਿਚ\PSP ਮਹਿਲਾਵਾਂ\N_NN ਅਤੇ\CC_CCD ਪੁਰਸ਼ਾਂ\N_NN ਦੇ\PSP ਟੂਰਨਾਮੈਂਟ\N_NN ਸ਼ਾਮਲ\V_VM ਹਨ\V_VAUX ।\RD_PUNC
PBSPD251	ਸੰਧੂ\N_NNP ਪਰਿਵਾਰ\N_NNP ਦੇ\PSP ਕਬੱਡੀ\N_NN ਹੀਰੇ\N_NN ਸੰਦੀਪ\N_NNP ਸਿੰਘ\N_NNP ਸੰਧੂ\N_NNP ਦਾ\PSP ਜਨਮ\N_NN ਜਲੰਧਰ\N_NNP ਜ਼ਿਲ੍ਹੇ\N_NN `ਚ\PSP ਸ਼ਾਹੋਕਟ\N_NNP ਨੇੜੇ\RB ਪੈਂਦੇ\V_VM_VF ਪਿੰਡ\N_NN ਨੰਗਲ\N_NNP ਅੰਬੀਆਂ\N_NNP ਵਿਖੇ\PSP ਪਿਤਾ\N_NN ਸ:\N_NNP ਸਵਰਨ\N_NNP ਸਿੰਘ\N_NNP ਦੇ\PSP ਗ੍ਰਹਿ\N_NN ਮਾਤਾ\N_NN ਕਸ਼ਮੀਰ\N_NNP ਕੌਰ\N_NNP ਦੀ\PSP ਕੁੱਖੋਂ\N_NN ਹੋਇਆ\V_VM_VF |\RD_PUNC
PBSPD252	ਸੰਦੀਪ\N_NNP 2005\QT_QTC `ਚ\PSP ਵਲੈਤ\N_NN ਸੈਟਲਡ\V_VM ਹੋ\V_VM ਗਿਆ\V_VM_VF |\RD_PUNC
PBSPD253	ਇੰਗਲੈਂਡ\N_NNP ਦੇ\PSP ਜਿਹੜੇ\PR_PRL ਕਬੱਡੀ\N_NN ਕਲੱਬਾਂ\N_NN ਲਈ\PSP ਸੰਦੀਪ\N_NNP ਖੇਡਿਆ\V_VM_VF ,\RD_PUNC ਉਨ੍ਹਾਂ\PR_PRL ਵਿਚ\PSP ਤਿੰਨ\QT_QTC ਸਾਲ\N_NN ਟਿਲਫੋਰਡ\N_NNP ਕਬੱਡੀ\N_NNP ਕਲੱਬ\N_NNP ,\RD_PUNC ਨਿੰਨੀ\N_NNP ਸਹੋਤਾ\N_NNP ਦੀ\PSP ਅਗਵਾਈ\N_NN ਵਾਲੀ\PSP ਬਰਮਿੰਘਮ\N_NNP ਕਬੱਡੀ\N_NNP ਕਲੱਬ\N_NNP ,\RD_PUNC ਕੁਲਵੰਤ\N_NNP ਸਿੰਘ\N_NNP ਚੱਠਾ\N_NNP ਦੀ\PSP ਅਗਵਾਈ\N_NN ਵਾਲੀ\PSP ਸਿੰਘ\N_NNP ਸਭਾ\N_NNP ਸਲੋਹ\N_NNP ਲਈ\PSP ਦੋ\QT_QTC ਵਾਰ\PSP ਤੇ\CC_CCD ਇਕ\QT_QTC ਵਰ੍ਹੇ\N_NN ਸੁਖਦੇਵ\N_NNP ਸਿੰਘ\N_NNP ਅਟਵਾਲ\N_NNP ਉਰਫ\N_NN ਸੋਖਾ\N_NNP ਉਦੋਪੁਰੀਆ\N_NNP ,\RD_PUNC ਛੋਟੀ\N_NNP ਛੋਕਰ\N_NNP ,\RD_PUNC ਜਸਵੀਰ\N_NNP ਢਿੱਲੋਂ\N_NNP ,\RD_PUNC ਹਰਚਰਨ\N_NNP ਬੌਲਾ\N_NNP ਤੇ\CC_CCD ਤਾਰੀ\N_NNP ਬਿਧੀਪੁਰੀਆ\N_NNP ਦੀ\PSP ਅਗਵਾਈ\N_NN ਵਾਲੀ\PSP ਗੁਰਦੁਆਰਾ\N_NNP ਗੁਰੂ\N_NNP ਅਰਜਨ\N_NNP ਦੇਵ\N_NNP ਕਬੱਡੀ\N_NNP ਕਲੱਬ\N_NNP ਡਰਬੀ\N_NNP ਨੂੰ\PSP ਨੌਾ\QT_QTC ਸਾਲਾਂ\N_NN ਬਾਅਦ\RB ਲਿਸ਼ਕਦੇ\JJ ਕੱਪ\N_NN ਚੁੰਮਣ\V_VM_VNF ਦਾ\PSP ਮੌਕਾ\N_NN ਵੀ\RP_RPD ਸੰਦੀਪ\N_NNP ਦੀ\PSP ਅਗਵਾਈ\N_NN ਵਿਚ\PSP ਮਿਲਿਆ\V_VM_VF |\RD_PUNC
PBSPD254	ਵੈਨਕੂਵਰ\N_NNP ਕਬੱਡੀ\N_NNP ਦੇ\PSP ਪ੍ਰਮੋਟਰਾਂ\N_NN ਪ੍ਰਧਾਨ\N_NN ਬਲਜੀਤ\N_NNP ਸਿੰਘ\N_NNP ਗਿੱਲ\N_NNP ਪੁਆਦੜਾ\N_NNP ,\RD_PUNC ਗਿਆਨ\N_NNP ਸਿੰਘ\N_NNP ਬਿਨਿੰਗ\N_NNP ਭਾਣੋਕੀ\N_NN ,\RD_PUNC ਮਨਜੀਤ\N_NNP ਬਾਸੀ\N_NNP ਬੀੜ\N_NNP ਬਾਂਸੀਆਂ\N_NNP ,\RD_PUNC ਸੰਨੀ\N_NNP ਸਹੋਤਾ\N_NNP ਬੜਾ\N_NNP ਪਿੰਡ\N_NNP ਤੇ\CC_CCD ਸੰਤੋਖ\N_NNP ਢੇਸੀ\N_NNP ਬੱਛੋਵਾਲ\N_NNP ਦੀ\PSP ਅਗਵਾਈ\N_NN ਵਾਲੀ\PSP ਵੈਨਕੂਵਰ\N_NNP ਕਬੱਡੀ\N_NNP ਕਲੱਬ\N_NNP ਦੀ\PSP ਟੀਮ\N_NN ਹੁਣ\RB ਪੰਜਾਬ\N_NNP ਦੇ\PSP ਖੇਡ\N_NN ਮੈਦਾਨ\N_NN `ਚ\PSP ਸੰਦੀਪ\N_NNP ਦੀ\PSP ਕਮਾਂਡ\N_NN ਹੇਠ\RB ਪ੍ਰਦਰਸ਼ਨ\N_NN ਕਰਦੀ\V_VM_VF ਨਜ਼ਰ\N_NN ਆਵੇਗੀ\V_VM_VF |\RD_PUNC
PBSPD255	ਸਰਕਾਰੀ\N_NNP ਮਲਟੀਪਰਪਜ਼\N_NNP ਸੈਕੰਡਰੀ\N_NNP ਸਕੂਲ\N_NNP ਪਾਸੀ\N_NNP ਰੋਡ\N_NNP ਪਟਿਆਲਾ\N_NNP ਵਿਖੇ\PSP ਖੇਡ\N_NN ਵਿਭਾਗ\N_NN ਪੰਜਾਬ\N_NNP ਦੇ\PSP ਕੋਚ\N_NN ਸ:\N_NNP ਹਰਪ੍ਰੀਤ\N_NNP ਸਿੰਘ\N_NNP ਹੁੰਦਲ\N_NNP ਦੁਆਰਾ\PSP ਪਿਛਲੇ\RB ਡੇਢ\QT_QTC ਦਹਾਕੇ\N_NN ਤੋਂ\PSP ਚਲਾਇਆ\V_VM_VF ਜਾ\V_VM ਰਿਹਾ\V_VM_VF ਮੁੱਕੇਬਾਜ਼ੀ\N_NN ਸਿਖਲਾਈ\N_NN ਕੇਂਦਰ\N_NN ਇਸ\PR_PRL ਵੇਲੇ\N_NN ਪੰਜਾਬ\N_NNP ਦੀ\PSP ਮੁੱਕੇਬਾਜ਼ੀ\N_NN ਦਾ\PSP ਧੁਰਾ\N_NN ਬਣ\V_VM ਚੁੱਕਾ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBSPD256	ਇਸ\DM_DMD ਕੇਂਦਰ\N_NN ਦੇ\PSP 9\QT_QTC ਮੁੱਕੇਬਾਜ਼\N_NN ਇਸ\DM_DMD ਵੇਲੇ\N_NN ਕੌਮੀ\N_NN ਕੈਂਪਾਂ\N_NN `ਚ\PSP ਸ਼ਾਮਲ\N_NN ਹਨ\V_VAUX ,\RD_PUNC ਜਿਸ\PR_PRL ਤੋਂ\PSP ਅਨੁਮਾਨ\N_NN ਲਗਾਇਆ\V_VM_VF ਜਾ\V_VM ਸਕਦਾ\V_VM_VF ਹੈ\V_VAUX ਕਿ\CC_CCS ਇਹ\DM_DMD ਕੇਂਦਰ\N_NN ਕੌਮੀ\N_NN ਅਤੇ\CC_CCD ਪੰਜਾਬ\N_NNP ਦੀ\PSP ਮੁੱਕੇਬਾਜ਼ੀ\N_NN `ਚ\PSP ਕੀ\PR_PRQ ਸਥਾਨ\N_NN ਰੱਖਦਾ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBSPD257	ਸ਼ਾਹੀ\JJ ਸ਼ਹਿਰ\N_NN ਪਟਿਆਲਾ\N_NNP ਦੇ\PSP ਪਿੰਡ\N_NN ਝਿੱਲ\N_NNP ਵਿਖੇ\PSP ਸ:\N_NNP ਕੇਹਰ\N_NNP ਸਿੰਘ\N_NNP ਤੇ\CC_CCD ਸ੍ਰੀਮਤੀ\N_NNP ਹਰਬੰਸ\N_NNP ਕੌਰ\N_NNP ਦੇ\PSP ਘਰ\N_NN ਪੈਦਾ\N_NN ਹੋਏ\V_VM_VF ਤੇ\CC_CCD ਤ੍ਰਿਪੜੀ\N_NNP ਵਿਖੇ\PSP ਵਸਦੇ\V_VM_VF ਸ:\N_NNP ਹੁੰਦਲ\N_NNP ਨੇ\PSP ਆਪਣੇ\PR_PRF ਵੱਡੇ\JJ ਭਰਾ\N_NN ਸ:\N_NNP ਗੁਰਵਿੰਦਰ\N_NNP ਸਿੰਘ\N_NN ਦੀ\PSP ਪ੍ਰੇਰਨਾ\N_NN ਨਾਲ\PSP ਮੁੱਕੇਬਾਜ਼ੀ\N_NN `ਚ\PSP ਪੈਰ\N_NN ਰੱਖਿਆ\V_VM_VF |\RD_PUNC
PBSPD258	ਉਨ੍ਹਾਂ\DM_DMD ਕੌਮੀ\N_NN ਅਤੇ\CC_CCD ਅੰਤਰਵਰਸਿਟੀ\N_NN ਮੁਕਾਬਲਿਆਂ\N_NN `ਚ\PSP ਹਿੱਸਾ\N_NN ਲੈਣ\V_VM_VNF ਤੋਂ\PSP ਇਲਾਵਾ\RP_NEG ਲਾਹੌਰ\N_NNP ਵਿਖੇ\PSP ਹੋਏ\V_VM_VF ਇਕ\N_NN ਕੌਮਾਂਤਰੀ\N_NN ਟੂਰਨਾਮੈਂਟ\N_NN `ਚ\PSP ਦੇਸ਼\N_NN ਲਈ\PSP ਸੋਨ\N_NN ਤਗਮਾ\N_NN ਜਿੱਤਿਆ\V_VM_VF |\RD_PUNC
PBSPD259	ਇਸ\PR_PRL ਉਪਰੰਤ\N_NN ਉਨ੍ਹਾਂ\PR_PRL ਐਨ.\N_NNP ਆਈ.\N_NNP ਐਸ.\N_NNP ਪਟਿਆਲਾ\N_NNP ਤੋਂ\PSP ਡਿਪਲੋਮਾ\N_NNP ਇਨ\N_NNP ਕੋਚਿੰਗ\N_NNP ਕਰਨ\V_VM_VNF ਤੋਂ\PSP ਬਾਅਦ\RB 1987\QT_QTC `ਚ\PSP ਸਪੋਰਟਸ\N_NNP ਅਥਾਰਟੀ\N_NNP ਆਫ\N_NNP ਇੰਡੀਆ\N_NNP `ਚ\PSP ਬਤੌਰ\N_NN ਕੋਚ\N_NN ਅਜਮੇਰ\N_NNP ਸ਼ਰੀਫ\N_NNP (\RD_SYM ਰਾਜਸਥਾਨ\N_NNP )\RD_SYM ਤੋਂ\PSP ਸਰਕਾਰੀ\N_NN ਸੇਵਾ\N_NN ਦੀ\PSP ਸ਼ੁਰੂਆਤ\RB ਕੀਤੀ\V_VM_VF |\RD_PUNC
PBSPD260	ਫਿਰ\RB ਉਨ੍ਹਾਂ\PR_PRP ਦੀ\PSP ਨਿਯੁਕਤੀ\N_NN ਖੇਡ\N_NNP ਵਿਭਾਗ\N_NNP ਪੰਜਾਬ\N_NNP `ਚ\PSP ਹੋਈ\V_VM_VF |\RD_PUNC
