ID	Value
PBAD3198	ਫੇਰ\RB ਇਕ\QT_QTC ਹਫ਼ਤੇ\N_NN ਬਾਅਦ\RB ਖਾਲੀ\N_NN ਜਗ੍ਹਾ\N_NN ਭਰ\V_VM ਕੇ\V_VM_VNF ਖੇਤ\N_NN ਨੂੰ\PSP ਪਾਣੀ\N_NN ਲਾ\V_VM ਦਿਉ\V_VM_VF ।\RD_PUNC
PBAD3199	ਗੰਢਿਆਂ\N_NN ਦੀ\PSP ਜੂੰ\N_NN ਦੀ\PSP ਰੋਕਥਾਮ\N_NN ਲਈ\PSP 250\QT_QTC ਮਿਲੀਲਿਟਰ\N_NN ਮੈਲਾਥੀਉਨ\N_NN 50\N_NN ਤਾਕਤ\N_NN ਪ੍ਰਤੀ\N_NN ਏਕੜ\N_NN ਨੂੰ\PSP 80\QT_QTC ਲਿਟਰ\N_NN ਪਾਣੀ\N_NN ਘੋਲ\V_VM ਕੇ\V_VM_VNF ਛਿੜਕਾਅ\V_VM ਕਰੋ\V_VM_VF ।\RD_PUNC
PBAD3200	ਲਾਲ\N_NN ਭੂੰਡੀ\N_NN ਦੀ\PSP ਰੋਕਥਾਮ\N_NN ਲਈ\PSP 75-150\QT_QTC ਗ੍ਰਾਮ\N_NN ਸੇਵਨ/ਹੈਕਸਾਵਿਨ\N_NN ਨੂੰ\PSP 50-100\QT_QTC ਲਿਟਰ\N_NN ਪਾਣੀ\N_NN ਵਿੱਚ\PSP ਪਾ\V_VM ਕੇ\V_VM_VNF ਪ੍ਰਤੀ\N_NN ਏਕੜ\N_NN ਦੇ\PSP ਹਿਸਾਬ\N_NN ਨਾਲ\PSP ਛਿੜਕਾਅ\V_VM ਕਰੋ\V_VM_VF ।\RD_PUNC
PBAD3201	ਖਰਬੂਜ਼ੇ\N_NN ਦੀ\PSP ਫ਼ਸਲ\N_NN ਤੇ\RB ਪੀਲੇ\JJ ਧੱਬਿਆਂ\N_NN ਦਾ\PSP ਰੋਗ\N_NN ਹੋ\V_VM ਸਕਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD3202	ਇਸ\DM_DMD ਦੇ\PSP ਬਚਾਉ\N_NN ਲਈ\PSP ਇੰਡੋਫਿਲ\N_NN ਐਮ-45\N_NN ਨੂੰ\PSP 100\QT_QTC ਲਿਟਰ\N_NN ਪਾਣੀ\N_NN ਵਿਚ\PSP ਮਿਲਾ\V_VM ਕੇ\V_VM_VNF ਪ੍ਰਤੀ\N_NN ਏਕੜ\N_NN ਦੇ\PSP ਹਿਸਾਬ\N_NN ਨਾਲ\PSP ਛਿੜਕਾਓ\V_VM_VF ।\RD_PUNC
PBAD3203	ਇਹ\DM_DMD ਛਿੜਕਾਅ\V_VM ਬਿਮਾਰੀ\N_NN ਆਉਣ\V_VM_VNF ਤੋਂ\PSP ਪਹਿਲਾਂ\RB ਅਪ੍ਰੈਲ\N_NNP ਦੇ\PSP ਦੂਜੇ\QT_QTC ਹਫ਼ਤੇ\N_NN ਸ਼ੁਰੂ\RB ਕਰ\V_VM ਦਿਓ\V_VM_VF ।\RD_PUNC
PBAD3204	ਬਾਰਸ਼\N_NN ਤੋਂ\PSP ਬਾਅਦ\RB ਵੀ\RP_RPD ਛਿੜਕਾਅ\V_VM ਕਰੋ\V_VM_VF ।\RD_PUNC
PBAD3205	ਫਿਰ\RB ਸੁਕਾ\V_VM_VF ਕੇ\V_VM_VNF ਬੀਜ\N_NN ਦੀ\PSP ਦਰਜ਼ਾਬੰਦੀ\N_NN ਕਰਕੇ\V_VM_VF ਥੈਲੀਆਂ\N_NN ਜਾਂ\CC_CCD ਲਿਫ਼ਾਫ਼ਿਆਂ\N_NN ਵਿੱਚ\PSP ਬੰਦ\N_NN ਕਰ\V_VM ਦਿਉ\V_VM_VF ।\RD_PUNC
PBAD3206	ਅਖੀਰ\RB ਵਿੱਚ\PSP ਇਕ\QT_QTC ਹੋਰ\N_NN ਛਿੜਕਾਅ\V_VM ਇੰਡੋਫਿਲ\N_NN ਐਮ-45\N_NN ਪ੍ਰਤੀ\N_NN ਏਕੜ\N_NN ਨੂੰ\PSP 200\QT_QTC ਲਿਟਰ\N_NN ਪਾਣੀ\N_NN ਵਿੱਚ\PSP ਮਿਲਾ\V_VM ਕੇ\V_VM_VNF ਕਰੋ\V_VM_VF |\RD_PUNC
PBAD3207	ਟਮਾਟਰਾਂ\N_NN ਦੀ\PSP ਫ਼ਸਲ\N_NN ਨੂੰ\PSP ਝੁਲਸ\N_NN ਰੋਗ\N_NN ਤੋਂ\PSP ਬਚਾਉਣ\V_VM_VNF ਲਈ\PSP ਇੰਡੋਫਿਲ\N_NN ਐਮ-45-600\N_NN ਗ੍ਰਾਮ\N_NN ਪ੍ਰਤੀ\N_NN ਏਕੜ\N_NN 200\QT_QTC ਲਿਟਰ\N_NN ਪਾਣੀ\N_NN ਵਿਚ\PSP ਪਾ\V_VM ਕੇ\V_VM_VNF ਛਿੜਕਾਅ\V_VM ਕਰੋ\V_VM_VF |\RD_PUNC
PBAD3208	ਪੰਜਾਬ\N_NNP ਵਿੱਚ\PSP ਅਪ੍ਰੈਲ\N_NNP ਦੇ\PSP ਮਹੀਨੇ\N_NN ਵਿੱਚ\PSP ਤਾਪਮਾਨ\N_NN ਕਾਫ਼ੀ\QT_QTF ਵਧ\N_NN ਜਾਂਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD3209	ਇਸ\DM_DMD ਲਈ\PSP ਫ਼ਲਦਾਰ\N_NN ਅਤੇ\CC_CCD ਖ਼ਾਸ\N_NN ਕਰਕੇ\V_VM_VF ਨਵੇਂ\N_NN ਲਗਾਏ\V_VM_VF ਛੋਟੇ\N_NN ਬੂਟਿਆਂ\N_NN ਨੂੰ\PSP ਜ਼ਿਆਦਾ\JJ ਪਾਣੀ\N_NN ਦੀ\PSP ਜ਼ਰੂਰਤ\N_NN ਹੁੰਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD3210	ਨਵੇਂ\N_NN ਲਗਾਏ\V_VM_VF ਬੂਟਿਆਂ\N_NN ਨੂੰ\PSP ਗਰਮੀ\N_NN ਤੋਂ\PSP ਬਚਾਉਣ\V_VM_VNF ਲਈ\PSP ,\RD_PUNC ਤਣਿਆਂ\N_NN ਤੇ\RB ਸਫ਼ੈਦੀ\N_NN ਅਤੇ\CC_CCD ਤਣੇ\N_NN ਦੇ\PSP ਹੇਠਲੇ\RB ਹਿੱਸੇ\N_NN ਨੂੰ\PSP ਢਕਣ\V_VM_VNF ਦਾ\PSP ਪ੍ਰਬੰਧ\N_NN ਕਰੋ\V_VM_VF ਅਤੇ\CC_CCD ਪਾਣੀ\N_NN ਦਿਉ\V_VM_VF ।\RD_PUNC
PBAD3211	ਜਦ\DM_DMR ਕਿ\CC_CCS ਅਜੇ\RB ਕੁਝ\QT_QTF ਫ਼ਲੀਆਂ\N_NN ਪੀਲੀਆਂ\N_NN ਹਰੀਆਂ\N_NN ਹੀ\RP_RPD ਹੋਣ\V_VM_VNF ।\RD_PUNC
PBAD3212	ਨਵੇਂ\JJ ਲਗਾਏ\V_VM_VF ਛੋਟੇ\JJ ਬੂਟਿਆਂ\N_NN ਦੀ\PSP ਪਿਉਂਦ\N_NN ਵਾਲੀ\PSP ਟਾਹਣੀ\N_NN ਤੋਂ\PSP ਹੇਠਾਂ\RB ਜਿਹੜੀਆਂ\DM_DMR ਸ਼ਾਖ਼ਾਵਾਂ\N_NN ਫੁੱਟਦੀਆਂ\V_VM_VF ਹਨ\V_VAUX ,\RD_PUNC ਉਨ੍ਹਾਂ\DM_DMR ਨੂੰ\PSP ਤੋੜ\N_NN ਦਿਉ\V_VM_VF ।\RD_PUNC
PBAD3213	ਨਿੰਬੂ\N_NN ਜਾਤੀ\N_NN ਦੇ\PSP ਬੂਟਿਆਂ\N_NN ਤੇ\RB ਜ਼ਿੰਕ\N_NN ਦੀ\PSP ਘਾਟ\N_NN ਦੂਰ\RB ਕਰਨ\V_VM_VNF ਲਈ\PSP 0.3\QT_QTC ਪ੍ਰਤੀਸ਼ਤ\N_NN ਜ਼ਿੰਕ\N_NN ਸਲਫੇਟ\N_NN 3\QT_QTC ਗ੍ਰਾਮ\N_NN ਲਿਟਰ\N_NN ਪਾਣੀ\N_NN ਦੇ\PSP ਘੋਲ\N_NN ਦਾ\PSP ਛਿੜਕਾਅ\V_VM ਕਰੋ\V_VM_VF ।\RD_PUNC
PBAD3214	ਜੇਕਰ\CC_CCS ਅਮਰੂਦ\N_NN ਦਾ\PSP ਫ਼ਲ\N_NN ਸਰਦੀਆਂ\N_NN ਵਿੱਚ\PSP ਲੈਣਾ\V_VM_VINF ਹੈ\V_VAUX ਤਾਂ\CC_CCD 10\QT_QTC ਪ੍ਰਤੀਸ਼ਤ\N_NN ਯੂਰੀਆ\N_NN ਦਾ\PSP ਅਪ੍ਰੈਲ-ਮਈ\N_NNP ਵਿੱਚ\PSP ਛਿੜਕਾਅ\V_VM ਕਰੋ\V_VM_VF |\RD_PUNC
PBAD3215	ਜਦੋਂ\PR_PRL ਵੱਧ\N_NN ਤੋਂ\PSP ਵੱਧ\N_NN ਫੁੱਲ\N_NN ਖੁੱਲ\N_NN ਗਏ\V_VM_VF ਹੋਣ\V_VM_VNF ਅਤੇ\CC_CCD ਇਸ\DM_DMD ਮਹੀਨੇ\N_NN ਪਾਣੀ\N_NN ਵੀ\RP_RPD ਨਾ\RP_NEG ਦਿਉ\V_VM_VF |\RD_PUNC
PBAD3216	ਤਾਂ\CC_CCS ਜੋ\DM_DMR ਫੁੱਲ\N_NN ਚੰਗੇ\JJ ਪੈਣ\V_VM_VNF ਅਤੇ\CC_CCD ਫ਼ਲ\N_NN ਦਾ\PSP ਵਾਧਾ\N_NN ਵੀ\RP_RPD ਚੰਗਾ\JJ ਹੋਵੇ\V_VM_VF ।\RD_PUNC
PBAD3217	ਅੰਗੂਰਾਂ\N_NN ਦੀ\PSP ਕੋਹੜ\N_NN ਦੀ\PSP ਬੀਮਾਰੀ\N_NN ਰੋਕਣ\V_VM_VNF ਲਈ\PSP ਬਾਵਿਸਟਨ\N_NN 400\QT_QTC ਗ੍ਰਾਮ\N_NN ਨੂੰ\PSP 400\QT_QTC ਲਿਟਰ\N_NN ਪਾਣੀ\N_NN ਵਿੱਚ\PSP ਮਿਲਾ\V_VM ਕੇ\V_VM_VNF ਛਿੜਕਾਅ\V_VM ਕਰੋ\V_VM_VF ।\RD_PUNC
PBAD3218	ਧੂੜੇਦਾਰ\N_NN ਉੱਲੀ\N_NN ਦੀ\PSP ਬੀਮਾਰੀ\N_NN ਦੀ\PSP ਰੋਕਥਾਮ\N_NN ਲਈ\PSP ਬੈਲੀਟੋਨ\N_NN 40\QT_QTC ਗ੍ਰਾਮ\N_NN ਪ੍ਰਤੀ\N_NN ਏਕੜ\N_NN ਛਿੜਕਾਅ\V_VM ਕਰੋ\V_VM_VF ।\RD_PUNC
PBAD3219	ਥਰਿੱਪ\N_NN ਕੀੜੇ\N_NN ਦੀ\PSP ਰੋਕਥਾਮ\N_NN ਲਈ\PSP 500\QT_QTC ਮਿਲੀਲਿਟਰ\N_NN ਮੈਲਾਥੀਆਨ\N_NN 50\N_NN ਤਾਕਤ\N_NN ਨੂੰ\PSP 500\QT_QTC ਲਿਟਰ\N_NN ਪਾਣੀ\N_NN ਵਿੱਚ\PSP ਘੋਲ\V_VM ਕੇ\V_VM_VNF ਪ੍ਰਤੀ\N_NN 100\QT_QTC ਵੇਲਾਂ\N_NN ਦੇ\PSP ਹਿਸਾਬ\N_NN ਨਾਲ\PSP ਵਰਤੋ\V_VM_VF ।\RD_PUNC
PBAD3220	ਇਸ\DM_DMD ਮਹੀਨੇ\N_NN ਆੜੂ\N_NN ਦੇ\PSP ਪੱਤੇ\N_NN ਤੇਲੇ\N_NN ਕਾਰਨ\N_NN ਇਕੱਠੇ\N_NN ਹੋ\V_VM ਜਾਂਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD3221	ਗਰਮੀ\N_NN ਦੇ\PSP ਮੌਸਮੀ\N_NN ਫੁੱਲ\N_NN ਲਾਉਣ\V_VM_VNF ਲਈ\PSP ਕਿਆਰੀਆਂ\N_NN ਤਿਆਰ\N_NN ਕਰ\V_VM ਲਉ\V_VM_VF ।\RD_PUNC
PBAD3222	ਜਦੋਂ\PR_PRL ਗਰਮੀ\N_NN ਦੇ\PSP ਮੌਸਮੀ\N_NN ਫੁੱਲਾਂ\N_NN ਦੀ\PSP ਪਨੀਰੀ\N_NN ਤਿਆਰ\N_NN ਹੋ\V_VM ਜਾਵੇ\V_VM_VF ਤਾਂ\CC_CCD ਕਿਆਰੀਆਂ\N_NN ਵਿੱਚ\PSP ਲਾਉ\V_VM_VF ।\RD_PUNC
PBAD3223	ਪਨੀਰੀ\N_NN ਲਾਉਣ\V_VM_VNF ਦਾ\PSP ਕੰਮ\N_NN ਸ਼ਾਮ\N_NN ਸਮੇਂ\N_NN ਹੀ\RP_RPD ਕਰਨਾ\V_VM_VINF ਚਾਹੀਦਾ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBAD3224	ਪਨੀਰੀ\N_NN ਲਾ\V_VM ਕੇ\V_VM_VNF ਜਲਦੀ\N_NN ਹੀ\RP_RPD ਹਲਕਾ\N_NN ਪਾਣੀ\N_NN ਦੇ\PSP ਦਿਉ\V_VM_VF |\RD_PUNC
PBAD3225	ਕੌਸਮੋਸ\N_NN ,\RD_PUNC ਗਲਾਰਡੀਆ\N_NN ,\RD_PUNC ਗਮਫਰੀਨਾ\N_NN ,\RD_PUNC ਕੋਚੀਆ\N_NN ਅਤੇ\CC_CCD ਜੀਨੀਆ\N_NN ਗਰਮੀ\N_NN ਦੇ\PSP ਮੁੱਖ\JJ ਮੌਸਮੀ\N_NN ਫ਼ੁੱਲ\N_NN ਹਨ\V_VAUX ।\RD_PUNC
PBAD3226	ਚੁਣੇ\N_NN ਹੋਏ\V_VM_VF ਸਰਦੀ\N_NN ਦੇ\PSP ਮੌਸਮੀ\N_NN ਫੁੱਲਾਂ\N_NN ਦੇ\PSP ਬੂਟਿਆਂ\N_NN ਤੋਂ\PSP ਬੀਜ\N_NN ਇਕੱਠਾ\N_NN ਕਰ\V_VM ਲਉ\V_VM_VF ।\RD_PUNC
PBAD3227	ਪੂਰੀ\JJ ਤਰ੍ਹਾਂ\PSP ਸੁਕਾਉਣ\V_VM_VNF ਅਤੇ\CC_CCD ਸਾਫ਼\N_NN ਕਰਨ\N_NN ਤੋਂ\PSP ਬਾਅਦ\RB ਅਗਲੇ\RB ਮੌਸਮ\N_NN ਵਾਸਤੇ\N_NN ਬੀਜ\N_NN ਸੰਭਾਲ\N_NN ਲਉ\V_VM_VF ।\RD_PUNC
PBAD3228	ਸਜਾਵਟੀ\N_NN ਰੁੱਖਾਂ\N_NN ,\RD_PUNC ਝਾੜੀਆਂ\N_NN ਅਤੇ\CC_CCD ਵੇਲਾਂ\N_NN ਨੂੰ\PSP ਸਮੇਂ\N_NN ਸਿਰ\N_NN ਪਾਣੀ\N_NN ਦਿਉ\V_VM_VF |\RD_PUNC
PBAD3229	ਗੁਲਾਬ\N_NN ਦੇ\PSP ਫੁੱਲ\N_NN ਖਿੜਣੇ\V_VM_VINF ਬੰਦ\N_NN ਹੋ\V_VM ਜਾਂਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD3230	ਸਮੇਂ\N_NN ਸਿਰ\N_NN ਕੀਤੀ\V_VM_VF ਗਈ\V_VM_VF ਸਿੰਚਾਈ\N_NN ਅਤੇ\CC_CCD ਗੋਡਾਈ\N_NN ਰਾਹੀਂ\N_NN ਬੂਟਿਆਂ\N_NN ਨੂੰ\PSP ਤੰਦਰੁਸਤ\N_NN ਰੱਖੋ\V_VM_VF ।\RD_PUNC
PBAD3231	ਦੇਸੀ\JJ ਗੁਲਾਬ\N_NN ਦੇ\PSP ਬੂਟਿਆਂ\N_NN ਤੋਂ\PSP ਸੁੱਕੇ\JJ ਅਤੇ\CC_CCD ਮਰੇ\JJ ਹੋਏ\V_VM_VF ਫੁੱਲ\N_NN ਤੋੜਦੇ\V_VM_VF ਰਹੋ\V_VM_VF |\RD_PUNC
PBAD3232	ਹਰੇ-ਭਰੇ\N_NN ਲਾਅਨ\N_NN ਤਿਆਰ\N_NN ਕਰਨ\N_NN ਲਈ\PSP ਸਿੰਚਾਈ\N_NN ਅਤੇ\CC_CCD ਘਾਹ\N_NN ਦੀ\PSP ਕਟਾਈ\N_NN ਬਹੁਤ\JJ ਜ਼ਰੂਰੀ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBAD3233	ਫੁਹਾਰਿਆਂ\N_NN ਰਾਹੀਂ\PSP ਪਾਣੀ\N_NN ਦੇਣਾ\V_VM_VINF ਹੀ\RP_RPD ਲਾਅਨ\N_NN ਦੀ\PSP ਸਿੰਚਾਈ\N_NN ਦਾ\PSP ਸਹੀ\N_NN ਤਰੀਕਾ\N_NN ਹੈ\V_VAUX |\RD_PUNC
PBAD3234	ਜੇਕਰ\CC_CCS ਘਾਹ\N_NN ਦਾ\PSP ਵਾਧਾ\N_NN ਨਾ\RP_NEG ਹੋ\V_VM ਰਿਹਾ\V_VM_VF ਹੋਵੇ\V_VM_VF ਤਾ\CC_CCD ਨਾਈਟਰੋਜਨ\N_NN ਖਾਦ\N_NN ਦਾ\PSP ਛਿੱਟਾ\N_NN ਦਿੱਤਾ\V_VM_VF ਜਾ\V_VM ਸਕਦਾ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBAD3235	ਗਮਲਿਆਂ\N_NN ਦੇ\PSP ਬੂਟੇ\N_NN ਇਸ\DM_DMD ਮਹੀਨੇ\N_NN ਵਧਣਾ\V_VM_VINF ਸ਼ੁਰੂ\RB ਕਰ\V_VM ਦੇਣਗੇ\V_VM_VF ।\RD_PUNC
PBAD3236	ਇਸ\DM_DMD ਮਹੀਨੇ\N_NN ਗਲੈਡੀਉਲਸ\N_NN ਦੇ\PSP ਗੰਢੇ\N_NN ਪੁੱਟੇ\N_NN ਜਾ\V_VM ਸਕਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD3237	ਇਸ\DM_DMD ਕਰਨ\N_NN ਨਾਲ\PSP ਨਵੇਂ\JJ ਫੁੱਲ\N_NN ਆਉਣ\V_VM_VNF ਵਿੱਚ\PSP ਵਾਧਾ\N_NN ਹੋਵੇਗਾ\V_VM_VF |\RD_PUNC
PBAD3238	ਨਰਗਿਸ\N_NN ਦੇ\PSP ਗੰਡਿਆਂ\N_NN ਨੂੰ\PSP ਇਸ\DM_DMD ਮਹੀਨੇ\N_NN ਪੁੱਟਿਆ\V_VM_VF ਜਾ\V_VM ਸਕਦਾ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBAD3239	ਇਸ\DM_DMD ਮਹੀਨੇ\N_NN ਤਾਪਮਾਨ\N_NN ਵਧ\JJ ਜਾਂਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD3240	ਤਿੰਨ\QT_QTC ਸਾਲ\N_NN ਤੋਂ\PSP ਘੱਟ\QT_QTF ਉਮਰ\N_NN ਦੇ\PSP ਪੌਪਲਰ\N_NN ਵਿੱਚ\PSP ਹਲਦੀ\N_NN ਦੀ\PSP ਕਾਸ਼ਤ\N_NN ਕੀਤੀ\V_VM_VF ਜਾ\V_VM ਸਕਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD3241	ਤਿੰਨ\QT_QTC ਸਾਲ\N_NN ਤੋਂ\PSP ਵੱਧ\N_NN ਉਮਰ\N_NN ਦੀਆਂ\PSP ਪੌਪਲਰ\N_NN ਪਲਾਂਟੇਸ਼ਨਾਂ\N_NN ਵਿੱਚ\N_NN ਚਾਰੇ\N_NN ਦੀ\PSP ਆਮ\N_NN ਫ਼ਸਲਾਂ\N_NN ਉਗਾਈਆਂ\N_NN ਜਾ\V_VM ਸਕਦੀਆਂ\V_VM_VF ਹਨ\V_VAUX |\RD_PUNC
PBAD3242	ਇਸ\DM_DMD ਦਾ\PSP ਹਮਲਾ\N_NN ਮੁੱਖ\JJ ਤੌਰ\RB ਤੇ\RB ਮਾਰਚ\N_NNP ਜਾਂ\CC_CCD ਅਪ੍ਰੈਲ\N_NNP ਤੋਂ\PSP ਸ਼ੁਰੂ\RB ਹੁੰਦਾ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBAD3243	ਜ਼ਿਆਦਾ\JJ ਹਮਲੇ\N_NN ਵਿਚ\PSP ਸੁੰਡੀ\N_NN ਪੱਤੇ\N_NN ਖਾ\V_VM ਜਾਂਦੀ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBAD3244	ਇਸ\DM_DMD ਦਾ\PSP ਹਮਲਾ\N_NN ਮੁੱਖ\JJ ਤੌਰ\RB ਤੇ\RB ਮਾਰਚ\N_NNP ਜਾਂ\CC_CCD ਅਪਰੈਲ\N_NNP ਤੋਂ\PSP ਸ਼ੁਰੂ\RB ਹੁੰਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD3245	ਉਹ\PR_PRP ਪੱਤੇ\N_NN ਜਿਹਨਾਂ\DM_DMR ਤੇ\RB ਅੰਡੇ\N_NN ਅਤੇ\CC_CCD ਸੁੰਡੀ\N_NN ਹੋਵੇ\V_VM_VF ,\RD_PUNC ਉਹਨਾਂ\PR_PRP ਨੂੰ\PSP ਰੁੱਖ\N_NN ਨਾਲੋਂ\PSP ਤੋੜ\V_VM ਕੇ\V_VM_VNF ਸਾੜ\N_NN ਦਿਉ\V_VM_VF ਅਤੇ\CC_CCD ਸੁੰਡੀਆਂ\N_NN ਨੂੰ\PSP ਕੁਚਲ\V_VM ਕੇ\V_VM_VNF ਮਾਰ\V_VM ਦਿਉ\V_VM_VF ।\RD_PUNC
PBAD3246	ਜੇ\CC_CCS ਸੁੰਡੀ\N_NN ਦਾ\PSP ਹਮਲਾ\N_NN ਬਹੁਤ\JJ ਜ਼ਿਆਦਾ\N_NN ਹੋਵੇ\V_VM_VF ਤਾਂ\CC_CCD ਮੋਨੋਕਰੋਟੋਫਾਸ\N_NN 36\N_NN ਐਸ\N_NN ਐਲ\N_NN 600ਮਿਲੀਲਿਟਰ\QT_QTC ,\RD_PUNC ਪ੍ਰਤੀ\N_NN ਏਕੜ\N_NN 200-250\QT_QTC ਲਿਟਰ\N_NN ਪਾਣੀ\N_NN ਵਿੱਚ\PSP ਘੋਲ\V_VM ਕੇ\V_VM_VNF ਰੌਕਿੰਗ\N_NN ਪੰਪ\N_NN ਨਾਲ\PSP ਛਿੜਕਾਅ\V_VM ਕਰੋ\V_VM_VF ।\RD_PUNC
PBAD3247	ਇਸ\DM_DMD ਛਿੜਕਾਅ\V_VM ਨਾਲ\PSP ਪੱਤਾ\N_NN ਲਪੇਟ\N_NN ਸੁੰਡੀ\N_NN ਦੀ\PSP ਵੀ\RP_RPD ਰੋਕਥਾਮ\N_NN ਹੋਵੇਗੀ\V_VM_VF ।\RD_PUNC
PBAD3248	ਕੇਸਵਰਮ\N_NN ਕੀੜਾ\N_NN ਮਾਰਚ-ਅਪਰੈਲ\N_NNP ਵਿੱਚ\PSP ਨਵੀਆਂ\N_NN ਡੋਡੀਆਂ\N_NN ਖਾਂਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD3249	ਸਰਦ\N_NN ਰੁੱਤ\N_NN ਖੁੰਬਾਂ\N_NN ਲਈ\PSP ਤੂੜੀ\N_NN ਪ੍ਰਾਪਤ\N_NN ਕਰੋ\V_VM_VF ਜੋ\DM_DMR ਕਿ\CC_CCS ਸਤੰਬਰ\N_NNP ਤੋ\N_NN ਬਾਅਦ\RB ਵਰਤੀ\PSP ਜਾਵੇਗੀ\V_VM_VF ।\RD_PUNC
PBAD3250	ਗਰਮ\N_NN ਰੁੱਤ\N_NN ਖੁੰਬਾਂ\N_NN ਦੀ\PSP ਕਾਸਤ\N_NN ਲਈ\PSP ਬੀਜ\N_NN ਬੁੱਕ\N_NN ਕਰਵਾਓ\V_VM_VF ।\RD_PUNC
PBAD3251	ਪਰਾਲੀ\N_NN ਖੁੰਬ\N_NN ਦੀ\PSP ਕਾਸਤ\N_NN ਅੱਧ\QT_QTF ਅਪ੍ਰੈਲ\N_NNP ਤੋ\N_NN ਬਾਅਦ\RB ਸਰੂ\RB ਕਰੋ\V_VM_VF ।\RD_PUNC
PBAD3252	ਰੋਜਾਨਾ\RB ਦੋ\QT_QTC ਵਾਰ\N_NN ਪਾਣੀ\N_NN ਦਾ\PSP ਛਿੜਕਾਅ\V_VM ਕਰੋ\V_VM_VF ।\RD_PUNC
PBAD3253	ਮਿਲਕੀ\N_NN ਖੁੰਬ\N_NN ਦੀ\PSP ਕਾਸਤ\N_NN ਉਬਾਲੀ\N_NN ਹੋਈ\V_VM_VF ਤੂੜੀ\N_NN ਤੇ\RB ਸ਼ੁਰੂ\RB ਕਰੋ\V_VM_VF ।\RD_PUNC
PBAD3254	ਕਿਸਾਨ\N_NN ਵੀਰ\N_NN ਇਹ\DM_DMD ਪੱਕਾ\N_NN ਕਰ\V_VM ਲੈਣ\V_VM_VNF ਕਿ\CC_CCS ਉਨ੍ਹਾਂ\DM_DMR ਦੇ\PSP ਪਸ਼ੂਆਂ\N_NN ਨੂੰ\PSP ਮੂੰਹ-ਖ਼ੁਰ\N_NN ਦੀ\PSP ਬੀਮਾਰੀ\N_NN ਤੋਂ\PSP ਬਚਾਉ\V_VM_VF ਦੇ\PSP ਟੀਕੇ\N_NN ਲੱਗ\V_VM ਗਏ\V_VM_VF ਹਨ\V_VAUX |\RD_PUNC
PBAD3255	ਟੀਕਿਆਂ\N_NN ਦਾ\PSP ਰੀਕਾਰਡ\N_NN ਵੀ\RP_RPD ਰੱਖਣਾ\V_VM_VINF ਚਾਹੀਦਾ\V_VM_VF ਹੈ\V_VAUX ਤਾਂ\PSP ਜੋ\N_NN ਵੈਕਸੀਨ\N_NN ਦੀ\PSP ਕਿਸਮ\N_NN ਅਨੁਸਾਰ\PSP 6\QT_QTC ਜਾਂ\CC_CCD 12\QT_QTC ਮਹੀਨੇ\N_NN ਬਾਅਦ\RB ਟੀਕੇ\N_NN ਦੁਬਾਰਾ\N_NN ਲਗਵਾਏ\V_VM_VF ਜਾ\V_VM ਸਕਣ\V_VM_VNF ।\RD_PUNC
PBAD3256	ਮੁਰਝਾਏ\N_NN ਹੋਏ\V_VM_VF ਫੁੱਲ\N_NN ਅਤੇ\CC_CCD ਜੜੂਏ\N_NN ਤੋੜਦੇ\V_VM_VF ਰਹੋ\V_VM_VF ।\RD_PUNC
PBAD3257	ਆਪਣੀਆਂ\PR_PRF ਮੱਝਾਂ\N_NN ,\RD_PUNC ਗਾਵਾਂ\N_NN ਨੂੰ\PSP 3\QT_QTC ਮਹੀਨੇ\N_NN ,\RD_PUNC 6\QT_QTC ਮਹੀਨੇ\N_NN ਤੇ\CC_CCD 9\QT_QTC ਮਹੀਨੇ\N_NN ਤੇ\RB ਗਰਭ\N_NN ਲਈ\PSP ਚੈੱਕ\N_NN ਕਰਵਾਉਣਾ\V_VM_VINF ਚਾਹੀ\V_VM_VF ।\RD_PUNC
